Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO
"2025-03-09 - PIT 3, MIN 1",MIN,44.5,40.87,31.84,23.44,19.93,18.12,0.0,1.08,2.25,1.0,24.01,15.07,10.83,4.43,5.48,3.36,0.0,1.08,13.1,10.63,6.71,4.16,0.0,0.0,20.46,26.69,7.71,7.36,0.0,0.0,0.941
"2025-03-09 - PIT 3, MIN 1",PIT,40.87,44.5,23.44,31.84,18.12,19.93,1.08,0.0,1.0,2.25,15.07,24.01,4.43,10.83,3.36,5.48,1.08,0.0,10.63,13.1,4.16,6.71,0.0,0.0,26.69,20.46,7.36,7.71,0.0,0.0,1.059
"2025-03-09 - WPG 2, CAR 4",WPG,38.02,44.61,24.88,33.49,16.11,21.86,1.0,1.93,1.75,2.24,22.64,20.3,12.22,10.1,4.98,7.17,0.0,0.99,10.3,10.29,5.78,6.03,1.0,0.95,21.08,23.9,5.5,7.47,0.0,0.0,0.974
"2025-03-09 - WPG 2, CAR 4",CAR,44.61,38.02,33.49,24.88,21.86,16.11,1.93,1.0,2.24,1.75,20.3,22.64,10.1,12.22,7.17,4.98,0.99,0.0,10.29,10.3,6.03,5.78,0.95,1.0,23.9,21.08,7.47,5.5,0.0,0.0,1.026
"2025-03-09 - CBJ 7, NYR 3",NYR,41.06,54.14,28.6,44.8,19.62,30.45,0.92,7.45,1.76,2.48,20.37,25.43,8.66,14.49,5.15,8.86,0.0,5.36,11.5,11.1,6.46,6.47,0.96,2.09,23.03,28.37,7.92,12.89,0.0,0.0,0.802
"2025-03-09 - CBJ 7, NYR 3",CBJ,54.14,41.06,44.8,28.6,30.45,19.62,7.45,0.92,2.48,1.76,25.43,20.37,14.49,8.66,8.86,5.15,5.36,0.0,11.1,11.5,6.47,6.46,2.09,0.96,28.37,23.03,12.89,7.92,0.0,0.0,1.198
"2025-03-09 - LA 6, VGK 5",VGK,46.82,72.11,33.02,50.3,23.49,37.16,2.79,5.31,1.23,3.33,14.96,36.08,3.5,15.43,3.5,10.99,0.91,4.29,11.23,20.92,6.37,10.74,1.99,0.97,31.51,39.53,10.9,15.64,0.0,0.0,0.976
"2025-03-09 - LA 6, VGK 5",LA,72.11,46.82,50.3,33.02,37.16,23.49,5.31,2.79,3.33,1.23,36.08,14.96,15.43,3.5,10.99,3.5,4.29,0.91,20.92,11.23,10.74,6.37,0.97,1.99,39.53,31.51,15.64,10.9,0.0,0.0,1.024
"2025-03-09 - DAL 4, VAN 1",VAN,42.24,32.8,29.26,21.11,16.5,13.56,0.92,3.19,2.45,1.15,21.65,7.62,12.34,5.48,7.07,3.22,0.0,2.14,9.17,2.24,5.56,1.07,0.96,0.0,25.43,27.09,3.86,9.21,0.0,1.05,0.821
"2025-03-09 - DAL 4, VAN 1",DAL,32.8,42.24,21.11,29.26,13.56,16.5,3.19,0.92,1.15,2.45,7.62,21.65,5.48,12.34,3.22,7.07,2.14,0.0,2.24,9.17,1.07,5.56,0.0,0.96,27.09,25.43,9.21,3.86,1.05,0.0,1.179
"2025-03-09 - NYI 1, ANA 4",NYI,50.97,49.15,35.11,36.54,21.94,22.59,1.0,1.93,1.96,2.42,23.37,27.66,9.94,11.68,2.89,6.97,0.0,0.94,13.15,16.12,5.82,7.09,0.0,0.0,25.82,25.0,10.94,8.42,0.94,1.06,0.96
"2025-03-09 - NYI 1, ANA 4",ANA,49.15,50.97,36.54,35.11,22.59,21.94,1.93,1.0,2.42,1.96,27.66,23.37,11.68,9.94,6.97,2.89,0.94,0.0,16.12,13.15,7.09,5.82,0.0,0.0,25.0,25.82,8.42,10.94,1.06,0.94,1.04
"2025-03-10 - EDM 2, BUF 3",BUF,42.14,44.16,32.81,36.78,20.98,24.95,2.83,1.01,2.35,2.31,22.47,20.33,10.59,10.4,7.76,5.27,1.88,0.0,11.93,9.88,2.97,4.06,0.95,0.0,19.26,27.25,9.24,13.47,0.0,0.94,1.094
"2025-03-10 - EDM 2, BUF 3",EDM,44.16,42.14,36.78,32.81,24.95,20.98,1.01,2.83,2.31,2.35,20.33,22.47,10.4,10.59,5.27,7.76,0.0,1.88,9.88,11.93,4.06,2.97,0.0,0.95,27.25,19.26,13.47,9.24,0.94,0.0,0.906
"2025-03-10 - DET 1, OTT 2",DET,50.34,36.42,41.81,21.56,30.8,17.62,1.01,0.0,3.09,0.86,22.27,14.38,10.28,4.74,7.06,1.89,0.0,0.0,11.89,9.71,4.04,3.89,1.06,0.0,27.51,23.78,17.52,12.02,0.0,0.0,1.033
"2025-03-10 - DET 1, OTT 2",OTT,36.42,50.34,21.56,41.81,17.62,30.8,0.0,1.01,0.86,3.09,14.38,22.27,4.74,10.28,1.89,7.06,0.0,0.0,9.71,11.89,3.89,4.04,0.0,1.06,23.78,27.51,12.02,17.52,0.0,0.0,0.967
"2025-03-10 - CHI 0, COL 3",COL,45.14,34.03,30.86,27.57,17.95,15.7,1.93,0.0,1.81,1.63,19.25,17.32,6.54,10.35,3.78,6.16,0.94,0.0,12.83,7.02,4.94,4.01,0.94,0.0,28.83,23.66,9.31,5.55,0.0,0.0,1.108
"2025-03-10 - CHI 0, COL 3",CHI,34.03,45.14,27.57,30.86,15.7,17.95,0.0,1.93,1.63,1.81,17.32,19.25,10.35,6.54,6.16,3.78,0.0,0.94,7.02,12.83,4.01,4.94,0.0,0.94,23.66,28.83,5.55,9.31,0.0,0.0,0.892
"2025-03-10 - TOR 4, UHC 3",UHC,56.21,30.5,35.37,20.65,20.49,13.13,1.87,1.05,1.75,1.05,15.56,11.93,6.2,2.18,3.44,1.05,1.84,0.0,9.32,9.75,4.75,4.34,0.0,0.0,40.15,17.48,12.33,3.27,0.0,1.12,1.011
"2025-03-10 - TOR 4, UHC 3",TOR,30.5,56.21,20.65,35.37,13.13,20.49,1.05,1.87,1.05,1.75,11.93,15.56,2.18,6.2,1.05,3.44,0.0,1.84,9.75,9.32,4.34,4.75,0.0,0.0,17.48,40.15,3.27,12.33,1.12,0.0,0.989
"2025-03-11 - FLA 2, BOS 3",BOS,42.51,44.11,31.13,29.44,16.59,18.48,1.87,1.06,1.76,1.91,20.96,19.78,6.27,8.89,3.59,5.57,0.0,0.0,14.53,11.1,4.77,3.17,1.91,0.0,27.01,30.48,7.14,9.87,0.0,1.05,1.055
"2025-03-11 - FLA 2, BOS 3",FLA,44.11,42.51,29.44,31.13,18.48,16.59,1.06,1.87,1.91,1.76,19.78,20.96,8.89,6.27,5.57,3.59,0.0,0.0,11.1,14.53,3.17,4.77,0.0,1.91,30.48,27.01,9.87,7.14,1.05,0.0,0.945
"2025-03-11 - CBJ 3, NJ 5",CBJ,34.76,43.03,27.05,29.51,16.0,25.18,3.02,3.95,1.22,1.64,12.64,18.37,5.96,8.99,4.9,8.06,2.04,0.96,6.6,9.47,3.95,5.04,1.02,1.88,20.55,21.8,6.2,9.92,0.0,1.07,1.032
"2025-03-11 - CBJ 3, NJ 5",NJ,43.03,34.76,29.51,27.05,25.18,16.0,3.95,3.02,1.64,1.22,18.37,12.64,8.99,5.96,8.06,4.9,0.96,2.04,9.47,6.6,5.04,3.95,1.88,1.02,21.8,20.55,9.92,6.2,1.07,0.0,0.968
"2025-03-11 - OTT 5, PHI 2",PHI,43.11,43.99,25.39,30.37,15.49,22.49,1.85,4.25,1.06,1.8,17.34,21.92,4.52,8.74,2.72,6.44,0.92,0.0,12.68,13.45,2.79,5.36,0.96,1.04,27.48,26.34,9.89,10.75,0.0,3.16,0.931
"2025-03-11 - OTT 5, PHI 2",OTT,43.99,43.11,30.37,25.39,22.49,15.49,4.25,1.85,1.8,1.06,21.92,17.34,8.74,4.52,6.44,2.72,0.0,0.92,13.45,12.68,5.36,2.79,1.04,0.96,26.34,27.48,10.75,9.89,3.16,0.0,1.069
"2025-03-11 - VGK 2, PIT 3",VGK,67.22,35.92,44.67,28.41,31.15,13.4,0.0,0.99,2.44,1.83,36.01,17.83,12.12,5.81,5.98,1.03,0.0,0.0,23.52,12.16,12.08,1.99,0.0,0.94,40.69,22.88,12.16,8.43,0.0,0.0,0.926
"2025-03-11 - VGK 2, PIT 3",PIT,35.92,67.22,28.41,44.67,13.4,31.15,0.99,0.0,1.83,2.44,17.83,36.01,5.81,12.12,1.03,5.98,0.0,0.0,12.16,23.52,1.99,12.08,0.94,0.0,22.88,40.69,8.43,12.16,0.0,0.0,1.074
"2025-03-11 - TB 1, CAR 4",CAR,53.56,45.9,39.06,32.38,25.31,18.95,2.96,1.0,2.92,2.21,27.7,23.69,11.09,7.99,7.16,3.92,0.0,0.0,16.93,15.35,7.23,7.9,0.98,1.0,28.21,27.79,8.73,7.11,2.13,0.0,1.064
"2025-03-11 - TB 1, CAR 4",TB,45.9,53.56,32.38,39.06,18.95,25.31,1.0,2.96,2.21,2.92,23.69,27.7,7.99,11.09,3.92,7.16,0.0,0.0,15.35,16.93,7.9,7.23,1.0,0.98,27.79,28.21,7.11,8.73,0.0,2.13,0.936
"2025-03-11 - COL 1, MIN 2",COL,57.95,39.07,35.05,24.03,19.99,20.07,1.01,0.94,1.8,1.19,22.38,19.35,9.09,10.47,3.97,6.81,1.01,0.94,13.16,8.86,6.12,3.96,0.0,0.0,40.74,20.41,8.85,9.24,0.0,0.0,1.004
"2025-03-11 - COL 1, MIN 2",MIN,39.07,57.95,24.03,35.05,20.07,19.99,0.94,1.01,1.19,1.8,19.35,22.38,10.47,9.09,6.81,3.97,0.94,1.01,8.86,13.16,3.96,6.12,0.0,0.0,20.41,40.74,9.24,8.85,0.0,0.0,0.996
"2025-03-11 - NYR 1, WPG 2",WPG,38.66,50.11,31.28,36.58,18.12,17.94,0.94,0.0,1.8,2.03,18.72,23.32,11.72,7.21,6.87,3.1,0.94,0.0,6.99,15.91,1.97,5.04,0.0,0.0,20.5,27.07,8.34,8.76,0.0,0.0,1.052
"2025-03-11 - NYR 1, WPG 2",NYR,50.11,38.66,36.58,31.28,17.94,18.12,0.0,0.94,2.03,1.8,23.32,18.72,7.21,11.72,3.1,6.87,0.0,0.94,15.91,6.99,5.04,1.97,0.0,0.0,27.07,20.5,8.76,8.34,0.0,0.0,0.948
"2025-03-11 - MTL 4, VAN 2",VAN,51.8,68.81,39.09,42.98,21.7,26.79,0.92,3.18,2.77,2.94,21.65,23.68,12.01,17.1,5.12,12.49,0.0,2.13,9.38,6.81,2.74,3.27,0.0,0.0,37.41,47.28,12.57,10.21,0.88,1.11,0.924
"2025-03-11 - MTL 4, VAN 2",MTL,68.81,51.8,42.98,39.09,26.79,21.7,3.18,0.92,2.94,2.77,23.68,21.65,17.1,12.01,12.49,5.12,2.13,0.0,6.81,9.38,3.27,2.74,0.0,0.0,47.28,37.41,10.21,12.57,1.11,0.88,1.076
"2025-03-11 - WSH 7, ANA 4",ANA,47.23,81.4,34.24,62.06,20.92,42.04,3.71,6.31,2.5,4.35,26.12,39.15,12.02,21.15,5.68,16.67,0.92,6.33,13.93,18.28,5.61,5.16,0.96,0.0,18.95,49.77,8.71,19.25,1.84,0.0,1.027
"2025-03-11 - WSH 7, ANA 4",WSH,81.4,47.23,62.06,34.24,42.04,20.92,6.31,3.71,4.35,2.5,39.15,26.12,21.15,12.02,16.67,5.68,6.33,0.92,18.28,13.93,5.16,5.61,0.0,0.96,49.77,18.95,19.25,8.71,0.0,1.84,0.973
"2025-03-11 - NYI 1, LA 4",NYI,38.38,42.39,22.32,30.69,14.46,23.57,1.01,0.94,1.29,1.66,18.86,19.9,8.12,6.81,4.99,3.93,0.0,0.0,10.59,13.29,6.99,6.01,1.06,0.95,22.02,16.79,2.8,9.44,0.0,0.0,1.03
"2025-03-11 - NYI 1, LA 4",LA,42.39,38.38,30.69,22.32,23.57,14.46,0.94,1.01,1.66,1.29,19.9,18.86,6.81,8.12,3.93,4.99,0.0,0.0,13.29,10.59,6.01,6.99,0.95,1.06,16.79,22.02,9.44,2.8,0.0,0.0,0.97
"2025-03-11 - NSH 3, SJ 2",SJ,39.94,26.41,31.73,16.81,21.52,12.5,1.87,1.06,1.69,1.55,20.24,13.82,8.13,4.26,5.34,4.22,1.85,1.06,12.02,9.6,5.76,3.13,0.0,0.0,19.74,14.97,8.61,5.21,0.0,0.0,1.003
"2025-03-11 - NSH 3, SJ 2",NSH,26.41,39.94,16.81,31.73,12.5,21.52,1.06,1.87,1.55,1.69,13.82,20.24,4.26,8.13,4.22,5.34,1.06,1.85,9.6,12.02,3.13,5.76,0.0,0.0,14.97,19.74,5.21,8.61,0.0,0.0,0.997
"2025-03-12 - BUF 3, DET 7",BUF,42.0,39.75,26.13,30.75,19.29,18.16,2.07,3.84,1.73,2.24,18.01,23.57,6.0,9.69,4.87,4.67,1.04,0.92,11.88,14.0,4.03,5.02,0.0,2.87,28.93,14.66,10.25,6.19,1.05,0.0,0.896
"2025-03-12 - BUF 3, DET 7",DET,39.75,42.0,30.75,26.13,18.16,19.29,3.84,2.07,2.24,1.73,23.57,18.01,9.69,6.0,4.67,4.87,0.92,1.04,14.0,11.88,5.02,4.03,2.87,0.0,14.66,28.93,6.19,10.25,0.0,1.05,1.104
"2025-03-12 - VAN 4, CGY 3",CGY,47.96,41.46,23.16,32.36,17.43,24.17,0.92,2.07,1.52,3.03,12.37,17.51,8.36,10.4,6.56,8.18,0.92,1.01,3.92,7.12,0.0,4.09,0.0,1.05,32.59,28.14,9.86,10.88,0.0,0.0,0.967
"2025-03-12 - VAN 4, CGY 3",VAN,41.46,47.96,32.36,23.16,24.17,17.43,2.07,0.92,3.03,1.52,17.51,12.37,10.4,8.36,8.18,6.56,1.01,0.92,7.12,3.92,4.09,0.0,1.05,0.0,28.14,32.59,10.88,9.86,0.0,0.0,1.033
"2025-03-12 - ANA 2, UHC 3",ANA,55.02,75.21,36.28,56.05,17.78,35.63,1.01,1.93,3.13,3.2,26.15,32.81,10.15,11.73,6.01,11.87,0.0,1.93,15.8,21.32,4.04,8.95,0.0,0.0,33.22,50.01,6.77,13.54,0.93,0.0,1.003
"2025-03-12 - ANA 2, UHC 3",UHC,75.21,55.02,56.05,36.28,35.63,17.78,1.93,1.01,3.2,3.13,32.81,26.15,11.73,10.15,11.87,6.01,1.93,0.0,21.32,15.8,8.95,4.04,0.0,0.0,50.01,33.22,13.54,6.77,0.0,0.93,0.997
"2025-03-12 - MTL 4, SEA 5",SEA,68.8,44.42,51.2,35.26,28.68,18.93,1.93,2.13,3.24,1.47,37.98,15.91,15.55,6.47,8.83,3.34,0.99,1.08,22.54,9.48,6.89,3.24,0.0,0.0,32.48,30.67,12.74,12.15,0.95,1.05,0.955
"2025-03-12 - MTL 4, SEA 5",MTL,44.42,68.8,35.26,51.2,18.93,28.68,2.13,1.93,1.47,3.24,15.91,37.98,6.47,15.55,3.34,8.83,1.08,0.99,9.48,22.54,3.24,6.89,0.0,0.0,30.67,32.48,12.15,12.74,1.05,0.95,1.045
"2025-03-13 - FLA 3, TOR 2",TOR,33.63,46.05,26.29,33.13,20.12,21.47,1.89,1.06,1.67,1.52,17.47,18.77,8.19,3.13,8.24,3.1,0.0,0.0,9.14,15.57,5.7,9.29,1.03,1.05,18.95,32.45,5.11,9.07,0.95,0.0,1.045
"2025-03-13 - FLA 3, TOR 2",FLA,46.05,33.63,33.13,26.29,21.47,20.12,1.06,1.89,1.52,1.67,18.77,17.47,3.13,8.19,3.1,8.24,0.0,0.0,15.57,9.14,9.29,5.7,1.05,1.03,32.45,18.95,9.07,5.11,0.0,0.95,0.955
"2025-03-13 - BOS 3, OTT 6",BOS,38.22,49.41,25.06,37.95,17.66,27.44,3.02,3.9,1.17,2.5,13.42,21.49,5.89,10.01,4.83,7.12,2.06,1.93,7.39,11.59,3.86,5.04,1.0,0.95,28.86,33.73,7.08,14.61,0.0,1.06,1.029
"2025-03-13 - BOS 3, OTT 6",OTT,49.41,38.22,37.95,25.06,27.44,17.66,3.9,3.02,2.5,1.17,21.49,13.42,10.01,5.89,7.12,4.83,1.93,2.06,11.59,7.39,5.04,3.86,0.95,1.0,33.73,28.86,14.61,7.08,1.06,0.0,0.971
"2025-03-13 - EDM 2, NJ 3",NJ,49.18,52.65,34.28,42.48,18.59,29.25,2.81,2.07,2.19,3.28,22.36,25.9,7.73,13.71,2.02,7.37,0.0,0.0,14.77,12.21,4.91,8.1,0.95,1.06,32.49,31.96,10.76,13.83,1.84,1.05,1.081
"2025-03-13 - EDM 2, NJ 3",EDM,52.65,49.18,42.48,34.28,29.25,18.59,2.07,2.81,3.28,2.19,25.9,22.36,13.71,7.73,7.37,2.02,0.0,0.0,12.21,14.77,8.1,4.91,1.06,0.95,31.96,32.49,13.83,10.76,1.05,1.84,0.919
"2025-03-13 - TB 3, PHI 4",TB,39.5,43.7,25.94,34.31,14.52,22.88,2.07,2.79,1.26,1.75,19.99,14.83,2.13,8.22,1.05,5.5,1.06,1.86,17.75,6.51,7.26,2.83,1.06,0.96,19.44,33.83,6.17,13.63,0.0,0.0,1.02
"2025-03-13 - TB 3, PHI 4",PHI,43.7,39.5,34.31,25.94,22.88,14.52,2.79,2.07,1.75,1.26,14.83,19.99,8.22,2.13,5.5,1.05,1.86,1.06,6.51,17.75,2.83,7.26,0.96,1.06,33.83,19.44,13.63,6.17,0.0,0.0,0.98
"2025-03-13 - STL 3, PIT 5",PIT,38.82,60.88,29.05,41.93,21.81,29.54,3.91,1.01,1.33,2.81,16.14,26.66,4.99,11.99,3.03,9.86,1.98,1.04,11.36,14.44,6.01,5.93,0.0,0.0,29.83,36.88,11.92,9.01,2.01,0.0,1.145
"2025-03-13 - STL 3, PIT 5",STL,60.88,38.82,41.93,29.05,29.54,21.81,1.01,3.91,2.81,1.33,26.66,16.14,11.99,4.99,9.86,3.03,1.04,1.98,14.44,11.36,5.93,6.01,0.0,0.0,36.88,29.83,9.01,11.92,0.0,2.01,0.855
"2025-03-13 - VGK 4, CBJ 0",CBJ,42.65,43.12,28.43,32.14,17.82,21.74,0.0,2.13,1.4,2.4,13.17,21.81,4.28,11.52,2.58,7.99,0.0,1.08,8.75,10.52,2.75,7.82,0.0,0.97,32.75,21.03,12.32,5.88,0.0,0.0,0.902
"2025-03-13 - VGK 4, CBJ 0",VGK,43.12,42.65,32.14,28.43,21.74,17.82,2.13,0.0,2.4,1.4,21.81,13.17,11.52,4.28,7.99,2.58,1.08,0.0,10.52,8.75,7.82,2.75,0.97,0.0,21.03,32.75,5.88,12.32,0.0,0.0,1.098
"2025-03-13 - NYR 3, MIN 2",NYR,58.85,35.94,44.91,28.44,23.84,19.05,2.11,0.0,2.23,1.4,26.66,15.89,9.69,7.32,5.27,5.56,1.06,0.0,17.05,8.52,8.32,5.79,1.05,0.0,42.66,20.08,9.21,5.74,0.0,0.0,1.089
"2025-03-13 - NYR 3, MIN 2",MIN,35.94,58.85,28.44,44.91,19.05,23.84,0.0,2.11,1.4,2.23,15.89,26.66,7.32,9.69,5.56,5.27,0.0,1.06,8.52,17.05,5.79,8.32,0.0,1.05,20.08,42.66,5.74,9.21,0.0,0.0,0.911
"2025-03-13 - WSH 0, LA 3",LA,42.84,34.07,32.03,27.11,22.66,10.87,1.93,0.0,1.53,0.99,13.94,15.73,4.74,7.1,3.85,2.01,0.94,0.0,9.34,8.52,5.08,3.03,0.98,0.0,30.14,20.61,13.96,4.8,0.0,0.0,1.085
"2025-03-13 - WSH 0, LA 3",WSH,34.07,42.84,27.11,32.03,10.87,22.66,0.0,1.93,0.99,1.53,15.73,13.94,7.1,4.74,2.01,3.85,0.0,0.94,8.52,9.34,3.03,5.08,0.0,0.98,20.61,30.14,4.8,13.96,0.0,0.0,0.915
"2025-03-13 - CHI 2, SJ 4",CHI,42.56,47.09,27.88,33.16,21.13,21.71,2.03,1.93,1.96,1.47,21.81,21.05,10.01,4.99,7.91,2.02,1.04,0.0,11.61,16.36,4.99,6.01,1.02,0.94,25.08,22.52,7.33,10.79,0.0,0.95,1.007
"2025-03-13 - CHI 2, SJ 4",SJ,47.09,42.56,33.16,27.88,21.71,21.13,1.93,2.03,1.47,1.96,21.05,21.81,4.99,10.01,2.02,7.91,0.0,1.04,16.36,11.61,6.01,4.99,0.94,1.02,22.52,25.08,10.79,7.33,0.95,0.0,0.993
"2025-03-14 - DET 2, CAR 4",CAR,71.42,47.62,42.84,36.53,24.03,22.66,2.86,2.07,1.72,2.47,32.18,19.08,9.56,12.16,4.94,8.98,0.94,2.09,22.87,6.98,7.89,2.07,1.9,0.0,43.81,27.85,10.15,7.6,0.0,0.0,1.027
"2025-03-14 - DET 2, CAR 4",DET,47.62,71.42,36.53,42.84,22.66,24.03,2.07,2.86,2.47,1.72,19.08,32.18,12.16,9.56,8.98,4.94,2.09,0.94,6.98,22.87,2.07,7.89,0.0,1.9,27.85,43.81,7.6,10.15,0.0,0.0,0.973
"2025-03-14 - EDM 2, NYI 1",EDM,57.41,32.23,38.52,23.73,26.86,15.23,1.06,0.92,2.35,0.82,28.48,13.04,9.69,3.74,4.22,0.0,0.0,0.0,18.7,9.24,9.3,6.63,1.05,0.96,34.3,22.03,13.27,8.79,0.0,0.0,0.979
"2025-03-14 - EDM 2, NYI 1",NYI,32.23,57.41,23.73,38.52,15.23,26.86,0.92,1.06,0.82,2.35,13.04,28.48,3.74,9.69,0.0,4.22,0.0,0.0,9.24,18.7,6.63,9.3,0.96,1.05,22.03,34.3,8.79,13.27,0.0,0.0,1.021
"2025-03-14 - DAL 1, WPG 4",WPG,48.73,49.78,35.62,36.12,21.27,23.46,3.91,1.0,2.01,1.65,21.4,22.88,9.11,7.81,4.17,6.74,1.94,1.02,12.42,14.69,4.18,3.95,0.94,0.0,36.45,28.44,12.09,8.79,0.95,0.0,1.141
"2025-03-14 - DAL 1, WPG 4",DAL,49.78,48.73,36.12,35.62,23.46,21.27,1.0,3.91,1.65,2.01,22.88,21.4,7.81,9.11,6.74,4.17,1.02,1.94,14.69,12.42,3.95,4.18,0.0,0.94,28.44,36.45,8.79,12.09,0.0,0.95,0.859
"2025-03-14 - COL 4, CGY 2",CGY,47.93,62.02,31.35,42.84,19.66,28.33,0.95,3.21,1.55,2.99,24.12,25.42,8.86,12.32,5.32,6.72,0.93,1.08,14.93,13.35,6.44,7.48,0.0,1.04,25.06,40.71,5.14,12.0,0.0,1.05,0.935
"2025-03-14 - COL 4, CGY 2",COL,62.02,47.93,42.84,31.35,28.33,19.66,3.21,0.95,2.99,1.55,25.42,24.12,12.32,8.86,6.72,5.32,1.08,0.93,13.35,14.93,7.48,6.44,1.04,0.0,40.71,25.06,12.0,5.14,1.05,0.0,1.065
"2025-03-14 - NSH 1, ANA 2",NSH,55.26,37.39,36.42,29.31,25.13,12.76,0.0,1.89,2.14,1.38,26.73,18.24,8.33,5.67,5.08,0.95,0.0,0.94,18.21,12.67,7.15,3.91,0.0,0.95,27.2,22.89,11.8,7.98,0.0,0.0,0.852
"2025-03-14 - NSH 1, ANA 2",ANA,37.39,55.26,29.31,36.42,12.76,25.13,1.89,0.0,1.38,2.14,18.24,26.73,5.67,8.33,0.95,5.08,0.94,0.0,12.67,18.21,3.91,7.15,0.95,0.0,22.89,27.2,7.98,11.8,0.0,0.0,1.148
"2025-03-14 - UHC 2, SEA 4",SEA,45.53,59.25,32.01,43.01,17.61,22.56,2.81,2.07,2.1,2.2,21.75,28.89,8.27,10.39,5.5,4.15,1.86,1.06,13.45,18.41,4.93,7.17,0.0,1.06,23.45,38.26,6.01,9.21,0.95,0.0,1.068
"2025-03-14 - UHC 2, SEA 4",UHC,59.25,45.53,43.01,32.01,22.56,17.61,2.07,2.81,2.2,2.1,28.89,21.75,10.39,8.27,4.15,5.5,1.06,1.86,18.41,13.45,7.17,4.93,1.06,0.0,38.26,23.45,9.21,6.01,0.0,0.95,0.932
"2025-03-15 - VGK 3, BUF 4",BUF,51.4,47.13,38.04,31.07,27.32,19.09,0.95,3.19,1.73,1.75,18.33,23.75,5.4,7.66,2.78,5.45,0.0,3.2,12.81,16.19,6.64,6.3,1.03,0.0,46.02,24.39,17.95,6.26,0.0,0.0,0.868
"2025-03-15 - VGK 3, BUF 4",VGK,47.13,51.4,31.07,38.04,19.09,27.32,3.19,0.95,1.75,1.73,23.75,18.33,7.66,5.4,5.45,2.78,3.2,0.0,16.19,12.81,6.3,6.64,0.0,1.03,24.39,46.02,6.26,17.95,0.0,0.0,1.132
"2025-03-15 - NJ 3, PIT 7",NJ,34.13,42.01,24.71,31.43,11.89,17.15,1.06,4.84,1.21,1.96,18.22,23.66,5.12,7.67,0.0,4.81,0.0,2.82,12.89,16.2,5.05,5.98,1.05,1.94,15.42,19.7,6.71,5.16,0.0,0.0,0.807
"2025-03-15 - NJ 3, PIT 7",PIT,42.01,34.13,31.43,24.71,17.15,11.89,4.84,1.06,1.96,1.21,23.66,18.22,7.67,5.12,4.81,0.0,2.82,0.0,16.2,12.89,5.98,5.05,1.94,1.05,19.7,15.42,5.16,6.71,0.0,0.0,1.193
"2025-03-15 - WSH 5, SJ 1",SJ,20.04,52.95,17.72,38.93,13.59,28.6,0.92,5.31,0.97,2.67,12.06,19.98,4.23,11.14,4.22,9.91,0.91,3.23,7.69,9.03,4.45,5.39,0.0,0.97,10.78,32.94,4.03,13.56,0.0,1.12,0.882
"2025-03-15 - WSH 5, SJ 1",WSH,52.95,20.04,38.93,17.72,28.6,13.59,5.31,0.92,2.67,0.97,19.98,12.06,11.14,4.23,9.91,4.22,3.23,0.91,9.03,7.69,5.39,4.45,0.97,0.0,32.94,10.78,13.56,4.03,1.12,0.0,1.118
"2025-03-15 - TB 6, BOS 2",BOS,23.72,77.88,15.38,62.46,9.17,36.58,1.84,4.24,0.62,4.38,9.86,38.03,3.5,20.18,1.75,13.41,0.92,2.14,6.27,18.21,2.87,8.73,0.0,1.05,12.65,47.26,3.63,12.38,0.88,1.12,1.085
"2025-03-15 - TB 6, BOS 2",TB,77.88,23.72,62.46,15.38,36.58,9.17,4.24,1.84,4.38,0.62,38.03,9.86,20.18,3.5,13.41,1.75,2.14,0.92,18.21,6.27,8.73,2.87,1.05,0.0,47.26,12.65,12.38,3.63,1.12,0.88,0.915
"2025-03-15 - OTT 4, TOR 2",TOR,45.87,48.62,31.0,36.32,18.86,21.66,1.89,2.02,1.52,1.78,19.47,16.62,7.27,7.38,3.67,4.21,0.94,0.0,12.13,9.22,6.67,4.09,0.95,1.06,26.32,30.27,7.54,12.33,0.0,0.94,1.007
"2025-03-15 - OTT 4, TOR 2",OTT,48.62,45.87,36.32,31.0,21.66,18.86,2.02,1.89,1.78,1.52,16.62,19.47,7.38,7.27,4.21,3.67,0.0,0.94,9.22,12.13,4.09,6.67,1.06,0.95,30.27,26.32,12.33,7.54,0.94,0.0,0.993
"2025-03-15 - FLA 1, MTL 3",FLA,44.41,42.84,26.7,30.13,14.27,13.43,1.01,1.98,1.33,2.36,15.88,19.03,6.98,8.89,2.96,3.99,0.0,0.0,8.8,10.22,3.98,1.99,1.02,0.94,27.74,22.3,7.16,5.4,0.0,1.06,0.924
"2025-03-15 - FLA 1, MTL 3",MTL,42.84,44.41,30.13,26.7,13.43,14.27,1.98,1.01,2.36,1.33,19.03,15.88,8.89,6.98,3.99,2.96,0.0,0.0,10.22,8.8,1.99,3.98,0.94,1.02,22.3,27.74,5.4,7.16,1.06,0.0,1.076
"2025-03-15 - CAR 5, PHI 0",PHI,35.09,74.79,24.36,45.29,17.49,27.18,0.0,4.3,1.2,2.64,16.52,35.17,3.45,10.43,1.68,6.91,0.0,3.23,12.91,24.99,6.34,8.73,0.0,1.04,23.15,38.02,9.45,10.48,0.0,0.0,0.842
