Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2024-02-17 - WSH 4, MTL 3",WSH,3.0,46.961,43.047,32.391000000000005,29.802000000000003,2.2030000000000003,1.3829999999999998,8.342,8.039,1.309,1.0,5.717999999999999,4.813000000000001,25.652000000000005,25.556,0.218,0.2779999999999999,10.259,9.815,12.394,9.853,0.694,0.095,5.272,3.434,0.9774,23.061,20.7,17.955000000000002,19.276,1.993,1.749
"2024-02-20 - NJ 2, WSH 6",WSH,2.0,48.948,46.72,34.25,32.142999999999994,2.186,1.507,8.713,9.488,1.198,1.222,5.857,5.583,26.698,26.073,0.307,0.183,10.703,9.428,12.612,10.755,0.694,0.095,5.722,4.283,0.9875,24.301,21.306,20.308,20.503,2.2180000000000004,1.956
"2024-02-22 - WSH 5, TB 3",WSH,1.0,49.418,49.377,35.488,34.089,2.3880000000000003,1.993,9.01,9.988,1.401,1.607,6.039,6.293000000000001,27.445,26.584,0.307,0.183,11.021,9.414,12.526,11.386,0.694,0.193,5.816000000000001,4.689,1.0002999999999995,25.059,21.557,21.384,21.748,2.306,2.128
"2024-02-24 - WSH 2, FLA 3",WSH,1.0,48.131,49.845,34.501999999999995,34.092,2.181,2.2190000000000003,8.472,9.569,1.301,1.509,5.61,5.951,26.534,26.886000000000003,0.2,0.183,10.904,9.48,13.085,11.662,0.6950000000000001,0.506,5.75,4.842999999999999,1.0158999999999998,24.358,21.611,21.218,21.598,2.225,2.141
"2024-02-26 - OTT 3, WSH 6",WSH,1.0,47.259,48.146,33.573,33.591,2.076,2.119,8.125,9.322,1.1989999999999998,1.407,5.168,5.676,25.862,25.622000000000003,0.2,0.183,11.009,9.192,12.507,11.053,0.6950000000000001,0.506,5.531000000000001,5.154999999999999,1.0132,23.701,20.694,20.343,21.32,2.124,2.088
"2024-02-27 - WSH 3, DET 8",WSH,0.0,45.799,48.238,31.623,33.475,2.0940000000000003,2.303,7.842999999999999,9.617,1.201,1.5930000000000002,5.063000000000001,6.073,24.663000000000004,25.242,0.293,0.196,10.342,8.774000000000001,11.994,11.017,0.6060000000000001,0.506,5.029000000000001,5.157,1.0173,22.326,19.941,20.577,21.139,2.006,2.159
"2024-03-01 - PHI 2, WSH 5",WSH,2.0,46.675,48.267,31.920000000000005,33.114,2.3660000000000005,2.413,8.693,9.778,1.185,1.6060000000000003,5.742,5.787,24.515,23.675,0.388,0.196,9.639,7.895999999999999,11.682,12.013000000000002,0.7939999999999999,0.606,4.793,5.366999999999999,1.016,22.39,20.5,21.744,20.06,2.099,2.1950000000000003
"2024-03-03 - ARI 5, WSH 2",WSH,1.0,45.197,47.671,30.838,33.177,2.285,2.6870000000000003,7.4860000000000015,9.936,1.199,1.782,4.922000000000001,6.123,24.823,22.736,0.388,0.196,9.352,7.996,11.342,12.376,0.6990000000000001,0.709,4.4190000000000005,5.443,1.0303,21.012,18.944,22.262,20.479,1.903,2.248
"2024-03-07 - WSH 6, PIT 0",WSH,3.0,48.484,46.809,32.288,32.417,2.498,2.579,8.025,9.5,1.3050000000000002,1.674,4.8950000000000005,5.737,26.81,22.359,0.499,0.196,9.686,7.511999999999999,12.357,12.75,0.6990000000000001,0.709,4.9750000000000005,5.596,1.0128,21.77,20.452,22.223,19.567,2.006,2.178
"2024-03-09 - CHI 1, WSH 4",WSH,1.0,47.383,45.714,31.901,32.036,2.2960000000000003,2.8200000000000003,8.369,9.387,1.2040000000000002,1.906,5.452,5.785,27.245,22.309,0.499,0.308,9.742,7.345000000000001,10.965,12.388000000000002,0.593,0.614,4.496,5.458,1.0335,21.905,19.401,21.734,19.395,1.962,2.129
