Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-01-13 - PHI 2, BOS 3",BOS,0.0,37.257,45.618,28.661,37.643,1.7920000000000005,3.251,7.052000000000001,9.489,0.8720000000000001,1.6060000000000003,5.082,6.983,18.633000000000003,21.184,0.21,0.505,9.292,10.434,11.103,15.310999999999998,0.6980000000000001,1.1169999999999998,4.8500000000000005,9.861,1.0219999999999998,19.622,18.208,24.722,28.203000000000003,1.598,2.298
"2022-01-15 - NSH 3, BOS 4",BOS,1.0,35.018,46.054,27.278,38.435,1.8009999999999995,2.922,6.703,9.584,0.781,1.391,4.789,6.896000000000001,17.359,21.113,0.21,0.4,8.928,10.882,10.619,15.77,0.8039999999999999,1.1149999999999998,4.598000000000001,10.008,1.0063,18.715,17.384,25.283,28.594,1.503,2.2950000000000004
"2022-01-18 - CAR 7, BOS 1",BOS,2.0,34.001,47.372,26.695,39.965,1.783,3.023,6.202,10.109,0.673,1.394,4.401,7.515000000000001,16.591,20.987,0.105,0.4,8.72,11.029,10.994,16.826,1.014,1.209,4.966,11.184,1.0062,18.515,17.294,26.842,30.349,1.48,2.429
"2022-01-20 - WSH 3, BOS 4",BOS,1.0,35.617000000000004,45.895,28.737,38.58,2.223,2.923,6.5680000000000005,9.762,1.106,1.394,4.846,7.112,17.512999999999998,20.455,0.105,0.3059999999999999,9.138000000000002,10.552,11.225,16.265,1.024,1.209,5.428000000000001,10.948,0.9927,20.171,17.884,25.943,29.128000000000004,1.599,2.355
"2022-01-22 - WPG 2, BOS 3",BOS,1.0,35.451,45.323,28.007,37.437,2.32,2.83,6.545999999999999,9.785,1.207,1.301,4.933,7.497999999999999,17.232000000000003,21.32,0.0,0.4009999999999999,8.695,10.807,11.272,14.704000000000002,1.13,1.113,5.5200000000000005,9.639,0.9833,20.004,17.926,24.379,28.576,1.608,2.247
"2022-01-24 - ANA 5, BOS 3",BOS,1.0,37.039,45.03,29.140000000000004,36.946,2.437,2.487,6.185,9.112,1.325,1.177,4.718999999999999,7.056,18.807,22.36,0.0,0.296,9.011,10.958000000000002,11.537,14.198,1.13,0.999,5.756000000000001,9.159,0.9703,20.54,17.822,23.219,27.819,1.5779999999999998,2.0780000000000003
"2022-01-26 - BOS 3, COL 4",BOS,1.0,36.107,43.499,28.926,35.141000000000005,2.454,2.198,5.935,8.859,1.13,1.173,4.688,6.912999999999999,18.129,20.205,0.223,0.095,9.243,10.703,10.57,13.092,1.13,0.904,5.151000000000001,8.216,0.9637,20.352,16.580000000000002,21.913,26.452,1.5399999999999998,1.976
"2022-01-28 - BOS 2, ARI 1",BOS,1.0,38.254000000000005,44.184000000000005,30.754,36.012,2.535,2.306,6.612,8.781,1.13,1.173,5.112,6.787000000000001,19.41,20.605,0.406,0.095,10.416,10.607,10.585,13.243,1.0260000000000002,1.0079999999999998,5.101000000000001,8.382000000000001,0.9696,21.881,17.307,21.961,26.612,1.646,2.022
"2022-01-30 - BOS 1, DAL 6",BOS,1.0,38.137,43.49,30.585,34.972,2.444,1.986,6.658,8.157,1.039,0.958,5.1530000000000005,6.522,19.566,20.543,0.495,0.095,10.612,10.506,10.148,12.822,0.93,0.904,4.5840000000000005,8.012,0.9638,21.702,16.897,20.934,26.089,1.643,1.935
"2022-02-01 - SEA 2, BOS 3",BOS,1.0,38.589000000000006,42.657,30.56,33.93300000000001,2.65,1.5510000000000002,6.778999999999999,7.688000000000001,1.339,0.849,5.482000000000001,6.268,19.634,20.435,0.495,0.095,10.518,10.536,9.86,12.066,0.836,0.594,4.4670000000000005,7.672,0.9434,22.142000000000003,16.692,19.754,25.612,1.588,1.817
