Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-11-05 - BUF 3, TB 5",TB,1.0,42.815000000000005,43.861,31.084000000000003,32.156,2.156,2.214,9.016,9.787,0.8859999999999999,1.1949999999999998,5.744,6.651000000000001,21.331,21.465,0.184,0.705,9.287,9.531,14.236,13.931,1.099,0.304,7.049000000000001,5.99,0.9926,22.863,23.28,23.67,23.156,2.049,2.03
"2022-11-08 - EDM 3, TB 2",TB,2.0,44.856,41.144,32.062,29.942,2.176,2.071,10.104,9.611,1.093,1.0719999999999998,6.590999999999999,6.601999999999999,22.033,20.072,0.184,0.4939999999999999,9.097,8.366999999999999,15.155,13.419,0.908,0.4939999999999999,6.891,5.592999999999999,0.9956,23.341,25.289,23.016,21.584,2.184,1.997
"2022-11-11 - TB 1, WSH 5",TB,2.0,43.122,40.891,30.273000000000003,29.62,1.886,2.1580000000000004,9.383,10.289,0.902,1.0630000000000002,6.293,6.938,20.553,20.194,0.184,0.4939999999999999,8.507,8.119,15.178,13.102,0.8099999999999999,0.5900000000000001,6.631,5.262,1.0088,22.186,24.578,23.377,21.317,1.975,2.009
"2022-11-13 - WSH 3, TB 6",TB,1.0,43.5,38.816,30.716,27.603,2.1700000000000004,2.258,9.325,9.267,1.185,1.0630000000000002,6.168,6.166,20.749,20.07,0.184,0.5879999999999999,8.416,7.689999999999999,14.932,11.699,0.805,0.5900000000000001,6.6450000000000005,4.8740000000000006,1.0009,22.181,24.246,20.979,19.832,1.974,1.879
"2022-11-15 - DAL 4, TB 5",TB,1.0,42.337,41.325,30.181000000000004,29.203000000000003,2.284,2.4490000000000003,8.969,9.452,1.101,1.06,5.891,6.169,20.642000000000003,21.198,0.184,0.7889999999999999,8.043000000000001,8.386,14.845,12.920999999999998,1.005,0.5900000000000001,6.335,5.0920000000000005,0.9939,21.116,23.860000000000003,22.366000000000003,20.622,1.964,1.9490000000000005
"2022-11-17 - CGY 1, TB 4",TB,1.0,41.481,42.489,29.484,30.390000000000004,2.086,2.245,9.087,10.2,1.101,1.0530000000000002,5.9910000000000005,6.825,20.267,21.396,0.184,0.683,7.895999999999999,8.315000000000001,14.28,13.181,0.8,0.4960000000000001,6.139999999999999,5.180000000000001,0.9837,20.962,23.391,23.394,21.42,1.951,2.067
"2022-11-19 - TB 3, NSH 2",TB,1.0,41.82600000000001,42.831,29.889,31.184999999999995,1.7939999999999998,2.337,8.219,10.660999999999998,0.908,1.0530000000000002,5.497999999999999,7.113,20.203,21.288,0.184,0.6950000000000001,8.318999999999999,8.151,14.855,13.011,0.702,0.591,6.132,5.573,0.996,21.225,23.173,23.667,21.966,1.877,2.1740000000000004
"2022-11-21 - BOS 5, TB 3",TB,1.0,42.235,42.692,30.811,31.241000000000003,1.7009999999999998,2.2310000000000003,8.916,11.0,0.908,1.154,6.198,7.169,20.823,21.3,0.089,0.496,8.677,7.673999999999999,14.625,13.21,0.7010000000000001,0.591,5.953,6.158,1.0013,22.014,23.635,24.227,22.2,1.983,2.235
"2022-11-25 - STL 2, TB 5",TB,3.0,41.981,41.841,30.739000000000004,30.766,1.83,1.994,8.767999999999999,10.577000000000002,1.123,0.9420000000000002,6.194000000000001,7.221000000000001,20.8,20.769,0.094,0.496,9.076,7.942,15.209,13.188999999999998,0.6050000000000001,0.572,6.056,6.26,0.9858,22.326,24.041000000000004,23.805,22.724,1.981,2.1380000000000003
"2022-11-28 - TB 6, BUF 5",TB,2.0,42.423,43.814,31.72000000000001,32.944,1.72,2.007,8.699000000000002,11.339,0.911,0.951,6.468000000000001,7.573,21.028,21.251,0.094,0.4009999999999999,9.619,8.112,15.804999999999998,13.383,0.7070000000000001,0.666,6.522,6.482000000000001,1.0021,23.621,24.627,24.734,23.386000000000003,1.989,2.326
"2022-11-29 - TB 1, BOS 3",TB,0.0,40.926,45.101,30.76,34.279,2.089,2.122,9.057,11.444,1.19,1.0690000000000002,6.813,7.428,19.533,22.351,0.295,0.4009999999999999,9.134,8.218,13.729,13.746,0.602,0.666,5.378,6.706999999999999,0.9919,22.577,22.926,25.197,23.655,1.999,2.428
"2022-12-01 - TB 4, PHI 1",TB,1.0,40.743,45.105,30.795,33.68,1.976,1.841,8.574,10.415,1.077,0.977,6.464,6.58,20.068,22.715,0.295,0.4009999999999999,9.519,8.544,13.222,13.764,0.602,0.476,5.574,6.726000000000001,0.9872,23.023000000000003,21.914,24.229,23.339,1.94,2.253
"2022-12-03 - TOR 3, TB 4",TB,1.0,40.123000000000005,46.779,30.419,35.027,2.068,1.975,7.668000000000001,10.99,1.077,1.0989999999999998,5.693,7.059,20.505,23.182,0.295,0.4009999999999999,9.536,8.462,12.565,14.035,0.698,0.38,5.69,6.587999999999999,0.9855,22.457,20.371,25.034,23.714,1.849,2.388
"2022-12-06 - DET 4, TB 2",TB,2.0,39.282,47.243,30.17,35.777,1.6829999999999998,1.967,7.758999999999999,11.034,0.796,1.191,6.05,7.319,19.569,22.326,0.295,0.307,9.449,8.75,12.748,14.820000000000002,0.598,0.38,5.887,6.685,1.0031,22.821,20.662,25.838,24.157000000000004,1.8520000000000003,2.395
"2022-12-08 - NSH 2, TB 5",TB,1.0,40.78,47.281,31.228,36.375,1.595,1.675,8.899000000000001,12.062,0.908,1.0930000000000002,6.958,8.050999999999998,20.131,21.725,0.295,0.106,9.67,8.25,12.61,14.989,0.3979999999999999,0.38,5.551,7.361,1.0032,23.613,21.591,27.102,25.003,2.0010000000000003,2.59
"2022-12-10 - FLA 1, TB 4",TB,1.0,40.986,48.116,31.107,36.341,1.59,1.682,8.549999999999999,11.631,1.009,1.006,7.037999999999999,7.81,20.678,22.793,0.295,0.106,10.085,8.442,12.288,15.117,0.293,0.475,5.551,7.664,1.0028,24.224,20.921,26.785,25.453000000000003,1.9630000000000003,2.521
"2022-12-13 - SEA 2, TB 6",TB,2.0,40.033,49.313,30.177000000000003,37.459,1.691,1.875,9.696000000000002,11.334,1.009,1.197,7.644,7.605999999999999,20.977,24.463,0.3889999999999999,0.0,9.156,9.079,10.958,15.605,0.293,0.569,5.052,8.155000000000001,1.0015999999999998,23.072,20.677,26.966999999999995,26.359,2.06,2.487
"2022-12-15 - CBJ 1, TB 4",TB,1.0,42.220000000000006,48.875,31.928000000000004,37.622,1.7990000000000002,2.165,9.214,11.207,1.111,1.29,7.239,7.805,22.379,24.337,0.3889999999999999,0.095,9.871,9.291,12.227,15.501,0.3,0.6629999999999999,5.539,7.769999999999999,1.01,24.215,21.518,26.705,26.353,2.045,2.4560000000000004
"2022-12-17 - TB 5, MTL 1",TB,1.0,43.518,49.414,32.393,37.31,1.586,2.267,9.085,11.392,0.8960000000000001,1.384,6.81,7.388,24.055,24.983,0.3889999999999999,0.095,10.353,9.118,12.402,15.857,0.3,0.6609999999999999,5.579,7.732000000000001,1.0261999999999998,24.215,21.601000000000003,27.213,25.534,1.992,2.452
"2022-12-20 - TB 1, TOR 4",TB,2.0,42.938,47.327,32.043,35.432,1.577,2.297,9.105999999999998,10.976,0.8960000000000001,1.514,6.769,7.355000000000001,24.746,24.909,0.3889999999999999,0.095,10.263,8.688,11.763,15.484,0.294,0.567,5.441,7.55,1.0341,23.831,20.95,26.422,24.665,2.01,2.309
"2022-12-21 - TB 4, DET 7",TB,0.0,42.798,46.766000000000005,32.303000000000004,34.564,1.196,2.189,8.45,10.743,0.617,1.406,6.275,7.434,24.323,25.451,0.188,0.095,10.45,9.178,13.1,14.461000000000002,0.3889999999999999,0.567,6.431,7.041000000000001,1.044,24.3,21.585,25.152,24.575,1.949,2.193
"2022-12-28 - MTL 1, TB 4",TB,6.0,41.927,46.886,31.685,34.940999999999995,1.574,2.5010000000000003,8.379999999999999,11.169,0.7090000000000001,1.613,6.314,7.955,23.484,25.488,0.3889999999999999,0.095,10.215,9.1,13.052,13.843,0.485,0.6719999999999999,6.404999999999999,6.949,1.0385000000000002,24.054,21.5,24.931,24.904000000000003,2.015,2.273
"2022-12-29 - NYR 1, TB 2",TB,0.0,41.769,47.143,31.256,35.611000000000004,1.582,2.472,8.974,11.638,0.709,1.686,6.699,8.172999999999998,23.576,26.261000000000003,0.483,0.095,10.558,9.66,12.871,13.28,0.3889999999999999,0.6719999999999999,5.848999999999999,7.343000000000001,1.0338,24.11,21.934,24.868,25.893,2.043,2.422
"2022-12-31 - ARI 3, TB 5",TB,1.0,44.074,49.121,33.178000000000004,36.931,1.582,2.472,9.122,12.716,0.603,1.686,6.846000000000001,8.616,25.64,27.45,0.588,0.095,11.236,9.77,13.455000000000002,13.534,0.3889999999999999,0.6719999999999999,6.281999999999999,7.704000000000001,1.0341,25.486,22.654,26.251,26.911,2.121,2.529
"2023-01-03 - TB 4, CHI 1",TB,2.0,43.108,48.121,32.722,35.928999999999995,1.6830000000000005,2.754,8.333,11.737,0.497,1.873,6.287000000000001,8.171000000000001,25.187,28.445,0.588,0.184,11.212,10.258,13.544999999999998,12.904,0.6,0.6719999999999999,6.981,7.085000000000001,1.04,25.692,21.993,24.599,26.322,2.021,2.319
"2023-01-04 - TB 1, MIN 5",TB,0.0,42.205,47.871,31.61,36.26,1.582,2.673,8.110000000000001,12.443,0.396,1.887,5.984,8.315000000000001,25.209,28.129,0.588,0.184,10.763,9.982,12.832999999999998,12.543,0.6,0.577,6.458,7.022,1.0422,24.409,21.048,24.951,25.811,1.9300000000000004,2.419
"2023-01-06 - TB 2, WPG 4",TB,1.0,42.194,47.387,31.915,36.049,1.7719999999999998,2.287,7.4449999999999985,11.955,0.492,1.6960000000000002,5.67,8.010000000000002,24.971,27.886000000000003,0.695,0.184,11.356,10.129,13.395,12.904,0.6,0.388,6.758,6.898999999999999,1.0221,24.96,20.925,24.892,25.53,1.6509999999999998,2.2
"2023-01-10 - CBJ 3, TB 6",TB,3.0,39.57299999999999,46.69199999999999,29.676,35.241,1.5699999999999998,2.107,7.609,11.614999999999998,0.39,1.608,5.564,7.625,22.957,27.335,0.695,0.194,9.807,9.971,12.103,12.66,0.498,0.294,6.456999999999999,6.481999999999999,1.026,22.665,19.75,24.329,24.525,1.61,2.141
"2023-01-12 - VAN 4, TB 5",TB,1.0,39.50599999999999,48.293,29.815,36.901,1.7719999999999998,2.112,8.466,11.854,0.492,1.805,6.336,8.46,21.827,28.289,0.601,0.194,8.879,10.827,11.993,12.886,0.7030000000000001,0.105,6.135,6.613,1.0084,22.232,20.497,24.772,26.434000000000005,1.719,2.218
"2023-01-14 - TB 4, STL 2",TB,1.0,40.867,49.763,30.923,37.913,1.886,2.078,8.574000000000002,12.493,0.5980000000000001,1.769,6.603,8.838999999999999,21.738,27.983000000000004,0.601,0.194,9.313,11.177,12.626,12.961000000000002,0.7070000000000001,0.105,6.412999999999999,6.872,0.9974,23.406,21.218,25.515,27.444,1.7579999999999998,2.348
