Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-04-12 - ANA 2, FLA 3",FLA,2.0,40.412,55.052,31.181,41.588,2.088,2.7030000000000003,8.004000000000001,13.361,1.377,1.298,5.0920000000000005,10.557,16.958000000000002,21.95,0.311,0.474,8.228,12.130999999999998,11.092,15.711999999999998,0.392,0.8009999999999999,6.068,8.819,0.9808,21.325,19.069,29.15,32.745999999999995,1.9650000000000003,2.901
"2022-04-15 - WPG 1, FLA 6",FLA,2.0,40.642,55.444,31.659,42.386,2.207,2.483,7.737,12.936000000000002,1.391,1.086,4.9990000000000006,9.762,16.526999999999997,22.467,0.311,0.469,8.283999999999999,12.083,11.797999999999998,16.107999999999997,0.497,0.8009999999999999,6.49,9.812,0.9704,21.789,19.489,29.177,33.005,1.93,2.887
"2022-04-17 - FLA 6, DET 1",FLA,1.0,39.993,53.96,31.502,41.825,2.015,2.973,7.630000000000001,13.527,1.198,1.5710000000000002,4.991,10.173,16.589999999999996,21.374,0.311,0.575,8.777,11.893,11.417,15.109,0.499,0.699,6.274,9.17,0.9953999999999998,22.078,19.022,28.708,32.726,1.932,2.883
"2022-04-19 - FLA 3, NYI 2",FLA,1.0,39.932,56.065,31.51,44.529,1.914,3.301,7.624,14.568,1.005,1.787,5.012,11.103,16.567,21.628,0.311,0.792,8.703,12.063,11.464,16.078,0.595,0.592,6.629,9.85,1.0053,22.465,19.084,30.665,34.445,1.93,3.096
"2022-04-21 - DET 2, FLA 5",FLA,1.0,40.556,54.982000000000006,31.957,43.821,1.5989999999999998,2.816,7.706,15.072,0.8939999999999999,1.594,5.226000000000001,11.36,16.699999999999996,21.716,0.217,0.792,8.757000000000001,12.463,11.695,14.987,0.49,0.4,6.5120000000000005,8.762,1.0075,22.423,19.411,30.087,33.76,1.94,3.015
"2022-04-23 - TOR 2, FLA 3",FLA,1.0,39.139,53.39300000000001,29.991000000000003,41.705,1.806,2.814,7.519,14.300999999999998,0.8940000000000001,1.7900000000000005,5.142,10.967,15.819,20.378,0.217,0.792,8.611,10.997,11.812,15.109,0.6980000000000001,0.208,6.415000000000001,8.464,1.0066,21.797,19.337,29.404999999999998,31.632,1.839,2.865
"2022-04-24 - TB 8, FLA 4",FLA,0.0,41.27,52.908,31.28,41.512,1.529,2.506,9.093,14.018,0.507,1.6789999999999998,6.055,10.711,16.205000000000002,19.696,0.433,0.6050000000000001,8.889999999999999,10.678,12.152,15.3,0.6040000000000001,0.208,6.016,8.837,1.0079,22.458,21.265,29.286,31.535,2.038,2.838
"2022-04-26 - FLA 2, BOS 4",FLA,1.0,41.623,52.697,30.997000000000003,40.758,1.861,2.367,9.4,13.360000000000005,0.507,1.549,6.203,10.122,15.685,19.204,0.65,0.6930000000000001,8.392,10.247,12.996,16.331,0.717,0.104,6.377,9.027,0.9926,22.407,22.383000000000003,29.717,30.518,2.15,2.82
"2022-04-28 - FLA 4, OTT 0",FLA,1.0,41.537,50.527,31.188,39.175,1.929,2.284,9.428,12.187,0.6799999999999999,1.362,6.723000000000001,9.198,16.025,18.842,0.538,0.798,8.899000000000001,10.45,12.614999999999998,16.281,0.717,0.104,5.939,8.386,0.9917,22.887,22.029000000000003,28.505000000000003,29.112,2.107,2.631
"2022-04-29 - FLA 2, MTL 10",FLA,0.0,41.766000000000005,49.958000000000006,31.56,38.622,1.716,2.521,9.95,12.598,0.572,1.6979999999999995,7.186,9.559,16.186,18.157,0.433,0.7100000000000001,8.955,10.353,13.201,15.857,0.717,0.104,6.485000000000001,7.683,1.0167,23.546,23.159,28.442,28.545,2.175,2.658
"2022-10-13 - FLA 3, NYI 1",FLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-15 - FLA 4, BUF 3",FLA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-17 - FLA 3, BOS 5",FLA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-19 - PHI 3, FLA 4",FLA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-21 - TB 3, FLA 2",FLA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-23 - NYI 2, FLA 3",FLA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-25 - FLA 2, CHI 4",FLA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-27 - FLA 3, PHI 4",FLA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-29 - OTT 3, FLA 5",FLA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-01 - FLA 1, ARI 3",FLA,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-03 - FLA 4, SJ 3",FLA,1.0,30.989,48.592,24.013,36.308,1.555,2.287,6.758,9.388,0.874,1.197,4.627999999999999,5.818,14.486,19.896,0.49,0.579,7.516,10.755,6.912000000000001,16.047,0.191,0.515,3.739,8.463,1.0067,17.594,13.719,25.417,26.71,1.39,2.222
"2022-11-05 - FLA 4, LA 5",FLA,1.0,32.36,50.508,24.9,38.053,1.7419999999999998,2.184,6.858,9.72,0.874,1.091,5.09,5.925,16.275,22.26,0.674,0.69,7.964999999999999,11.54,7.412000000000001,16.428,0.191,0.41,4.002,8.789,0.9933,18.861,14.337,26.109,28.034,1.463,2.2700000000000005
