Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-01-24 - STL 1, CGY 7",CGY,1.0,44.541,47.493,33.673,36.009,2.878,1.916,8.177,10.151,1.581,0.8949999999999999,6.6850000000000005,8.017,19.848,19.263,0.312,0.477,10.789,9.613,14.478,16.137999999999998,0.972,0.5250000000000001,6.5280000000000005,8.5,0.9576,25.308,22.556,26.363,27.339,2.092,2.297
"2022-01-26 - CGY 6, CBJ 0",CGY,1.0,43.327,51.70799999999999,33.106,39.953,2.878,2.309,8.025,11.45,1.581,1.0870000000000002,6.643000000000001,9.112,19.888,21.083,0.312,0.477,10.83,10.308,13.729,17.463,0.972,0.7250000000000001,6.274,9.381,0.9621,25.032,21.676,28.956,29.974,2.0420000000000003,2.6
"2022-01-27 - CGY 1, STL 5",CGY,0.0,42.72,55.349,32.45399999999999,43.607,2.455,2.86,7.177,12.327000000000002,1.366,1.323,5.815,10.025,20.144,22.947,0.207,0.5890000000000001,11.017,12.035,13.804999999999998,18.067,0.875,0.927,6.164,9.941,0.9853,24.061,20.939,30.386000000000003,33.389,1.905,2.847
"2022-01-29 - VAN 0, CGY 1",CGY,1.0,43.529,55.299,33.677,43.969,2.5620000000000003,2.649,7.022,12.694,1.278,1.323,5.645,10.398,20.495,22.362,0.112,0.5890000000000001,11.316999999999998,11.083,14.478,18.402,1.159,0.717,6.783,10.421,0.9796,24.917,21.425,31.096,33.141000000000005,1.957,2.938
"2022-02-01 - CGY 4, DAL 3",CGY,2.0,42.183,55.0,33.185,44.014,2.468,2.4400000000000004,7.074000000000001,11.983,1.184,1.323,5.373,9.716,18.946,23.159,0.112,0.5890000000000001,10.765,11.718,14.621,17.846,1.159,0.507,6.73,9.963,0.9755,24.035000000000004,21.626,29.801000000000005,32.728,1.935,2.843
"2022-02-02 - CGY 4, ARI 2",CGY,0.0,39.386,55.481,32.012,44.537,2.365,2.647,6.364,11.004,1.191,1.426,4.3950000000000005,8.953999999999999,18.014000000000003,24.621,0.112,0.5890000000000001,9.938,11.982,13.335,17.086,1.058,0.612,6.505,9.556,0.9781999999999998,22.190000000000005,19.661,28.08,32.08,1.77,2.619
"2022-02-09 - VGK 0, CGY 6",CGY,6.0,38.484,61.01700000000001,30.975,48.467,2.1590000000000003,2.972,6.659000000000001,12.431,1.088,1.534,4.431,10.037,17.169999999999998,26.769,0.112,0.495,10.065,13.413999999999998,11.642,18.416000000000004,0.959,0.928,6.0920000000000005,9.816,0.9896999999999998,22.033,18.322,30.784,34.953,1.757,2.974
"2022-02-10 - TOR 2, CGY 5",CGY,0.0,36.791,61.342,29.393,48.499,1.6760000000000002,3.155,6.659999999999999,12.5,0.8059999999999998,1.618,4.622,10.232,16.165,26.677,0.112,0.495,9.236999999999998,13.547999999999998,11.121,18.802,0.771,1.015,5.767,9.326,1.0124,21.23,17.839,31.216,34.75000000000001,1.659,2.9769999999999994
"2022-02-12 - NYI 2, CGY 5",CGY,1.0,36.735,60.80799999999999,29.4,47.795,1.459,3.4479999999999995,6.371,12.236,0.591,1.6190000000000002,4.031000000000001,9.862,16.479000000000003,26.564,0.0,0.601,9.587,13.503,10.909,18.188,0.8710000000000001,1.207,6.225,9.591,1.0337999999999998,21.405,17.383,30.289000000000005,34.698,1.594,2.864
"2022-02-15 - CBJ 2, CGY 6",CGY,2.0,36.807,63.35,29.332,49.235,1.459,3.636,6.186,12.113,0.591,1.618,3.8400000000000007,9.637,16.378,28.191000000000003,0.0,0.4949999999999999,9.256,13.774,11.137,18.755000000000003,0.8710000000000001,1.4940000000000002,6.434,9.661,1.0379999999999998,21.073,17.432000000000002,30.72600000000001,35.007,1.559,2.922
"2022-02-16 - ANA 2, CGY 6",CGY,0.0,36.718,63.07899999999999,29.824,49.376,1.472,3.92,6.417,12.313,0.7030000000000001,1.8080000000000005,3.958,9.693,16.269,27.913,0.0,0.496,8.774000000000001,13.608,11.157,18.763,0.776,1.594,6.445,9.853,1.0425999999999995,20.513,17.701,30.929,34.771,1.6,2.932
"2022-02-19 - SEA 1, CGY 2",CGY,2.0,36.989,59.585,29.823,46.572,1.467,3.629,6.715000000000001,11.19,0.7010000000000001,1.714,4.154,8.758999999999999,16.089,26.596,0.0,0.407,8.749,13.95,11.063,18.009,0.776,1.489,6.255,9.111,1.0394,20.682,17.9,29.041,33.230000000000004,1.648,2.714
"2022-02-21 - WPG 1, CGY 3",CGY,1.0,36.964,56.362,29.89,43.801,1.568,3.175,6.650999999999999,10.885,0.8019999999999999,1.575,4.175,8.493,16.141,24.938,0.0,0.295,8.776,12.932,11.111,17.067,0.776,1.287,6.323,8.299000000000001,1.0282,20.901000000000003,17.876,27.833,31.041,1.666,2.5380000000000003
"2022-02-24 - CGY 1, VAN 7",CGY,2.0,36.617,55.939,29.201,43.385000000000005,1.283,3.168,7.616,10.732,0.807,1.575,5.218,8.279,15.558000000000002,24.482,0.0,0.2009999999999999,8.098,12.98,10.463,16.867,0.492,1.382,5.722,8.196000000000002,1.0398,20.638,18.218,27.461,31.004,1.677,2.472
"2022-02-26 - MIN 3, CGY 7",CGY,1.0,38.018,56.98,30.031999999999996,43.317,1.481,3.268,7.768000000000001,11.471,1.001,1.677,5.604,8.873999999999999,16.651999999999997,24.231,0.0,0.2009999999999999,8.566999999999998,12.265,10.774,17.571,0.492,1.382,6.026,8.895,1.0356999999999998,21.68,18.644,28.96,31.472,1.711,2.568
"2022-03-01 - CGY 5, MIN 1",CGY,2.0,36.807,55.426,29.481,41.979,1.501,3.144,7.311,11.247,1.008,1.463,5.4990000000000006,8.379000000000001,16.639,23.744,0.0,0.396,8.384,12.319,10.623,17.108,0.501,1.277,6.012,8.474,1.0311,21.243,18.061,28.232000000000006,30.275,1.6489999999999998,2.541
"2022-03-03 - MTL 5, CGY 4",CGY,1.0,36.556,51.111,29.536999999999995,38.967,1.411,2.934,7.011,9.516000000000002,1.009,1.463,5.383000000000001,7.104000000000001,16.589,22.402,0.0,0.396,8.4,11.451,10.868,15.935,0.4049999999999999,1.065,5.8870000000000005,8.09,1.0351,21.014,18.023000000000003,25.315,27.771000000000004,1.6029999999999998,2.1740000000000004
"2022-03-05 - CGY 4, COL 3",CGY,1.0,37.359,50.400000000000006,30.412,38.332,1.719,2.632,7.061,9.233,1.11,1.361,5.428,6.73,17.229999999999997,22.631,0.0,0.396,8.693999999999999,11.178,11.106,15.369,0.616,0.873,6.045,7.928999999999999,1.0152,21.237,18.297,24.49,26.825,1.6670000000000005,2.17
"2022-03-07 - EDM 1, CGY 3",CGY,1.0,37.081,52.456,29.565999999999995,40.011,1.7,2.454,7.051,9.199,1.2040000000000002,1.269,5.568,6.662999999999999,17.121000000000002,24.238,0.0,0.395,8.322,12.507,11.121,15.767,0.507,0.7869999999999999,6.006,7.932,1.0026,20.804,18.286,24.877,27.895,1.658,2.237
"2022-03-08 - WSH 5, CGY 4",CGY,0.0,36.766,48.645,28.864,38.106,1.7,2.167,6.941000000000001,8.405,1.204,1.175,5.572,6.061,17.342,22.881000000000004,0.0,0.395,8.452,12.524,10.806,14.57,0.507,0.594,6.295999999999999,7.720000000000001,0.9976,21.199,17.858999999999998,22.913,26.844,1.61,2.092
"2022-03-10 - TB 1, CGY 4",CGY,1.0,36.583,47.758,28.92,37.441,1.907,1.964,6.767999999999999,7.853,0.998,0.978,5.192,6.016,16.298,22.292,0.0,0.3949999999999999,8.209999999999999,11.897,11.546,14.574999999999998,0.926,0.5889999999999999,7.217,7.678,0.9853,21.472,18.434,22.372,26.353,1.636,2.072
"2022-03-12 - DET 0, CGY 3",CGY,1.0,38.879000000000005,48.365,30.641,37.377,1.907,2.0620000000000003,7.074,8.117,0.995,0.8800000000000001,5.395,6.196,18.131,23.007,0.0,0.501,8.716,11.129,12.630999999999998,14.829,0.926,0.6859999999999998,7.82,8.068999999999999,0.992,22.501,19.847,22.896,26.232,1.7560000000000002,2.091
"2022-03-13 - CGY 0, COL 3",CGY,0.0,39.446,50.082,30.664,38.477,1.8060000000000005,1.972,7.174,7.577,0.8939999999999999,0.7879999999999999,5.3950000000000005,5.453,18.336,23.795,0.0,0.501,8.392999999999999,11.015,12.906,15.87,0.926,0.6859999999999998,7.609,9.166,0.9947,21.961,20.23,23.365,26.478,1.7899999999999998,2.079
"2022-03-16 - NJ 3, CGY 6",CGY,2.0,42.716,52.044,32.783,39.875,1.804,1.878,6.308,7.948,0.793,0.7879999999999999,4.357,5.772,20.728,25.217,0.0,0.501,9.807,12.503,13.954,16.041,1.02,0.5909999999999999,8.103,9.073,0.992,22.936,20.383000000000003,23.938,28.241000000000003,1.816,2.141
"2022-03-18 - BUF 1, CGY 0",CGY,1.0,41.782,52.845000000000006,32.619,41.098,1.909,2.258,6.245,7.917,0.701,0.877,4.375,5.988,20.984,27.296,0.094,0.501,9.893,13.721,13.165,15.956,1.126,0.8749999999999998,8.071000000000002,8.690000000000001,0.9983,23.312,19.569,23.749,29.399,1.813,2.173
