Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2023-10-24 - PHI 2, VGK 3",VGK,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-27 - CHI 4, VGK 3",VGK,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-28 - VGK 4, LA 3",VGK,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-30 - MTL 2, VGK 3",VGK,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-11-02 - WPG 2, VGK 5",VGK,2.0,48.88,45.541,34.162,30.451,1.685,2.302,9.106,9.059,0.892,1.095,5.909000000000001,6.3740000000000006,29.403,25.669,0.21,0.289,12.012,9.335,12.466,14.607,0.601,0.911,4.968,5.6160000000000005,1.0307,23.8,21.65,23.64,22.069,2.105,2.007
"2023-11-04 - COL 0, VGK 7",VGK,1.0,49.179,44.283,34.656,29.880000000000003,1.686,2.2030000000000003,9.303,8.254000000000001,0.891,1.001,6.198,5.763,29.974,25.203,0.21,0.289,12.198,9.093,11.615,14.793,0.601,0.908,4.869,5.708,1.0291,24.17,20.971,23.004,21.605,2.101,1.909
"2023-11-05 - VGK 2, ANA 4",VGK,0.0,52.18399999999999,41.954,36.096,28.818,1.594,2.176,9.529,8.06,0.891,1.1,6.3420000000000005,5.384,32.512,24.763,0.21,0.396,12.58,9.159,12.745,13.091,0.505,0.7,5.382,5.045,1.0398,25.164,22.332,21.121,20.589,2.155,1.7930000000000004
"2023-11-08 - LA 4, VGK 1",VGK,2.0,52.177,41.994,35.851,29.213,1.6809999999999998,2.1830000000000003,9.812,8.440999999999999,0.975,1.107,6.687,5.5920000000000005,32.043,24.832,0.21,0.396,12.188,8.608,12.346,12.537,0.505,0.7,5.246,5.49,1.0337999999999998,24.977,22.238,20.958,20.609,2.191,1.837
"2023-11-10 - SJ 0, VGK 5",VGK,1.0,53.07000000000001,43.252,36.334,30.307,1.576,2.09,9.392,8.799000000000001,0.975,1.015,6.702000000000001,5.681000000000001,31.585,24.817,0.105,0.307,11.969,8.956,12.785,13.193,0.505,0.796,5.372,6.299,1.0329000000000002,25.338,22.273000000000003,21.99,21.835,2.19,1.92
"2023-11-14 - VGK 0, WSH 3",VGK,3.0,50.532,44.944,34.096,32.417,1.387,2.269,8.509,8.924000000000001,0.788,1.101,5.799,6.167,30.384000000000004,27.124,0.105,0.413,10.707,9.979,12.622,12.826,0.505,0.792,5.478,6.078,1.039,23.341,21.222,21.713,23.489,1.994,1.9970000000000003
