Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-03-22 - NYR 4, NJ 7",NJ,2.0,48.758,47.985,38.187,38.077,2.745,2.18,7.702000000000001,10.140999999999998,1.376,1.187,6.023,6.536,26.672,20.381,0.283,0.1999999999999999,12.572,8.653,15.905,17.688,1.064,0.796,8.344000000000001,11.275,0.981,28.036,23.573,27.898000000000003,27.692,2.097,2.277
"2022-03-23 - NJ 2, TOR 3",NJ,0.0,49.333,46.702000000000005,37.528000000000006,37.125,2.858,2.168,7.927,9.791,1.482,1.19,6.343,6.408,27.207,20.084,0.394,0.0939999999999999,12.754,8.814000000000002,15.779,17.124,0.964,0.899,7.764,11.206,0.978,27.964,23.569,27.014,27.546,2.088,2.306
"2022-03-26 - NJ 3, WSH 4",NJ,2.0,49.461,45.993,37.628,36.559,2.664,2.173,8.547,9.808,1.388,1.296,6.597,6.311,26.686,19.891,0.305,0.0939999999999999,12.677,8.792,15.906,16.156,0.966,0.7969999999999999,7.837999999999999,10.503,0.9884,28.121,24.336,26.042,26.824,2.095,2.262
"2022-03-27 - MTL 2, NJ 3",NJ,0.0,48.532,47.402,36.889,37.883,2.563,2.178,7.843999999999999,9.831,1.386,1.1949999999999998,6.003,6.3340000000000005,26.358,22.283,0.305,0.1989999999999999,12.256,9.566,15.428999999999998,15.835000000000004,0.8720000000000001,0.7969999999999999,7.819,9.813,0.9881,27.153,23.171,25.716999999999995,27.088,2.054,2.332
"2022-03-31 - NJ 1, BOS 8",NJ,3.0,48.137,47.873000000000005,36.387,37.80200000000001,2.4610000000000003,2.079,7.844000000000001,11.084,1.389,1.1949999999999998,5.995,7.317,24.865,20.956,0.305,0.1989999999999999,12.229,8.858,15.548999999999998,15.425999999999998,0.77,0.7030000000000001,7.827,9.724,0.9894,27.141,23.289,26.589,27.427,2.069,2.371
"2022-04-02 - FLA 7, NJ 6",NJ,1.0,49.587,46.034,37.931,36.28,3.041,1.993,8.725999999999999,10.512,1.767,1.104,6.904999999999999,7.0840000000000005,24.44,20.276,0.506,0.293,12.034,8.447999999999999,16.238,14.928,0.77,0.6,8.521,9.092,0.9753,28.785999999999994,24.856,25.505000000000003,26.152000000000005,2.18,2.254
"2022-04-03 - NYI 4, NJ 3",NJ,0.0,49.228,44.729,37.191,35.249,3.233,2.483,9.15,9.730999999999998,1.865,1.491,7.435,6.849000000000001,23.86,20.061,0.693,0.293,11.805,8.608,15.84,14.398,0.665,0.694,7.714999999999999,8.963,0.9864,28.366000000000003,24.935,24.136,26.154000000000003,2.183,2.155
"2022-04-05 - NYR 3, NJ 1",NJ,1.0,48.947,43.044,37.226,33.862,3.4450000000000003,2.5780000000000003,9.383,9.231,2.0780000000000003,1.49,7.564,6.44,24.532,20.581,0.588,0.293,11.582,8.623999999999999,15.493,13.576,0.769,0.7969999999999999,7.721999999999999,8.639,0.9854,28.472,24.795,22.828,25.045,2.243,2.137
"2022-04-07 - MTL 7, NJ 4",NJ,1.0,47.988,41.856,36.707,33.313,3.068,2.368,8.92,8.392,1.784,1.379,7.072,6.122,24.632,20.8,0.6990000000000001,0.293,11.354,8.895,15.486,13.095,0.579,0.6950000000000001,7.466000000000001,7.9,0.9898,27.181,24.348000000000003,21.501,24.106,2.199,2.037
"2022-04-09 - NJ 3, DAL 1",NJ,1.0,46.362,43.353,35.854,34.178,3.335,2.439,8.394,8.399,1.702,1.37,6.4030000000000005,6.134,23.497,21.484,1.027,0.287,11.047,8.735,15.158999999999995,14.224,0.6,0.788,7.544999999999999,8.379999999999999,0.9788,26.315,23.503000000000004,22.664,24.222,2.133,2.099
"2022-04-12 - NJ 6, ARI 2",NJ,2.0,44.87,41.938,34.682,33.386,2.955,2.445,8.298,7.774999999999999,1.4149999999999998,1.168,5.929,5.825,21.007,20.265,0.938,0.3809999999999999,10.539,8.809999999999999,15.070999999999998,14.127,0.6,0.892,7.4529999999999985,8.282,0.9932,25.237,23.32,21.948,23.919,2.025,2.005
"2022-04-14 - NJ 1, COL 3",NJ,1.0,43.147000000000006,42.574,33.629999999999995,33.629,2.7350000000000003,2.391,7.93,8.350999999999999,1.207,1.299,5.301,6.447,20.637,20.836,0.827,0.3809999999999999,10.064,8.357,13.693,13.756,0.6950000000000001,0.7,6.581,7.949000000000001,0.9953999999999998,23.34,21.612,22.145000000000003,23.73,1.906,1.99
