Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-03-15 - NYI 3, WSH 4",NYI,1.0,49.984,45.397000000000006,36.519,32.471999999999994,1.911,2.685,8.709,9.625,0.826,1.408,6.306,7.487,21.258000000000003,20.313,0.284,0.378,10.432,9.129,19.615,14.211,0.7869999999999999,0.7909999999999999,9.976,5.712999999999999,1.0547,27.682,28.451,23.745,24.043,2.175,2.092
"2022-03-17 - NYI 2, NYR 1",NYI,1.0,50.411,44.178,36.859,31.623,2.098,2.584,8.997,9.016,0.9200000000000002,1.307,6.406999999999999,6.978999999999999,20.515,19.512,0.189,0.284,9.903,8.979,20.081,13.785000000000002,0.978,0.8969999999999999,10.46,5.808,1.0452,27.559000000000005,29.206,22.713,23.175,2.257,2.005
"2022-03-19 - DAL 2, NYI 4",NYI,1.0,47.697,44.758,35.538,32.155,1.7079999999999995,2.489,8.916,9.423,0.8260000000000002,1.311,6.739,7.05,18.627,18.311,0.189,0.284,9.73,8.788,18.952,14.318,0.688,0.7969999999999999,9.81,6.055,1.0539,26.969,28.059000000000005,23.637,23.204,2.18,2.014
"2022-03-20 - NYI 1, PHI 2",NYI,0.0,48.649,44.407,36.716,31.491,1.911,2.256,9.998,9.524,1.031,1.094,7.569,7.169,18.178,18.245,0.189,0.379,9.345,9.251,19.52,13.944000000000004,0.688,0.689,10.558,5.613,1.0355,28.106,29.708,23.378,23.325,2.338,2.008
"2022-03-22 - OTT 0, NYI 3",NYI,1.0,47.206,44.67,35.605000000000004,30.955,1.72,2.054,9.936,8.991,1.031,0.988,7.587999999999999,6.753,18.962,18.702,0.183,0.39,10.27,9.435,17.585,14.154000000000002,0.4979999999999999,0.583,9.208000000000002,5.62,1.0328,27.467,27.722,23.064,23.132,2.261,1.955
"2022-03-24 - DET 2, NYI 5",NYI,1.0,44.99,43.821000000000005,33.602999999999994,30.551,1.306,1.966,9.713,9.31,0.718,1.087,7.273000000000001,7.156000000000001,18.324,18.922,0.089,0.39,9.967,9.552,16.520999999999997,12.949000000000002,0.4979999999999999,0.392,8.685,5.149,1.0408,26.02,26.439,22.18,22.995,2.212,2.002
"2022-03-26 - NYI 3, BOS 6",NYI,1.0,45.273,44.913,34.158,32.435,1.507,2.264,10.493,9.72,0.82,1.1809999999999998,7.848000000000001,7.671000000000001,18.141,19.757,0.089,0.4009999999999999,10.106,9.924,16.367,12.348,0.598,0.592,8.274,5.268,1.0409,26.415,27.049,22.012,24.325,2.3440000000000003,2.102
"2022-03-27 - TB 4, NYI 1",NYI,0.0,46.77,43.327000000000005,34.699,31.784,1.571,2.273,10.397,10.067,0.8009999999999999,1.285,7.572,7.994,19.839,19.199,0.195,0.4009999999999999,10.788,9.679,16.163,11.399,0.589,0.592,7.721999999999999,5.186,1.0398999999999998,26.246,26.697,21.414,24.051,2.414,2.1
"2022-03-29 - NYI 4, CBJ 3",NYI,1.0,49.754,41.772,37.197,30.324,1.889,2.07,11.464,9.055,1.122,1.182,8.407,6.814,20.666,19.136,0.195,0.4009999999999999,11.075,9.708,16.988,11.266,0.589,0.4939999999999999,8.281,4.955,1.0258999999999998,27.93,28.546,20.27,22.621,2.726,1.821
"2022-03-31 - CBJ 2, NYI 5",NYI,1.0,50.812,40.195,38.354,30.02,1.967,2.096,11.488,8.549,1.112,1.103,8.561,6.364,21.647,18.996,0.195,0.4009999999999999,11.81,9.62,16.573999999999998,10.726,0.682,0.598,8.498,5.204000000000001,1.0295999999999998,29.215,28.143,19.252,22.119,2.724,1.752
"2022-04-01 - NYI 3, NYR 0",NYI,0.0,49.762,41.93,38.071000000000005,31.924,2.069,2.096,10.995,9.101,1.216,0.91,8.078,6.633,21.819,18.999,0.195,0.4009999999999999,12.25,9.939,15.486,11.65,0.682,0.787,7.704999999999998,6.008,1.0177,28.65,26.551,20.719,23.535,2.598,1.934
"2022-04-03 - NYI 4, NJ 3",NYI,1.0,49.116,39.654,37.462,30.035,1.7879999999999998,2.207,10.905,9.335,1.122,1.017,8.186,6.867,21.618,17.167,0.195,0.4009999999999999,12.451,8.870000000000001,14.693,11.15,0.491,0.7849999999999999,7.002,5.424,1.0469,28.421,25.697,20.418,22.011000000000003,2.566,1.905
"2022-04-05 - NYI 2, DAL 3",NYI,1.0,49.814,40.92700000000001,38.074,30.896000000000004,1.975,2.419,10.878,9.025,1.213,1.124,7.878,6.890000000000001,22.876,19.076,0.195,0.4009999999999999,12.36,9.458,14.723000000000004,11.337,0.5940000000000001,0.889,7.257,5.538,1.0431,28.277000000000005,25.715000000000003,20.278,23.049,2.599,1.967
"2022-04-08 - NYI 2, CAR 1",NYI,2.0,50.07899999999999,41.385000000000005,38.173,31.234,1.9610000000000003,2.428,10.98,9.361,1.196,1.225,8.041,7.01,22.904,17.788999999999998,0.195,0.306,12.578,8.370000000000001,14.206,12.135000000000002,0.5940000000000001,0.901,6.931,5.947,1.0454,28.401,25.286,21.423,22.796,2.641,2.018
"2022-04-09 - NYI 1, STL 6",NYI,0.0,49.056,39.713,37.498,30.722,1.869,2.5330000000000004,10.569,9.58,1.196,1.437,7.643000000000001,6.893000000000001,22.263,17.418,0.106,0.201,11.088,8.543000000000001,14.265,11.026,0.5940000000000001,0.901,6.935,5.537999999999999,1.0559999999999998,26.627,24.941000000000003,20.511000000000003,22.224,2.575,1.97
"2022-04-12 - PIT 4, NYI 5",NYI,2.0,49.535,38.995,38.597,31.018,2.46,2.4400000000000004,10.239999999999998,8.75,1.491,1.2440000000000002,7.431,6.329,21.648000000000003,17.249000000000002,0.106,0.295,10.533,8.743,15.495,11.448,0.8870000000000001,0.901,7.766,5.626,1.0283000000000002,26.83,25.783,20.147,22.006,2.613,1.938
"2022-04-14 - NYI 3, PIT 6",NYI,1.0,50.584,39.68900000000001,39.86,30.671,2.567,2.241,10.297,8.527000000000001,1.495,1.244,7.677,6.111,21.833,17.361,0.106,0.189,10.649,9.027,16.235,12.097,0.995,0.795,9.009,5.997999999999999,1.0196,28.305,26.574,20.566,22.236,2.699,1.877
"2022-04-15 - NYI 3, MTL 0",NYI,0.0,47.893,41.144,37.724,31.217,2.468,2.442,10.262,8.427,1.396,1.242,7.848000000000001,5.914,19.57,17.89,0.095,0.376,9.514,9.458,15.403,12.576,0.991,0.795,8.512,6.387,1.0231,27.002,25.726,20.956,22.976,2.531,1.887
"2022-04-17 - NYI 2, TOR 4",NYI,1.0,48.89,40.698,38.059,30.659,2.15,2.561,10.141,8.071000000000002,1.075,1.254,7.539,5.988,20.894,17.598000000000003,0.095,0.376,10.636,9.188,15.013,12.711,0.991,0.899,8.129999999999999,6.631,1.0403,27.55,25.259,20.732,23.118,2.371,1.842
"2022-04-19 - FLA 3, NYI 2",NYI,1.0,49.092,41.492,37.483,30.47,2.054,2.349,10.264,7.909000000000001,1.073,1.1469999999999998,7.749,5.949,20.693,18.235,0.095,0.376,10.108,9.101,15.265,12.885,0.8879999999999999,0.795,7.502000000000001,6.598999999999999,1.0333,26.608,25.598000000000003,20.777,22.952,2.367,1.872
"2022-04-21 - NYR 6, NYI 3",NYI,1.0,50.493,39.655,38.464,29.058,1.851,2.057,11.426999999999998,7.894999999999999,0.868,1.241,8.696000000000002,5.94,21.411,17.25,0.095,0.281,10.481,8.663,14.994,12.108999999999998,0.8879999999999999,0.512,7.12,5.693,1.0351,27.339,26.438,20.01,21.474,2.54,1.81
"2022-04-23 - NYI 3, BUF 5",NYI,1.0,50.901,40.721,38.367,30.182,2.277,1.922,11.693,7.749999999999998,1.19,1.1190000000000002,8.799,5.821,21.373,17.784000000000002,0.095,0.281,10.505,9.244000000000002,15.407999999999998,12.922,0.992,0.504,7.284999999999999,6.186,0.9999,27.544,27.069,20.729000000000003,22.436,2.567,1.856
"2022-04-24 - CAR 5, NYI 2",NYI,0.0,51.58,39.025,38.776,28.597,2.4810000000000003,1.907,12.373,7.481,1.294,1.112,9.474,5.549,20.855,16.054000000000002,0.2009999999999999,0.375,10.947,8.861,15.303999999999998,12.333,0.984,0.4,6.958,5.941,1.002,28.319,27.614,19.911,21.236,2.604,1.7100000000000002
"2022-04-26 - NYI 4, WSH 1",NYI,1.0,51.757000000000005,38.643,39.236,28.563,2.503,1.7999999999999996,11.733,7.098999999999999,1.318,1.104,9.09,5.391,21.880000000000003,16.612000000000002,0.2009999999999999,0.375,11.361,9.174,15.11,12.311,0.984,0.294,6.598000000000001,6.1850000000000005,0.9947,28.047000000000004,26.766,19.509,21.374,2.477,1.657
"2022-04-28 - WSH 1, NYI 5",NYI,1.0,52.778,39.307,40.057,28.932,2.597,1.6940000000000002,11.904,6.7700000000000005,1.318,0.8920000000000001,9.172,5.182,22.213,16.454,0.2009999999999999,0.487,12.369,9.144,15.441,13.355,1.0790000000000002,0.294,7.054,6.393,0.9847,29.496,27.271,20.24,21.458,2.5090000000000003,1.641
"2022-04-29 - TB 6, NYI 4",NYI,0.0,52.101,38.803,39.278,28.112,2.106,1.7920000000000005,12.191,7.0760000000000005,1.023,0.8920000000000001,9.254,5.501,22.796,15.044,0.2009999999999999,0.393,12.691,7.953999999999999,14.214999999999998,13.448000000000002,0.8859999999999999,0.492,6.292,7.026999999999999,1.0086,29.020000000000003,26.407,20.56,21.427,2.444,1.608
"2022-10-13 - FLA 3, NYI 1",NYI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-15 - ANA 1, NYI 7",NYI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-18 - SJ 2, NYI 5",NYI,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-20 - NJ 4, NYI 1",NYI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-22 - NYI 3, TB 5",NYI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-23 - NYI 2, FLA 3",NYI,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-26 - NYR 0, NYI 3",NYI,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-28 - NYI 6, CAR 2",NYI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-29 - COL 4, NYI 5",NYI,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-01 - NYI 3, CHI 1",NYI,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-03 - NYI 5, STL 2",NYI,1.0,47.108,44.362,34.039,33.314,2.011,2.677,10.659,9.618,1.2120000000000002,1.089,7.907999999999999,6.781000000000001,19.057,18.578,0.29,0.512,8.558,9.678,15.544,14.262,0.508,1.094,6.608,7.390000000000001,0.9994,23.825,26.213,23.909,25.052,2.346,2.355
"2022-11-05 - NYI 0, DET 3",NYI,1.0,47.327,45.052,35.563,34.083000000000006,1.894,2.991,10.458,9.621,1.106,1.405,7.874,7.093999999999999,19.849,19.151,0.29,0.512,9.024,9.925999999999998,15.153,14.679999999999998,0.498,1.094,6.825,7.529999999999999,1.0192,24.6,25.636000000000003,24.308,25.73,2.398,2.425
"2022-11-07 - CGY 3, NYI 4",NYI,1.0,46.603,44.188,35.443,32.25,1.893,2.301,9.928,9.562,1.106,1.214,7.679,7.016,20.287,18.1,0.397,0.194,9.691999999999998,9.123,14.083000000000002,14.443,0.398,0.8939999999999999,6.246,7.1850000000000005,0.9959,24.812,23.996,24.067,24.602,2.266,2.3120000000000003
"2022-11-08 - NYI 4, NYR 3",NYI,0.0,49.713,43.065000000000005,37.691,31.047,2.005,2.201,10.105,9.049,1.217,1.213,7.638000000000001,6.495,22.141,17.865000000000002,0.397,0.088,11.026999999999996,8.720000000000002,14.646,13.97,0.3969999999999999,0.8949999999999999,6.577,6.771000000000001,0.9987,26.899,24.734,23.092,23.32,2.352,2.233
"2022-11-10 - ARI 2, NYI 0",NYI,1.0,47.563,43.803,36.33,31.904,1.779,2.4080000000000004,9.808,9.539,1.004,1.3190000000000002,7.083,6.840999999999999,20.526,18.487,0.397,0.088,11.148,9.510000000000002,13.954,13.342000000000002,0.3889999999999999,0.997,6.406000000000001,6.595000000000001,1.0154999999999998,26.28,23.756,22.937,24.213,2.294,2.252
"2022-11-12 - CBJ 3, NYI 4",NYI,1.0,49.29299999999999,42.977,37.232,31.072000000000003,1.294,2.104,10.522,9.15,0.717,1.3190000000000002,7.652000000000001,6.694,21.020000000000003,17.999000000000002,0.291,0.088,11.31,9.419999999999998,13.899,12.505,0.295,0.687,6.431,5.976999999999999,1.0326,27.148000000000003,24.423,21.674,23.448,2.388,2.139
"2022-11-14 - NYI 4, OTT 2",NYI,1.0,50.121,46.453,38.211,33.684999999999995,1.213,2.381,10.82,10.505,0.625,1.594,7.814,7.971000000000001,21.625,18.61,0.301,0.088,11.584,9.846,14.365,14.081,0.295,0.687,6.464,6.35,1.0451,27.361,25.208,24.609,25.509,2.412,2.381
"2022-11-17 - NYI 4, NSH 5",NYI,2.0,50.048,46.127,37.769,34.019,1.308,2.195,10.16,10.157,0.718,1.495,7.109999999999999,7.799000000000001,21.246,19.293,0.301,0.193,11.187,10.556,15.011,13.445,0.295,0.495,6.697,6.287,1.032,26.484,25.224,23.637,26.191000000000003,2.335,2.331
"2022-11-19 - NYI 2, DAL 5",NYI,1.0,48.676,45.849,37.466,33.609,1.509,1.969,10.363,9.529,0.911,1.3809999999999998,7.469999999999999,7.4,20.524,18.903,0.318,0.287,10.957,9.976,14.616000000000003,14.252,0.295,0.293,6.849000000000001,6.334,1.0236,26.757,24.979,23.880000000000003,25.038,2.405,2.2380000000000004
"2022-11-21 - NYI 3, TOR 2",NYI,1.0,47.971,44.513,36.747,31.918,1.674,1.7009999999999998,10.636,8.620999999999999,0.882,1.302,7.705,6.7010000000000005,19.926,18.773,0.318,0.199,9.911,9.603,14.196000000000002,13.365,0.485,0.198,6.808,5.897,1.0093,25.955,24.849,22.050000000000004,23.504,2.402,1.896
"2022-11-23 - EDM 0, NYI 3",NYI,1.0,50.445,44.674,38.888,32.633,1.768,1.8,11.324,8.374999999999998,0.976,1.194,8.196000000000002,6.343,20.579,19.099,0.318,0.304,10.485,9.822,14.991000000000003,13.358,0.485,0.304,7.122,5.864,1.0115,27.433,26.305,21.832,23.016,2.58,1.914
"2022-11-25 - NYI 3, CBJ 2",NYI,1.0,50.514,44.065,38.519,31.933,1.6740000000000002,1.585,11.645,7.865,0.976,0.974,8.464000000000002,5.965999999999999,20.159,18.709,0.318,0.304,10.341,9.874,14.961000000000002,12.885,0.3899999999999999,0.304,7.166000000000001,5.646,1.0063,27.877,26.586,20.857,23.006,2.614,1.766
