Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-11-20 - CBJ 2, VGK 3",CBJ,1.0,45.263,47.041,34.504,34.826,2.616,2.245,8.876000000000001,9.873,0.912,1.1789999999999998,6.634,7.623,19.185,18.387,0.772,0.472,10.643,10.342,14.704999999999998,15.03,0.904,0.589,8.232,6.75,0.9864999999999998,26.163,23.508000000000003,25.0,26.341,1.969,2.288
"2021-11-22 - CBJ 7, BUF 4",CBJ,1.0,45.587,47.8,34.628,35.119,2.591,2.351,9.038,10.059,0.99,1.2849999999999997,6.685,7.553,19.46,18.874,0.772,0.472,10.476,10.19,14.746,15.313,0.799,0.589,8.39,6.893000000000001,0.9935,26.268,23.763,25.428,26.339,1.976,2.304
"2021-11-24 - WPG 0, CBJ 3",CBJ,1.0,46.493,48.861,34.94199999999999,36.154,2.777,2.584,9.35,10.146,1.175,1.4049999999999998,7.220000000000001,7.806,20.314,20.076,0.772,0.584,10.876,10.909,14.375,15.491,0.799,0.599,7.906000000000001,6.814,0.9897,26.617,23.686,25.677,27.103,2.014,2.266
"2021-11-26 - VAN 2, CBJ 4",CBJ,1.0,46.453,48.059,34.986,35.894,2.584,2.678,9.074000000000002,10.031,1.175,1.499,7.132,8.004000000000001,21.025,20.369,0.772,0.584,11.065,10.844,14.191999999999998,14.818,0.61,0.599,7.905000000000001,6.93,1.0008,26.735000000000003,23.283,24.826,26.948,1.969,2.25
"2021-11-27 - CBJ 3, STL 6",CBJ,0.0,47.399,47.231,35.690999999999995,35.785000000000004,2.505,2.66,8.863000000000001,9.498,1.09,1.593,6.693,7.685,22.414,20.879,0.6769999999999999,0.479,11.995,11.212,13.831,13.858,0.716,0.588,7.644,6.693,1.0036999999999998,27.151,22.749,23.305,26.845,1.973,2.1830000000000003
"2021-11-30 - CBJ 0, NSH 6",CBJ,2.0,47.836,45.338,37.287,34.254,2.895,2.3440000000000003,9.492,8.934000000000001,1.2760000000000002,1.278,6.82,7.127,21.373,19.707,0.5820000000000001,0.479,11.594,10.113,14.686000000000002,14.163,1.008,0.586,8.440000000000001,7.062,0.9852,27.809000000000005,24.217,23.073,25.208,2.105,2.123
"2021-12-02 - CBJ 2, DAL 3",CBJ,1.0,48.161,45.32,36.842,34.175,3.1790000000000003,2.063,9.213,8.512,1.374,1.278,6.596000000000001,6.595000000000001,21.57,20.431,0.583,0.39,11.635,10.476,15.13,14.228,1.1949999999999998,0.396,8.323,6.964,0.9637,27.465,24.368,22.744,24.668,2.007,2.067
"2021-12-04 - CBJ 1, WSH 3",CBJ,1.0,49.659000000000006,44.009,37.485,33.439,3.04,1.988,10.69,7.813000000000001,1.654,1.193,7.823,5.958,21.270000000000003,19.975,0.489,0.302,11.366,10.499,15.223,13.822,0.8809999999999999,0.501,7.786,6.704000000000001,0.969,27.904000000000003,25.936,21.653,24.189,2.122,1.951
"2021-12-05 - SJ 4, CBJ 6",CBJ,0.0,50.386,42.966,37.008,32.011,2.817,1.903,10.339,6.853999999999999,1.534,1.206,7.301,5.142,20.637,19.578,0.301,0.207,10.563999999999998,9.65,16.523,13.988000000000005,0.975,0.501,8.559000000000001,6.840000000000001,0.9754,27.498,26.859,20.861,22.708,2.147,1.737
"2021-12-07 - CBJ 4, TOR 5",CBJ,1.0,52.154,43.575,38.858,32.260000000000005,2.912,2.001,11.376,6.961,1.527,1.115,8.113,5.164,23.18,21.33,0.4009999999999999,0.296,11.013000000000002,10.323,16.061,13.406,0.975,0.595,8.656,6.0,0.9815,28.748,27.427,20.377,22.658,2.3280000000000003,1.687
