Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-04-05 - MIN 2, NSH 6",MIN,1.0,40.873,45.298,31.130000000000003,34.82000000000001,0.8150000000000001,1.873,5.537000000000001,8.447,0.616,0.6910000000000001,3.974,6.074,20.739,21.355,0.0939999999999999,0.207,11.773,10.546,10.657,12.047,0.106,0.987,6.481999999999999,6.752000000000001,1.0493,23.536,16.292,20.419,24.623,1.479,1.959
"2022-04-08 - MIN 3, STL 4",MIN,2.0,41.253,43.521,31.57,34.022000000000006,0.911,1.781,5.618,8.376999999999999,0.512,0.599,3.762,6.279,20.357000000000003,19.774,0.0939999999999999,0.207,11.449,9.924,11.141,12.224,0.301,0.987,7.004,7.119,1.0424,23.74,16.814999999999998,20.591,24.544,1.492,1.938
"2022-04-10 - LA 3, MIN 6",MIN,1.0,42.586,43.737,32.249,34.303000000000004,0.997,1.906,6.2490000000000006,8.455,0.604,0.806,4.212999999999999,6.531000000000001,21.01,20.282,0.0939999999999999,0.223,11.532999999999998,10.686,11.655,12.024,0.298,0.8920000000000001,7.059,6.977000000000001,1.0415,24.138,17.949,20.478,25.28,1.5470000000000002,1.945
"2022-04-12 - EDM 1, MIN 5",MIN,1.0,43.583,42.792,33.195,33.979,1.105,2.192,6.266,8.446000000000002,0.712,0.902,4.119,6.712999999999999,22.176,19.456,0.0939999999999999,0.223,12.128,10.139,12.06,12.836000000000002,0.298,1.091,6.971000000000001,7.481999999999999,1.0468,24.557,18.378000000000004,21.273,25.282,1.583,1.968
"2022-04-14 - MIN 3, DAL 2",MIN,1.0,44.353,41.132,32.963,32.573,0.999,2.496,6.14,8.17,0.6060000000000001,1.098,4.108,6.63,22.69,18.277,0.0939999999999999,0.33,12.189,8.906,12.191,13.005,0.298,1.089,6.9590000000000005,7.611999999999999,1.0729,24.416000000000004,18.4,21.153,24.055,1.557,1.957
"2022-04-16 - MIN 5, STL 6",MIN,1.0,45.148,42.782,33.838,32.965,0.99,2.602,6.619,7.773999999999999,0.505,1.2040000000000002,4.231,6.268,22.553,19.599,0.1829999999999999,0.33,12.506,9.072,12.760000000000002,13.934,0.298,1.089,7.218000000000001,7.969999999999999,1.0788,25.274,19.47,21.669,23.906,1.581,1.902
"2022-04-17 - SJ 4, MIN 5",MIN,0.0,43.461,42.491,32.367,32.889,1.1760000000000002,2.914,7.364999999999999,7.647999999999999,0.79,1.204,4.9,6.4,20.904000000000003,18.828,0.0889999999999999,0.424,11.133,9.044,11.932,14.716,0.298,1.307,6.388,8.478,1.0802,23.816,19.373,22.364,24.398,1.583,1.969
"2022-04-19 - MIN 2, MTL 0",MIN,1.0,43.081,42.333,32.136,32.041000000000004,1.48,3.101,6.782000000000001,7.619999999999999,0.891,1.199,4.317,6.273,21.503000000000004,19.854000000000003,0.1819999999999999,0.625,11.398,8.503,11.86,14.424,0.404,1.307,6.009,8.35,1.0756,23.234,18.728,22.061,23.522,1.511,1.927
"2022-04-21 - VAN 3, MIN 6",MIN,1.0,42.069,44.204,31.155,32.311,1.267,3.022,6.919,8.442,0.677,1.307,4.222,6.6370000000000005,20.958,19.744000000000003,0.1819999999999999,0.625,11.503,8.772,11.191,15.114,0.404,1.108,5.641,8.155,1.0792000000000002,22.554,18.226,23.529,24.064,1.537,2.09
"2022-04-22 - SEA 3, MIN 6",MIN,0.0,41.287,45.011,30.218,32.994,1.483,3.283,7.396000000000001,8.666,0.7929999999999999,1.592,4.516,6.779999999999999,20.061,20.396,0.2759999999999999,0.608,10.563,9.626,10.838,15.149,0.404,1.099,5.504,8.197,1.0721,21.737,18.309,23.797,24.976,1.586,2.056
"2022-04-24 - MIN 5, NSH 4",MIN,1.0,41.867,44.212,30.582,32.867,1.6960000000000002,3.148,7.606999999999999,9.303,0.899,1.576,4.866,7.340000000000001,20.387,19.17,0.2759999999999999,0.608,10.568,9.518,10.98,14.657,0.508,0.987,5.609,8.234,1.0509999999999995,22.152,18.629,23.975,25.584,1.564,2.141
"2022-04-26 - ARI 5, MIN 3",MIN,1.0,40.394,45.211,29.261000000000003,33.682,1.684,3.258,7.447999999999999,9.802,0.991,1.581,4.831,7.627,19.798,19.56,0.3649999999999999,0.608,10.161,9.742,10.623,14.707000000000004,0.313,1.092,4.964,8.227,1.0446,20.848000000000003,18.152,24.461,25.919,1.544,2.197
"2022-04-28 - CGY 2, MIN 3",MIN,1.0,40.374,44.056,30.024,33.033,1.811,3.226,7.848999999999999,9.763000000000002,1.007,1.653,4.8950000000000005,7.619,19.932,18.664,0.3649999999999999,0.497,9.999,9.245,10.235,13.861,0.421,1.092,4.823,7.669,1.0387,20.691,18.162,23.596,25.175,1.625,2.133
"2022-04-29 - COL 1, MIN 4",MIN,0.0,40.157,43.192,29.45,32.665000000000006,1.91,2.841,7.659999999999999,9.351,1.005,1.557,4.813,7.018000000000001,19.009,18.382,0.3649999999999999,0.497,9.657,9.264,9.968,13.191,0.5269999999999999,0.799,5.027,7.251,1.0239999999999998,20.888,17.695999999999998,22.522,24.234,1.5749999999999995,2.0480000000000005
"2022-10-13 - NYR 7, MIN 3",MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-15 - LA 7, MIN 6",MIN,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-17 - COL 6, MIN 3",MIN,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-20 - VAN 3, MIN 4",MIN,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-22 - MIN 3, BOS 4",MIN,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-25 - MIN 3, MTL 1",MIN,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-27 - MIN 4, OTT 2",MIN,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-29 - MIN 1, DET 2",MIN,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-30 - MIN 4, CHI 3",MIN,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-01 - MTL 1, MIN 4",MIN,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-03 - SEA 4, MIN 0",MIN,1.0,44.138,43.637,32.699,32.349000000000004,2.544,1.781,7.99,8.815000000000001,1.448,1.379,6.102,6.617,21.317,19.496,0.406,0.088,11.463,9.875,12.800999999999998,12.035,0.6990000000000001,0.305,6.431,5.011,0.9753,24.832,20.792,20.853,23.505000000000003,1.865,1.929
"2022-11-08 - MIN 0, LA 1",MIN,4.0,44.252,43.690000000000005,33.264,32.207,2.332,1.598,7.511,8.723,1.3370000000000002,1.197,5.514000000000001,6.529000000000001,21.645,19.724,0.406,0.088,11.509,10.13,12.646,11.874,0.602,0.305,6.536,5.013,0.9713,24.656,20.172,20.59,23.591,1.826,1.946
"2022-11-09 - MIN 4, ANA 1",MIN,0.0,46.06400000000001,43.10600000000001,34.078,31.897,1.892,1.3190000000000002,7.695,8.559000000000001,1.229,1.012,5.518000000000001,6.499,21.821,19.208,0.184,0.0,11.281,9.667,13.823000000000002,11.508,0.4869999999999999,0.305,6.995,4.662,0.977,24.582,21.523,20.038000000000004,22.859,1.914,1.861
"2022-11-11 - MIN 1, SEA 0",MIN,1.0,43.373,44.017,32.146,32.565,1.6670000000000005,1.53,7.029999999999999,9.67,1.015,1.225,4.938,7.277000000000001,20.868,19.498,0.184,0.0,10.659,9.512,12.7,11.255,0.477,0.305,6.167,5.105,0.9871,22.809,19.758,20.868,23.62,1.798,1.985
"2022-11-13 - SJ 3, MIN 2",MIN,1.0,43.021,43.171,32.043,32.002,1.355,1.449,6.188000000000001,9.187,0.7020000000000001,1.131,4.561999999999999,6.653999999999999,21.647,19.445,0.184,0.0,11.326,9.453,12.271,11.014,0.477,0.314,6.02,5.171,1.0007,22.872,18.51,20.128,22.919,1.736,1.9040000000000004
"2022-11-15 - MIN 1, NSH 2",MIN,1.0,43.107,45.797,32.633,33.974000000000004,1.2719999999999998,1.442,6.706999999999999,10.072,0.613,1.124,4.762,7.057,22.407,20.377,0.2779999999999999,0.0,11.141,9.026,11.922,12.157,0.3809999999999999,0.314,5.930000000000001,5.462000000000001,1.002,22.909,18.725,22.112,23.516,1.749,2.01
"2022-11-17 - PIT 6, MIN 4",MIN,1.0,41.76200000000001,46.186,31.959000000000003,35.059999999999995,1.274,1.332,6.102,9.577,0.613,0.912,4.422,6.488,21.958,21.42,0.284,0.093,10.983,9.363,11.581,11.476,0.3809999999999999,0.314,5.769,5.535,0.9944,22.338,17.741,20.975,23.689,1.658,2.0
"2022-11-19 - CAR 1, MIN 2",MIN,1.0,41.584,44.827000000000005,31.801000000000005,33.616,1.501,1.398,6.065,9.279,0.613,0.8979999999999999,4.513999999999999,6.122,21.836,20.996,0.3889999999999999,0.093,10.694,9.218,10.959,11.091,0.4939999999999999,0.409,5.732,5.026999999999999,0.9924000000000002,22.317,17.036,20.327,22.341,1.628,1.928
"2022-11-23 - WPG 1, MIN 6",MIN,3.0,43.025,42.919,32.764,32.293,1.515,1.384,5.98,8.825999999999999,0.613,0.8979999999999999,4.387,5.8100000000000005,22.359,20.477,0.3889999999999999,0.093,10.624,8.937000000000001,10.968,10.093,0.5029999999999999,0.4,5.699,4.683,0.9935,22.3,16.934,18.887,21.197,1.636,1.82
"2022-11-25 - TOR 4, MIN 3",MIN,1.0,43.403,41.505,32.794,31.160999999999994,1.334,1.467,6.301,7.843999999999999,0.4269999999999999,0.7839999999999999,4.304,5.066000000000001,21.592,20.231,0.294,0.294,9.981,9.454,11.302,9.739,0.603,0.4,6.268000000000001,4.576,1.0047,22.236,17.636,17.567999999999998,20.92,1.664,1.687
"2022-11-27 - ARI 3, MIN 4",MIN,1.0,43.507,41.318,32.44,30.364,1.759,1.366,6.545999999999999,7.325999999999999,0.533,0.593,4.534999999999999,4.849,20.739,21.139,0.505,0.294,9.034,9.457,11.771,9.211000000000002,0.707,0.496,6.613,4.444,0.9841,21.74,18.309,16.549,20.356,1.7310000000000003,1.643
"2022-12-01 - EDM 3, MIN 5",MIN,3.0,42.409,42.733,31.619,31.246,1.639,1.559,6.478999999999999,7.507,0.21,0.6869999999999999,4.492999999999999,5.019,20.235,22.522,0.505,0.4,8.986,9.933,11.733,9.077,0.909,0.496,6.3420000000000005,4.485,0.9952,21.283,18.231,16.576,21.07,1.7080000000000002,1.653
"2022-12-03 - ANA 4, MIN 5",MIN,1.0,41.011,44.045,30.294,32.132,1.751,1.851,6.056,7.956999999999999,0.21,0.977,4.247,5.408,19.527,21.75,0.599,0.4,9.006,9.97,10.886,10.07,0.9190000000000002,0.496,5.766,5.17,0.9983,20.607,16.991,18.008,22.09,1.613,1.786
"2022-12-04 - MIN 6, DAL 5",MIN,0.0,41.857000000000006,45.264,30.787,33.3,1.7579999999999998,1.921,6.148999999999999,7.522999999999999,0.311,0.858,4.473000000000001,4.931,19.916,22.398,0.599,0.495,9.438,11.108,11.209,11.258,0.8240000000000001,0.592,5.83,5.32,0.9996,21.18,17.404000000000003,18.777,22.911,1.61,1.798
"2022-12-07 - MIN 3, CGY 5",MIN,2.0,41.45399999999999,45.986,30.35,34.119,2.129,2.136,6.284000000000001,7.872999999999999,0.677,1.074,4.608,5.276,19.082,22.656,0.599,0.495,8.97,11.347,11.805,11.362,0.8240000000000001,0.591,5.926,5.327,0.9887,21.126,18.137,19.232000000000003,23.619,1.629,1.878
"2022-12-09 - MIN 2, EDM 5",MIN,1.0,39.631,44.375,28.567,32.774,2.1130000000000004,2.356,5.754,7.6389999999999985,0.7590000000000001,1.1940000000000002,4.193,5.2170000000000005,17.391,21.36,0.5049999999999999,0.495,8.564000000000002,11.405,10.905,10.437,0.8240000000000001,0.6970000000000001,5.417,5.043,0.9953,19.89,16.694,18.106,23.308,1.51,1.84
"2022-12-10 - MIN 3, VAN 0",MIN,0.0,41.82299999999999,43.472,30.209,31.93800000000001,2.208,2.356,6.840000000000001,7.929,0.947,1.298,5.087999999999999,5.715999999999999,17.925,20.358,0.41,0.402,9.204,11.146,11.412,10.844,0.8240000000000001,0.6970000000000001,5.716,5.149,0.9956,21.630000000000003,18.291000000000004,18.807,23.336,1.6939999999999995,1.857
"2022-12-12 - EDM 1, MIN 2",MIN,1.0,42.352,46.051,30.871,34.028000000000006,1.887,2.182,7.093000000000001,9.046,0.947,1.206,5.308,6.222,17.955,20.92,0.305,0.402,9.243,11.103,12.373,11.474,0.6159999999999999,0.595,6.029,5.774000000000001,0.9988,22.002,19.556,20.513,24.646,1.771,2.02
"2022-12-14 - DET 1, MIN 4",MIN,1.0,40.22,46.517,29.261000000000003,35.014,1.781,2.184,6.941,9.475,0.947,1.3,5.2780000000000005,6.459999999999999,17.201,20.104,0.305,0.402,9.163,11.111,11.871,12.628,0.5109999999999999,0.499,5.6,6.285,1.0023,21.347,18.922,22.071,25.408,1.725,2.117
"2022-12-16 - CHI 1, MIN 4",MIN,1.0,38.405,45.327000000000005,28.022,33.733000000000004,1.782,1.991,6.648000000000001,9.646,1.051,1.2049999999999998,5.183999999999999,6.536,17.189,18.401,0.305,0.2009999999999999,9.19,9.378,11.163,12.947,0.4109999999999999,0.593,4.758,6.581,0.9999,20.266,17.899,22.553,23.803,1.6670000000000005,2.079
"2022-12-18 - OTT 2, MIN 4",MIN,1.0,37.129000000000005,45.206,26.942,33.638,1.357,2.092,6.392,9.804,0.945,1.398,4.941000000000001,6.670999999999999,16.378999999999998,17.767000000000003,0.094,0.2009999999999999,8.883000000000001,9.162,11.127,13.291,0.3069999999999999,0.497,4.891,6.905000000000001,1.0224,19.819000000000003,17.668,23.015,24.06,1.5719999999999998,2.095
