Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2023-11-15 - SEA 3, EDM 4",SEA,1.0,47.231,47.74,34.54600000000001,35.453,1.9770000000000003,1.854,8.851,8.300999999999998,1.482,1.03,4.742,5.656000000000001,31.309,27.684,0.089,0.5050000000000001,12.33,9.612,10.648,13.453,0.408,0.313,4.782,6.439,0.9934,23.256,19.519,21.674,23.266,1.942,2.082
"2023-11-16 - NYI 3, SEA 4",SEA,0.0,47.456,46.458,34.772000000000006,34.858000000000004,2.072,1.955,9.102,8.648,1.575,1.3450000000000002,4.909000000000001,5.991,32.491,26.836,0.089,0.4,12.447,9.326,10.133,13.197,0.408,0.209,4.668,6.351999999999999,0.9923,23.312,19.272,21.751,23.024,1.945,2.135
"2023-11-18 - SEA 4, VAN 3",SEA,1.0,44.533,47.378,31.849999999999994,35.922,1.986,1.7420000000000002,8.866000000000001,8.745,1.491,1.237,4.624,5.842,27.883,28.295,0.089,0.4,10.275,9.79,10.081,13.09,0.408,0.104,4.688000000000001,6.164,0.981,20.879,18.967,21.761000000000003,23.097,1.7900000000000005,2.109
"2023-11-20 - CGY 4, SEA 3",SEA,1.0,42.611,45.635,29.881,34.343,2.081,1.841,8.337,8.502,1.399,1.235,4.351999999999999,5.609,25.32,26.46,0.178,0.4,9.215,9.053999999999998,10.682,13.232,0.511,0.21,4.884,6.356,0.9796,19.561,19.020000000000003,21.681,22.313,1.682,2.025
"2023-11-22 - SJ 1, SEA 7",SEA,1.0,41.743,44.313,29.424,32.593,2.101,1.907,8.208,7.8199999999999985,1.407,1.315,4.234999999999999,5.308,24.87,26.766,0.089,0.489,9.207,8.66,10.994,12.892999999999995,0.616,0.106,5.032,5.988,0.9837,19.43,19.198,20.69,21.243,1.6960000000000002,1.854
"2023-11-24 - VAN 5, SEA 1",SEA,1.0,40.618,45.398,28.375,33.069,2.201,2.21,7.383,8.425999999999998,1.407,1.608,4.029999999999999,5.818,24.57,27.383,0.183,0.394,9.080000000000002,8.486,10.87,12.751,0.616,0.206,5.113,5.529,0.9893,19.187,18.26,21.135,21.039,1.598,1.891
"2023-11-28 - SEA 3, CHI 4",SEA,3.0,41.711,46.394,29.052,33.506,2.315,2.211,7.552000000000001,8.213,1.524,1.514,4.18,5.701,26.122000000000003,28.624,0.183,0.394,8.538,8.729000000000001,11.454,12.994,0.608,0.309,5.441,5.78,0.9827,19.121,18.999,21.196,21.294,1.599,1.921
"2023-11-30 - SEA 3, TOR 4",SEA,1.0,42.184000000000005,45.30499999999999,28.901,32.129999999999995,2.609,2.207,7.767,7.938999999999998,1.618,1.512,4.377000000000001,5.449999999999999,26.852,27.282,0.289,0.3,8.722,8.403,11.416,12.947,0.701,0.411,5.456,5.95,0.9691,19.521,19.168,20.908,20.885,1.596,1.8060000000000005
"2023-12-02 - SEA 0, OTT 2",SEA,1.0,41.259,46.125,28.323,32.459,2.524,2.091,7.836999999999999,8.283,1.5319999999999998,1.298,4.419,5.608,25.85,26.938,0.289,0.195,8.169,8.928,11.327,13.345999999999998,0.692,0.619,5.5920000000000005,5.925,0.9601,19.253,19.13,21.681,21.651,1.627,1.881
"2023-12-04 - SEA 2, MTL 4",SEA,1.0,40.27,48.476,27.875,34.319,2.398,2.091,7.984999999999999,8.744,1.403,1.298,4.845,6.029999999999999,24.8,27.843,0.289,0.195,7.971000000000001,9.471,11.028,14.393,0.692,0.619,5.337000000000001,6.444,0.9653,19.233,18.998,23.206,23.332,1.623,1.964
"2023-12-07 - NJ 2, SEA 1",SEA,2.0,40.004000000000005,49.572,28.571,34.628,2.277,2.097,7.813999999999998,8.959,1.388,1.204,5.021,6.034000000000001,23.985,28.594,0.289,0.195,8.243,10.616,11.227,14.998,0.588,0.7190000000000001,5.82,6.551,0.9734,20.278,19.008,24.062,24.339,1.7080000000000002,2.005
"2023-12-09 - TB 4, SEA 3",SEA,1.0,40.54600000000001,49.496,29.051,34.363,2.299,1.875,7.45,8.51,1.307,0.981,4.791,5.771,23.993,28.939,0.289,0.195,8.105,10.523,11.89,15.018,0.693,0.7190000000000001,5.756,6.741,0.9632,20.064,19.288,23.669,24.267000000000003,1.703,1.876
"2023-12-10 - MIN 3, SEA 0",SEA,0.0,40.406,48.91799999999999,29.378,33.505,2.512,2.0620000000000003,7.806,8.676,1.521,0.981,5.4510000000000005,5.858,23.581,28.445,0.289,0.372,8.163,10.803999999999998,12.04,14.812,0.693,0.7190000000000001,5.756,6.458,0.9633,20.747,19.78,23.635,24.185,1.818,1.859
"2023-12-12 - FLA 0, SEA 4",SEA,1.0,41.747,49.452000000000005,29.536,32.904,2.443,1.75,8.562000000000001,7.875,1.641,0.769,5.946,5.208,23.859,30.322000000000003,0.2,0.372,7.725999999999999,10.941,12.071000000000002,14.732,0.59,0.6130000000000001,5.73,6.107,0.9533,20.878,20.554,22.769,23.323,1.862,1.768
"2023-12-14 - CHI 1, SEA 7",SEA,1.0,41.986,47.757,29.681,31.835999999999995,2.236,1.763,8.328,8.309000000000001,1.54,0.776,5.841,5.338,24.568,28.649,0.2,0.283,7.68,10.575,12.03,14.34,0.485,0.7110000000000001,5.616,6.133,0.9652,20.506,20.293,22.797,22.828,1.854,1.771
"2023-12-16 - LA 3, SEA 2",SEA,1.0,42.681,48.78,30.364,32.768,2.237,1.7619999999999998,8.526,9.034,1.54,0.78,6.036,5.05,25.346,29.251,0.199,0.283,7.859,11.234,12.13,13.657,0.485,0.7060000000000001,5.613,5.917,0.9645,20.78,20.586,22.882,23.041,1.919,1.845
"2023-12-18 - SEA 3, DAL 4",SEA,1.0,43.9,47.967,31.388,32.635000000000005,1.91,1.761,8.476,9.425,1.315,0.78,5.788,4.973,26.627,27.838,0.199,0.283,8.8,11.109,12.19,13.48,0.388,0.6980000000000001,5.697,5.561999999999999,0.9827,21.576,20.607000000000003,23.076,22.572000000000003,1.999,1.847
