Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-01-12 - CAR 6, CBJ 2",CAR,61.19,28.12,42.24,21.52,31.11,15.29,3.19,0.95,3.01,1.13,30.24,15.14,14.59,6.18,10.16,4.43,2.16,0.0,15.95,8.74,10.94,5.51,0.0,1.03,30.58,11.37,9.97,3.5,1.05,0.0,1.04,2023-01-12,CAR,6,CBJ,2,Lost,1.0
"2023-01-14 - PIT 1, CAR 2",CAR,54.21,45.75,44.59,35.46,27.65,22.65,1.93,0.0,3.41,1.59,31.6,18.06,16.59,5.99,10.03,0.97,0.0,0.0,15.05,11.9,4.96,7.09,1.89,0.0,19.54,21.39,12.6,9.48,0.0,0.0,1.07,2023-01-14,PIT,1,CAR,2,Won,1.0
"2023-01-15 - VAN 4, CAR 3",CAR,58.61,35.74,45.2,26.8,29.98,20.15,2.88,2.03,2.56,1.86,29.05,18.72,11.79,10.96,8.96,8.85,1.93,1.01,17.48,7.71,9.04,4.98,0.95,1.02,25.47,12.99,9.73,5.55,0.0,0.0,0.995,2023-01-15,VAN,4,CAR,3,Lost,0.0
"2023-01-19 - MIN 2, CAR 5",CAR,34.84,35.94,24.74,24.32,13.96,15.65,1.91,1.0,1.57,2.08,16.2,13.87,10.31,10.07,7.59,7.04,0.92,1.02,5.79,3.94,0.97,0.0,0.0,0.0,14.42,17.67,5.39,6.69,1.07,0.0,1.073,2023-01-19,MIN,2,CAR,5,Won,3.0
"2023-01-21 - CAR 5, NYI 2",CAR,59.85,41.07,43.0,29.99,25.54,20.98,4.27,1.87,3.03,1.51,31.6,21.75,14.32,9.9,8.69,7.28,3.2,0.92,17.51,11.63,6.35,5.54,1.04,1.03,23.75,15.08,8.42,7.03,0.0,0.0,1.078,2023-01-21,CAR,5,NYI,2,Lost,1.0
"2023-01-25 - CAR 3, DAL 2",CAR,49.79,31.5,32.56,23.37,21.28,20.54,1.01,1.87,2.06,1.37,20.76,17.23,9.57,9.42,7.37,6.63,0.0,0.92,11.15,7.78,4.04,6.83,1.06,0.0,22.17,9.94,9.96,6.99,0.0,0.95,0.957,2023-01-25,CAR,3,DAL,2,Lost,3.0
"2023-01-27 - SJ 4, CAR 5",CAR,47.77,45.2,35.44,32.89,22.19,24.68,1.87,3.12,2.12,2.04,19.84,19.88,11.22,7.33,7.62,5.21,0.93,2.07,8.5,12.55,2.87,6.23,0.96,0.0,26.85,28.57,8.62,12.16,0.0,1.05,0.958,2023-01-27,SJ,4,CAR,5,Won,1.0
"2023-01-29 - BOS 1, CAR 4",CAR,40.62,22.57,35.07,19.2,28.84,16.34,1.93,1.0,2.6,0.8,24.08,7.86,12.81,4.09,11.96,4.03,1.91,1.02,11.34,3.72,5.05,2.89,0.0,0.0,15.73,12.91,11.67,7.32,0.0,0.0,1.005,2023-01-29,BOS,1,CAR,4,Won,1.0
"2023-01-31 - LA 4, CAR 5",CAR,53.59,35.01,41.59,28.54,23.85,19.83,2.81,3.14,2.31,1.46,18.03,12.86,11.16,5.38,8.43,5.34,1.84,2.09,6.79,7.5,4.91,3.18,0.95,1.05,45.2,27.31,10.22,9.08,0.0,0.0,0.959,2023-01-31,LA,4,CAR,5,Won,1.0
"2023-02-01 - CAR 5, BUF 1",CAR,53.36,35.62,36.92,28.58,32.16,21.78,3.17,0.92,2.36,1.46,23.46,19.17,11.19,6.88,8.92,5.13,3.22,0.0,12.55,11.99,8.71,5.42,0.0,0.0,25.11,12.6,13.62,9.25,0.0,0.88,1.057,2023-02-01,CAR,5,BUF,1,Lost,0.0
"2023-02-11 - NYR 6, CAR 2",CAR,57.01,36.58,43.36,28.87,24.04,16.91,1.87,4.23,3.47,1.91,23.67,20.49,14.93,6.65,8.46,3.28,0.94,2.14,8.58,13.86,1.94,6.24,0.0,2.1,27.36,15.18,11.57,7.45,0.89,0.0,0.828,2023-02-11,NYR,6,CAR,2,Lost,9.0
"2023-02-14 - CAR 3, WSH 2",CAR,59.04,48.12,48.12,37.74,28.79,27.8,2.11,1.85,3.17,3.17,32.42,20.81,9.79,12.41,6.5,10.7,0.0,1.84,22.81,8.19,9.47,4.77,2.1,0.0,22.43,26.62,11.85,11.22,0.0,0.0,1.007,2023-02-14,CAR,3,WSH,2,Lost,2.0
"2023-02-16 - MTL 2, CAR 6",CAR,59.23,28.8,49.69,24.8,33.63,18.01,4.79,1.06,3.25,2.24,32.91,18.16,16.27,11.29,12.49,8.21,4.76,1.06,16.59,6.93,6.83,3.98,0.0,0.0,23.49,5.96,14.17,3.96,0.0,0.0,1.084,2023-02-16,MTL,2,CAR,6,Won,1.0
"2023-02-18 - WSH 1, CAR 4",CAR,57.98,32.93,42.91,28.77,28.87,22.27,2.93,1.0,2.76,1.15,28.89,13.63,13.08,5.91,9.14,4.84,2.91,0.0,16.08,7.61,5.24,1.88,0.0,0.0,24.68,15.86,12.46,13.05,0.0,0.94,1.056,2023-02-18,WSH,1,CAR,4,Won,1.0
"2023-02-21 - STL 1, CAR 4",CAR,75.93,42.17,56.63,38.34,37.77,28.98,3.91,1.01,5.17,2.21,46.84,19.36,25.95,11.82,17.26,8.73,2.94,1.04,21.13,7.55,9.2,5.83,0.95,0.0,22.79,20.82,10.96,13.28,0.0,0.0,1.068,2023-02-21,STL,1,CAR,4,Won,2.0
"2023-02-24 - OTT 0, CAR 4",CAR,60.24,36.51,47.71,31.79,27.4,20.55,2.92,0.0,3.35,1.41,32.73,12.7,16.13,8.06,9.18,3.98,0.99,0.0,16.83,4.62,9.09,1.95,1.92,0.0,23.92,17.88,7.78,10.39,0.0,0.0,1.106,2023-02-24,OTT,0,CAR,4,Won,2.0
"2023-02-25 - ANA 3, CAR 2",CAR,62.68,24.27,50.52,18.98,38.56,12.47,1.9,2.13,2.88,1.32,26.9,11.87,15.55,5.43,11.14,4.28,1.86,1.08,11.13,6.54,5.63,2.1,0.0,0.0,32.94,8.28,21.67,4.06,0.0,1.05,0.878,2023-02-25,ANA,3,CAR,2,Lost,0.0
"2023-03-01 - CAR 2, VGK 3",CAR,61.84,43.45,43.67,28.61,25.78,19.82,2.02,2.83,2.38,1.93,29.45,18.29,9.4,9.53,5.08,4.79,1.01,1.88,19.82,8.75,6.04,4.88,1.06,0.95,28.09,17.92,13.56,8.16,0.0,0.0,0.936,2023-03-01,CAR,2,VGK,3,Won,3.0
"2023-03-03 - CAR 6, ARI 1",CAR,71.03,25.35,57.32,18.95,34.4,11.23,3.18,0.92,3.61,1.21,34.24,14.68,19.71,5.16,12.73,2.59,2.14,0.0,14.84,9.3,7.77,3.61,0.0,0.96,33.01,7.63,13.05,3.32,1.12,0.0,1.011,2023-03-03,CAR,6,ARI,1,Lost,1.0
"2023-03-05 - TB 0, CAR 6",CAR,39.53,26.68,31.59,19.16,25.25,10.05,1.93,0.0,2.18,1.02,20.37,9.4,11.06,2.9,9.16,1.9,1.91,0.0,9.3,6.3,6.12,1.88,0.0,0.0,22.84,19.38,8.91,5.16,0.0,0.0,1.076,2023-03-05,TB,0,CAR,6,Won,1.0
"2023-03-07 - CAR 4, MTL 3",CAR,63.55,39.94,44.83,33.42,28.33,23.3,3.04,2.88,2.63,2.27,31.93,18.72,11.03,9.72,7.93,7.88,2.02,2.87,20.57,9.04,8.02,3.96,1.02,0.0,27.65,19.79,12.46,11.48,0.0,0.0,0.984,2023-03-07,CAR,4,MTL,3,Lost,1.0
"2023-03-09 - PHI 0, CAR 1",CAR,56.62,24.74,37.26,19.3,23.8,15.44,0.0,0.0,1.74,1.29,24.11,14.93,5.98,4.01,3.03,1.98,0.0,0.0,18.42,10.74,6.98,7.02,0.0,0.0,25.56,9.35,11.84,5.54,0.0,0.0,1.0,2023-03-09,PHI,0,CAR,1,Won,1.0
