Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-12-19 - FLA 3, BOS 7",BOS,44.7,50.68,32.52,40.32,20.83,30.99,4.89,3.02,1.84,2.57,29.64,29.08,10.06,11.89,6.09,9.78,0.0,2.06,19.94,16.88,8.98,7.72,3.81,0.0,13.8,20.94,5.54,11.65,1.07,0.94,1.137,2022-12-19,FLA,3,BOS,7,Won,1.0
"2022-12-22 - WPG 2, BOS 3",BOS,46.68,40.12,40.8,32.6,30.8,19.83,1.89,2.13,2.61,2.0,23.8,23.73,9.89,7.64,8.19,6.48,1.87,2.14,13.83,16.2,7.66,6.21,0.0,0.0,20.09,14.26,12.84,6.26,0.0,0.0,0.954,2022-12-22,WPG,2,BOS,3,Won,2.0
"2022-12-23 - BOS 4, NJ 3",BOS,44.63,58.84,30.54,37.38,25.08,31.79,4.19,1.87,2.34,2.56,20.67,23.37,9.77,7.07,9.71,5.21,3.14,1.84,11.09,16.16,5.41,7.39,1.04,0.0,25.02,35.37,9.06,17.29,0.0,0.0,1.108,2022-12-23,BOS,4,NJ,3,Lost,0.0
"2022-12-27 - BOS 2, OTT 3",BOS,62.71,37.47,45.1,25.57,37.03,19.75,2.02,0.94,2.76,2.01,30.87,22.89,8.33,9.35,6.14,8.51,2.02,0.94,22.29,13.58,12.27,3.89,0.0,0.0,27.42,9.05,17.34,4.13,0.0,0.0,1.007,2022-12-27,BOS,2,OTT,3,Won,3.0
"2022-12-28 - BOS 3, NJ 1",BOS,44.34,60.1,35.83,43.22,21.98,26.11,2.11,0.92,2.36,3.36,26.61,34.81,10.7,13.92,7.38,10.35,1.06,0.92,16.02,20.82,7.37,5.83,1.05,0.0,12.62,22.11,6.26,9.77,0.0,0.0,1.061,2022-12-28,BOS,3,NJ,1,Lost,0.0
"2022-12-31 - BUF 4, BOS 3",BOS,41.42,30.7,30.5,20.98,24.94,16.65,1.89,2.07,2.49,1.13,29.08,15.02,14.05,6.54,11.42,4.27,0.94,1.01,14.81,8.53,5.77,3.09,0.0,1.05,10.15,13.64,6.55,8.28,0.95,0.0,0.951,2022-12-31,BUF,4,BOS,3,Lost,2.0
"2023-01-02 - PIT 1, BOS 2",BOS,44.1,52.58,30.94,37.62,22.62,23.97,1.87,1.06,1.91,1.62,21.32,24.62,11.89,5.38,10.17,4.22,1.86,1.06,9.24,19.29,2.83,5.19,0.0,0.0,20.97,19.62,7.63,9.3,0.0,0.0,1.038,2023-01-02,PIT,1,BOS,2,Won,1.0
"2023-01-05 - BOS 5, LA 2",BOS,42.34,52.43,26.93,34.58,20.6,26.92,3.14,1.87,1.81,1.99,27.35,22.65,6.45,12.02,6.4,8.44,2.14,0.94,20.77,10.56,7.19,4.88,1.06,0.0,16.21,33.67,4.98,11.65,0.0,0.89,1.083,2023-01-05,BOS,5,LA,2,Lost,2.0
"2023-01-07 - BOS 4, SJ 2",BOS,53.25,45.01,40.64,31.36,30.53,20.84,3.21,1.87,2.42,1.83,30.85,27.65,13.35,8.79,7.73,7.06,1.06,0.93,17.84,18.48,12.88,3.71,2.08,0.0,28.9,20.39,7.67,9.01,0.0,0.89,1.015,2023-01-07,BOS,4,SJ,2,Lost,1.0
"2023-01-08 - BOS 7, ANA 1",BOS,63.42,39.01,52.49,25.09,39.77,18.13,6.43,0.95,2.96,1.57,27.33,13.97,13.92,5.05,12.78,3.26,4.34,0.0,13.66,8.75,6.58,4.61,0.0,1.03,31.26,21.05,17.33,8.38,2.17,0.0,1.109,2023-01-08,BOS,7,ANA,1,Lost,0.0
