Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-12-07 - NYR 5, VGK 1",NYR,40.44,40.1,32.57,19.12,27.0,14.57,3.18,0.0,1.57,1.25,19.66,17.17,8.83,8.0,7.68,6.21,2.14,0.0,10.97,9.04,4.32,4.72,0.97,0.0,16.33,13.99,13.0,3.5,0.0,0.0,1.118,2022-12-07,NYR,5,VGK,1,Lost,1.0
"2022-12-09 - NYR 2, COL 1",NYR,47.64,57.52,35.52,42.73,28.34,34.14,1.01,0.94,1.35,2.4,9.44,21.94,5.33,7.48,4.22,5.68,0.0,0.0,4.14,14.54,2.06,7.8,0.0,0.95,33.92,28.48,21.67,18.83,0.94,0.0,1.008,2022-12-09,NYR,2,COL,1,Lost,1.0
"2022-12-12 - NJ 3, NYR 4",NYR,30.17,53.46,22.09,42.2,14.66,27.85,1.87,3.21,0.74,2.68,7.26,35.06,2.69,12.3,1.83,10.03,0.0,2.16,4.51,22.94,1.83,8.5,1.99,0.0,25.05,22.47,7.25,7.1,0.0,1.05,1.013,2022-12-12,NJ,3,NYR,4,Won,2.0
"2022-12-15 - TOR 1, NYR 3",NYR,28.91,47.56,18.86,34.81,12.89,18.68,0.94,1.01,0.88,2.31,6.71,31.76,2.87,12.47,2.9,6.07,0.94,1.01,3.86,19.13,0.97,5.04,0.0,0.0,21.3,15.59,8.16,6.68,0.0,0.0,1.019,2022-12-15,TOR,1,NYR,3,Won,2.0
"2022-12-17 - NYR 6, PHI 3",NYR,57.42,44.85,45.49,30.76,33.0,21.68,4.22,1.89,3.21,1.58,29.89,23.72,16.03,7.53,11.84,6.73,2.14,0.94,14.04,16.22,6.34,5.67,2.1,0.0,23.49,18.18,14.1,8.16,0.0,0.88,1.04,2022-12-17,NYR,6,PHI,3,Lost,1.0
"2022-12-18 - NYR 7, CHI 1",NYR,50.51,47.28,41.83,34.94,28.05,24.48,6.4,0.92,2.49,1.78,29.66,19.94,15.15,7.77,8.11,5.21,3.24,0.0,14.76,11.94,8.64,6.16,1.04,0.0,16.91,20.96,10.26,12.27,2.23,0.88,1.191,2022-12-18,NYR,7,CHI,1,Lost,0.0
"2022-12-20 - NYR 2, PIT 3",NYR,46.87,36.41,30.43,26.03,19.9,20.31,2.07,0.99,1.47,1.83,29.16,20.13,6.35,8.56,4.07,5.93,1.04,0.99,22.76,11.56,5.22,5.78,0.0,0.0,16.19,13.98,10.75,8.44,1.05,0.0,1.055,2022-12-20,NYR,2,PIT,3,Won,1.0
"2022-12-22 - NYI 3, NYR 5",NYR,40.55,30.41,30.17,22.07,16.91,13.62,2.79,3.17,1.42,1.31,18.63,15.93,8.21,4.36,3.67,4.33,2.78,1.06,10.37,11.52,1.9,5.23,0.0,0.0,17.07,11.52,9.42,3.04,0.0,2.11,0.932,2022-12-22,NYI,3,NYR,5,Won,1.0
"2022-12-27 - WSH 4, NYR 0",NYR,37.85,36.73,28.7,32.07,17.07,26.51,0.0,2.13,1.31,1.85,18.79,23.35,5.29,6.71,3.53,5.64,0.0,1.08,13.28,16.86,4.59,12.99,0.0,0.97,16.65,13.18,8.08,7.77,0.0,0.0,0.92,2022-12-27,WSH,4,NYR,0,Lost,4.0
"2022-12-29 - NYR 1, TB 2",NYR,60.07,62.83,49.08,46.45,38.37,32.66,1.06,0.92,2.87,3.2,31.31,38.83,12.13,18.33,10.96,11.06,0.0,0.92,19.29,20.15,11.53,9.46,0.0,0.0,31.81,27.6,13.79,11.05,1.05,0.0,0.999,2022-12-29,NYR,1,TB,2,Won,1.0
