Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-12-23 - PHI 5, CAR 6",PHI,28.81,61.95,26.42,45.1,18.92,33.5,3.03,3.91,1.52,3.07,15.59,30.6,7.93,15.12,5.81,11.19,0.0,1.95,7.68,15.68,5.93,5.06,2.08,1.89,11.79,28.1,6.31,17.54,0.94,0.0,1.044,2022-12-23,PHI,5,CAR,6,Won,0.0
"2022-12-29 - PHI 4, SJ 3",PHI,40.33,36.23,27.88,29.78,19.79,18.82,2.03,1.93,1.87,1.96,17.15,15.63,5.26,7.68,3.1,3.78,1.01,0.0,11.68,7.96,3.98,3.94,1.02,1.89,26.51,18.22,10.59,6.99,0.0,0.0,1.0,2022-12-29,PHI,4,SJ,3,Lost,5.0
"2022-12-31 - PHI 4, LA 2",PHI,29.73,46.84,21.54,35.18,15.3,24.43,1.01,0.94,1.18,1.97,18.88,21.83,6.38,6.54,3.1,5.68,0.0,0.0,12.46,15.37,5.16,9.71,1.06,0.95,9.04,22.9,5.99,9.06,0.0,0.0,1.027,2022-12-31,PHI,4,LA,2,Lost,1.0
"2023-01-02 - PHI 4, ANA 1",PHI,47.87,27.62,37.37,21.42,29.24,16.31,4.26,0.92,2.12,1.33,23.72,17.81,13.64,7.57,7.98,5.03,2.15,0.0,10.36,10.0,6.67,6.23,0.0,0.96,22.81,9.22,13.61,4.07,2.23,0.0,1.09,2023-01-02,PHI,4,ANA,1,Lost,1.0
"2023-01-05 - ARI 2, PHI 6",PHI,58.5,39.78,43.36,26.82,30.34,21.89,3.85,2.11,3.0,1.64,31.22,17.88,11.36,7.98,8.44,6.88,2.84,1.06,19.98,9.79,12.0,5.99,0.94,1.05,22.93,19.31,6.81,8.79,0.0,0.0,1.03,2023-01-05,ARI,2,PHI,6,Won,2.0
"2023-01-08 - TOR 6, PHI 2",PHI,50.09,48.85,39.44,36.1,24.79,26.3,1.9,4.26,2.33,2.62,19.23,29.55,9.62,12.15,7.88,8.87,0.93,2.14,9.36,17.62,6.28,7.45,1.03,0.97,28.59,13.67,9.69,9.1,0.0,1.11,0.915,2023-01-08,TOR,6,PHI,2,Lost,2.0
"2023-01-09 - PHI 4, BUF 0",PHI,59.11,37.06,44.46,32.0,35.24,21.98,4.26,0.0,3.04,2.45,26.05,20.4,16.04,12.45,10.28,9.85,3.22,0.0,10.25,7.63,5.5,4.52,0.0,0.0,23.6,15.33,14.05,6.44,1.11,0.0,1.121,2023-01-09,PHI,4,BUF,0,Lost,0.0
"2023-01-11 - WSH 3, PHI 5",PHI,49.94,45.22,43.2,32.22,30.89,24.35,1.93,3.03,3.08,2.03,26.94,21.99,15.91,7.03,10.02,4.96,0.94,2.05,11.08,14.75,7.93,8.01,0.0,1.0,21.07,20.0,11.81,10.37,1.06,0.0,0.938,2023-01-11,WSH,3,PHI,5,Won,1.0
"2023-01-14 - PHI 3, WSH 1",PHI,38.26,61.54,23.98,42.63,20.49,29.0,2.13,0.92,2.26,2.76,18.76,26.0,7.85,15.08,5.59,8.8,1.08,0.92,11.07,10.68,6.4,3.68,1.05,0.0,14.03,28.5,8.52,12.43,0.0,0.0,1.072,2023-01-14,PHI,3,WSH,1,Lost,2.0
"2023-01-16 - PHI 0, BOS 6",PHI,38.68,46.68,29.01,32.01,18.84,23.36,0.0,3.91,1.56,2.2,22.17,26.9,7.83,12.08,4.82,10.19,0.0,1.91,14.04,15.02,3.83,6.24,0.0,1.0,14.36,15.47,8.05,5.51,0.0,1.06,0.832,2023-01-16,PHI,0,BOS,6,Won,1.0
"2023-01-17 - ANA 2, PHI 5",PHI,49.94,36.43,38.21,29.46,25.64,20.84,1.97,1.01,2.5,1.5,23.25,17.53,10.87,6.84,7.98,4.84,0.96,1.01,12.52,10.56,4.03,3.89,0.0,0.0,19.83,16.07,12.63,10.19,1.06,0.0,1.028,2023-01-17,ANA,2,PHI,5,Won,0.0
"2023-01-19 - CHI 4, PHI 1",PHI,59.29,53.43,42.37,38.22,29.33,28.86,0.94,3.14,3.29,2.1,29.44,25.34,14.37,5.31,7.2,3.1,0.94,1.01,14.91,20.04,6.58,13.52,0.0,2.09,24.15,23.17,15.64,10.14,0.0,0.0,0.923,2023-01-19,CHI,4,PHI,1,Lost,1.0
"2023-01-21 - PHI 2, DET 1",PHI,42.54,47.02,31.2,27.74,21.65,20.16,2.13,0.0,1.72,1.37,19.98,18.95,5.33,12.09,3.16,6.54,1.06,0.0,14.57,6.76,8.27,2.91,1.04,0.0,16.59,21.18,8.11,9.64,0.0,0.0,1.098,2023-01-21,PHI,2,DET,1,Lost,1.0
"2023-01-22 - WPG 5, PHI 3",PHI,32.06,51.24,25.59,38.01,20.41,26.68,0.92,4.24,1.38,2.44,16.72,27.01,6.12,14.78,5.26,7.95,0.91,2.13,10.33,12.46,7.25,9.75,0.0,2.09,14.71,16.96,7.88,6.81,0.0,0.0,0.886,2023-01-22,WPG,5,PHI,3,Lost,0.0
"2023-01-24 - LA 4, PHI 3",PHI,34.25,49.47,27.37,39.65,23.52,29.31,2.83,2.02,1.81,2.11,15.38,22.64,6.61,7.33,6.68,5.14,2.82,1.01,8.81,15.17,4.88,8.15,0.0,1.06,13.66,34.46,9.86,15.95,0.0,0.0,1.051,2023-01-24,LA,4,PHI,3,Lost,1.0
