Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-12-09 - CHI 2, NYR 1",CHI,56.85,43.28,42.26,29.63,30.08,23.2,2.11,0.0,2.95,1.42,21.82,18.35,12.24,4.62,8.85,4.67,1.06,0.0,9.73,13.56,6.26,6.5,1.05,0.0,33.76,26.54,14.05,11.05,0.0,0.0,1.07,2024-12-09,CHI,2,NYR,1,Lost,1.0
"2024-12-12 - CHI 4, NYI 5",CHI,53.16,41.76,33.92,31.26,24.67,19.21,2.01,4.84,1.82,1.4,29.36,13.0,8.33,2.91,5.12,1.94,1.02,0.98,20.78,10.3,10.05,2.99,0.0,1.92,18.02,27.11,7.77,8.97,0.94,1.84,0.83,2024-12-12,CHI,4,NYI,5,Won,2.0
"2024-12-14 - CHI 1, NJ 4",CHI,41.14,49.89,27.15,33.24,13.97,16.77,1.06,3.84,1.91,2.26,22.79,26.02,9.49,12.29,2.06,3.81,0.0,2.87,13.28,13.77,6.13,5.88,1.05,0.95,20.08,27.41,4.73,6.09,0.0,0.0,0.847,2024-12-14,CHI,1,NJ,4,Won,1.0
"2024-12-15 - NYI 3, CHI 5",CHI,35.77,50.26,25.64,40.41,18.66,25.2,2.83,3.03,1.66,2.7,15.38,23.69,6.61,14.66,5.74,9.24,0.94,2.02,8.81,9.08,3.91,5.12,0.95,0.0,24.23,26.94,8.97,9.87,0.95,0.94,1.031,2024-12-15,NYI,3,CHI,5,Won,0.0
"2024-12-17 - WSH 2, CHI 3",CHI,38.23,41.4,24.52,29.31,15.44,17.25,1.87,2.13,1.2,1.51,16.1,21.67,4.43,9.8,3.55,5.47,0.94,2.14,11.45,12.03,2.8,4.27,0.0,0.0,20.94,21.82,7.21,7.6,0.89,0.0,0.997,2024-12-17,WSH,2,CHI,3,Won,1.0
"2024-12-19 - SEA 1, CHI 3",CHI,36.78,46.02,33.68,37.46,19.91,20.63,2.92,1.01,2.51,1.83,22.1,13.27,11.28,7.26,6.62,3.16,0.94,0.0,10.8,5.99,4.93,2.98,1.88,0.0,18.23,40.64,7.23,14.08,0.0,0.93,1.097,2024-12-19,SEA,1,CHI,3,Won,1.0
"2024-12-21 - CHI 4, CGY 6",CHI,35.96,41.9,22.54,28.97,17.75,21.76,2.02,2.97,1.78,1.54,22.47,16.73,7.11,3.91,4.98,3.02,1.02,0.98,14.95,13.0,7.74,9.0,1.02,0.94,16.37,29.46,4.24,9.92,0.0,1.06,0.977,2024-12-21,CHI,4,CGY,6,Won,1.0
"2024-12-23 - CHI 3, MIN 4",CHI,46.66,53.22,36.65,38.79,29.47,23.26,2.11,2.79,2.11,2.32,18.72,23.67,8.46,12.05,5.27,5.62,1.06,0.92,10.28,11.54,5.11,5.79,0.0,0.96,30.26,27.79,17.05,9.96,1.05,0.95,0.952,2024-12-23,CHI,3,MIN,4,Won,1.0
"2024-12-27 - CHI 2, BUF 6",CHI,34.58,64.81,25.36,51.72,14.49,34.49,2.01,5.89,1.49,3.56,20.84,36.73,9.76,13.3,6.66,8.25,0.0,1.93,10.89,23.9,5.64,13.67,2.0,2.98,16.57,28.75,2.53,11.31,0.0,1.07,0.968,2024-12-27,CHI,2,BUF,6,Won,3.0
"2024-12-29 - DAL 5, CHI 1",CHI,30.53,40.77,25.83,29.3,15.89,19.75,0.0,4.22,1.35,1.77,14.94,20.63,4.32,7.4,3.44,4.25,0.0,2.08,10.49,13.31,4.63,7.5,0.0,2.08,19.1,20.51,7.65,8.09,0.0,0.0,0.786,2024-12-29,DAL,5,CHI,1,Lost,1.0
"2024-12-31 - STL 6, CHI 2",CHI,36.42,46.21,26.76,35.44,20.92,25.1,0.0,4.29,1.68,2.44,18.19,19.19,9.38,10.32,6.84,6.86,0.0,2.16,8.52,9.0,4.52,5.5,0.0,0.0,19.5,26.78,7.71,10.56,0.0,2.23,0.829,2024-12-31,STL,6,CHI,2,Lost,1.0
"2025-01-03 - MTL 2, CHI 4",CHI,39.11,54.55,32.59,44.72,19.29,33.15,2.92,1.01,2.44,3.37,21.8,27.99,10.75,17.22,7.9,11.03,2.92,1.01,11.13,10.7,4.96,5.04,0.0,0.0,14.42,31.06,5.2,14.88,0.0,0.0,1.121,2025-01-03,MTL,2,CHI,4,Won,2.0
"2025-01-05 - NYR 6, CHI 2",CHI,37.64,62.52,28.7,50.55,22.67,36.9,1.86,6.36,1.72,2.5,13.8,31.24,5.93,11.28,5.09,8.06,0.94,3.26,7.68,20.16,2.71,10.6,0.96,2.09,26.33,33.41,13.43,17.35,0.0,0.94,0.91,2025-01-05,NYR,6,CHI,2,Lost,1.0
"2025-01-08 - COL 1, CHI 3",CHI,40.74,50.47,27.2,41.78,19.62,32.53,2.86,1.06,1.57,2.38,19.01,29.16,7.62,9.73,4.86,6.44,1.86,0.0,11.37,19.25,5.88,11.3,0.94,1.05,23.32,29.55,8.79,13.73,0.0,0.0,1.113,2025-01-08,COL,1,CHI,3,Won,2.0
"2025-01-10 - CHI 3, DET 5",CHI,24.1,46.79,17.61,35.09,12.51,25.75,2.02,2.92,1.0,2.02,9.0,19.08,5.16,8.91,4.05,5.99,1.02,0.0,3.8,10.33,3.95,6.05,1.06,2.87,16.11,34.68,3.73,13.87,0.0,0.0,1.048,2025-01-10,CHI,3,DET,5,Won,1.0
"2025-01-11 - EDM 4, CHI 3",CHI,39.12,58.49,25.21,47.33,18.25,30.53,2.92,3.04,1.03,3.35,13.75,36.08,3.93,16.17,2.02,12.06,0.99,3.08,9.94,19.73,4.92,6.93,1.89,0.0,21.31,28.62,9.51,11.95,0.0,0.0,1.06,2025-01-11,EDM,4,CHI,3,Lost,0.0
"2025-01-13 - CGY 5, CHI 2",CHI,40.86,67.04,29.67,51.66,18.34,35.48,0.92,4.24,1.6,3.09,18.16,31.71,8.43,16.04,4.13,10.41,0.0,3.21,9.57,16.01,4.67,6.58,0.0,0.0,29.6,42.0,8.51,18.59,0.89,1.05,0.931,2025-01-13,CGY,5,CHI,2,Lost,1.0
"2025-01-16 - CHI 2, NSH 3",CHI,41.66,52.79,28.07,39.24,21.73,29.15,2.07,0.92,1.71,2.52,24.48,25.94,10.67,12.92,6.44,6.57,0.0,0.0,13.94,12.8,8.35,4.71,1.06,0.0,19.33,36.15,5.99,15.9,1.05,0.89,1.063,2025-01-16,CHI,2,NSH,3,Won,2.0
"2025-01-18 - VGK 3, CHI 5",CHI,39.04,62.93,26.65,41.1,17.81,27.15,2.86,2.07,1.75,2.12,20.35,32.21,6.77,9.32,5.82,4.05,1.91,1.04,13.67,22.51,3.94,11.97,0.95,1.05,18.03,32.18,5.98,10.27,0.0,0.0,1.084,2025-01-18,VGK,3,CHI,5,Won,1.0
"2025-01-20 - CAR 4, CHI 3",CHI,37.84,79.21,29.71,57.27,18.88,41.34,2.88,2.02,1.74,3.61,15.57,33.34,9.61,18.33,7.69,16.08,2.87,2.02,5.91,14.94,2.97,8.07,0.0,0.0,21.11,53.49,6.15,17.29,0.0,0.0,1.103,2025-01-20,CAR,4,CHI,3,Lost,1.0
