Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2025-01-14 - TB 2, BOS 6",TB,59.42,38.11,48.91,27.67,34.12,18.15,2.01,2.92,2.44,1.26,27.64,12.39,13.66,4.04,10.58,1.99,1.02,0.94,13.8,8.53,9.6,4.14,1.0,0.94,40.93,27.68,11.3,9.18,0.0,1.07,0.898,2025-01-14,TB,2,BOS,6,Won,1.0
"2025-01-16 - ANA 3, TB 4",TB,41.82,49.8,26.54,38.68,15.67,30.41,0.0,3.08,1.62,2.03,23.09,21.81,8.61,9.51,4.86,6.26,0.0,2.07,14.55,12.26,4.77,6.12,0.0,0.0,22.37,38.61,6.1,16.95,0.0,0.94,0.899,2025-01-16,ANA,3,TB,4,Won,1.0
"2025-01-18 - DET 1, TB 5",TB,39.26,52.79,28.94,39.05,18.16,27.93,2.92,0.0,2.02,2.48,16.75,26.11,10.18,11.87,6.13,9.78,2.88,0.0,6.54,13.95,4.18,4.89,0.0,0.0,24.08,33.08,7.86,12.91,0.0,0.0,1.161,2025-01-18,DET,1,TB,5,Won,1.0
"2025-01-20 - TB 3, TOR 5",TB,48.17,48.43,38.32,39.44,23.89,25.82,2.03,2.92,1.51,1.73,21.84,25.14,4.01,5.95,0.0,6.02,0.0,0.99,17.47,19.54,10.0,9.95,1.02,1.89,28.79,25.8,11.78,7.59,0.93,0.0,0.972,2025-01-20,TB,3,TOR,5,Won,1.0
"2025-01-21 - TB 2, MTL 3",TB,53.08,43.58,43.68,29.67,27.95,18.31,2.13,1.87,3.66,1.83,30.57,18.86,19.33,2.8,11.65,1.89,2.14,0.0,11.38,16.16,3.09,6.76,0.0,1.91,25.77,28.56,12.34,9.72,0.0,0.0,0.974,2025-01-21,TB,2,MTL,3,Won,0.0
"2025-01-24 - TB 4, CHI 3",TB,54.14,40.32,43.69,30.06,31.82,14.35,1.01,2.86,2.68,1.78,25.79,17.68,10.33,5.79,8.26,3.0,1.04,0.94,15.45,12.03,7.21,2.99,0.0,0.0,28.85,26.13,15.05,8.48,0.0,1.95,0.833,2025-01-24,TB,4,CHI,3,Lost,2.0
"2025-01-25 - TB 0, DET 2",TB,42.02,43.11,34.29,33.78,21.15,23.83,0.0,0.94,2.16,2.1,19.55,18.5,9.34,6.79,2.11,3.85,0.0,0.94,10.17,11.82,5.09,7.85,0.0,0.0,25.55,22.18,13.74,11.21,0.0,0.0,0.96,2025-01-25,TB,0,DET,2,Won,0.0
"2025-01-28 - CHI 4, TB 1",TB,45.62,39.67,33.61,28.6,24.9,17.55,0.94,2.13,1.88,2.34,21.66,20.85,7.49,10.45,6.69,8.38,0.94,1.08,14.11,10.46,8.54,3.08,0.0,0.0,26.01,24.35,9.64,6.31,0.0,1.05,0.916,2025-01-28,CHI,4,TB,1,Lost,2.0
"2025-01-30 - LA 0, TB 3",TB,58.36,47.89,41.16,37.84,30.86,24.25,1.93,0.0,3.13,1.83,32.89,17.03,17.89,8.08,13.11,0.99,0.99,0.0,15.12,8.85,7.9,2.01,0.95,0.0,26.67,35.7,8.61,17.63,0.0,0.0,1.063,2025-01-30,LA,0,TB,3,Won,1.0
"2025-02-01 - NYI 3, TB 2",TB,43.61,56.53,29.67,43.57,18.34,34.26,0.94,2.07,1.94,2.82,23.56,26.79,10.23,13.35,4.73,8.12,0.94,1.01,13.24,13.44,6.78,9.22,0.0,0.0,20.97,30.09,6.73,15.95,0.0,1.05,0.991,2025-02-01,NYI,3,TB,2,Lost,1.0
"2025-02-04 - OTT 3, TB 4",TB,62.89,39.34,48.93,28.63,30.63,22.44,1.87,1.01,2.81,1.56,32.93,20.55,10.53,6.31,8.76,4.09,0.0,0.0,22.56,14.08,11.74,10.16,1.91,1.06,35.18,20.2,9.87,6.26,0.0,0.0,1.016,2025-02-04,OTT,3,TB,4,Won,2.0
"2025-02-06 - OTT 1, TB 5",TB,52.02,54.71,39.12,36.91,25.68,24.28,2.93,1.01,1.52,1.54,16.98,21.08,3.96,5.01,1.99,2.97,0.94,1.01,13.21,15.8,6.99,6.07,1.94,0.0,38.87,38.66,14.89,13.88,0.0,0.0,1.072,2025-02-06,OTT,1,TB,5,Won,1.0
"2025-02-08 - TB 6, DET 3",TB,45.32,50.35,34.52,33.94,18.73,25.54,5.33,1.9,2.43,2.98,22.2,22.71,10.04,13.86,5.59,9.55,2.16,1.86,12.42,8.61,5.39,4.56,2.02,0.0,26.26,30.03,7.86,10.28,1.11,0.0,1.21,2025-02-08,TB,6,DET,3,Lost,1.0
"2025-02-09 - TB 5, MTL 3",TB,37.67,61.98,22.42,42.96,15.55,27.45,3.18,1.87,2.02,3.03,22.46,35.07,6.71,16.5,5.56,7.83,3.21,0.0,16.03,18.16,4.39,6.37,0.0,1.03,14.79,39.05,5.66,11.31,0.0,0.88,1.137,2025-02-09,TB,5,MTL,3,Lost,0.0
"2025-02-23 - SEA 1, TB 4",TB,48.39,53.68,40.02,42.07,21.19,32.86,1.97,1.0,2.16,2.73,21.44,26.58,9.74,10.39,7.84,7.17,0.96,1.02,11.76,16.09,4.91,12.16,0.94,0.0,35.72,27.17,8.41,11.57,0.0,0.0,1.063,2025-02-23,SEA,1,TB,4,Won,13.0
"2025-02-25 - EDM 1, TB 4",TB,55.94,32.32,38.91,24.14,30.52,22.17,2.85,0.0,2.46,1.49,26.86,19.94,12.69,4.06,9.79,4.01,1.88,0.0,14.26,15.5,7.0,9.94,0.0,0.0,35.98,19.28,10.65,8.25,0.95,0.0,1.093,2025-02-25,EDM,1,TB,4,Won,1.0
"2025-02-27 - CGY 0, TB 3",TB,40.05,58.44,21.4,43.78,15.41,24.27,0.99,0.0,1.11,2.44,15.95,26.07,5.95,9.12,3.99,7.03,0.0,0.0,10.11,16.68,5.99,3.01,0.94,0.0,22.69,38.82,4.33,13.91,0.0,0.0,1.064,2025-02-27,CGY,0,TB,3,Won,1.0
"2025-03-01 - TB 3, WSH 1",TB,24.14,44.73,15.22,29.06,11.86,16.37,1.08,0.95,1.21,1.28,11.93,18.85,6.6,6.27,4.33,4.47,0.0,0.0,5.42,12.31,2.1,4.61,1.04,1.03,11.08,22.42,4.41,5.43,0.0,0.0,1.033,2025-03-01,TB,3,WSH,1,Lost,1.0
"2025-03-03 - TB 1, FLA 2",TB,43.3,50.42,30.68,39.93,14.81,22.93,1.01,0.94,1.48,2.33,19.18,19.51,4.12,6.54,2.03,5.68,1.04,0.0,14.79,13.07,5.04,6.9,0.0,0.0,23.39,36.85,6.68,10.34,0.0,0.95,1.027,2025-03-03,TB,1,FLA,2,Won,1.0
"2025-03-04 - CBJ 2, TB 6",TB,66.86,50.37,47.25,33.17,35.29,23.05,3.91,1.01,2.36,3.21,26.91,26.68,11.13,12.69,9.22,7.66,1.98,0.0,16.14,13.75,6.17,6.78,0.95,0.0,43.42,24.83,19.29,8.63,1.07,0.93,1.067,2025-03-04,CBJ,2,TB,6,Won,0.0
"2025-03-06 - BUF 5, TB 6",TB,40.82,48.07,32.51,39.92,23.91,30.34,4.71,4.16,2.07,2.03,17.86,23.8,8.19,7.46,6.37,5.22,2.79,1.06,9.65,16.2,4.81,13.28,0.0,3.16,28.34,24.92,12.74,9.08,1.89,0.0,1.06,2025-03-06,BUF,5,TB,6,Won,1.0
"2025-03-08 - BOS 4, TB 0",TB,48.68,57.04,29.13,38.56,19.21,25.73,0.0,3.22,1.43,2.24,17.09,27.12,4.41,8.68,2.66,4.33,0.0,1.06,12.56,18.62,5.63,10.73,0.0,1.04,35.34,26.45,10.85,8.29,0.0,0.0,0.875,2025-03-08,BOS,4,TB,0,Lost,1.0
"2025-03-11 - TB 1, CAR 4",TB,45.9,53.56,32.38,39.06,18.95,25.31,1.0,2.96,2.21,2.92,23.69,27.7,7.99,11.09,3.92,7.16,0.0,0.0,15.35,16.93,7.9,7.23,1.0,0.98,27.79,28.21,7.11,8.73,0.0,2.13,0.936,2025-03-11,TB,1,CAR,4,Won,2.0
"2025-03-13 - TB 3, PHI 4",TB,39.5,43.7,25.94,34.31,14.52,22.88,2.07,2.79,1.26,1.75,19.99,14.83,2.13,8.22,1.05,5.5,1.06,1.86,17.75,6.51,7.26,2.83,1.06,0.96,19.44,33.83,6.17,13.63,0.0,0.0,1.02,2025-03-13,TB,3,PHI,4,Won,1.0
"2025-03-15 - TB 6, BOS 2",TB,77.88,23.72,62.46,15.38,36.58,9.17,4.24,1.84,4.38,0.62,38.03,9.86,20.18,3.5,13.41,1.75,2.14,0.92,18.21,6.27,8.73,2.87,1.05,0.0,47.26,12.65,12.38,3.63,1.12,0.88,0.915,2025-03-15,TB,6,BOS,2,Lost,1.0
"2025-03-17 - PHI 0, TB 2",TB,39.86,32.19,32.31,20.67,18.0,14.67,0.0,0.0,1.62,1.1,16.87,14.2,6.92,5.14,2.96,4.03,0.0,0.0,10.06,8.96,3.94,4.06,0.0,0.0,27.69,17.18,10.22,5.54,0.0,0.0,1.0,2025-03-17,PHI,0,TB,2,Won,1.0
"2025-03-20 - TB 3, DAL 2",TB,57.44,32.67,44.42,23.39,33.8,18.83,2.13,0.95,3.39,1.61,24.62,14.84,9.74,8.19,9.66,5.48,2.14,0.93,14.98,6.56,9.39,4.81,0.0,0.0,39.32,17.58,14.89,5.48,0.0,0.0,1.013,2025-03-20,TB,3,DAL,2,Lost,2.0
"2025-03-22 - TB 4, UHC 6",TB,54.62,45.5,33.98,29.54,18.37,20.26,3.04,4.81,1.91,2.66,23.02,23.79,6.06,9.78,2.96,8.89,1.04,3.86,16.72,14.16,7.05,7.93,2.12,0.95,29.97,30.75,7.39,3.05,0.0,0.0,0.928,2025-03-22,TB,4,UHC,6,Won,1.0
"2025-03-23 - TB 2, VGK 4",TB,47.64,39.83,40.05,33.75,27.19,24.03,1.0,1.97,2.31,2.27,24.28,22.35,9.95,7.81,7.88,5.86,0.0,0.0,14.06,14.85,9.76,12.31,1.0,1.92,27.61,21.15,9.59,4.38,0.0,0.0,0.955,2025-03-23,TB,2,VGK,4,Won,0.0
"2025-03-25 - PIT 1, TB 6",TB,58.17,33.97,37.98,22.5,25.81,12.2,4.91,1.0,2.41,0.96,29.18,19.36,11.27,4.02,7.24,2.01,2.9,1.02,18.18,14.86,6.24,6.73,0.98,0.0,30.39,21.51,10.16,1.86,1.06,0.0,1.108,2025-03-25,PIT,1,TB,6,Won,1.0
