Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2025-01-03 - PIT 2, FLA 3",PIT,38.21,44.81,30.16,39.59,18.06,22.73,0.0,0.94,1.89,2.25,17.61,21.2,5.26,11.34,3.1,6.68,0.0,0.0,12.24,9.83,7.15,2.91,0.0,0.0,26.58,28.49,7.75,13.27,0.0,0.95,0.958,2025-01-03,PIT,2,FLA,3,Won,2.0
"2025-01-05 - PIT 3, CAR 4",PIT,37.57,57.1,27.88,39.07,15.87,19.77,3.14,2.82,1.35,1.86,11.91,24.89,5.39,10.82,4.29,2.76,0.0,0.94,6.65,14.05,2.1,5.72,2.09,1.99,27.83,34.32,8.52,10.23,0.94,0.0,1.056,2025-01-05,PIT,3,CAR,4,Won,1.0
"2025-01-07 - CBJ 4, PIT 3",PIT,56.04,46.71,31.24,35.45,18.65,24.3,1.93,1.01,1.33,1.47,21.25,13.4,7.56,4.11,2.96,3.08,0.99,1.04,13.8,9.25,0.97,7.21,0.0,0.0,34.44,33.67,13.9,11.06,0.95,0.0,1.062,2025-01-07,CBJ,4,PIT,3,Lost,1.0
"2025-01-09 - EDM 3, PIT 5",PIT,51.41,58.42,35.26,42.3,24.36,29.51,3.9,2.01,2.08,2.64,21.66,24.83,9.95,6.76,8.03,4.76,1.91,1.02,11.92,17.56,6.16,7.65,1.92,0.0,31.06,41.61,10.14,15.72,0.0,0.94,1.092,2025-01-09,EDM,3,PIT,5,Won,1.0
"2025-01-11 - OTT 5, PIT 0",PIT,41.92,30.26,31.17,21.78,18.6,13.75,0.0,2.14,1.5,0.82,16.87,11.45,5.8,2.31,2.5,2.32,0.0,1.09,10.81,9.23,2.66,3.36,0.0,0.0,28.48,20.95,12.26,8.14,0.0,1.05,0.844,2025-01-11,OTT,5,PIT,0,Lost,1.0
"2025-01-12 - TB 5, PIT 2",PIT,59.03,40.6,46.16,27.03,24.61,14.59,0.94,2.11,2.54,1.51,22.09,20.09,11.3,4.31,5.74,3.22,0.94,1.06,10.77,15.71,3.89,7.29,0.0,1.05,36.66,24.82,13.18,2.95,0.0,0.0,0.894,2025-01-12,TB,5,PIT,2,Lost,0.0
"2025-01-14 - SEA 4, PIT 2",PIT,59.1,43.15,42.42,29.6,25.35,16.08,0.92,2.07,2.72,1.3,24.5,17.52,10.97,4.19,6.45,1.05,0.92,1.06,13.5,13.24,2.97,5.04,0.0,1.06,34.77,26.1,15.16,8.85,0.0,0.0,0.908,2025-01-14,SEA,4,PIT,2,Lost,1.0
"2025-01-17 - PIT 5, BUF 2",PIT,36.17,51.31,24.51,38.57,11.66,22.69,1.06,0.0,1.17,1.85,18.17,23.09,4.44,6.23,2.19,3.65,0.0,0.0,13.7,16.6,2.13,7.3,0.0,0.0,22.25,32.81,7.32,10.13,1.05,0.0,1.091,2025-01-17,PIT,5,BUF,2,Lost,2.0
"2025-01-18 - PIT 1, WSH 4",PIT,41.71,36.15,27.01,24.45,13.37,19.39,1.01,1.93,1.64,1.34,16.68,11.94,8.0,3.94,1.97,2.98,0.0,0.99,8.55,8.14,2.95,3.03,1.02,0.0,28.23,23.02,8.23,11.47,0.0,0.95,0.976,2025-01-18,PIT,1,WSH,4,Won,0.0
"2025-01-20 - PIT 5, LA 1",PIT,62.36,46.89,45.93,35.2,33.69,20.61,4.26,0.0,2.76,1.56,25.71,17.38,8.09,6.96,8.12,2.58,3.23,0.0,17.78,10.1,8.73,3.61,1.04,0.0,37.66,34.38,15.82,14.0,0.0,0.0,1.126,2025-01-20,PIT,5,LA,1,Lost,1.0
