Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-12-08 - CBJ 4, WPG 1",CBJ,47.73,49.57,32.26,28.06,22.87,14.16,2.13,0.0,1.66,2.07,22.15,17.62,4.26,9.09,2.11,3.63,1.06,0.0,17.79,8.49,9.37,1.94,1.04,0.0,22.53,26.22,8.11,7.57,0.0,0.0,1.093,2024-12-08,CBJ,4,WPG,1,Lost,1.0
"2024-12-10 - PHI 5, CBJ 3",CBJ,29.15,59.63,17.92,40.87,11.16,26.1,1.83,4.26,0.96,2.98,14.42,25.04,6.73,12.7,3.31,6.98,1.82,1.06,7.48,12.57,2.66,6.61,0.0,2.01,15.15,33.34,2.6,11.59,0.0,1.11,1.001,2024-12-10,PHI,5,CBJ,3,Lost,1.0
"2024-12-12 - WSH 2, CBJ 1",CBJ,37.0,66.27,27.24,52.16,19.57,33.55,0.0,1.01,1.72,3.48,15.28,40.52,8.41,11.72,6.62,4.22,0.0,0.0,6.82,28.56,1.97,18.39,0.0,1.06,23.51,39.76,9.95,11.06,0.0,0.0,0.97,2024-12-12,WSH,2,CBJ,1,Lost,1.0
"2024-12-14 - ANA 4, CBJ 3",CBJ,68.22,55.02,42.76,37.05,36.84,24.95,1.89,2.07,3.29,2.39,33.1,30.76,16.27,13.47,15.51,10.16,1.88,1.01,16.88,17.18,6.88,7.12,0.0,0.0,34.52,27.78,13.27,7.84,0.0,1.05,0.968,2024-12-14,ANA,4,CBJ,3,Lost,1.0
"2024-12-15 - CBJ 1, CAR 4",CBJ,32.74,57.77,24.21,39.92,18.65,22.08,1.01,2.96,0.93,2.08,11.58,20.27,2.97,7.83,1.95,5.02,1.04,1.98,8.39,12.72,5.83,2.02,0.0,0.0,20.6,39.16,7.84,12.1,0.0,1.07,0.92,2024-12-15,CBJ,1,CAR,4,Won,0.0
"2024-12-17 - CBJ 3, TB 5",CBJ,40.55,49.42,25.27,42.17,17.79,32.69,2.01,2.92,1.38,2.86,20.22,25.55,2.96,12.95,1.93,11.16,0.0,1.91,16.7,12.76,6.71,6.18,2.0,0.94,22.5,32.87,8.01,14.46,0.0,0.0,1.024,2024-12-17,CBJ,3,TB,5,Won,1.0
"2024-12-19 - NJ 2, CBJ 4",CBJ,37.28,67.31,28.17,48.84,17.84,31.91,1.93,0.0,1.74,3.66,14.14,37.89,5.92,11.7,6.0,9.63,1.91,0.0,8.29,25.72,1.0,10.72,0.0,0.0,21.51,35.45,8.8,10.74,0.0,0.0,1.108,2024-12-19,NJ,2,CBJ,4,Won,1.0
"2024-12-21 - CBJ 4, PHI 5",CBJ,41.15,51.65,28.04,35.07,20.17,23.37,4.25,2.8,1.56,1.92,17.24,19.89,7.57,5.37,6.46,4.53,2.14,0.92,9.8,14.31,2.06,6.52,1.05,1.99,26.05,29.94,10.81,11.42,1.05,0.0,1.091,2024-12-21,CBJ,4,PHI,5,Won,1.0
"2024-12-23 - MTL 4, CBJ 5",CBJ,48.53,60.03,35.45,47.36,24.61,28.18,3.86,4.1,2.77,3.26,26.06,24.81,11.42,13.65,4.73,8.31,0.99,1.06,14.69,11.16,8.72,8.18,2.84,2.08,25.24,37.64,8.37,11.65,0.0,0.93,1.012,2024-12-23,MTL,4,CBJ,5,Won,1.0
"2024-12-27 - BOS 2, CBJ 6",CBJ,62.34,41.62,46.2,25.57,27.67,18.0,2.93,2.02,3.29,1.52,30.72,17.26,14.56,6.76,9.85,3.8,2.91,1.02,16.28,10.35,7.07,5.88,0.0,1.06,32.37,24.84,9.74,6.41,0.0,0.0,0.994,2024-12-27,BOS,2,CBJ,6,Won,3.0
"2024-12-28 - CBJ 0, BOS 4",CBJ,46.33,37.59,31.38,32.72,15.24,24.34,0.0,3.91,2.71,1.67,24.65,11.32,11.01,6.01,5.0,5.08,0.0,1.91,13.47,5.36,5.89,3.12,0.0,0.94,23.32,23.86,3.53,12.16,0.0,1.06,0.839,2024-12-28,CBJ,0,BOS,4,Won,0.0
"2024-12-31 - CAR 3, CBJ 4",CBJ,32.3,58.69,24.83,40.12,17.17,23.21,1.89,2.07,1.0,1.96,10.4,24.14,6.5,8.39,3.67,7.19,0.94,2.07,3.84,15.76,0.97,3.06,0.0,0.0,24.88,39.71,9.69,11.89,0.95,0.0,1.021,2024-12-31,CAR,3,CBJ,4,Won,2.0
"2025-01-02 - DET 5, CBJ 4",CBJ,41.26,45.44,29.13,26.61,20.03,22.17,2.8,3.12,1.24,1.98,9.88,21.39,5.35,5.37,3.55,4.23,0.92,1.01,4.37,16.03,1.86,8.29,0.96,1.05,30.5,27.62,13.47,8.79,0.88,1.05,0.999,2025-01-02,DET,5,CBJ,4,Lost,1.0
"2025-01-04 - STL 4, CBJ 6",CBJ,61.84,56.03,40.78,36.27,31.73,25.55,2.91,2.01,2.58,2.84,24.9,25.45,13.61,13.05,6.92,9.02,1.91,1.02,11.31,12.29,7.05,5.8,0.98,0.0,36.19,32.35,16.81,7.04,0.0,0.94,1.013,2025-01-04,STL,4,CBJ,6,Won,1.0
"2025-01-07 - CBJ 4, PIT 3",CBJ,46.71,56.04,35.45,31.24,24.3,18.65,1.01,1.93,1.47,1.33,13.4,21.25,4.11,7.56,3.08,2.96,1.04,0.99,9.25,13.8,7.21,0.97,0.0,0.0,33.67,34.44,11.06,13.9,0.0,0.95,0.938,2025-01-07,CBJ,4,PIT,3,Lost,2.0
"2025-01-09 - SEA 2, CBJ 6",CBJ,40.75,59.98,27.86,41.84,22.66,26.06,4.86,2.02,1.46,2.07,16.81,17.54,4.84,7.0,3.85,6.9,1.88,0.0,12.17,10.35,5.03,4.85,1.92,2.06,27.73,43.54,12.98,13.33,1.06,0.0,1.137,2025-01-09,SEA,2,CBJ,6,Won,1.0
"2025-01-11 - CBJ 2, STL 1",CBJ,45.56,54.42,35.67,33.46,25.7,22.7,1.06,0.0,1.82,2.02,18.41,28.67,5.43,10.7,3.28,8.04,1.06,0.0,13.12,17.58,5.32,5.6,0.0,0.0,31.5,32.15,17.11,7.84,0.0,0.0,1.041,2025-01-11,CBJ,2,STL,1,Lost,1.0
"2025-01-14 - PHI 2, CBJ 3",CBJ,44.51,54.48,33.14,40.72,21.84,21.78,1.85,2.11,2.09,2.32,19.64,27.49,6.44,10.65,4.61,6.32,0.0,1.06,13.18,16.89,7.64,6.21,1.92,1.05,28.78,30.2,8.7,8.29,0.0,0.0,0.988,2025-01-14,PHI,2,CBJ,3,Won,2.0
"2025-01-16 - SJ 1, CBJ 4",CBJ,52.01,44.63,34.93,24.14,27.42,14.01,2.92,1.0,2.05,1.62,21.53,20.18,8.99,10.84,7.03,4.91,0.94,1.02,12.75,9.27,8.25,2.97,1.92,0.0,31.1,25.16,9.8,5.13,0.0,0.0,1.035,2025-01-16,SJ,1,CBJ,4,Won,1.0
"2025-01-18 - CBJ 0, NYR 1",CBJ,40.19,46.54,27.86,33.88,19.53,20.41,0.0,0.0,1.32,2.05,19.92,16.18,3.2,9.35,2.11,5.68,0.0,0.0,16.55,6.76,8.23,0.97,0.0,0.0,25.6,33.18,9.12,13.81,0.0,0.0,1.0,2025-01-18,CBJ,0,NYR,1,Won,1.0
"2025-01-20 - CBJ 1, NYI 3",CBJ,35.99,53.87,25.9,27.59,16.83,16.91,0.0,0.92,1.17,1.92,10.35,29.47,2.23,11.55,1.11,6.76,0.0,0.92,7.98,18.06,3.99,2.05,0.0,0.0,23.66,22.56,11.4,6.03,0.0,0.0,0.945,2025-01-20,CBJ,1,NYI,3,Won,1.0
