Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-12-06 - SEA 2, NJ 3",SEA,44.16,57.33,29.33,41.49,14.27,27.99,1.06,2.79,1.62,2.26,20.6,24.88,8.4,12.41,3.16,9.53,0.0,0.94,12.12,12.37,2.06,6.7,1.05,0.96,24.12,32.23,7.93,10.76,0.0,0.89,0.974,2024-12-06,SEA,2,NJ,3,Won,0.0
"2024-12-08 - SEA 7, NYR 5",SEA,43.86,67.18,31.18,51.49,17.86,31.97,5.21,3.76,1.31,3.16,11.59,29.2,5.29,10.06,4.13,4.58,3.17,0.94,6.38,19.25,3.1,10.7,1.06,2.94,31.39,47.03,9.45,14.99,1.11,0.0,1.174,2024-12-08,SEA,7,NYR,5,Lost,1.0
"2024-12-10 - FLA 2, SEA 1",SEA,34.15,65.8,22.93,51.23,13.01,27.06,0.94,1.01,0.85,2.76,13.69,27.88,3.86,8.4,0.95,5.14,0.0,0.0,9.95,19.31,3.96,6.12,0.95,0.0,21.21,41.31,6.1,14.66,0.0,0.94,1.035,2024-12-10,FLA,2,SEA,1,Lost,1.0
"2024-12-12 - BOS 1, SEA 5",SEA,49.68,64.74,32.92,48.5,16.96,25.27,2.96,0.0,2.26,2.39,22.63,23.16,12.09,9.85,6.12,4.84,0.99,0.0,10.63,13.02,4.1,2.92,0.98,0.0,24.1,43.28,6.65,15.9,1.06,0.0,1.175,2024-12-12,BOS,1,SEA,5,Won,1.0
"2024-12-14 - TB 5, SEA 1",SEA,40.98,59.18,25.79,43.26,15.84,26.77,0.0,3.15,2.42,2.38,23.98,23.06,12.84,12.05,9.25,8.7,0.0,2.07,10.95,11.24,2.83,7.51,0.0,1.04,16.31,34.43,3.5,8.37,0.0,0.0,0.882,2024-12-14,TB,5,SEA,1,Lost,1.0
"2024-12-17 - OTT 3, SEA 0",SEA,41.27,64.77,29.63,44.16,18.03,27.03,0.0,3.18,0.96,2.35,11.78,26.33,3.38,9.97,1.68,5.47,0.0,1.07,8.43,16.58,4.86,8.61,0.0,1.04,28.09,33.92,8.61,11.92,0.0,1.05,0.882,2024-12-17,OTT,3,SEA,0,Lost,2.0
"2024-12-19 - SEA 1, CHI 3",SEA,46.02,36.78,37.46,33.68,20.63,19.91,1.01,2.92,1.83,2.51,13.27,22.1,7.26,11.28,3.16,6.62,0.0,0.94,5.99,10.8,2.98,4.93,0.0,1.88,40.64,18.23,14.08,7.23,0.93,0.0,0.903,2024-12-19,SEA,1,CHI,3,Won,1.0
"2024-12-21 - SEA 2, VGK 6",SEA,39.59,66.52,28.27,49.36,15.65,34.64,0.0,4.84,1.12,2.9,12.22,29.29,3.07,12.96,0.0,8.19,0.0,1.91,9.06,16.41,5.15,10.17,0.0,2.9,28.79,37.65,8.25,12.97,0.0,0.0,0.86,2024-12-21,SEA,2,VGK,6,Won,1.0
"2024-12-22 - SEA 2, COL 5",SEA,46.27,42.73,29.72,28.21,18.66,19.06,2.07,1.87,1.83,2.05,23.37,16.49,11.24,9.56,9.07,7.7,1.01,0.92,12.07,6.93,2.01,2.94,0.0,0.95,22.37,26.0,6.73,7.36,1.05,0.0,1.013,2024-12-22,SEA,2,COL,5,Won,0.0
"2024-12-28 - SEA 5, VAN 4",SEA,47.39,40.68,35.64,28.19,19.98,18.74,2.02,2.92,1.68,1.83,16.01,22.31,7.16,7.06,5.06,5.16,0.0,0.96,8.75,15.49,1.03,6.93,0.0,1.89,34.3,15.86,13.25,6.52,1.88,0.0,0.945,2024-12-28,SEA,5,VAN,4,Lost,5.0
"2024-12-30 - UHC 2, SEA 5",SEA,50.45,74.46,43.0,56.08,28.75,27.46,3.8,1.01,2.59,3.63,20.38,35.66,7.55,17.62,7.63,2.97,0.94,1.01,12.93,17.96,8.83,8.12,2.85,0.0,38.14,45.91,11.26,16.03,0.0,0.0,1.095,2024-12-30,UHC,2,SEA,5,Won,1.0
"2025-01-02 - VAN 4, SEA 3",SEA,36.49,57.67,24.5,39.36,16.26,20.12,0.94,3.14,1.12,2.34,14.15,28.16,4.69,7.67,2.9,3.16,0.0,2.07,9.44,20.64,3.76,8.44,0.0,1.04,24.47,28.58,9.69,8.47,0.95,0.0,0.902,2025-01-02,VAN,4,SEA,3,Lost,2.0
"2025-01-04 - EDM 4, SEA 2",SEA,35.17,63.37,20.94,44.71,14.0,27.83,1.87,3.18,1.05,2.77,11.39,25.6,4.36,11.23,0.87,9.03,0.0,1.08,6.86,14.63,3.61,6.54,1.99,2.02,23.23,46.45,9.34,12.47,0.0,0.0,1.019,2025-01-04,EDM,4,SEA,2,Lost,1.0
"2025-01-06 - NJ 3, SEA 2",SEA,44.25,66.63,32.4,50.81,20.54,30.46,0.92,3.17,1.53,2.83,11.86,32.02,8.93,10.86,7.21,6.5,0.0,1.06,2.81,21.19,1.9,13.5,0.0,1.05,30.53,35.74,10.41,9.39,0.89,1.05,0.941,2025-01-06,NJ,3,SEA,2,Lost,1.0
"2025-01-09 - SEA 2, CBJ 6",SEA,59.98,40.75,41.84,27.86,26.06,22.66,2.02,4.86,2.07,1.46,17.54,16.81,7.0,4.84,6.9,3.85,0.0,1.88,10.35,12.17,4.85,5.03,2.06,1.92,43.54,27.73,13.33,12.98,0.0,1.06,0.863,2025-01-09,SEA,2,CBJ,6,Won,2.0
"2025-01-11 - SEA 6, BUF 2",SEA,26.76,65.97,25.84,49.05,15.89,30.3,4.16,0.94,1.33,1.99,14.5,23.62,4.42,5.66,4.42,2.03,2.07,0.0,9.93,18.06,2.92,5.75,1.02,0.0,19.3,47.46,8.41,22.85,1.11,0.95,1.231,2025-01-11,SEA,6,BUF,2,Lost,1.0
"2025-01-12 - SEA 2, DET 6",SEA,40.15,41.1,33.91,25.99,25.75,13.92,1.0,2.93,1.65,1.02,13.37,15.64,7.75,5.97,3.8,6.05,0.0,2.91,5.65,9.91,3.0,0.0,1.0,0.0,30.45,27.26,15.36,8.1,0.0,0.0,0.829,2025-01-12,SEA,2,DET,6,Won,0.0
"2025-01-14 - SEA 4, PIT 2",SEA,43.15,59.1,29.6,42.42,16.08,25.35,2.07,0.92,1.3,2.72,17.52,24.5,4.19,10.97,1.05,6.45,1.06,0.92,13.24,13.5,5.04,2.97,1.06,0.0,26.1,34.77,8.85,15.16,0.0,0.0,1.092,2025-01-14,SEA,4,PIT,2,Lost,1.0
"2025-01-16 - SEA 1, WPG 2",SEA,44.34,60.01,28.47,39.45,15.81,28.45,1.06,0.94,1.45,1.76,11.76,19.47,7.51,8.21,4.22,4.55,1.06,0.0,4.39,11.17,2.14,2.87,0.0,0.0,32.84,46.39,8.46,19.2,0.0,0.95,1.034,2025-01-16,SEA,1,WPG,2,Won,1.0
"2025-01-18 - LA 2, SEA 4",SEA,37.03,58.99,24.3,36.67,15.21,22.2,2.83,1.01,1.81,1.6,13.8,17.92,6.92,11.03,7.0,2.97,0.94,0.0,6.93,6.84,3.89,4.01,1.9,0.0,17.84,33.66,4.31,12.93,0.0,0.94,1.141,2025-01-18,LA,2,SEA,4,Won,1.0
"2025-01-20 - BUF 4, SEA 6",SEA,53.66,44.34,45.99,37.1,30.85,19.65,3.8,2.07,2.44,2.66,23.87,21.08,9.68,7.21,5.88,4.15,1.86,0.0,14.41,13.68,9.03,5.99,0.95,1.06,31.1,25.8,12.8,8.58,1.06,1.05,1.018,2025-01-20,BUF,4,SEA,6,Won,1.0
