Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-12-07 - CAR 3, NYI 4",NYI,39.13,56.43,32.11,33.09,19.56,17.69,3.78,0.0,1.98,1.27,20.78,17.43,9.38,5.07,3.72,2.09,1.86,0.0,11.28,12.31,6.72,3.07,1.9,0.0,21.03,45.54,8.18,12.04,0.0,0.0,1.193,2024-12-07,CAR,3,NYI,4,Won,1.0
"2024-12-08 - NYI 4, OTT 2",NYI,27.67,53.03,17.41,36.48,7.13,25.89,1.06,0.94,0.65,2.27,6.29,27.34,2.13,10.29,2.11,6.63,1.06,0.94,4.14,16.99,1.03,8.5,0.0,0.0,19.19,26.15,3.96,6.82,0.0,0.0,1.112,2024-12-08,NYI,4,OTT,2,Lost,0.0
"2024-12-10 - LA 3, NYI 1",NYI,32.78,61.21,23.35,49.76,12.52,30.04,0.95,2.13,1.48,3.18,16.06,32.57,7.06,17.59,4.36,12.05,0.93,0.0,8.8,15.22,3.71,7.31,0.0,1.05,20.34,30.65,4.39,9.79,0.0,1.11,1.005,2024-12-10,LA,3,NYI,1,Lost,1.0
"2024-12-12 - CHI 4, NYI 5",NYI,41.76,53.16,31.26,33.92,19.21,24.67,4.84,2.01,1.4,1.82,13.0,29.36,2.91,8.33,1.94,5.12,0.98,1.02,10.3,20.78,2.99,10.05,1.92,0.0,27.11,18.02,8.97,7.77,1.84,0.94,1.17,2024-12-12,CHI,4,NYI,5,Won,1.0
"2024-12-15 - NYI 3, CHI 5",NYI,50.26,35.77,40.41,25.64,25.2,18.66,3.03,2.83,2.7,1.66,23.69,15.38,14.66,6.61,9.24,5.74,2.02,0.94,9.08,8.81,5.12,3.91,0.0,0.95,26.94,24.23,9.87,8.97,0.94,0.95,0.969,2024-12-15,NYI,3,CHI,5,Won,2.0
"2024-12-17 - NYI 0, CAR 4",NYI,51.09,64.99,37.24,46.79,25.96,28.51,0.0,2.97,3.35,3.39,29.8,31.22,15.75,16.23,10.62,11.25,0.0,2.93,13.89,15.12,6.78,5.18,0.0,0.0,22.71,33.8,7.83,10.82,0.0,0.0,0.896,2024-12-17,NYI,0,CAR,4,Won,1.0
"2024-12-21 - NYI 6, TOR 3",NYI,77.18,41.31,58.1,30.55,36.61,22.9,5.33,2.82,3.46,1.73,41.48,21.18,19.23,8.77,11.17,5.25,2.14,0.93,22.72,12.11,10.87,7.27,2.08,1.99,35.04,24.73,11.31,9.35,1.12,0.0,1.023,2024-12-21,NYI,6,TOR,3,Lost,3.0
"2024-12-23 - BUF 7, NYI 1",NYI,50.13,35.43,28.99,27.08,16.3,20.23,0.92,5.38,1.34,2.05,22.88,15.85,4.22,9.02,2.5,6.7,0.91,3.23,18.33,7.02,5.35,4.48,0.0,2.08,31.13,23.97,6.76,9.15,0.0,0.0,0.79,2024-12-23,BUF,7,NYI,1,Lost,1.0
"2024-12-28 - PIT 3, NYI 6",NYI,55.17,27.43,37.27,23.8,28.21,14.69,4.85,2.02,2.17,1.41,24.66,14.26,12.57,5.23,7.93,4.11,3.84,1.02,12.15,8.92,6.88,5.01,0.94,1.02,39.94,16.29,13.42,5.58,0.0,0.0,1.035,2024-12-28,PIT,3,NYI,6,Won,4.0
"2024-12-29 - NYI 2, PIT 3",NYI,45.48,59.87,29.24,42.2,18.0,30.62,0.0,0.94,1.64,3.04,21.55,24.49,11.94,12.04,4.92,8.14,0.0,0.94,9.51,12.51,3.95,3.99,0.0,0.0,26.59,36.85,8.87,16.81,0.0,0.0,0.969,2024-12-29,NYI,2,PIT,3,Won,0.0
"2024-12-31 - NYI 1, TOR 3",NYI,47.02,45.19,32.65,31.55,23.73,22.39,1.01,1.89,1.95,1.83,19.02,19.77,10.15,6.86,7.06,4.98,1.01,0.94,8.79,13.07,3.01,5.96,0.0,0.95,29.47,21.83,11.62,10.41,0.0,0.0,0.958,2024-12-31,NYI,1,TOR,3,Won,1.0
"2025-01-02 - TOR 2, NYI 1",NYI,49.04,58.12,35.55,44.58,22.16,30.01,0.92,1.06,1.88,2.47,24.68,29.53,7.48,10.76,3.78,5.33,0.0,0.0,17.3,18.7,3.89,12.39,0.0,1.05,25.04,32.94,13.54,10.23,0.89,0.0,1.006,2025-01-02,TOR,2,NYI,1,Lost,1.0
"2025-01-05 - NYI 5, BOS 4",NYI,90.0,44.09,62.18,25.52,37.95,22.92,3.21,3.77,3.25,1.62,28.55,17.07,12.15,6.23,7.68,4.49,1.08,1.86,16.72,10.6,6.43,5.54,0.0,1.03,64.33,25.22,23.02,10.95,2.16,0.88,0.92,2025-01-05,NYI,5,BOS,4,Lost,2.0
"2025-01-09 - NYI 4, VGK 0",NYI,45.66,55.44,33.07,41.78,17.51,23.61,3.18,0.0,1.59,1.95,17.77,14.11,6.79,7.03,1.13,1.63,1.07,0.0,11.07,6.88,6.49,2.74,2.09,0.0,24.9,40.79,7.77,15.58,0.0,0.0,1.182,2025-01-09,NYI,4,VGK,0,Lost,3.0
"2025-01-11 - NYI 2, UHC 1",NYI,45.42,45.52,30.56,27.97,24.48,19.1,2.07,0.94,2.48,1.32,21.7,15.76,9.52,6.73,7.38,3.91,1.06,0.94,12.12,9.1,6.12,2.97,1.06,0.0,28.14,29.46,11.06,11.39,0.0,0.0,1.035,2025-01-11,NYI,2,UHC,1,Lost,1.0
"2025-01-14 - OTT 2, NYI 0",NYI,53.66,52.29,32.44,36.03,21.39,23.39,0.0,1.06,1.03,2.31,16.48,22.47,4.56,15.22,1.89,9.72,0.0,1.06,11.8,7.41,5.61,4.2,0.0,0.0,38.97,27.55,13.92,9.65,0.0,0.0,0.955,2025-01-14,OTT,2,NYI,0,Lost,2.0
"2025-01-16 - PHI 5, NYI 3",NYI,49.53,36.07,30.32,24.64,16.76,15.27,0.95,3.16,1.1,1.9,19.38,24.22,4.48,9.57,0.95,6.27,0.0,2.09,14.81,14.68,4.8,4.17,1.03,1.04,27.92,9.91,8.94,4.84,0.0,0.0,0.85,2025-01-16,PHI,5,NYI,3,Lost,1.0
"2025-01-18 - SJ 1, NYI 4",NYI,69.57,51.82,47.61,29.72,26.35,17.21,3.86,1.01,2.86,1.59,29.65,15.95,10.54,6.13,3.78,1.05,1.88,0.0,19.33,9.7,8.97,1.97,0.0,0.0,40.51,40.43,10.53,13.56,2.13,0.94,1.088,2025-01-18,SJ,1,NYI,4,Won,1.0
"2025-01-20 - CBJ 1, NYI 3",NYI,53.87,35.99,27.59,25.9,16.91,16.83,0.92,0.0,1.92,1.17,29.47,10.35,11.55,2.23,6.76,1.11,0.92,0.0,18.06,7.98,2.05,3.99,0.0,0.0,22.56,23.66,6.03,11.4,0.0,0.0,1.055,2025-01-20,CBJ,1,NYI,3,Won,1.0
