Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-12-07 - STL 2, EDM 4",STL,45.92,52.36,35.61,34.59,23.93,19.77,1.0,1.98,1.93,2.07,17.69,25.55,6.96,7.12,4.86,6.17,1.02,0.0,10.57,18.76,4.97,4.99,0.0,1.88,33.74,28.07,12.01,7.56,0.0,0.0,0.942,2024-12-07,STL,2,EDM,4,Won,1.0
"2024-12-10 - STL 4, VAN 3",STL,44.37,35.65,29.01,19.35,18.12,14.0,1.01,0.94,2.15,1.18,26.02,12.87,9.9,3.64,5.51,2.78,0.0,0.94,16.3,9.15,7.3,3.8,1.06,0.0,25.07,24.71,5.42,7.36,0.0,0.0,0.988,2024-12-10,STL,4,VAN,3,Lost,2.0
"2024-12-12 - SJ 4, STL 3",STL,43.64,44.41,24.45,30.21,15.43,26.83,2.83,3.19,1.87,2.22,28.68,18.22,8.91,8.68,6.23,6.44,1.86,2.14,19.36,9.65,8.3,7.33,0.96,1.05,15.33,28.69,0.99,13.27,0.0,0.0,1.064,2024-12-12,SJ,4,STL,3,Lost,1.0
"2024-12-14 - STL 1, DAL 2",STL,32.43,52.83,21.87,40.68,13.49,26.5,1.06,0.0,1.71,2.96,16.94,27.03,8.57,11.01,6.38,9.22,1.06,0.0,8.44,15.91,3.13,7.64,0.0,0.0,13.65,31.54,3.04,8.61,0.0,0.0,1.078,2024-12-14,STL,1,DAL,2,Won,1.0
"2024-12-15 - NYR 2, STL 3",STL,42.33,47.85,32.59,32.49,23.97,22.96,2.92,2.02,1.53,1.19,18.26,16.89,6.91,2.05,4.96,2.03,0.99,1.04,11.59,14.51,6.18,6.01,1.92,1.0,29.4,34.0,9.72,12.68,0.0,0.0,1.034,2024-12-15,NYR,2,STL,3,Won,0.0
"2024-12-17 - NJ 4, STL 1",STL,33.31,58.79,26.59,45.74,16.96,25.51,0.0,2.11,1.4,2.0,18.51,26.72,6.97,6.68,2.59,3.3,0.0,0.0,11.29,20.33,9.15,8.7,0.0,0.0,16.68,46.44,3.49,13.58,0.0,2.17,0.917,2024-12-17,NJ,4,STL,1,Lost,1.0
"2024-12-19 - STL 1, TB 3",STL,44.72,40.16,34.2,29.1,24.67,17.62,1.01,2.92,1.7,2.08,24.59,24.24,6.06,10.93,5.0,9.02,1.04,1.93,17.99,13.45,11.86,3.99,0.0,0.0,30.25,15.01,7.86,4.42,0.0,1.06,0.875,2024-12-19,STL,1,TB,3,Won,1.0
"2024-12-20 - STL 1, FLA 2",STL,37.13,54.04,25.24,33.28,18.89,22.88,1.06,0.92,0.93,1.11,12.75,14.89,3.2,3.74,3.16,1.89,1.06,0.0,9.56,11.08,6.21,2.79,0.0,0.96,27.47,41.04,7.45,16.42,0.0,0.0,1.016,2024-12-20,STL,1,FLA,2,Won,0.0
"2024-12-23 - STL 4, DET 0",STL,47.88,31.66,31.94,19.89,20.65,15.49,3.18,0.0,2.41,1.03,23.25,14.66,10.2,5.91,6.72,4.94,0.0,0.0,13.17,8.6,5.3,4.49,2.02,0.0,25.66,23.14,8.74,6.0,1.11,0.0,1.154,2024-12-23,STL,4,DET,0,Lost,2.0
"2024-12-27 - NSH 4, STL 7",STL,37.32,41.87,30.41,28.48,23.05,20.97,4.9,2.03,1.29,1.8,15.23,23.59,5.98,6.93,4.02,4.87,0.94,2.07,9.37,16.35,5.01,4.03,1.88,0.0,23.87,22.96,13.25,11.7,2.12,0.0,1.116,2024-12-27,NSH,4,STL,7,Won,3.0
"2024-12-29 - BUF 4, STL 2",STL,45.46,20.92,29.36,17.49,21.19,11.99,0.92,2.13,1.95,0.78,24.62,7.62,6.18,3.3,6.21,2.17,0.92,1.06,18.31,4.39,8.53,2.14,0.0,0.0,26.54,16.5,6.38,7.76,0.0,1.11,0.866,2024-12-29,BUF,4,STL,2,Lost,1.0
"2024-12-31 - STL 6, CHI 2",STL,46.21,36.42,35.44,26.76,25.1,20.92,4.29,0.0,2.44,1.68,19.19,18.19,10.32,9.38,6.86,6.84,2.16,0.0,9.0,8.52,5.5,4.52,0.0,0.0,26.78,19.5,10.56,7.71,2.23,0.0,1.171,2024-12-31,STL,6,CHI,2,Lost,1.0
"2025-01-03 - OTT 0, STL 4",STL,61.01,41.11,42.67,27.87,23.43,16.73,3.91,0.0,2.61,1.18,29.23,18.25,11.08,5.88,5.0,2.92,1.93,0.0,18.6,12.06,7.39,5.77,1.98,0.0,33.75,26.34,11.16,7.04,0.0,0.0,1.167,2025-01-03,OTT,0,STL,4,Won,2.0
"2025-01-04 - STL 4, CBJ 6",STL,56.03,61.84,36.27,40.78,25.55,31.73,2.01,2.91,2.84,2.58,25.45,24.9,13.05,13.61,9.02,6.92,1.02,1.91,12.29,11.31,5.8,7.05,0.0,0.98,32.35,36.19,7.04,16.81,0.94,0.0,0.987,2025-01-04,STL,4,CBJ,6,Won,0.0
"2025-01-07 - STL 4, MIN 6",STL,59.42,44.13,43.14,31.32,28.37,24.62,3.15,4.75,1.57,1.78,21.21,20.11,5.13,6.83,2.1,2.92,1.08,0.0,15.8,13.2,8.91,9.62,2.08,2.94,41.38,20.74,17.1,9.41,0.0,2.01,0.918,2025-01-07,STL,4,MIN,6,Won,2.0
"2025-01-09 - ANA 2, STL 6",STL,65.3,42.99,47.55,27.93,36.58,17.21,5.91,2.01,2.88,2.17,34.66,22.49,12.38,10.63,11.51,5.71,2.92,1.02,22.71,11.65,11.42,3.76,1.95,1.0,31.53,24.07,13.46,7.58,1.06,0.0,1.045,2025-01-09,ANA,2,STL,6,Won,1.0
"2025-01-11 - CBJ 2, STL 1",STL,54.42,45.56,33.46,35.67,22.7,25.7,0.0,1.06,2.02,1.82,28.67,18.41,10.7,5.43,8.04,3.28,0.0,1.06,17.58,13.12,5.6,5.32,0.0,0.0,32.15,31.5,7.84,17.11,0.0,0.0,0.959,2025-01-11,CBJ,2,STL,1,Lost,1.0
"2025-01-14 - CGY 1, STL 2",STL,44.45,54.55,31.75,39.84,21.48,25.28,1.89,1.01,1.45,1.44,21.84,14.98,7.79,3.01,4.92,0.99,0.94,0.0,14.21,11.78,4.96,5.04,0.95,1.06,18.82,41.49,9.6,15.88,0.0,0.0,1.048,2025-01-14,CGY,1,STL,2,Won,2.0
"2025-01-16 - CGY 1, STL 4",STL,54.64,50.33,39.93,38.61,23.97,23.87,2.92,1.0,2.79,1.88,27.79,22.85,14.17,4.87,5.18,2.85,0.0,0.0,13.7,17.41,8.08,8.54,1.92,1.0,29.3,31.69,8.66,11.14,1.06,0.0,1.08,2025-01-16,CGY,1,STL,4,Won,1.0
"2025-01-18 - STL 2, UHC 4",STL,42.35,44.31,28.24,33.47,18.91,28.4,1.06,2.92,1.77,2.06,15.49,14.0,5.93,4.94,1.95,5.0,0.0,1.93,9.35,9.2,4.9,4.99,0.0,0.94,26.42,29.07,8.01,17.8,1.05,0.0,0.953,2025-01-18,STL,2,UHC,4,Won,1.0
"2025-01-20 - STL 5, VGK 4",STL,46.63,59.03,34.54,38.1,24.57,21.92,3.19,0.95,1.6,1.96,20.41,20.81,3.25,7.26,3.22,4.53,1.06,0.93,17.19,13.27,9.44,4.66,2.09,0.0,35.08,42.85,10.91,11.69,0.0,0.0,1.086,2025-01-20,STL,5,VGK,4,Lost,1.0
"2025-01-23 - VGK 4, STL 2",STL,31.08,44.09,18.41,36.75,9.73,26.5,0.95,2.13,0.92,1.97,18.56,22.28,6.14,10.07,0.89,8.92,0.0,1.06,12.1,12.47,3.66,7.6,0.0,1.04,13.85,30.47,3.39,8.96,0.88,0.0,1.017,2025-01-23,VGK,4,STL,2,Lost,2.0
"2025-01-25 - DAL 2, STL 0",STL,45.18,35.53,33.65,22.99,24.11,15.25,0.0,1.06,1.97,1.58,21.26,20.96,11.44,6.65,5.21,2.19,0.0,1.06,9.56,14.51,6.46,5.35,0.0,0.0,26.81,16.62,9.43,5.62,0.0,0.0,0.931,2025-01-25,DAL,2,STL,0,Lost,1.0
"2025-01-27 - VAN 5, STL 2",STL,32.94,56.05,24.02,37.25,16.42,24.72,0.92,1.06,1.09,2.02,12.13,22.54,2.57,6.75,1.75,3.32,0.0,1.06,9.33,16.1,3.61,4.43,0.0,0.0,25.26,37.77,9.97,14.91,0.88,0.0,1.013,2025-01-27,VAN,5,STL,2,Lost,1.0
"2025-01-31 - STL 0, COL 5",STL,34.16,51.82,23.89,37.01,14.81,30.74,0.0,2.93,1.28,2.11,17.09,27.81,4.83,9.05,2.85,7.18,0.0,0.94,11.9,19.15,5.83,12.26,0.0,1.94,22.22,19.74,6.07,9.18,0.0,0.0,0.905,2025-01-31,STL,0,COL,5,Won,3.0
