Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-12-12 - FLA 0, VAN 4",VAN,30.16,50.07,23.22,34.41,17.96,22.31,2.92,0.0,1.44,1.92,16.44,19.14,5.07,8.84,5.14,5.75,1.95,0.0,11.6,10.07,5.15,4.83,0.95,0.0,14.19,31.41,6.6,10.58,0.0,0.0,1.162,2024-12-12,FLA,0,VAN,4,Won,1.0
"2024-12-14 - BOS 5, VAN 1",VAN,41.68,46.67,25.49,32.31,16.14,25.34,0.92,3.21,1.5,2.68,17.82,21.09,4.93,17.81,2.45,14.32,0.0,2.15,12.62,3.5,7.96,1.12,0.96,1.04,29.97,26.52,5.06,7.96,0.0,0.0,0.93,2024-12-14,BOS,5,VAN,1,Lost,1.0
"2024-12-16 - COL 1, VAN 3",VAN,37.72,39.92,30.19,25.07,18.2,20.34,0.94,0.0,1.88,1.64,18.62,18.88,6.73,10.03,4.79,7.94,0.94,0.0,12.04,8.75,3.91,2.03,0.0,0.0,16.58,23.05,7.47,9.19,0.0,0.0,1.052,2024-12-16,COL,1,VAN,3,Won,1.0
"2024-12-18 - VAN 2, UHC 3",VAN,42.72,50.53,25.64,28.57,18.05,21.06,1.08,0.95,2.05,2.37,21.47,24.35,8.63,8.35,7.5,4.65,1.08,0.93,12.98,15.96,4.27,6.76,0.0,0.0,27.42,26.06,6.4,8.65,0.0,0.0,1.014,2024-12-18,VAN,2,UHC,3,Won,1.0
"2024-12-19 - VAN 1, VGK 3",VAN,47.03,43.4,25.6,28.6,17.42,17.27,1.06,1.87,2.06,1.83,21.04,20.78,7.56,8.21,6.44,4.61,1.06,0.94,13.49,12.58,5.18,5.82,0.0,0.0,23.35,20.47,4.88,5.65,0.0,0.89,0.952,2024-12-19,VAN,1,VGK,3,Won,0.0
"2024-12-21 - OTT 5, VAN 4",VAN,44.81,40.57,30.8,30.44,20.06,13.95,3.72,3.19,2.27,2.1,21.57,18.56,9.7,11.02,5.3,4.28,2.77,3.2,11.63,7.74,4.64,3.21,0.0,0.0,24.42,23.02,9.16,5.42,0.89,0.0,0.957,2024-12-21,OTT,5,VAN,4,Lost,1.0
"2024-12-23 - SJ 3, VAN 4",VAN,25.2,45.66,22.97,30.59,14.06,18.84,2.86,1.0,1.31,1.43,11.72,13.02,4.68,4.31,3.79,2.17,1.91,0.0,7.15,8.46,3.97,2.89,0.95,0.0,17.4,36.44,5.22,12.55,0.0,0.94,1.15,2024-12-23,SJ,3,VAN,4,Won,1.0
"2024-12-28 - SEA 5, VAN 4",VAN,40.68,47.39,28.19,35.64,18.74,19.98,2.92,2.02,1.83,1.68,22.31,16.01,7.06,7.16,5.16,5.06,0.96,0.0,15.49,8.75,6.93,1.03,1.89,0.0,15.86,34.3,6.52,13.25,0.0,1.88,1.055,2024-12-28,SEA,5,VAN,4,Lost,4.0
"2024-12-31 - VAN 1, CGY 3",VAN,35.44,56.9,27.83,38.12,18.0,26.09,0.0,1.89,1.76,2.3,13.26,25.54,7.27,10.59,7.19,6.75,0.0,0.94,5.97,15.06,2.03,4.93,0.0,0.95,28.09,36.92,8.76,13.45,0.0,0.0,0.928,2024-12-31,VAN,1,CGY,3,Won,2.0
"2025-01-02 - VAN 4, SEA 3",VAN,57.67,36.49,39.36,24.5,20.12,16.26,3.14,0.94,2.34,1.12,28.16,14.15,7.67,4.69,3.16,2.9,2.07,0.0,20.64,9.44,8.44,3.76,1.04,0.0,28.58,24.47,8.47,9.69,0.0,0.95,1.098,2025-01-02,VAN,4,SEA,3,Lost,1.0
"2025-01-03 - NSH 3, VAN 0",VAN,46.28,46.56,33.28,32.8,23.85,17.8,0.0,1.06,1.75,1.9,15.95,26.66,9.19,9.85,3.67,4.28,0.0,0.0,6.68,16.8,4.81,5.19,0.0,1.05,28.44,24.23,13.46,7.36,0.0,0.0,0.941,2025-01-03,NSH,3,VAN,0,Lost,0.0
"2025-01-06 - VAN 4, MTL 5",VAN,32.45,49.98,20.81,33.0,13.43,19.71,3.14,2.84,1.42,1.74,13.8,21.14,6.5,7.14,4.28,2.64,1.06,0.0,7.35,13.94,2.07,8.56,2.1,0.95,21.55,23.23,5.99,7.67,0.0,1.83,1.09,2025-01-06,VAN,4,MTL,5,Won,2.0
"2025-01-08 - VAN 1, WSH 2",VAN,45.35,46.1,36.58,26.87,23.6,11.01,0.0,0.94,3.64,2.1,20.28,25.32,12.22,13.34,9.11,4.86,0.0,0.94,8.04,11.99,5.04,0.0,0.0,0.0,29.21,19.17,9.5,6.19,0.0,0.0,0.914,2025-01-08,VAN,1,WSH,2,Won,1.0
"2025-01-10 - VAN 0, CAR 2",VAN,48.35,40.37,24.03,28.67,9.57,14.32,0.0,1.93,1.12,1.64,18.99,17.96,5.25,7.92,2.03,2.98,0.0,1.93,13.38,10.1,0.0,4.05,0.0,0.0,39.1,29.01,7.2,6.15,0.0,0.0,0.865,2025-01-10,VAN,0,CAR,2,Won,1.0
"2025-01-11 - VAN 3, TOR 0",VAN,45.09,44.24,28.85,26.69,17.66,15.97,2.11,0.0,1.59,1.39,14.41,12.24,4.47,3.53,2.23,2.66,0.0,0.0,10.1,8.54,5.39,2.79,2.02,0.0,22.52,36.73,6.61,10.32,0.0,0.0,1.119,2025-01-11,VAN,3,TOR,0,Lost,0.0
"2025-01-14 - VAN 1, WPG 6",VAN,44.96,53.68,27.58,39.85,18.23,25.75,1.0,4.91,1.22,2.42,12.35,20.67,4.87,12.05,1.9,8.12,0.0,3.87,7.31,8.61,3.85,2.12,0.0,0.0,30.15,33.32,10.96,14.79,0.94,1.06,0.864,2025-01-14,VAN,1,WPG,6,Won,2.0
"2025-01-16 - LA 5, VAN 1",VAN,37.06,47.0,22.69,33.44,15.16,19.47,0.0,4.26,1.31,2.07,15.95,21.84,4.93,9.2,2.45,5.67,0.0,4.3,10.8,12.85,5.28,5.6,0.0,0.0,20.45,27.37,7.39,5.88,0.0,0.0,0.781,2025-01-16,LA,5,VAN,1,Lost,1.0
"2025-01-18 - EDM 2, VAN 3",VAN,44.75,33.89,28.17,24.98,21.04,13.55,0.99,1.0,2.17,1.06,17.69,13.87,7.67,2.05,7.76,1.05,0.99,0.0,10.11,11.52,1.99,2.03,0.0,0.0,26.92,19.25,9.24,7.36,0.0,0.94,0.973,2025-01-18,EDM,2,VAN,3,Won,1.0
