Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-12-03 - SJ 2, WSH 1",SJ,62.43,52.34,44.35,35.28,28.14,21.97,1.06,0.92,3.14,2.21,31.91,24.4,17.25,9.19,7.44,5.56,0.0,0.92,14.82,15.2,8.27,5.79,1.05,0.0,37.96,33.4,12.52,9.6,0.0,0.0,0.995,2024-12-03,SJ,2,WSH,1,Lost,2.0
"2024-12-05 - SJ 1, TB 8",SJ,40.79,58.65,21.04,41.06,16.56,33.33,1.0,6.9,1.59,2.57,21.87,28.2,8.79,10.1,6.76,9.19,1.02,3.87,12.79,18.49,7.64,11.48,0.0,2.92,18.16,23.73,1.69,11.47,0.0,0.0,0.854,2024-12-05,SJ,1,TB,8,Won,1.0
"2024-12-07 - SJ 1, FLA 3",SJ,23.24,70.69,14.28,49.67,10.46,34.6,0.0,1.93,1.46,2.81,12.82,24.59,6.02,6.97,4.96,4.96,0.0,0.94,6.65,17.96,2.98,9.1,0.0,0.0,9.01,52.18,1.69,21.0,0.0,1.06,0.944,2024-12-07,SJ,1,FLA,3,Won,1.0
"2024-12-10 - SJ 2, CAR 3",SJ,37.44,52.89,23.4,36.01,16.2,23.32,2.07,2.81,2.41,2.58,19.78,28.63,11.56,8.37,8.3,5.68,2.07,0.92,8.3,20.37,3.08,11.58,0.0,0.95,17.79,25.84,2.95,6.01,0.0,0.95,1.007,2024-12-10,SJ,2,CAR,3,Won,2.0
"2024-12-12 - SJ 4, STL 3",SJ,44.41,43.64,30.21,24.45,26.83,15.43,3.19,2.83,2.22,1.87,18.22,28.68,8.68,8.91,6.44,6.23,2.14,1.86,9.65,19.36,7.33,8.3,1.05,0.96,28.69,15.33,13.27,0.99,0.0,0.0,0.936,2024-12-12,SJ,4,STL,3,Lost,1.0
"2024-12-14 - UHC 4, SJ 3",SJ,32.79,57.96,21.23,43.71,12.5,30.28,1.87,2.07,1.46,2.5,13.26,31.2,4.62,9.33,2.78,7.06,0.0,1.01,8.66,21.74,2.91,11.31,0.95,1.05,21.58,25.06,6.82,9.87,0.89,0.0,1.081,2024-12-14,UHC,4,SJ,3,Lost,1.0
"2024-12-17 - WPG 4, SJ 3",SJ,51.37,56.73,40.88,42.02,25.79,26.09,1.87,2.11,1.52,2.44,17.06,25.63,5.67,9.72,2.84,6.44,0.0,1.06,11.39,15.96,7.67,5.19,1.91,1.05,37.05,34.28,14.44,13.35,0.0,0.0,0.991,2024-12-17,WPG,4,SJ,3,Lost,2.0
"2024-12-19 - COL 4, SJ 2",SJ,37.0,60.36,31.3,40.92,22.67,28.29,1.87,2.13,1.62,2.14,13.03,32.82,3.65,8.49,1.77,4.15,0.92,0.0,9.35,24.39,5.61,12.5,0.95,2.09,25.68,26.5,14.64,9.56,0.0,0.0,1.007,2024-12-19,COL,4,SJ,2,Lost,1.0
"2024-12-21 - SJ 2, EDM 3",SJ,42.88,60.38,31.54,47.74,22.75,31.76,1.06,0.92,1.68,2.79,18.62,24.16,6.6,9.71,4.39,5.32,1.06,0.0,12.22,14.11,4.29,7.43,0.0,0.96,28.56,41.03,14.14,17.97,0.0,0.0,1.017,2024-12-21,SJ,2,EDM,3,Won,1.0
"2024-12-23 - SJ 3, VAN 4",SJ,45.66,25.2,30.59,22.97,18.84,14.06,1.0,2.86,1.43,1.31,13.02,11.72,4.31,4.68,2.17,3.79,0.0,1.91,8.46,7.15,2.89,3.97,0.0,0.95,36.44,17.4,12.55,5.22,0.94,0.0,0.85,2024-12-23,SJ,3,VAN,4,Won,1.0
"2024-12-27 - VGK 6, SJ 3",SJ,47.05,58.94,28.5,46.46,19.08,30.94,2.79,3.19,1.85,3.75,21.53,33.65,10.23,13.2,4.67,8.71,0.92,2.14,11.12,20.64,6.67,10.51,0.0,1.05,26.44,28.6,7.71,10.8,1.84,0.0,1.043,2024-12-27,VGK,6,SJ,3,Lost,3.0
"2024-12-28 - CGY 3, SJ 1",SJ,39.08,64.71,24.86,48.99,14.97,28.02,0.0,1.06,1.3,3.07,18.07,26.24,6.28,13.25,2.78,9.84,0.0,1.06,11.55,13.25,1.9,6.34,0.0,0.0,22.97,38.28,10.24,12.03,0.0,0.0,0.962,2024-12-28,CGY,3,SJ,1,Lost,0.0
"2024-12-31 - PHI 4, SJ 0",SJ,38.85,58.87,22.89,47.96,16.8,31.1,0.0,3.22,0.71,3.17,12.35,36.79,3.35,14.74,1.63,10.13,0.0,1.08,8.85,22.39,3.76,9.7,0.0,0.0,29.32,22.72,11.21,7.91,0.0,2.17,0.897,2024-12-31,PHI,4,SJ,0,Lost,2.0
"2025-01-02 - TB 1, SJ 2",SJ,37.62,36.86,29.28,27.59,20.26,18.74,1.93,1.01,1.26,1.58,17.88,20.25,3.94,9.27,3.04,8.18,0.0,0.0,14.15,10.86,7.93,3.98,1.89,1.02,24.75,21.1,7.27,5.81,0.0,0.0,1.041,2025-01-02,TB,1,SJ,2,Won,1.0
"2025-01-04 - NJ 2, SJ 3",SJ,41.77,52.0,33.95,33.72,21.38,24.42,2.83,1.01,2.3,2.51,20.93,26.99,9.35,11.66,7.57,7.38,0.94,0.0,11.59,15.28,4.86,7.12,0.95,1.06,23.51,31.39,8.88,9.03,0.95,0.0,1.091,2025-01-04,NJ,2,SJ,3,Won,1.0
"2025-01-07 - VGK 4, SJ 2",SJ,34.16,78.55,19.61,58.67,15.38,38.44,0.0,2.13,1.13,3.99,14.14,35.49,6.11,16.73,4.36,12.2,0.0,0.0,7.85,19.15,3.73,8.58,0.0,2.09,14.02,50.58,6.35,18.0,0.0,0.0,0.945,2025-01-07,VGK,4,SJ,2,Lost,2.0
"2025-01-10 - SJ 1, UHC 2",SJ,34.82,56.86,24.34,35.64,17.93,21.64,1.06,1.87,1.74,2.63,20.26,22.33,7.61,9.14,6.5,8.34,1.06,0.0,12.66,13.1,6.3,3.8,0.0,1.91,16.89,35.83,4.14,8.44,0.0,0.0,0.973,2025-01-10,SJ,1,UHC,2,Won,2.0
"2025-01-11 - MIN 3, SJ 1",SJ,56.36,55.92,41.06,38.68,27.89,23.0,0.95,3.21,1.94,2.31,21.36,28.83,5.27,14.57,4.4,7.79,0.93,1.06,15.76,14.52,6.45,5.37,0.0,1.04,36.23,23.44,14.27,7.76,0.0,0.0,0.895,2025-01-11,MIN,3,SJ,1,Lost,0.0
"2025-01-14 - SJ 6, DET 3",SJ,35.69,53.01,25.38,38.89,19.7,22.27,3.21,2.85,1.81,2.59,12.12,19.38,6.65,10.5,5.51,8.76,0.0,1.86,5.63,8.61,2.17,2.73,0.0,1.03,29.17,38.44,11.12,8.89,3.28,0.0,1.035,2025-01-14,SJ,6,DET,3,Lost,2.0
"2025-01-16 - SJ 1, CBJ 4",SJ,44.63,52.01,24.14,34.93,14.01,27.42,1.0,2.92,1.62,2.05,20.18,21.53,10.84,8.99,4.91,7.03,1.02,0.94,9.27,12.75,2.97,8.25,0.0,1.92,25.16,31.1,5.13,9.8,0.0,0.0,0.965,2025-01-16,SJ,1,CBJ,4,Won,1.0
"2025-01-18 - SJ 1, NYI 4",SJ,51.82,69.57,29.72,47.61,17.21,26.35,1.01,3.86,1.59,2.86,15.95,29.65,6.13,10.54,1.05,3.78,0.0,1.88,9.7,19.33,1.97,8.97,0.0,0.0,40.43,40.51,13.56,10.53,0.94,2.13,0.912,2025-01-18,SJ,1,NYI,4,Won,1.0
"2025-01-20 - SJ 3, BOS 6",SJ,57.17,56.29,46.17,37.48,26.48,27.99,3.08,2.81,2.77,3.01,28.1,26.51,10.64,13.18,5.27,9.47,1.06,0.92,17.38,13.24,7.17,6.83,2.12,0.95,33.5,32.53,12.07,10.59,0.0,0.95,1.016,2025-01-20,SJ,3,BOS,6,Won,1.0
