Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-12-04 - BOS 4, CHI 2",BOS,36.28,31.94,23.78,21.58,18.21,14.59,4.22,1.89,1.72,0.89,16.22,13.35,5.5,3.57,4.35,0.89,1.01,0.0,10.77,9.54,7.4,5.54,3.13,1.98,14.95,22.34,5.39,8.19,0.0,0.0,1.102,2024-12-04,BOS,4,CHI,2,Lost,0.0
"2024-12-07 - PHI 3, BOS 4",BOS,25.15,46.66,17.28,37.51,12.8,24.16,1.87,2.15,1.01,2.09,7.11,18.79,4.39,7.81,3.53,6.74,1.85,1.08,2.65,11.17,1.86,5.37,0.0,1.04,20.98,35.46,7.36,11.03,0.0,0.0,1.057,2024-12-07,PHI,3,BOS,4,Won,2.0
"2024-12-10 - BOS 1, WPG 8",BOS,50.05,45.03,36.13,35.86,19.09,25.13,0.0,4.96,2.94,2.0,25.42,20.48,14.07,4.97,6.99,2.98,0.0,1.95,11.31,15.92,3.0,7.15,0.0,2.0,23.56,31.56,7.86,14.45,0.0,1.06,0.803,2024-12-10,BOS,1,WPG,8,Won,2.0
"2024-12-12 - BOS 1, SEA 5",BOS,64.74,49.68,48.5,32.92,25.27,16.96,0.0,2.96,2.39,2.26,23.16,22.63,9.85,12.09,4.84,6.12,0.0,0.99,13.02,10.63,2.92,4.1,0.0,0.98,43.28,24.1,15.9,6.65,0.0,1.06,0.825,2024-12-12,BOS,1,SEA,5,Won,1.0
"2024-12-14 - BOS 5, VAN 1",BOS,46.67,41.68,32.31,25.49,25.34,16.14,3.21,0.92,2.68,1.5,21.09,17.82,17.81,4.93,14.32,2.45,2.15,0.0,3.5,12.62,1.12,7.96,1.04,0.96,26.52,29.97,7.96,5.06,0.0,0.0,1.07,2024-12-14,BOS,5,VAN,1,Lost,1.0
"2024-12-17 - BOS 4, CGY 3",BOS,53.49,55.61,41.28,42.11,27.6,21.96,3.04,2.92,2.94,2.46,27.13,17.7,16.35,6.74,10.11,3.99,3.08,0.99,10.77,11.07,2.98,4.88,0.0,1.89,32.72,36.63,11.42,12.25,0.0,0.0,0.977,2024-12-17,BOS,4,CGY,3,Lost,2.0
"2024-12-19 - BOS 2, EDM 3",BOS,55.8,40.41,44.07,28.62,25.12,18.94,2.13,1.87,3.33,1.49,34.4,20.35,12.32,6.13,6.7,4.38,1.08,0.92,22.5,13.9,7.55,3.66,0.0,0.0,27.66,23.1,8.77,9.06,1.05,0.88,0.986,2024-12-19,BOS,2,EDM,3,Won,1.0
"2024-12-21 - BUF 1, BOS 3",BOS,39.89,43.48,21.83,26.93,11.98,12.86,0.94,0.0,1.29,1.46,17.39,20.46,4.74,7.21,2.84,3.04,0.94,0.0,12.78,13.11,1.97,2.06,0.0,0.0,25.2,21.28,6.19,6.55,0.0,0.0,1.079,2024-12-21,BUF,1,BOS,3,Won,1.0
"2024-12-23 - WSH 1, BOS 4",BOS,29.6,29.16,21.73,17.34,13.89,7.13,1.93,0.0,1.03,1.19,10.63,15.47,2.93,6.39,1.95,4.22,1.93,0.0,7.78,8.98,1.97,0.0,0.0,0.0,19.92,9.97,8.13,2.95,0.0,0.0,1.139,2024-12-23,WSH,1,BOS,4,Won,1.0
"2024-12-27 - BOS 2, CBJ 6",BOS,41.62,62.34,25.57,46.2,18.0,27.67,2.02,2.93,1.52,3.29,17.26,30.72,6.76,14.56,3.8,9.85,1.02,2.91,10.35,16.28,5.88,7.07,1.06,0.0,24.84,32.37,6.41,9.74,0.0,0.0,1.006,2024-12-27,BOS,2,CBJ,6,Won,3.0
