Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-12-12 - UHC 4, COL 1",COL,41.24,47.41,24.63,34.74,15.08,23.32,0.0,2.13,1.2,1.61,20.83,15.65,3.4,4.59,1.76,1.11,0.0,0.0,17.23,11.15,5.47,4.38,0.0,0.0,21.02,31.6,5.42,15.72,0.0,2.16,0.909,2024-12-12,UHC,4,COL,1,Lost,1.0
"2024-12-14 - NSH 2, COL 5",COL,52.27,56.21,39.56,40.55,30.45,33.55,2.92,1.0,1.96,2.18,23.63,23.48,9.61,8.23,5.82,5.06,0.94,0.0,14.17,15.15,5.93,9.15,1.92,0.0,29.38,36.53,17.09,16.21,0.0,0.94,1.066,2024-12-14,NSH,2,COL,5,Won,1.0
"2024-12-16 - COL 1, VAN 3",COL,39.92,37.72,25.07,30.19,20.34,18.2,0.0,0.94,1.64,1.88,18.88,18.62,10.03,6.73,7.94,4.79,0.0,0.94,8.75,12.04,2.03,3.91,0.0,0.0,23.05,16.58,9.19,7.47,0.0,0.0,0.948,2024-12-16,COL,1,VAN,3,Won,1.0
"2024-12-19 - COL 4, SJ 2",COL,60.36,37.0,40.92,31.3,28.29,22.67,2.13,1.87,2.14,1.62,32.82,13.03,8.49,3.65,4.15,1.77,0.0,0.92,24.39,9.35,12.5,5.61,2.09,0.95,26.5,25.68,9.56,14.64,0.0,0.0,0.993,2024-12-19,COL,4,SJ,2,Lost,2.0
"2024-12-20 - COL 4, ANA 2",COL,34.12,44.71,25.47,29.83,13.5,23.43,1.06,1.89,1.46,2.08,18.27,23.13,6.6,9.97,4.33,8.22,1.06,1.87,11.72,13.09,3.06,9.54,0.0,0.0,14.92,20.5,5.16,5.52,0.0,0.0,0.997,2024-12-20,COL,4,ANA,2,Lost,0.0
"2024-12-22 - SEA 2, COL 5",COL,42.73,46.27,28.21,29.72,19.06,18.66,1.87,2.07,2.05,1.83,16.49,23.37,9.56,11.24,7.7,9.07,0.92,1.01,6.93,12.07,2.94,2.01,0.95,0.0,26.0,22.37,7.36,6.73,0.0,1.05,0.987,2024-12-22,SEA,2,COL,5,Won,1.0
"2024-12-27 - COL 4, UHC 1",COL,58.93,46.53,41.88,35.08,29.17,25.79,2.11,0.0,2.93,2.22,26.61,13.99,10.81,4.52,6.38,4.55,2.12,0.0,15.85,9.49,7.24,3.89,0.0,0.0,27.21,35.35,10.31,16.42,0.0,0.0,1.072,2024-12-27,COL,4,UHC,1,Lost,4.0
"2024-12-31 - WPG 2, COL 5",COL,62.16,43.13,42.63,30.65,33.68,19.74,2.83,2.02,1.89,2.21,22.36,19.28,5.67,8.15,4.79,6.01,2.82,2.02,16.88,11.03,7.85,4.06,0.0,0.0,42.42,22.3,21.25,8.58,0.0,0.0,0.982,2024-12-31,WPG,2,COL,5,Won,3.0
"2025-01-02 - BUF 5, COL 6",COL,33.62,30.6,28.79,21.65,17.16,16.25,1.87,3.23,1.17,1.56,13.39,13.02,3.54,7.73,0.87,6.64,0.93,3.25,9.77,5.37,6.41,2.13,0.96,0.0,25.47,15.14,8.96,5.48,0.0,0.0,0.91,2025-01-02,BUF,5,COL,6,Won,1.0
"2025-01-04 - MTL 2, COL 1",COL,48.25,40.36,32.51,27.29,16.24,18.53,0.0,1.01,1.52,1.56,20.83,21.06,5.92,7.14,2.96,4.03,0.0,0.0,15.12,13.73,6.93,8.05,0.0,1.06,26.0,22.62,5.2,6.55,0.0,0.0,0.945,2025-01-04,MTL,2,COL,1,Lost,1.0
"2025-01-06 - FLA 1, COL 3",COL,44.13,38.98,32.04,27.97,23.67,15.14,1.87,1.06,1.67,2.27,18.06,22.98,9.33,10.62,6.69,6.2,0.0,0.0,8.7,12.35,5.86,1.03,0.0,1.05,26.84,19.42,9.96,5.99,1.84,0.0,1.009,2025-01-06,FLA,1,COL,3,Won,1.0
"2025-01-08 - COL 1, CHI 3",COL,50.47,40.74,41.78,27.2,32.53,19.62,1.06,2.86,2.38,1.57,29.16,19.01,9.73,7.62,6.44,4.86,0.0,1.86,19.25,11.37,11.3,5.88,1.05,0.94,29.55,23.32,13.73,8.79,0.0,0.0,0.887,2025-01-08,COL,1,CHI,3,Won,1.0
"2025-01-09 - COL 6, MIN 1",COL,46.04,42.18,35.54,30.63,23.19,15.02,5.34,0.95,1.75,1.76,17.91,18.46,6.71,10.54,5.58,4.46,3.22,0.0,11.42,7.68,6.63,3.69,2.01,1.03,27.76,26.23,8.72,5.82,0.0,0.0,1.167,2025-01-09,COL,6,MIN,1,Lost,0.0
"2025-01-11 - COL 0, WPG 3",COL,48.09,50.79,29.64,39.59,17.23,28.1,0.0,1.93,1.1,2.03,13.9,22.2,3.01,13.99,1.98,8.09,0.0,0.99,10.69,8.29,4.01,2.99,0.0,0.95,31.39,35.47,10.86,16.42,0.0,0.0,0.931,2025-01-11,COL,0,WPG,3,Won,1.0
"2025-01-14 - NYR 2, COL 3",COL,49.26,38.0,33.01,28.27,18.14,15.62,0.94,1.06,1.41,1.81,21.54,19.22,7.28,8.73,1.9,5.33,0.0,1.06,14.26,10.54,3.87,7.22,0.95,0.0,26.67,19.69,11.4,3.22,0.0,0.0,0.984,2025-01-14,NYR,2,COL,3,Won,2.0
"2025-01-16 - EDM 4, COL 3",COL,41.53,45.93,25.94,33.4,17.06,18.83,2.92,4.09,1.43,2.41,20.76,28.61,6.68,14.01,2.92,6.83,1.91,1.01,14.29,14.48,3.03,2.88,0.94,0.0,21.31,23.88,11.23,9.01,0.0,2.92,0.954,2025-01-16,EDM,4,COL,3,Lost,1.0
"2025-01-18 - DAL 3, COL 6",COL,71.23,44.58,49.06,34.74,31.05,19.25,4.88,1.0,2.74,2.03,28.82,20.05,12.32,8.27,6.63,5.09,1.88,0.0,16.72,11.63,5.11,6.0,1.94,0.0,48.0,32.56,17.48,7.13,1.07,0.94,1.105,2025-01-18,DAL,3,COL,6,Won,1.0
"2025-01-20 - MIN 3, COL 1",COL,38.28,32.62,27.68,24.81,17.09,16.03,0.92,3.19,1.22,1.61,13.61,18.4,4.39,6.44,3.51,3.16,0.92,0.0,9.17,12.15,4.68,4.2,0.0,2.09,31.9,17.69,7.82,8.77,0.0,1.05,0.855,2025-01-20,MIN,3,COL,1,Lost,1.0
