Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-01-13 - NYI 1, NSH 3",NYI,49.46,58.9,28.9,35.68,21.59,22.29,1.06,0.94,1.44,1.5,18.87,20.82,6.39,2.8,3.16,2.84,1.06,0.0,12.41,18.18,5.14,4.86,0.0,0.95,34.82,39.93,12.17,13.72,0.0,0.0,1.007,2024-01-13,NYI,1,NSH,3,Won,1.0
"2024-01-15 - NYI 0, MIN 5",NYI,30.13,50.95,23.13,39.48,13.12,30.83,0.0,1.98,1.51,1.73,10.59,22.87,6.8,9.24,3.84,7.27,0.0,0.98,3.88,13.78,2.03,7.13,0.0,0.94,18.8,38.37,7.01,16.61,0.0,0.0,0.936,2024-01-15,NYI,0,MIN,5,Won,1.0
"2024-01-16 - NYI 2, WPG 4",NYI,50.61,48.48,41.07,40.1,29.95,28.0,2.03,1.93,2.53,2.59,20.38,20.47,13.33,7.76,12.13,2.84,2.05,0.94,7.07,12.78,5.12,6.85,0.0,0.0,29.92,30.57,11.89,17.64,0.0,1.06,0.999,2024-01-16,NYI,2,WPG,4,Won,0.0
"2024-01-19 - NYI 3, CHI 4",NYI,70.11,46.1,43.39,30.11,28.15,20.77,3.08,2.86,2.25,1.48,36.49,17.7,8.66,7.41,5.26,4.67,1.01,1.93,27.98,10.18,13.61,5.66,2.08,0.96,33.84,30.49,8.37,8.58,0.0,0.0,0.972,2024-01-19,NYI,3,CHI,4,Won,2.0
"2024-01-21 - DAL 2, NYI 3",NYI,43.34,68.45,33.51,50.3,24.6,37.74,1.87,2.07,2.13,2.97,26.99,38.73,11.38,11.57,9.47,9.29,0.92,1.01,15.69,27.13,7.83,14.53,0.0,0.0,19.81,34.79,7.09,10.13,0.95,1.05,1.021,2024-01-21,DAL,2,NYI,3,Won,1.0
"2024-01-23 - VGK 3, NYI 2",NYI,50.71,36.24,37.79,29.38,25.46,21.65,0.0,2.13,2.37,1.41,22.39,14.18,8.82,6.5,5.29,5.39,0.0,2.14,13.37,7.88,5.58,3.27,0.0,0.0,32.23,19.99,12.67,10.03,0.0,0.0,0.901,2024-01-23,VGK,3,NYI,2,Lost,1.0
"2024-01-25 - NYI 3, MTL 4",NYI,45.39,26.74,36.01,18.97,23.76,14.78,0.0,0.94,2.16,1.04,18.66,10.02,6.1,2.98,4.06,3.02,0.0,0.0,12.24,7.15,5.87,2.03,0.0,0.95,32.56,20.91,13.4,10.1,0.0,0.0,0.936,2024-01-25,NYI,3,MTL,4,Won,1.0
"2024-01-27 - FLA 3, NYI 2",NYI,40.55,51.64,33.97,32.8,20.02,24.23,0.92,0.0,1.47,1.0,14.05,19.15,4.57,4.26,2.78,2.11,0.92,0.0,9.49,14.9,5.74,4.2,0.0,0.0,29.25,35.74,10.59,16.75,0.0,0.0,1.046,2024-01-27,FLA,3,NYI,2,Lost,1.0
"2024-02-05 - NYI 3, TOR 2",NYI,62.7,54.75,43.99,37.81,24.42,23.27,3.17,0.0,2.53,2.65,25.02,31.16,12.13,13.5,8.73,8.16,3.18,0.0,13.08,17.42,1.03,5.7,0.0,0.0,43.06,28.15,14.81,8.35,0.0,0.0,1.13,2024-02-05,NYI,3,TOR,2,Lost,8.0
"2024-02-08 - TB 2, NYI 6",NYI,34.2,39.15,21.92,22.2,15.54,10.26,4.86,1.01,1.24,1.31,18.34,19.38,4.03,7.88,3.07,0.95,0.99,0.0,14.66,11.29,7.09,2.95,1.95,0.0,21.78,21.41,5.34,6.14,2.01,0.94,1.214,2024-02-08,TB,2,NYI,6,Won,2.0
"2024-02-10 - CGY 5, NYI 2",NYI,47.38,55.18,33.46,36.78,21.29,20.96,0.92,2.11,1.56,1.6,18.54,17.97,7.82,3.37,5.2,2.25,0.0,1.07,10.5,14.84,2.83,2.22,0.0,0.0,34.36,33.21,12.01,13.14,0.88,1.05,0.943,2024-02-10,CGY,5,NYI,2,Lost,1.0
"2024-02-13 - SEA 2, NYI 1",NYI,40.7,70.13,27.06,41.39,18.73,29.56,0.0,1.06,1.03,2.84,15.55,38.76,3.64,13.15,2.78,9.78,0.0,0.0,11.8,25.75,2.83,7.33,0.0,1.05,30.95,30.45,11.13,11.5,0.0,0.0,0.964,2024-02-13,SEA,2,NYI,1,Lost,2.0
