Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-18 - SEA 3, DAL 4",DAL,35.18,49.08,26.23,36.45,24.12,27.76,1.93,2.03,1.07,2.71,13.16,21.73,3.95,12.04,4.01,9.91,1.93,2.07,9.37,9.61,5.04,3.93,0.0,0.0,25.96,26.94,15.46,11.87,0.0,0.0,1.007,2023-12-18,SEA,3,DAL,4,Won,1.0
"2023-12-21 - VAN 3, DAL 4",DAL,45.88,46.46,37.35,33.16,25.92,19.54,1.87,3.12,1.89,1.38,20.7,22.03,9.3,4.31,6.56,3.22,0.94,1.06,11.31,17.58,5.73,6.16,0.96,2.11,28.86,27.73,12.65,9.12,0.0,0.0,0.912,2023-12-21,VAN,3,DAL,4,Won,2.0
"2023-12-23 - DAL 3, NSH 2",DAL,62.84,38.6,37.67,25.05,29.14,17.85,2.07,0.94,2.6,1.43,28.01,17.69,8.22,7.77,6.09,2.84,1.04,0.94,19.46,9.99,6.01,3.89,0.0,0.0,35.65,26.92,15.81,10.3,1.05,0.0,1.018,2023-12-23,DAL,3,NSH,2,Lost,1.0
"2023-12-27 - DAL 1, STL 2",DAL,65.96,32.73,49.15,24.24,33.27,19.16,1.01,1.93,2.71,1.12,31.31,10.92,11.25,1.93,5.99,0.95,1.04,0.0,19.79,9.15,10.16,5.96,0.0,0.0,38.32,25.91,16.76,11.39,0.0,2.01,0.93,2023-12-27,DAL,1,STL,2,Won,3.0
"2023-12-29 - CHI 4, DAL 5",DAL,62.62,49.28,42.36,35.25,26.13,20.22,2.86,3.15,2.6,1.87,30.56,15.44,13.4,4.17,7.84,3.14,1.91,2.14,17.08,11.18,4.75,6.15,0.0,1.02,34.33,34.83,12.57,9.86,0.95,0.0,0.954,2023-12-29,CHI,4,DAL,5,Won,1.0
"2023-12-31 - CHI 1, DAL 8",DAL,58.02,46.93,43.48,30.84,37.92,19.56,6.9,0.0,2.79,1.51,31.94,23.77,13.15,6.76,10.18,3.8,2.92,0.0,19.07,16.59,13.33,9.52,3.89,0.0,25.07,28.74,12.37,6.49,0.0,0.0,1.182,2023-12-31,CHI,1,DAL,8,Won,1.0
"2024-01-02 - MTL 4, DAL 3",DAL,48.05,27.38,31.89,19.45,19.64,13.86,0.94,3.14,2.67,0.79,25.59,13.06,8.57,2.12,6.86,0.99,0.94,0.0,16.71,11.03,5.54,5.27,0.0,3.15,26.23,13.09,6.13,6.49,0.0,0.0,0.821,2024-01-02,MTL,4,DAL,3,Lost,1.0
"2024-01-04 - COL 5, DAL 4",DAL,62.71,46.67,40.4,30.68,26.39,19.8,2.88,2.03,3.34,1.96,28.63,26.13,14.5,6.08,8.86,2.97,2.87,1.01,14.2,19.67,3.99,9.05,0.0,1.02,36.45,30.2,11.36,7.93,0.0,0.0,1.007,2024-01-04,COL,5,DAL,4,Lost,1.0
"2024-01-06 - NSH 4, DAL 3",DAL,53.58,52.07,34.8,33.47,23.92,20.5,1.9,4.27,2.88,2.04,21.67,22.92,12.54,11.02,8.95,8.79,0.93,3.2,8.83,12.13,4.66,4.29,1.03,1.04,31.16,18.08,10.19,5.33,0.0,0.0,0.871,2024-01-06,NSH,4,DAL,3,Lost,1.0
"2024-01-08 - DAL 4, MIN 0",DAL,43.74,33.82,26.58,21.76,14.28,14.78,1.08,0.0,1.39,0.81,19.94,10.85,9.07,1.82,4.53,0.95,0.0,0.0,11.05,8.96,4.24,1.9,0.0,0.0,35.92,21.35,5.6,10.05,1.11,0.0,1.075,2024-01-08,DAL,4,MIN,0,Lost,1.0
