Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-15 - SJ 0, ARI 1",SJ,45.27,44.08,32.42,29.91,20.18,18.0,0.0,0.94,1.75,1.95,18.55,22.26,8.33,9.6,5.08,5.86,0.0,0.94,10.17,12.73,4.09,1.94,0.0,0.0,30.01,32.75,9.96,9.24,0.0,0.0,0.948,2023-12-15,SJ,0,ARI,1,Won,2.0
"2023-12-17 - SJ 2, COL 6",SJ,38.32,56.48,24.68,39.09,18.32,20.54,0.0,2.98,1.57,3.2,14.11,28.45,8.73,12.33,3.8,10.45,0.0,0.98,5.38,16.39,2.82,4.21,0.0,1.0,21.95,27.96,10.39,5.57,0.0,1.07,0.855,2023-12-17,SJ,2,COL,6,Won,1.0
"2023-12-19 - LA 4, SJ 1",SJ,26.91,75.07,17.05,57.21,9.95,39.26,0.0,2.13,1.08,3.57,11.45,32.92,5.27,14.92,3.52,9.22,0.0,1.07,6.07,18.31,1.85,7.65,0.0,1.04,13.88,48.18,4.48,21.52,0.0,0.0,0.946,2023-12-19,LA,4,SJ,1,Lost,1.0
"2023-12-21 - ARI 5, SJ 2",SJ,54.5,60.26,37.71,40.13,24.98,27.11,1.87,4.24,2.52,2.72,23.36,35.99,10.63,13.18,7.17,7.7,1.85,2.14,12.56,23.12,3.79,8.54,0.0,2.02,30.75,25.29,13.85,10.99,0.0,0.0,0.919,2023-12-21,ARI,5,SJ,2,Lost,1.0
"2023-12-23 - SJ 4, VAN 7",SJ,28.32,47.98,22.04,31.0,17.15,17.62,4.05,4.85,1.68,1.5,12.71,20.99,8.0,7.82,7.89,2.98,2.07,1.93,4.73,13.35,3.95,4.99,2.08,2.83,16.02,27.46,5.52,7.72,0.0,0.0,0.961,2023-12-23,SJ,4,VAN,7,Won,1.0
"2023-12-27 - SJ 1, LA 5",SJ,51.44,67.28,32.99,51.92,21.81,34.99,1.06,4.84,2.14,3.18,20.82,35.71,8.21,12.11,5.08,9.18,0.0,1.86,12.64,23.88,5.17,11.11,1.05,2.92,32.94,33.53,11.23,13.3,0.0,0.0,0.91,2023-12-27,SJ,1,LA,5,Won,3.0
"2023-12-28 - EDM 5, SJ 0",SJ,36.24,65.05,28.73,45.67,17.82,30.67,0.0,5.35,1.89,2.36,18.65,36.52,7.57,12.62,5.02,6.91,0.0,2.17,10.82,24.23,4.42,6.61,0.0,2.09,21.13,31.75,7.39,15.12,0.0,1.12,0.826,2023-12-28,EDM,5,SJ,0,Lost,0.0
"2023-12-31 - SJ 1, COL 3",SJ,27.39,60.8,18.77,34.82,9.84,20.98,0.0,0.0,1.1,1.64,11.16,32.04,7.14,7.54,2.97,0.95,0.0,0.0,4.02,24.78,2.03,8.92,0.0,0.0,13.8,30.26,4.8,10.04,0.0,0.0,1.0,2023-12-31,SJ,1,COL,3,Won,2.0
"2024-01-02 - DET 5, SJ 3",SJ,50.96,45.94,26.93,32.93,22.49,25.26,2.79,1.06,1.61,1.54,30.55,12.86,7.22,5.48,6.32,3.34,1.84,0.0,23.3,7.41,11.44,3.13,0.95,0.0,23.22,35.3,4.67,17.67,0.0,1.05,1.082,2024-01-02,DET,5,SJ,3,Lost,1.0
"2024-01-04 - WPG 2, SJ 1",SJ,47.17,59.72,33.07,38.59,22.88,26.03,0.94,1.01,1.31,2.14,13.99,25.39,4.62,9.58,0.0,8.43,0.0,1.01,9.32,15.85,2.87,4.16,0.95,0.0,26.49,30.19,14.36,11.41,0.0,0.0,1.002,2024-01-04,WPG,2,SJ,1,Lost,1.0
