Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-12 - TB 1, VAN 4",VAN,37.98,44.63,26.85,30.96,17.04,18.37,1.93,1.06,1.66,2.28,18.57,20.68,6.72,7.96,3.86,3.98,0.94,1.06,11.93,12.53,4.93,4.95,0.94,0.0,23.45,25.29,8.24,8.3,0.0,0.0,1.056,2023-12-12,TB,1,VAN,4,Won,2.0
"2023-12-14 - FLA 0, VAN 4",VAN,39.5,54.61,28.3,41.85,14.7,30.86,2.92,0.0,2.12,3.19,19.38,24.95,9.85,16.68,5.94,10.68,2.9,0.0,9.69,8.42,1.06,4.88,0.0,0.0,16.3,34.14,6.73,14.17,0.0,0.0,1.198,2023-12-14,FLA,0,VAN,4,Won,1.0
"2023-12-16 - VAN 1, MIN 2",VAN,38.76,44.83,29.66,33.05,23.39,23.45,1.01,0.94,1.25,2.0,13.47,19.19,6.27,8.48,6.2,7.63,1.01,0.94,7.18,10.74,3.09,5.85,0.0,0.0,28.4,31.23,13.0,9.86,0.0,0.0,1.003,2023-12-16,VAN,1,MIN,2,Won,1.0
"2023-12-17 - VAN 4, CHI 3",VAN,41.6,29.19,28.91,22.76,19.25,13.41,3.14,0.94,1.77,0.95,20.46,7.36,9.67,3.57,4.33,2.72,1.08,0.94,10.97,3.75,4.22,0.97,1.06,0.0,21.3,21.88,9.7,9.78,1.05,0.0,1.093,2023-12-17,VAN,4,CHI,3,Lost,0.0
"2023-12-19 - VAN 5, NSH 2",VAN,49.1,41.38,41.73,25.85,33.69,19.2,5.34,1.87,2.62,1.38,27.0,19.89,10.34,5.07,8.04,4.18,3.23,0.91,16.81,14.52,10.86,8.12,2.09,1.03,29.82,24.83,13.89,6.09,0.0,0.0,1.061,2023-12-19,VAN,5,NSH,2,Lost,1.0
"2023-12-21 - VAN 3, DAL 4",VAN,46.46,45.88,33.16,37.35,19.54,25.92,3.12,1.87,1.38,1.89,22.03,20.7,4.31,9.3,3.22,6.56,1.06,0.94,17.58,11.31,6.16,5.73,2.11,0.96,27.73,28.86,9.12,12.65,0.0,0.0,1.088,2023-12-21,VAN,3,DAL,4,Won,1.0
"2023-12-23 - SJ 4, VAN 7",VAN,47.98,28.32,31.0,22.04,17.62,17.15,4.85,4.05,1.5,1.68,20.99,12.71,7.82,8.0,2.98,7.89,1.93,2.07,13.35,4.73,4.99,3.95,2.83,2.08,27.46,16.02,7.72,5.52,0.0,0.0,1.039,2023-12-23,SJ,4,VAN,7,Won,1.0
"2023-12-28 - PHI 4, VAN 1",VAN,41.28,39.04,26.23,28.04,18.95,18.05,0.92,2.13,1.64,1.67,16.03,19.55,9.71,8.93,4.34,5.48,0.91,1.07,6.11,10.68,1.76,2.1,0.0,1.04,26.31,22.55,10.12,9.49,0.0,0.0,0.931,2023-12-28,PHI,4,VAN,1,Lost,4.0
"2024-01-02 - OTT 3, VAN 6",VAN,63.68,50.83,39.76,36.42,25.6,30.24,4.9,2.01,3.31,1.75,28.09,17.04,15.35,8.73,9.34,7.65,1.95,2.04,12.74,8.23,4.05,5.7,1.0,0.0,40.15,33.19,12.3,13.81,2.01,0.0,1.125,2024-01-02,OTT,3,VAN,6,Won,4.0
"2024-01-04 - VAN 1, STL 2",VAN,55.7,47.16,44.02,38.61,25.13,28.45,1.06,1.87,2.97,1.95,28.56,23.33,13.75,8.98,7.37,8.16,0.0,0.0,14.98,14.32,5.2,7.67,1.05,1.91,28.21,31.13,9.56,11.57,0.0,0.0,0.976,2024-01-04,VAN,1,STL,2,Won,1.0
"2024-01-06 - VAN 6, NJ 4",VAN,77.95,34.73,54.46,23.85,38.92,20.46,5.31,3.74,3.87,1.26,38.21,17.6,19.64,5.31,17.41,3.5,4.29,0.93,18.96,11.99,7.61,4.47,0.97,1.99,39.67,25.46,14.13,11.41,0.0,0.88,0.954,2024-01-06,VAN,6,NJ,4,Lost,1.0
"2024-01-08 - VAN 6, NYR 3",VAN,50.43,47.41,39.84,38.76,27.58,31.03,5.27,1.87,2.48,2.21,23.23,24.69,10.13,12.33,9.0,8.85,2.14,0.0,13.36,12.02,8.63,6.3,3.07,1.03,29.49,29.35,7.82,13.02,0.0,0.88,1.131,2024-01-08,VAN,6,NYR,3,Lost,1.0
"2024-01-09 - VAN 5, NYI 2",VAN,52.22,28.44,38.54,21.76,25.26,17.44,4.23,0.92,1.86,1.29,27.54,12.48,9.97,5.43,5.64,5.47,1.07,0.0,17.8,6.87,9.6,2.75,2.09,0.96,23.46,19.62,10.08,9.09,1.12,0.0,1.115,2024-01-09,VAN,5,NYI,2,Lost,0.0
"2024-01-11 - VAN 4, PIT 3",VAN,45.79,42.47,36.34,28.69,26.37,18.94,2.13,1.9,2.01,1.62,20.97,22.45,11.11,6.22,8.83,3.61,2.14,0.0,10.08,15.94,7.54,5.54,0.0,1.03,25.49,21.03,5.61,7.87,0.0,0.88,0.98,2024-01-11,VAN,4,PIT,3,Lost,1.0
"2024-01-13 - VAN 1, BUF 0",VAN,37.45,30.77,24.61,16.95,17.03,12.31,1.06,0.0,1.51,0.85,16.07,8.51,5.43,4.62,3.22,1.89,1.06,0.0,10.68,3.86,4.2,1.94,0.0,0.0,25.75,19.57,8.55,7.54,0.0,0.0,1.062,2024-01-13,VAN,1,BUF,0,Lost,1.0
"2024-01-15 - VAN 3, CBJ 4",VAN,46.19,48.94,33.13,41.75,23.39,26.96,2.11,1.85,2.44,2.82,25.84,23.95,9.9,11.68,6.56,9.87,1.06,1.84,16.02,12.13,6.3,1.9,1.05,0.0,19.36,25.01,9.56,14.09,0.0,0.0,1.022,2024-01-15,VAN,3,CBJ,4,Won,1.0
"2024-01-18 - ARI 1, VAN 2",VAN,29.06,31.87,22.8,21.07,17.81,17.1,0.94,1.01,1.42,1.55,12.64,15.3,7.67,5.14,5.8,3.1,0.94,0.0,4.94,10.05,1.94,6.09,0.0,1.06,18.19,15.58,8.07,6.92,0.0,0.0,0.994,2024-01-18,ARI,1,VAN,2,Won,2.0
"2024-01-20 - TOR 4, VAN 6",VAN,39.74,49.58,28.21,36.82,17.22,30.15,3.86,3.03,1.53,1.41,15.67,17.73,6.74,8.03,2.92,5.88,1.88,0.0,9.02,9.59,5.99,4.88,0.98,1.02,18.65,36.87,7.26,16.96,1.06,1.88,1.124,2024-01-20,TOR,4,VAN,6,Won,1.0
