Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-18 - FLA 1, CGY 3",FLA,50.02,31.08,30.99,25.9,21.99,18.91,0.0,0.94,2.05,1.3,23.69,15.49,5.2,6.73,3.1,4.86,0.0,0.0,18.27,8.81,5.09,3.89,0.0,0.95,27.69,24.58,11.53,10.31,0.0,0.0,0.95,2023-12-18,FLA,1,CGY,3,Won,1.0
"2023-12-21 - STL 4, FLA 1",FLA,61.03,34.92,48.37,31.44,31.19,20.63,0.95,3.21,3.65,1.7,29.17,18.62,14.56,5.67,6.43,4.54,0.0,1.08,14.22,13.02,7.45,9.52,0.0,2.09,35.37,14.11,14.31,4.42,0.0,0.0,0.875,2023-12-21,STL,4,FLA,1,Lost,2.0
"2023-12-23 - VGK 2, FLA 4",FLA,59.42,25.56,39.9,19.9,26.4,15.75,1.87,2.07,2.03,1.18,23.92,12.18,10.38,6.06,5.7,5.99,0.0,1.01,13.52,6.09,4.86,3.06,0.0,1.05,35.87,13.59,12.74,5.67,1.84,0.0,0.939,2023-12-23,VGK,2,FLA,4,Won,1.0
"2023-12-27 - FLA 3, TB 2",FLA,58.02,38.55,37.44,31.15,24.13,17.9,2.13,1.9,2.27,2.09,23.29,18.75,11.17,9.68,4.49,7.02,0.0,0.93,12.37,8.88,3.21,4.63,1.04,1.03,38.78,21.83,15.48,6.09,1.05,0.0,0.982,2023-12-27,FLA,3,TB,2,Lost,3.0
"2023-12-29 - NYR 3, FLA 4",FLA,63.15,50.29,39.23,41.1,27.23,29.32,2.88,2.03,2.41,2.83,31.62,26.05,14.64,12.16,8.84,10.04,0.99,1.01,17.09,13.69,4.91,7.01,0.95,1.02,30.9,28.67,11.41,11.26,0.95,0.0,1.037,2023-12-29,NYR,3,FLA,4,Won,1.0
"2023-12-30 - MTL 1, FLA 4",FLA,49.1,38.51,30.41,29.79,19.69,16.88,0.99,0.0,2.05,1.12,18.24,8.17,7.54,3.13,5.74,1.05,0.99,0.0,10.74,4.98,3.91,3.06,0.0,0.0,25.72,29.28,9.05,11.48,0.0,0.0,1.05,2023-12-30,MTL,1,FLA,4,Won,0.0
"2024-01-02 - FLA 4, ARI 1",FLA,58.73,35.5,43.06,27.46,27.83,15.87,2.13,0.0,3.49,1.41,30.45,11.92,14.34,2.75,10.99,0.95,1.08,0.0,16.34,9.1,3.2,6.54,1.05,0.0,35.6,24.75,13.79,7.63,0.0,0.0,1.077,2024-01-02,FLA,4,ARI,1,Lost,2.0
"2024-01-04 - FLA 4, VGK 1",FLA,46.92,35.2,35.0,28.17,21.65,17.92,1.08,0.94,1.68,1.45,21.03,9.59,8.86,5.56,5.53,4.74,1.08,0.94,12.33,4.04,4.36,1.0,0.0,0.0,26.31,30.59,10.85,12.01,0.0,0.0,0.997,2024-01-04,FLA,4,VGK,1,Lost,1.0
"2024-01-06 - FLA 8, COL 4",FLA,43.62,24.49,27.44,19.55,20.82,17.0,5.31,2.79,1.46,0.84,21.1,11.36,7.9,4.28,6.71,3.46,2.15,0.92,13.38,6.92,4.32,5.49,2.09,0.96,28.58,15.24,8.69,8.03,1.05,0.88,1.091,2024-01-06,FLA,8,COL,4,Lost,1.0
"2024-01-13 - NJ 4, FLA 1",FLA,50.8,39.6,35.49,32.38,22.54,21.13,0.0,3.18,2.08,1.6,19.89,18.92,11.19,6.8,6.75,4.48,0.0,1.08,8.43,12.34,1.81,4.34,0.0,0.0,32.1,20.26,11.81,10.16,0.0,2.17,0.849,2024-01-13,NJ,4,FLA,1,Lost,6.0
"2024-01-15 - ANA 5, FLA 4",FLA,50.69,36.29,38.3,27.95,23.15,16.81,0.99,3.04,1.52,1.45,9.84,12.15,4.89,9.31,3.93,7.09,0.0,3.08,4.94,2.93,1.97,0.0,0.94,0.0,53.37,24.45,16.52,6.77,0.0,0.0,0.862,2024-01-15,ANA,5,FLA,4,Lost,1.0
"2024-01-17 - DET 3, FLA 2",FLA,60.3,37.9,41.09,30.09,28.03,23.98,0.94,2.02,2.68,1.04,25.54,8.18,11.72,6.2,6.81,5.08,0.94,2.02,13.92,2.01,6.88,1.03,0.0,0.0,35.67,25.82,13.45,13.74,0.0,0.0,0.949,2024-01-17,DET,3,FLA,2,Lost,1.0
"2024-01-19 - MIN 6, FLA 4",FLA,56.72,26.7,35.07,20.02,21.32,8.81,3.71,0.0,1.99,0.77,19.89,6.57,7.7,2.23,4.22,1.11,1.82,0.0,11.89,4.39,2.74,1.07,0.0,0.0,37.22,20.01,13.28,5.51,1.77,0.0,1.174,2024-01-19,MIN,6,FLA,4,Lost,1.0
"2024-01-22 - FLA 4, NSH 1",FLA,54.24,30.06,37.55,18.76,28.08,15.02,1.06,0.92,2.1,1.37,20.09,13.15,4.31,5.45,2.17,4.61,0.0,0.0,15.68,7.72,7.29,2.91,1.05,0.0,34.13,17.86,17.41,6.37,0.0,0.89,0.976,2024-01-22,FLA,4,NSH,1,Lost,2.0
"2024-01-24 - ARI 2, FLA 6",FLA,44.94,39.28,38.63,33.79,35.24,24.75,4.92,1.0,1.98,2.19,21.96,21.73,7.21,13.56,6.27,10.46,1.94,1.02,15.02,8.23,11.36,5.7,2.0,0.0,34.39,25.63,16.69,7.92,0.95,0.0,1.099,2024-01-24,ARI,2,FLA,6,Won,1.0
"2024-01-26 - FLA 3, PIT 2",FLA,50.46,38.77,32.8,23.73,21.08,15.36,0.0,0.0,1.94,0.87,24.52,11.31,9.67,1.87,4.27,0.0,0.0,0.0,14.93,9.49,6.34,2.91,0.0,0.0,31.21,33.23,9.38,12.56,0.0,0.0,1.0,2024-01-26,FLA,3,PIT,2,Lost,1.0
"2024-01-27 - FLA 3, NYI 2",FLA,51.64,40.55,32.8,33.97,24.23,20.02,0.0,0.92,1.0,1.47,19.15,14.05,4.26,4.57,2.11,2.78,0.0,0.92,14.9,9.49,4.2,5.74,0.0,0.0,35.74,29.25,16.75,10.59,0.0,0.0,0.954,2024-01-27,FLA,3,NYI,2,Lost,0.0
"2024-02-06 - PHI 2, FLA 1",FLA,54.01,54.26,33.74,43.38,18.59,23.28,0.0,2.07,2.1,2.4,31.09,30.67,11.02,14.69,5.62,6.2,0.0,2.07,20.01,15.88,6.81,10.15,0.0,0.0,22.65,26.57,6.1,7.27,0.0,0.0,0.911,2024-02-06,PHI,2,FLA,1,Lost,9.0
"2024-02-08 - WSH 2, FLA 4",FLA,67.21,39.92,44.33,22.84,31.1,12.4,1.87,1.06,3.76,1.42,33.19,15.73,19.59,7.51,11.36,3.16,0.92,1.06,13.43,8.24,6.8,3.09,0.95,0.0,28.86,24.26,11.83,5.16,0.0,0.0,0.975,2024-02-08,WSH,2,FLA,4,Won,1.0
"2024-02-10 - COL 0, FLA 4",FLA,89.85,51.43,62.79,40.46,37.36,30.2,1.98,0.0,4.55,2.19,40.07,23.28,19.1,12.0,10.28,7.95,0.96,0.0,21.22,11.11,7.2,5.9,1.0,0.0,51.47,27.18,19.12,13.19,0.0,0.0,1.053,2024-02-10,COL,0,FLA,4,Won,1.0
"2024-02-14 - FLA 5, PIT 2",FLA,47.3,38.42,31.14,25.27,20.12,15.32,4.3,1.83,1.75,1.53,23.5,17.54,7.96,8.33,4.67,6.65,2.17,0.91,15.69,9.1,7.52,1.76,2.09,0.96,22.69,17.83,6.81,6.62,0.0,0.0,1.094,2024-02-14,FLA,5,PIT,2,Lost,3.0
"2024-02-15 - FLA 4, BUF 0",FLA,51.72,42.28,38.2,35.79,25.1,27.91,1.06,0.0,2.45,1.54,19.84,14.34,10.02,7.03,4.41,4.34,1.06,0.0,10.03,7.15,5.39,4.63,0.0,0.0,35.09,28.78,15.39,15.91,0.0,0.0,1.042,2024-02-15,FLA,4,BUF,0,Lost,0.0
"2024-02-17 - FLA 9, TB 2",FLA,41.25,45.92,29.17,32.84,24.98,17.67,6.36,0.94,1.88,1.66,17.43,22.26,6.48,6.28,4.47,3.53,1.09,0.0,11.01,15.85,4.34,6.36,2.08,0.95,27.94,24.72,14.96,5.82,3.11,0.0,1.201,2024-02-17,FLA,9,TB,2,Lost,1.0
"2024-02-20 - OTT 2, FLA 3",FLA,67.22,39.31,39.73,32.98,29.58,23.25,1.93,2.03,2.95,2.76,25.92,21.89,9.85,10.09,5.99,8.98,0.99,1.01,16.31,11.61,5.93,6.96,0.95,1.02,41.84,18.08,15.84,7.51,0.0,0.0,0.978,2024-02-20,OTT,2,FLA,3,Won,2.0
"2024-02-22 - FLA 0, CAR 1",FLA,52.56,52.35,42.31,35.82,33.93,26.24,0.0,0.94,2.34,1.79,22.02,30.45,9.59,6.54,8.43,3.78,0.0,0.0,12.41,24.14,5.14,8.74,0.0,0.95,32.77,27.33,18.25,13.81,0.0,0.0,0.964,2024-02-22,FLA,0,CAR,1,Won,1.0
"2024-02-24 - WSH 2, FLA 3",FLA,44.17,40.76,25.43,31.79,19.62,15.43,0.94,0.0,1.15,1.66,17.5,14.41,7.68,6.33,3.85,2.11,0.94,0.0,9.89,8.04,3.96,4.06,0.0,0.0,21.41,21.48,9.78,8.28,0.0,0.0,1.048,2024-02-24,WSH,2,FLA,3,Won,1.0
"2024-02-27 - BUF 2, FLA 3",FLA,46.96,45.3,34.38,36.14,26.46,21.38,0.92,1.01,1.74,1.9,21.72,17.16,8.8,6.06,4.03,5.0,0.0,1.04,13.05,11.0,7.91,4.04,0.96,0.0,32.23,30.24,13.55,9.3,0.0,0.0,0.987,2024-02-27,BUF,2,FLA,3,Won,2.0
"2024-02-29 - MTL 3, FLA 4",FLA,52.67,36.32,36.92,28.29,22.29,16.01,0.94,2.02,1.95,1.89,26.75,17.51,9.41,7.14,4.73,3.97,0.0,1.01,17.41,10.34,7.73,5.09,0.95,1.06,27.33,17.22,7.89,5.07,0.0,0.0,0.916,2024-02-29,MTL,3,FLA,4,Won,1.0
"2024-03-02 - FLA 4, DET 0",FLA,49.26,29.98,29.41,22.06,19.68,13.68,2.11,0.0,1.54,1.28,24.2,11.69,2.2,6.14,2.19,5.2,1.06,0.0,22.09,5.52,8.62,2.82,0.97,0.0,28.41,21.92,8.84,2.82,0.0,0.0,1.107,2024-03-02,FLA,4,DET,0,Lost,1.0
"2024-03-04 - FLA 4, NYR 2",FLA,46.79,36.73,34.26,24.2,24.87,15.48,2.11,0.0,1.95,1.13,16.84,18.9,4.14,8.33,3.1,4.55,0.0,0.0,12.66,10.52,6.21,1.86,1.05,0.0,30.95,21.05,14.36,9.24,1.05,0.0,1.085,2024-03-04,FLA,4,NYR,2,Lost,1.0
"2024-03-05 - FLA 5, NJ 3",FLA,52.18,39.4,38.37,25.75,29.34,16.18,3.19,1.87,2.73,2.05,25.35,17.73,11.18,11.42,8.93,8.83,1.08,0.92,14.4,6.07,5.27,0.9,2.1,0.0,33.16,19.33,13.13,5.29,0.0,0.88,0.993,2024-03-05,FLA,5,NJ,3,Lost,0.0
"2024-03-07 - PHI 2, FLA 1",FLA,53.64,58.12,28.91,40.45,23.2,25.83,0.92,2.11,1.64,2.57,17.13,24.17,6.54,10.65,5.68,6.32,0.0,1.06,10.62,13.53,4.86,10.33,0.0,1.05,34.72,32.0,11.66,7.18,0.89,0.0,0.958,2024-03-07,PHI,2,FLA,1,Lost,1.0
"2024-03-09 - CGY 1, FLA 5",FLA,59.53,48.09,41.1,41.15,23.41,25.85,2.88,0.0,2.76,3.86,22.86,25.83,8.86,16.21,4.96,12.98,1.93,0.0,14.12,9.59,3.94,4.94,0.95,0.0,40.32,24.83,13.63,7.16,0.0,0.0,1.123,2024-03-09,CGY,1,FLA,5,Won,1.0
"2024-03-12 - FLA 4, DAL 3",FLA,37.54,36.63,29.6,30.91,21.99,20.54,1.01,1.93,1.66,1.98,12.81,21.26,5.96,10.01,5.88,8.1,1.01,1.91,6.79,11.33,3.01,5.05,0.0,0.0,29.54,19.99,12.77,7.14,0.0,0.0,0.952,2024-03-12,FLA,4,DAL,3,Lost,2.0
