Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-12 - TB 1, VAN 4",TB,44.63,37.98,30.96,26.85,18.37,17.04,1.06,1.93,2.28,1.66,20.68,18.57,7.96,6.72,3.98,3.86,1.06,0.94,12.53,11.93,4.95,4.93,0.0,0.94,25.29,23.45,8.3,8.24,0.0,0.0,0.944,2023-12-12,TB,1,VAN,4,Won,2.0
"2023-12-14 - TB 7, EDM 4",TB,40.71,58.15,22.78,44.85,17.49,33.71,4.22,0.0,1.73,3.48,21.06,33.99,7.39,14.12,4.15,12.46,3.15,0.0,13.74,19.72,5.11,9.69,0.0,0.0,23.49,35.39,8.38,10.17,1.11,0.0,1.241,2023-12-14,TB,7,EDM,4,Lost,1.0
"2023-12-16 - TB 2, CGY 4",TB,43.97,51.98,31.46,33.07,22.93,25.82,1.0,3.91,1.59,1.95,14.76,24.26,7.04,6.86,2.96,6.0,1.02,0.0,7.66,17.77,3.01,7.21,0.0,0.98,37.87,24.86,16.38,11.46,0.0,3.07,0.893,2023-12-16,TB,2,CGY,4,Won,1.0
"2023-12-19 - STL 1, TB 6",TB,51.09,42.59,31.75,29.94,27.56,21.0,4.91,0.0,1.2,1.46,18.34,19.82,6.95,3.87,6.03,3.8,1.93,0.0,11.65,15.42,6.12,5.7,0.0,0.0,27.72,20.03,12.54,10.24,3.19,0.0,1.178,2023-12-19,STL,1,TB,6,Won,2.0
"2023-12-21 - VGK 4, TB 5",TB,57.31,49.11,35.89,35.64,24.24,24.38,2.88,3.14,2.8,2.43,26.69,25.91,13.0,9.31,10.32,6.26,1.92,2.14,13.69,16.54,3.9,8.16,0.95,1.06,26.52,24.6,9.87,8.87,0.0,0.0,0.99,2023-12-21,VGK,4,TB,5,Won,1.0
"2023-12-23 - TB 2, WSH 1",TB,50.98,50.8,35.36,29.9,13.49,25.47,1.06,0.92,1.65,1.71,24.28,19.42,8.57,8.98,4.28,4.55,0.0,0.92,15.68,10.37,4.11,3.84,1.05,0.0,29.09,30.39,5.16,17.05,0.0,0.0,1.042,2023-12-23,TB,2,WSH,1,Lost,1.0
"2023-12-27 - FLA 3, TB 2",TB,38.55,58.02,31.15,37.44,17.9,24.13,1.9,2.13,2.09,2.27,18.75,23.29,9.68,11.17,7.02,4.49,0.93,0.0,8.88,12.37,4.63,3.21,1.03,1.04,21.83,38.78,6.09,15.48,0.0,1.05,1.018,2023-12-27,FLA,3,TB,2,Lost,3.0
"2023-12-30 - NYR 5, TB 1",TB,52.62,38.58,36.55,29.12,22.93,19.97,0.0,4.26,1.58,2.23,22.59,16.76,4.3,7.9,3.42,6.78,0.0,2.14,17.84,9.05,5.44,3.24,0.0,2.01,32.26,19.4,12.83,7.92,0.0,0.0,0.787,2023-12-30,NYR,5,TB,1,Lost,2.0
"2023-12-31 - MTL 3, TB 4",TB,45.99,59.92,28.87,42.88,19.21,28.3,3.81,2.13,1.78,3.13,18.18,28.53,7.69,15.03,3.93,7.53,0.0,1.06,10.45,13.56,5.77,5.16,2.92,0.0,23.64,34.7,8.48,13.56,0.89,0.0,1.123,2023-12-31,MTL,3,TB,4,Won,0.0
"2024-01-02 - TB 2, WPG 4",TB,59.76,43.3,42.67,32.24,27.45,21.72,0.0,2.86,2.96,2.94,25.83,24.3,12.62,13.61,4.33,10.73,0.0,1.86,13.24,10.63,6.25,3.92,0.0,0.94,36.69,16.23,15.6,6.79,0.0,0.0,0.869,2024-01-02,TB,2,WPG,4,Won,1.0
"2024-01-04 - TB 4, MIN 1",TB,49.29,34.76,40.26,23.89,27.05,18.65,2.13,0.92,2.26,1.13,21.86,7.92,8.93,3.51,6.67,1.83,2.14,0.0,13.01,4.31,5.35,2.66,0.0,0.96,27.44,28.42,12.93,12.13,0.0,0.0,1.03,2024-01-04,TB,4,MIN,1,Lost,1.0
"2024-01-06 - TB 3, BOS 7",TB,37.82,26.41,29.03,17.7,19.4,16.64,2.07,3.92,1.52,1.54,19.7,12.22,6.06,5.07,5.0,5.13,0.0,0.98,13.26,7.21,4.98,4.99,1.02,1.88,19.83,14.62,8.3,6.39,1.05,0.95,0.871,2024-01-06,TB,3,BOS,7,Won,1.0
"2024-01-09 - LA 2, TB 3",TB,55.98,41.69,33.94,30.77,22.66,21.11,1.87,2.13,2.79,1.85,29.75,15.98,12.77,8.57,7.28,6.32,1.85,1.06,16.91,7.53,5.83,2.1,0.0,1.04,32.73,24.6,9.41,10.59,0.0,0.0,0.982,2024-01-09,LA,2,TB,3,Won,2.0
"2024-01-11 - NJ 3, TB 4",TB,30.03,51.86,18.93,37.13,9.94,25.06,0.92,3.08,0.89,2.49,13.53,24.62,4.75,8.17,2.78,5.06,0.92,2.05,8.84,16.35,1.93,9.2,0.0,1.05,16.24,30.01,5.35,10.76,0.0,0.0,0.97,2024-01-11,NJ,3,TB,4,Won,1.0
"2024-01-13 - ANA 1, TB 5",TB,63.4,37.53,49.41,24.86,36.26,17.88,1.98,0.0,2.73,1.96,31.99,16.45,14.83,9.39,14.02,7.17,0.98,0.0,17.25,7.12,7.06,1.0,0.0,0.0,35.78,18.61,15.17,8.81,1.07,0.0,1.055,2024-01-13,ANA,1,TB,5,Won,1.0
"2024-01-18 - MIN 3, TB 7",TB,55.91,55.21,42.04,38.57,27.73,27.83,3.9,3.09,2.3,2.05,21.9,26.83,6.98,8.17,6.05,7.01,1.97,2.07,15.13,18.27,7.05,8.83,0.94,1.05,36.29,27.92,13.61,11.03,0.89,0.0,1.03,2024-01-18,MIN,3,TB,7,Won,4.0
"2024-01-20 - TB 3, BUF 1",TB,35.98,40.09,24.46,29.28,12.2,17.93,1.06,0.95,1.18,1.25,14.5,11.55,3.39,4.37,0.0,4.38,0.0,0.93,11.27,7.03,7.56,3.69,1.05,0.0,20.28,34.15,4.61,7.97,0.0,0.0,1.034,2024-01-20,TB,3,BUF,1,Lost,1.0
"2024-01-21 - TB 1, DET 2",TB,33.94,41.41,27.06,28.9,17.94,25.13,1.06,1.87,1.31,1.67,13.26,18.85,5.19,8.6,2.97,4.86,0.0,0.94,7.99,10.09,5.07,7.62,1.05,0.96,28.97,24.36,9.87,10.68,0.0,0.0,0.985,2024-01-21,TB,1,DET,2,Won,0.0
"2024-01-23 - TB 6, PHI 3",TB,50.63,43.91,26.65,33.56,17.53,19.51,2.13,0.92,1.53,1.47,25.7,18.45,6.73,9.68,4.39,5.29,1.06,0.91,19.24,8.48,6.46,2.71,1.04,0.0,22.52,29.32,6.7,10.35,0.0,0.0,1.075,2024-01-23,TB,6,PHI,3,Lost,1.0
"2024-01-25 - ARI 3, TB 6",TB,49.77,39.27,34.6,23.69,25.92,17.93,4.87,3.02,1.89,1.8,20.41,22.52,3.96,8.94,4.01,6.84,0.98,2.03,16.89,13.34,5.17,3.91,1.0,1.0,28.71,20.5,17.01,7.14,2.95,0.0,1.019,2024-01-25,ARI,3,TB,6,Won,1.0
"2024-01-27 - NJ 3, TB 6",TB,62.72,35.73,49.51,28.3,36.01,18.4,3.91,2.03,2.95,1.53,24.2,14.89,9.88,4.96,8.04,3.91,2.92,1.04,14.58,9.79,6.07,5.98,0.94,1.02,40.34,18.62,18.15,4.74,0.0,0.0,0.998,2024-01-27,NJ,3,TB,6,Won,1.0
