Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-30 - NSH 3, WSH 2",WSH,42.16,72.73,32.16,51.44,21.43,32.51,1.87,1.06,1.8,3.41,19.18,37.26,9.84,13.95,5.42,9.55,0.93,1.06,9.2,23.43,4.7,6.34,0.96,0.0,23.9,47.09,11.25,16.66,0.0,0.0,1.055,2023-12-30,NSH,3,WSH,2,Lost,0.0
"2024-01-02 - WSH 4, PIT 3",WSH,45.68,45.33,33.74,31.46,22.32,21.04,3.18,1.87,1.79,2.22,17.17,18.19,6.9,6.93,3.5,6.11,0.0,0.93,10.46,11.04,4.46,3.57,0.0,0.96,30.68,28.65,11.26,10.3,3.28,0.0,1.054,2024-01-02,WSH,4,PIT,3,Lost,2.0
"2024-01-03 - NJ 6, WSH 3",WSH,30.89,65.66,25.99,43.44,17.92,27.44,0.95,5.31,1.12,2.99,13.36,25.76,4.41,12.37,3.53,6.6,0.0,4.27,8.73,13.71,3.66,4.34,1.03,1.04,22.25,47.45,9.63,15.57,0.0,0.0,0.859,2024-01-03,NJ,6,WSH,3,Lost,0.0
"2024-01-05 - CAR 6, WSH 2",WSH,34.45,67.21,24.14,49.33,15.15,30.41,0.94,3.11,1.32,3.48,13.81,32.92,3.86,11.58,2.9,8.32,0.0,2.05,10.11,21.11,3.97,11.28,0.95,1.04,20.31,38.87,6.34,10.93,0.0,0.0,0.96,2024-01-05,CAR,6,WSH,2,Lost,1.0
"2024-01-07 - LA 3, WSH 4",WSH,54.35,70.58,38.11,57.99,31.42,35.99,3.73,1.06,2.31,4.27,25.62,31.58,12.24,10.69,8.58,9.48,1.86,1.06,13.32,20.82,7.67,10.35,0.0,0.0,29.17,33.02,13.11,14.19,1.84,0.0,1.089,2024-01-07,LA,3,WSH,4,Won,1.0
"2024-01-11 - SEA 4, WSH 1",WSH,47.66,70.34,36.7,49.7,20.13,25.31,0.95,4.26,2.45,3.24,24.03,33.37,9.55,17.96,3.58,5.62,0.0,2.15,14.25,15.74,6.58,5.37,1.03,1.04,28.79,37.64,8.96,12.23,0.0,1.05,0.879,2024-01-11,SEA,4,WSH,1,Lost,3.0
"2024-01-13 - NYR 2, WSH 3",WSH,40.86,49.52,28.73,31.43,19.51,20.89,2.79,2.11,2.11,1.48,21.21,19.28,10.85,8.62,6.32,5.39,2.78,0.0,10.2,10.79,2.83,3.21,0.0,0.0,20.64,33.4,10.24,10.13,0.0,2.11,1.042,2024-01-13,NYR,2,WSH,3,Won,1.0
"2024-01-14 - WSH 1, NYR 2",WSH,46.92,36.76,24.85,26.88,17.17,19.7,1.01,1.93,1.91,1.97,25.57,16.1,7.98,9.97,4.94,7.06,1.04,0.99,17.21,6.19,4.96,1.0,0.0,0.0,21.27,20.14,7.22,10.79,0.0,0.95,0.961,2024-01-14,WSH,1,NYR,2,Won,0.0
"2024-01-16 - ANA 0, WSH 2",WSH,42.93,42.3,31.41,29.05,24.33,16.44,0.0,0.0,2.1,1.43,17.92,15.09,10.84,4.07,5.99,2.05,0.0,0.0,7.11,10.86,3.96,2.01,0.0,0.0,27.78,25.38,14.53,11.02,0.0,0.0,1.0,2024-01-16,ANA,0,WSH,2,Won,1.0
"2024-01-18 - STL 2, WSH 5",WSH,35.57,27.45,20.45,16.31,16.39,10.74,1.93,2.02,1.31,1.08,16.39,14.81,4.03,7.04,3.08,4.05,0.96,2.03,12.67,7.69,2.05,3.01,0.0,0.0,20.84,13.15,10.3,3.74,0.95,0.0,0.93,2024-01-18,STL,2,WSH,5,Won,1.0
"2024-01-20 - WSH 0, STL 3",WSH,29.32,49.28,19.03,31.72,12.42,22.15,0.0,0.0,0.99,1.97,19.67,19.37,5.96,7.02,1.95,5.08,0.0,0.0,13.45,12.59,4.92,4.05,0.0,0.0,15.03,31.48,5.58,13.37,0.0,0.0,1.0,2024-01-20,WSH,0,STL,3,Won,1.0
"2024-01-23 - WSH 3, MIN 5",WSH,35.26,50.09,28.45,38.51,22.09,27.77,2.01,4.9,1.54,2.02,19.16,15.56,9.69,8.07,6.66,6.1,2.04,1.93,9.41,7.58,4.87,6.22,0.0,1.98,15.9,32.21,10.34,13.54,0.0,1.07,0.915,2024-01-23,WSH,3,MIN,5,Won,2.0
"2024-01-24 - WSH 2, COL 6",WSH,57.75,52.89,36.8,34.72,18.21,26.19,1.0,1.99,2.19,2.16,23.16,26.67,8.8,11.15,4.86,8.27,1.02,1.96,14.13,15.67,0.94,6.15,0.0,0.0,34.12,28.13,11.16,8.73,0.0,0.0,0.979,2024-01-24,WSH,2,COL,6,Won,0.0
"2024-01-27 - WSH 4, DAL 5",WSH,41.95,61.64,32.86,43.61,18.51,31.47,2.07,2.86,1.17,2.7,13.88,26.75,5.03,10.73,1.05,6.95,1.06,0.99,8.7,16.21,3.01,8.88,0.0,1.91,29.26,38.5,12.0,13.66,0.94,0.0,1.021,2024-01-27,WSH,4,DAL,5,Won,2.0
"2024-02-06 - MTL 5, WSH 2",WSH,51.54,38.61,36.96,32.41,26.66,24.32,0.92,3.18,1.72,1.72,17.26,16.88,10.26,4.55,6.81,3.37,0.91,2.13,6.74,12.57,2.66,5.44,0.0,1.04,36.14,27.18,14.93,14.51,0.0,0.0,0.904,2024-02-06,MTL,5,WSH,2,Lost,9.0
