Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-13 - ANA 3, NYI 4",ANA,39.09,54.19,28.23,41.39,18.07,27.78,2.07,1.93,1.96,1.86,17.56,22.1,12.41,7.6,7.13,4.79,1.01,0.0,5.26,14.6,3.13,5.88,1.05,1.89,24.88,38.96,6.73,17.31,0.0,0.0,1.045,2023-12-13,ANA,3,NYI,4,Won,2.0
"2023-12-15 - ANA 1, NYR 5",ANA,43.06,45.57,38.73,35.41,25.35,30.45,1.06,2.86,2.83,2.92,21.11,26.5,10.22,11.65,5.04,9.84,0.0,0.0,10.74,14.93,9.03,9.89,1.05,2.91,29.97,15.67,11.06,8.62,0.0,0.0,0.948,2023-12-15,ANA,1,NYR,5,Won,1.0
"2023-12-17 - ANA 5, NJ 1",ANA,34.52,38.06,25.38,27.73,15.53,16.78,1.08,0.95,2.02,1.9,21.09,21.03,6.71,9.95,4.51,5.41,1.08,0.93,14.49,10.86,3.31,5.72,0.0,0.0,15.27,22.27,7.72,5.55,0.0,0.0,1.013,2023-12-17,ANA,5,NJ,1,Lost,1.0
"2023-12-18 - ANA 4, DET 3",ANA,40.13,36.09,30.61,26.62,14.57,18.14,3.22,0.92,2.21,1.49,15.86,17.17,6.85,5.91,5.8,4.25,1.09,0.0,9.19,11.0,2.15,1.76,1.05,0.0,26.46,22.39,6.76,10.93,1.11,0.88,1.17,2023-12-18,ANA,4,DET,3,Lost,0.0
"2023-12-21 - CGY 3, ANA 0",ANA,37.68,40.22,24.08,29.75,19.83,23.05,0.0,1.06,1.28,1.84,18.59,14.53,5.22,7.94,3.47,5.71,0.0,0.0,13.14,6.78,4.62,5.41,0.0,0.0,19.4,20.93,9.11,9.7,0.0,1.05,0.954,2023-12-21,CGY,3,ANA,0,Lost,2.0
"2023-12-23 - SEA 3, ANA 2",ANA,39.77,57.12,30.19,36.9,21.36,22.71,0.95,2.15,1.84,1.83,20.81,16.15,7.97,8.74,4.47,6.52,0.93,1.08,12.66,7.49,6.69,2.14,0.0,0.0,21.87,41.81,9.1,11.95,0.0,1.11,0.95,2023-12-23,SEA,3,ANA,2,Lost,1.0
"2023-12-27 - VGK 2, ANA 5",ANA,44.6,47.42,35.49,28.48,25.69,19.53,4.9,1.0,2.63,1.92,24.92,23.74,13.26,9.76,9.31,5.81,1.91,0.0,11.68,13.71,5.12,7.68,2.92,1.0,20.85,21.06,10.32,6.23,0.0,0.0,1.139,2023-12-27,VGK,2,ANA,5,Won,3.0
"2023-12-29 - ARI 2, ANA 0",ANA,32.5,58.06,25.98,41.87,20.82,26.31,0.0,1.08,1.21,3.17,11.63,30.99,5.32,18.98,3.51,8.93,0.0,0.0,6.15,12.35,3.73,2.17,0.0,0.0,25.65,27.7,9.9,14.39,0.0,1.11,0.959,2023-12-29,ARI,2,ANA,0,Lost,1.0
"2023-12-31 - EDM 7, ANA 2",ANA,35.48,61.43,26.43,46.2,18.6,36.86,1.84,7.49,2.15,3.71,14.57,45.07,8.46,20.47,6.81,14.62,0.92,3.19,5.9,24.93,1.76,13.19,0.96,3.12,22.42,16.82,9.06,9.0,0.0,1.11,0.896,2023-12-31,EDM,7,ANA,2,Lost,1.0
"2024-01-03 - TOR 2, ANA 1",ANA,28.83,56.29,19.83,39.65,17.94,29.37,0.0,0.0,1.39,1.91,11.74,25.89,4.92,9.52,4.98,6.26,0.0,0.0,6.88,16.26,4.91,6.12,0.0,0.0,12.87,32.72,6.99,14.85,0.0,0.0,1.0,2024-01-03,TOR,2,ANA,1,Lost,2.0
"2024-01-05 - WPG 3, ANA 1",ANA,53.9,56.1,42.75,38.02,30.84,25.61,0.94,2.07,1.97,2.33,18.62,22.89,5.45,7.33,3.65,6.2,0.0,0.0,13.14,15.51,8.78,9.36,0.95,2.11,37.22,32.74,17.45,8.02,0.0,0.0,0.95,2024-01-05,WPG,3,ANA,1,Lost,1.0
"2024-01-07 - DET 3, ANA 2",ANA,38.19,32.6,27.6,22.08,21.12,16.77,1.87,2.11,1.41,1.37,13.19,17.01,7.4,9.74,4.74,8.61,0.0,2.12,5.74,7.35,4.82,2.06,1.91,0.0,27.19,18.59,10.5,5.16,0.0,0.0,0.962,2024-01-07,DET,3,ANA,2,Lost,1.0
"2024-01-09 - ANA 5, NSH 3",ANA,50.16,38.31,34.73,27.5,29.02,22.43,4.3,0.92,1.96,1.15,22.75,18.44,10.25,6.58,6.84,4.08,3.23,0.0,12.71,11.6,5.46,6.18,1.04,0.96,33.67,23.23,12.19,11.33,0.0,0.0,1.107,2024-01-09,ANA,5,NSH,3,Lost,1.0
"2024-01-11 - ANA 3, CAR 6",ANA,28.21,48.01,22.02,35.15,13.37,25.84,2.03,4.85,1.87,1.58,13.76,18.89,8.12,6.84,5.03,6.92,2.07,2.9,5.62,12.22,2.92,6.0,0.0,1.89,17.67,32.24,5.44,12.02,0.0,0.0,0.964,2024-01-11,ANA,3,CAR,6,Won,1.0
"2024-01-13 - ANA 1, TB 5",ANA,37.53,63.4,24.86,49.41,17.88,36.26,0.0,1.98,1.96,2.73,16.45,31.99,9.39,14.83,7.17,14.02,0.0,0.98,7.12,17.25,1.0,7.06,0.0,0.0,18.61,35.78,8.81,15.17,0.0,1.07,0.945,2024-01-13,ANA,1,TB,5,Won,1.0
