Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO
"2022-04-01 - CHI 2, TB 5",TB,58.5,24.31,46.27,21.0,36.98,15.38,3.86,1.01,3.29,1.03,40.04,7.78,15.81,2.98,12.0,2.94,1.93,0.0,24.57,4.67,12.92,0.97,1.89,0.0,15.9,14.7,10.72,9.08,0.0,0.93,1.039
"2022-04-01 - NYI 3, NYR 0",NYI,29.34,38.35,21.09,28.89,13.24,20.18,3.18,0.0,1.17,1.91,14.45,17.35,6.59,8.53,5.5,6.82,2.13,0.0,8.04,8.61,3.29,2.74,1.04,0.0,12.45,16.47,3.4,8.74,0.0,0.0,1.24
"2022-04-01 - NYI 3, NYR 0",NYR,38.35,29.34,28.89,21.09,20.18,13.24,0.0,3.18,1.91,1.17,17.35,14.45,8.53,6.59,6.82,5.5,0.0,2.13,8.61,8.04,2.74,3.29,0.0,1.04,16.47,12.45,8.74,3.4,0.0,0.0,0.76
"2022-04-01 - STL 5, EDM 6",STL,44.07,57.51,33.33,44.49,27.65,34.37,5.06,3.86,2.48,3.17,29.33,30.29,13.88,15.97,10.74,11.27,4.08,1.95,15.19,14.4,7.91,9.98,1.02,1.9,14.1,20.06,7.43,11.91,0.0,0.0,1.071
"2022-04-01 - STL 5, EDM 6",EDM,57.51,44.07,44.49,33.33,34.37,27.65,3.86,5.06,3.17,2.48,30.29,29.33,15.97,13.88,11.27,10.74,1.95,4.08,14.4,15.19,9.98,7.91,1.9,1.02,20.06,14.1,11.91,7.43,0.0,0.0,0.929
"2022-04-01 - ANA 5, ARI 0",ANA,55.8,45.81,42.47,31.57,31.88,17.77,4.26,0.0,2.5,1.1,29.67,19.74,5.68,4.27,5.69,1.68,2.16,0.0,24.24,15.3,15.45,5.37,1.05,0.0,18.99,23.8,6.98,9.71,1.11,0.0,1.134
"2022-04-01 - ANA 5, ARI 0",ARI,45.81,55.8,31.57,42.47,17.77,31.88,0.0,4.26,1.1,2.5,19.74,29.67,4.27,5.68,1.68,5.69,0.0,2.16,15.3,24.24,5.37,15.45,0.0,1.05,23.8,18.99,9.71,6.98,0.0,1.11,0.866
"2022-04-01 - VGK 5, SEA 2",VGK,40.93,50.81,33.61,32.33,25.63,20.06,3.18,1.83,2.15,1.38,23.55,24.33,10.15,5.1,10.13,4.27,2.14,0.91,13.71,18.96,6.58,9.05,0.97,0.96,15.92,22.63,7.86,5.9,0.0,0.0,1.033
"2022-04-01 - VGK 5, SEA 2",SEA,50.81,40.93,32.33,33.61,20.06,25.63,1.83,3.18,1.38,2.15,24.33,23.55,5.1,10.15,4.27,10.13,0.91,2.14,18.96,13.71,9.05,6.58,0.96,0.97,22.63,15.92,5.9,7.86,0.0,0.0,0.967
"2022-04-02 - CBJ 2, BOS 5",CBJ,46.09,56.37,29.43,46.63,21.02,36.35,2.07,1.87,2.27,3.01,24.29,30.1,8.5,12.94,7.37,11.24,2.07,1.86,15.79,17.08,5.27,11.53,0.0,0.0,16.72,20.43,4.32,8.79,0.0,0.0,1.047
"2022-04-02 - CBJ 2, BOS 5",BOS,56.37,46.09,46.63,29.43,36.35,21.02,1.87,2.07,3.01,2.27,30.1,24.29,12.94,8.5,11.24,7.37,1.86,2.07,17.08,15.79,11.53,5.27,0.0,0.0,20.43,16.72,8.79,4.32,0.0,0.0,0.953
"2022-04-02 - MTL 5, TB 4",MTL,49.75,51.19,38.31,40.69,28.27,25.56,4.05,0.94,2.44,1.74,25.14,27.36,12.14,6.68,9.95,3.85,2.05,0.94,12.94,21.0,7.99,6.93,1.06,0.0,33.91,28.52,10.57,12.95,0.93,0.0,1.106
"2022-04-02 - MTL 5, TB 4",TB,51.19,49.75,40.69,38.31,25.56,28.27,0.94,4.05,1.74,2.44,27.36,25.14,6.68,12.14,3.85,9.95,0.94,2.05,21.0,12.94,6.93,7.99,0.0,1.06,28.52,33.91,12.95,10.57,0.0,0.93,0.894
"2022-04-02 - FLA 7, NJ 6",FLA,47.21,38.88,33.29,30.87,26.84,25.42,4.03,4.9,2.21,1.49,27.79,18.54,11.8,3.98,10.63,4.03,2.04,3.87,15.65,14.94,5.74,9.22,0.0,0.94,16.97,17.5,9.56,10.04,1.87,0.0,0.957
"2022-04-02 - FLA 7, NJ 6",NJ,38.88,47.21,30.87,33.29,25.42,26.84,4.9,4.03,1.49,2.21,18.54,27.79,3.98,11.8,4.03,10.63,3.87,2.04,14.94,15.65,9.22,5.74,0.94,0.0,17.5,16.97,10.04,9.56,0.0,1.87,1.043
"2022-04-02 - TOR 6, PHI 3",TOR,45.48,50.37,33.06,36.28,24.71,29.73,5.25,2.82,1.99,2.3,18.85,20.71,6.27,8.31,6.2,5.56,1.01,1.86,12.56,12.37,5.19,7.73,2.02,0.0,25.75,25.8,12.33,15.55,2.16,0.88,1.118
"2022-04-02 - TOR 6, PHI 3",PHI,50.37,45.48,36.28,33.06,29.73,24.71,2.82,5.25,2.3,1.99,20.71,18.85,8.31,6.27,5.56,6.2,1.86,1.01,12.37,12.56,7.73,5.19,0.0,2.02,25.8,25.75,15.55,12.33,0.88,2.16,0.882
"2022-04-02 - MIN 3, CAR 1",MIN,32.27,50.23,26.35,39.86,15.49,27.45,2.13,0.92,1.72,1.81,15.5,21.92,4.44,7.83,3.37,4.31,0.0,0.91,11.24,13.7,5.41,5.48,1.04,0.0,13.26,27.04,5.62,17.33,1.12,0.0,1.104
"2022-04-02 - MIN 3, CAR 1",CAR,50.23,32.27,39.86,26.35,27.45,15.49,0.92,2.13,1.81,1.72,21.92,15.5,7.83,4.44,4.31,3.37,0.91,0.0,13.7,11.24,5.48,5.41,0.0,1.04,27.04,13.26,17.33,5.62,0.0,1.12,0.896
"2022-04-02 - LA 3, WPG 2",LA,45.02,29.23,32.57,20.65,23.74,13.49,1.06,1.87,2.17,1.68,19.82,17.95,7.73,8.02,4.41,3.53,0.0,0.93,12.32,9.68,5.32,3.66,1.05,0.96,28.39,14.95,14.07,6.23,0.0,0.0,0.906
"2022-04-02 - LA 3, WPG 2",WPG,29.23,45.02,20.65,32.57,13.49,23.74,1.87,1.06,1.68,2.17,17.95,19.82,8.02,7.73,3.53,4.41,0.93,0.0,9.68,12.32,3.66,5.32,0.96,1.05,14.95,28.39,6.23,14.07,0.0,0.0,1.094
"2022-04-02 - PIT 2, COL 3",PIT,61.6,52.15,49.03,45.8,38.96,37.94,2.02,2.83,2.58,2.94,31.55,25.32,12.22,11.53,9.11,9.65,1.01,1.88,19.13,13.87,8.13,10.79,0.0,0.95,28.8,25.29,20.57,16.5,0.94,0.0,0.977
"2022-04-02 - PIT 2, COL 3",COL,52.15,61.6,45.8,49.03,37.94,38.96,2.83,2.02,2.94,2.58,25.32,31.55,11.53,12.22,9.65,9.11,1.88,1.01,13.87,19.13,10.79,8.13,0.95,0.0,25.29,28.8,16.5,20.57,0.0,0.94,1.023
"2022-04-02 - STL 6, CGY 4",STL,41.0,61.13,30.47,47.19,21.91,35.44,3.17,2.79,2.3,3.53,22.41,27.97,8.57,15.59,7.44,11.18,2.12,1.84,13.95,12.19,7.29,7.71,1.05,0.95,16.64,31.12,6.26,16.42,0.0,0.0,1.066
"2022-04-02 - STL 6, CGY 4",CGY,61.13,41.0,47.19,30.47,35.44,21.91,2.79,3.17,3.53,2.3,27.97,22.41,15.59,8.57,11.18,7.44,1.84,2.12,12.19,13.95,7.71,7.29,0.95,1.05,31.12,16.64,16.42,6.26,0.0,0.0,0.934
"2022-04-02 - DAL 5, SJ 4",DAL,54.18,44.26,38.81,34.42,26.36,23.2,4.19,2.78,2.27,1.89,18.72,21.33,5.56,8.84,5.55,7.13,2.09,1.85,13.32,12.27,7.52,3.73,0.97,0.0,36.4,30.13,12.43,10.23,1.05,0.88,1.039
"2022-04-02 - DAL 5, SJ 4",SJ,44.26,54.18,34.42,38.81,23.2,26.36,2.78,4.19,1.89,2.27,21.33,18.72,8.84,5.56,7.13,5.55,1.85,2.09,12.27,13.32,3.73,7.52,0.0,0.97,30.13,36.4,10.23,12.43,0.88,1.05,0.961
"2022-04-03 - FLA 5, BUF 3",FLA,53.93,37.54,47.81,32.01,38.63,23.84,4.19,0.94,2.71,1.36,26.31,14.75,17.03,3.8,13.71,1.95,3.14,0.0,9.42,10.93,6.26,9.45,1.04,0.95,25.69,19.96,16.72,11.61,0.0,0.0,1.069
"2022-04-03 - FLA 5, BUF 3",BUF,37.54,53.93,32.01,47.81,23.84,38.63,0.94,4.19,1.36,2.71,14.75,26.31,3.8,17.03,1.95,13.71,0.0,3.14,10.93,9.42,9.45,6.26,0.95,1.04,19.96,25.69,11.61,16.72,0.0,0.0,0.931
"2022-04-03 - DET 2, OTT 5",DET,37.64,55.25,34.88,37.11,26.09,26.19,2.07,1.91,1.87,1.67,16.94,22.54,8.14,5.64,6.1,3.93,1.04,0.99,8.7,17.16,7.96,5.0,1.05,0.0,18.11,29.44,10.93,16.49,0.0,0.89,1.006
"2022-04-03 - DET 2, OTT 5",OTT,55.25,37.64,37.11,34.88,26.19,26.09,1.91,2.07,1.67,1.87,22.54,16.94,5.64,8.14,3.93,6.1,0.99,1.04,17.16,8.7,5.0,7.96,0.0,1.05,29.44,18.11,16.49,10.93,0.89,0.0,0.994
"2022-04-03 - NYI 4, NJ 3",NYI,47.39,41.07,36.94,33.72,29.14,20.53,3.18,1.87,2.55,2.12,23.05,18.76,8.77,7.05,7.67,4.31,2.13,0.91,14.53,11.47,7.4,7.32,1.04,1.03,29.5,27.14,11.04,8.86,0.0,0.0,1.018
"2022-04-03 - NYI 4, NJ 3",NJ,41.07,47.39,33.72,36.94,20.53,29.14,1.87,3.18,2.12,2.55,18.76,23.05,7.05,8.77,4.31,7.67,0.91,2.13,11.47,14.53,7.32,7.4,1.03,1.04,27.14,29.5,8.86,11.04,0.0,0.0,0.982
"2022-04-03 - PHI 4, NYR 3",PHI,29.43,53.76,26.76,44.05,19.91,31.14,3.18,2.79,1.55,2.18,14.57,28.42,5.65,9.71,4.53,5.31,1.07,1.85,9.07,18.38,6.49,9.24,1.04,0.96,11.12,24.12,7.79,15.37,1.05,0.0,1.07
"2022-04-03 - PHI 4, NYR 3",NYR,53.76,29.43,44.05,26.76,31.14,19.91,2.79,3.18,2.18,1.55,28.42,14.57,9.71,5.65,5.31,4.53,1.85,1.07,18.38,9.07,9.24,6.49,0.96,1.04,24.12,11.12,15.37,7.79,0.0,1.05,0.93
"2022-04-03 - MIN 5, WSH 1",MIN,41.87,36.85,29.68,25.68,18.09,18.12,4.26,0.0,1.77,1.42,20.43,17.29,5.68,5.12,4.5,1.74,2.13,0.0,15.02,11.82,5.51,7.2,2.08,0.0,20.03,15.05,7.04,7.46,0.0,0.0,1.236
"2022-04-03 - MIN 5, WSH 1",WSH,36.85,41.87,25.68,29.68,18.12,18.09,0.0,4.26,1.42,1.77,17.29,20.43,5.12,5.68,1.74,4.5,0.0,2.13,11.82,15.02,7.2,5.51,0.0,2.08,15.05,20.03,7.46,7.04,0.0,0.0,0.764
"2022-04-03 - ARI 3, CHI 2",ARI,51.96,51.9,37.65,36.35,29.38,24.61,2.07,0.94,2.26,1.79,27.08,25.77,12.68,6.86,8.3,4.92,2.07,0.0,14.41,18.93,5.18,8.75,0.0,0.95,25.22,21.85,15.77,9.96,0.0,0.0,1.032
"2022-04-03 - ARI 3, CHI 2",CHI,51.9,51.96,36.35,37.65,24.61,29.38,0.94,2.07,1.79,2.26,25.77,27.08,6.86,12.68,4.92,8.3,0.0,2.07,18.93,14.41,8.75,5.18,0.95,0.0,21.85,25.22,9.96,15.77,0.0,0.0,0.968
"2022-04-03 - VGK 3, VAN 2",VGK,46.26,42.72,33.0,28.96,23.45,17.16,2.13,0.95,2.01,1.48,16.22,21.66,8.82,7.07,5.41,4.4,1.08,0.0,7.44,14.4,4.23,6.53,0.0,1.03,23.37,18.56,9.54,5.23,1.05,0.0,1.036
"2022-04-03 - VGK 3, VAN 2",VAN,42.72,46.26,28.96,33.0,17.16,23.45,0.95,2.13,1.48,2.01,21.66,16.22,7.07,8.82,4.4,5.41,0.0,1.08,14.4,7.44,6.53,4.23,1.03,0.0,18.56,23.37,5.23,9.54,0.0,1.05,0.964
"2022-04-03 - EDM 6, ANA 1",EDM,68.92,49.01,65.45,37.41,47.9,27.29,5.35,0.92,3.46,2.4,33.37,24.08,16.27,11.78,11.65,7.52,0.0,0.91,17.48,11.94,9.99,5.37,0.97,0.0,30.35,22.72,24.27,11.54,4.41,0.0,1.078
"2022-04-03 - EDM 6, ANA 1",ANA,49.01,68.92,37.41,65.45,27.29,47.9,0.92,5.35,2.4,3.46,24.08,33.37,11.78,16.27,7.52,11.65,0.91,0.0,11.94,17.48,5.37,9.99,0.0,0.97,22.72,30.35,11.54,24.27,0.0,4.41,0.922
"2022-04-03 - DAL 1, SEA 4",DAL,50.15,45.17,41.32,36.22,27.94,22.77,0.0,1.98,2.7,2.2,26.72,20.15,13.97,7.98,7.91,6.05,0.0,0.0,12.69,12.36,8.02,6.98,0.0,0.94,16.76,21.25,9.16,8.61,0.0,1.06,0.913
"2022-04-03 - DAL 1, SEA 4",SEA,45.17,50.15,36.22,41.32,22.77,27.94,1.98,0.0,2.2,2.7,20.15,26.72,7.98,13.97,6.05,7.91,0.0,0.0,12.36,12.69,6.98,8.02,0.94,0.0,21.25,16.76,8.61,9.16,1.06,0.0,1.087
"2022-04-04 - TOR 6, TB 2",TOR,58.68,47.56,48.16,41.17,38.07,28.99,6.38,1.85,3.04,2.15,37.23,28.42,15.62,9.71,13.34,6.09,4.3,0.92,21.77,18.41,13.85,10.28,2.1,0.96,28.83,28.17,10.99,12.5,0.0,0.0,1.104
"2022-04-04 - TOR 6, TB 2",TB,47.56,58.68,41.17,48.16,28.99,38.07,1.85,6.38,2.15,3.04,28.42,37.23,9.71,15.62,6.09,13.34,0.92,4.3,18.41,21.77,10.28,13.85,0.96,2.1,28.17,28.83,12.5,10.99,0.0,0.0,0.896
"2022-04-04 - BOS 3, CBJ 2",BOS,38.06,27.13,31.86,20.39,25.52,12.82,2.07,1.87,1.72,0.92,17.73,12.36,8.39,3.74,8.3,2.84,1.01,0.0,9.36,8.64,6.19,3.87,1.05,1.91,20.55,14.66,11.06,6.19,0.0,0.0,0.935
"2022-04-04 - BOS 3, CBJ 2",CBJ,27.13,38.06,20.39,31.86,12.82,25.52,1.87,2.07,0.92,1.72,12.36,17.73,3.74,8.39,2.84,8.3,0.0,1.01,8.64,9.36,3.87,6.19,1.91,1.05,14.66,20.55,6.19,11.06,0.0,0.0,1.065
"2022-04-04 - ARI 1, STL 5",ARI,34.83,52.63,26.6,38.19,19.93,24.93,1.0,2.93,1.72,2.69,18.53,33.35,5.9,10.83,4.86,7.83,1.02,0.94,12.42,22.9,8.79,8.31,0.0,1.0,12.16,17.18,3.71,8.66,0.0,1.06,0.933
"2022-04-04 - ARI 1, STL 5",STL,52.63,34.83,38.19,26.6,24.93,19.93,2.93,1.0,2.69,1.72,33.35,18.53,10.83,5.9,7.83,4.86,0.94,1.02,22.9,12.42,8.31,8.79,1.0,0.0,17.18,12.16,8.66,3.71,1.06,0.0,1.067
"2022-04-04 - CGY 3, LA 2",CGY,55.97,34.31,44.76,29.0,25.39,18.14,3.12,0.92,2.32,1.64,26.14,16.88,7.65,8.17,5.39,5.44,2.07,0.0,18.73,8.67,5.29,5.86,0.0,0.0,32.97,19.07,12.68,5.75,1.05,0.89,1.072
"2022-04-04 - CGY 3, LA 2",LA,34.31,55.97,29.0,44.76,18.14,25.39,0.92,3.12,1.64,2.32,16.88,26.14,8.17,7.65,5.44,5.39,0.0,2.07,8.67,18.73,5.86,5.29,0.0,0.0,19.07,32.97,5.75,12.68,0.89,1.05,0.928
"2022-04-05 - CAR 2, BUF 4",CAR,44.36,28.58,36.38,23.5,23.11,17.74,2.07,2.81,1.88,1.4,18.5,14.21,12.52,6.56,5.27,4.74,2.07,0.0,6.03,7.62,4.06,1.9,0.0,1.91,26.12,13.23,13.59,10.23,0.0,0.95,0.931
"2022-04-05 - CAR 2, BUF 4",BUF,28.58,44.36,23.5,36.38,17.74,23.11,2.81,2.07,1.4,1.88,14.21,18.5,6.56,12.52,4.74,5.27,0.0,2.07,7.62,6.03,1.9,4.06,1.91,0.0,13.23,26.12,10.23,13.59,0.95,0.0,1.069
"2022-04-05 - OTT 6, MTL 3",OTT,40.01,43.64,30.93,33.04,23.88,23.71,2.07,1.87,2.21,2.0,22.94,19.72,9.5,11.06,7.37,3.72,1.06,0.94,13.42,8.49,8.29,5.73,1.06,0.96,12.18,19.93,7.27,11.26,0.0,0.0,1.008
"2022-04-05 - OTT 6, MTL 3",MTL,43.64,40.01,33.04,30.93,23.71,23.88,1.87,2.07,2.0,2.21,19.72,22.94,11.06,9.5,3.72,7.37,0.94,1.06,8.49,13.42,5.73,8.29,0.96,1.06,19.93,12.18,11.26,7.27,0.0,0.0,0.992
"2022-04-05 - BOS 3, DET 5",BOS,50.42,29.42,44.43,23.9,32.99,17.39,1.06,2.82,2.55,1.85,24.83,15.23,14.78,8.63,9.57,6.82,0.0,0.92,10.07,6.53,6.07,3.77,1.05,1.98,22.04,13.08,15.33,5.84,0.0,0.0,0.87
"2022-04-05 - BOS 3, DET 5",DET,29.42,50.42,23.9,44.43,17.39,32.99,2.82,1.06,1.85,2.55,15.23,24.83,8.63,14.78,6.82,9.57,0.92,0.0,6.53,10.07,3.77,6.07,1.98,1.05,13.08,22.04,5.84,15.33,0.0,0.0,1.13
"2022-04-05 - TOR 6, FLA 7",TOR,48.76,56.91,40.95,42.49,25.27,31.87,2.13,1.89,2.93,3.08,30.69,31.3,13.97,16.98,6.35,12.46,1.07,1.87,16.72,14.23,9.34,12.43,0.0,0.0,14.85,17.24,7.37,4.7,1.12,0.0,1.025
"2022-04-05 - TOR 6, FLA 7",FLA,56.91,48.76,42.49,40.95,31.87,25.27,1.89,2.13,3.08,2.93,31.3,30.69,16.98,13.97,12.46,6.35,1.87,1.07,14.23,16.72,12.43,9.34,0.0,0.0,17.24,14.85,4.7,7.37,0.0,1.12,0.975
"2022-04-05 - NYR 3, NJ 1",NYR,36.14,33.79,27.54,30.66,15.74,19.16,1.08,0.94,1.65,1.54,21.42,17.11,4.31,4.52,2.11,3.67,0.0,0.94,17.15,12.34,8.37,6.46,0.0,0.0,14.79,16.86,5.24,8.96,1.11,0.0,1.019
"2022-04-05 - NYR 3, NJ 1",NJ,33.79,36.14,30.66,27.54,19.16,15.74,0.94,1.08,1.54,1.65,17.11,21.42,4.52,4.31,3.67,2.11,0.94,0.0,12.34,17.15,6.46,8.37,0.0,0.0,16.86,14.79,8.96,5.24,0.0,1.11,0.981
"2022-04-05 - CBJ 4, PHI 2",CBJ,56.94,50.27,41.63,40.58,27.6,35.32,3.19,1.87,2.0,2.58,25.75,25.5,10.87,10.79,6.52,9.09,3.2,1.85,14.98,14.46,7.33,9.34,0.0,0.0,30.1,20.34,12.69,14.9,0.0,0.0,1.062
"2022-04-05 - CBJ 4, PHI 2",PHI,50.27,56.94,40.58,41.63,35.32,27.6,1.87,3.19,2.58,2.0,25.5,25.75,10.79,10.87,9.09,6.52,1.85,3.2,14.46,14.98,9.34,7.33,0.0,0.0,20.34,30.1,14.9,12.69,0.0,0.0,0.938
"2022-04-05 - COL 6, PIT 4",COL,42.87,49.76,33.64,39.2,25.69,32.93,5.31,2.79,1.71,2.49,22.93,27.27,9.85,12.45,6.48,10.75,3.19,0.93,13.29,14.74,7.45,9.36,0.0,0.96,16.45,19.02,9.66,10.7,2.22,0.88,1.122
"2022-04-05 - COL 6, PIT 4",PIT,49.76,42.87,39.2,33.64,32.93,25.69,2.79,5.31,2.49,1.71,27.27,22.93,12.45,9.85,10.75,6.48,0.93,3.19,14.74,13.29,9.36,7.45,0.96,0.0,19.02,16.45,10.7,9.66,0.88,2.22,0.878
"2022-04-05 - MIN 2, NSH 6",MIN,39.19,39.77,31.74,31.76,27.05,23.28,1.01,1.97,1.87,1.37,25.83,18.59,7.9,6.06,7.79,3.07,1.01,0.0,17.39,12.89,10.5,9.28,0.0,1.95,12.81,16.21,7.23,8.74,0.0,0.0,0.953
"2022-04-05 - MIN 2, NSH 6",NSH,39.77,39.19,31.76,31.74,23.28,27.05,1.97,1.01,1.37,1.87,18.59,25.83,6.06,7.9,3.07,7.79,0.0,1.01,12.89,17.39,9.28,10.5,1.95,0.0,16.21,12.81,8.74,7.23,0.0,0.0,1.047
"2022-04-05 - NYI 2, DAL 3",NYI,38.06,55.06,26.66,41.79,18.71,33.86,2.02,1.89,1.84,3.32,22.27,30.19,10.09,16.27,7.0,12.61,1.01,1.88,12.07,13.92,5.09,8.85,1.06,0.0,8.68,18.19,3.87,11.12,0.0,0.0,1.052
"2022-04-05 - NYI 2, DAL 3",DAL,55.06,38.06,41.79,26.66,33.86,18.71,1.89,2.02,3.32,1.84,30.19,22.27,16.27,10.09,12.61,7.0,1.88,1.01,13.92,12.07,8.85,5.09,0.0,1.06,18.19,8.68,11.12,3.87,0.0,0.0,0.948
"2022-04-05 - EDM 2, SJ 1",EDM,44.95,51.74,34.65,40.26,20.71,27.06,0.0,0.0,1.53,2.09,15.09,29.29,3.01,7.67,1.98,5.8,0.0,0.0,11.89,21.88,6.04,8.82,0.0,0.0,27.16,15.89,11.62,8.61,0.0,0.0,1.0
"2022-04-05 - EDM 2, SJ 1",SJ,51.74,44.95,40.26,34.65,27.06,20.71,0.0,0.0,2.09,1.53,29.29,15.09,7.67,3.01,5.8,1.98,0.0,0.0,21.88,11.89,8.82,6.04,0.0,0.0,15.89,27.16,8.61,11.62,0.0,0.0,1.0
"2022-04-06 - TB 3, WSH 4",TB,38.59,47.33,23.84,32.0,19.09,18.65,2.03,1.93,1.34,2.26,18.6,26.1,5.97,13.75,4.91,6.97,2.07,1.93,12.33,12.48,3.95,4.99,0.0,0.0,19.56,26.91,9.21,5.55,0.0,0.0,1.003
"2022-04-06 - TB 3, WSH 4",WSH,47.33,38.59,32.0,23.84,18.65,19.09,1.93,2.03,2.26,1.34,26.1,18.6,13.75,5.97,6.97,4.91,1.93,2.07,12.48,12.33,4.99,3.95,0.0,0.0,26.91,19.56,5.55,9.21,0.0,0.0,0.997
"2022-04-06 - SEA 1, STL 4",SEA,45.05,37.79,38.25,33.1,24.82,24.73,1.01,1.98,2.44,2.3,23.76,22.07,10.99,7.94,7.91,7.03,1.04,0.99,12.66,14.32,6.01,9.98,0.0,0.94,21.08,12.76,9.83,6.33,0.0,0.0,0.961
"2022-04-06 - SEA 1, STL 4",STL,37.79,45.05,33.1,38.25,24.73,24.82,1.98,1.01,2.3,2.44,22.07,23.76,7.94,10.99,7.03,7.91,0.99,1.04,14.32,12.66,9.98,6.01,0.94,0.0,12.76,21.08,6.33,9.83,0.0,0.0,1.039
"2022-04-06 - DET 3, WPG 1",DET,46.98,39.82,32.26,35.14,22.81,24.88,1.06,0.92,2.26,2.31,25.36,25.3,7.51,11.94,5.27,8.4,1.06,0.92,17.79,13.27,7.24,7.73,0.0,0.0,19.79,11.38,10.31,6.64,0.0,0.0,1.009
"2022-04-06 - DET 3, WPG 1",WPG,39.82,46.98,35.14,32.26,24.88,22.81,0.92,1.06,2.31,2.26,25.3,25.36,11.94,7.51,8.4,5.27,0.92,1.06,13.27,17.79,7.73,7.24,0.0,0.0,11.38,19.79,6.64,10.31,0.0,0.0,0.991
"2022-04-06 - VAN 5, VGK 1",VAN,53.73,40.79,33.87,30.53,28.26,25.1,3.18,0.94,1.99,2.1,26.38,22.41,7.8,9.96,6.67,8.12,1.07,0.94,18.7,12.17,6.46,6.33,2.09,0.0,20.95,16.48,13.02,10.48,0.0,0.0,1.075
"2022-04-06 - VAN 5, VGK 1",VGK,40.79,53.73,30.53,33.87,25.1,28.26,0.94,3.18,2.1,1.99,22.41,26.38,9.96,7.8,8.12,6.67,0.94,1.07,12.17,18.7,6.33,6.46,0.0,2.09,16.48,20.95,10.48,13.02,0.0,0.0,0.925
"2022-04-06 - CGY 4, ANA 2",CGY,66.31,38.84,44.7,31.1,29.08,22.17,3.21,0.95,3.02,2.4,37.53,23.56,18.91,10.79,12.13,9.09,2.14,0.0,19.05,12.48,7.44,3.73,0.0,1.03,26.17,13.63,9.65,8.25,1.11,0.0,1.067
"2022-04-06 - CGY 4, ANA 2",ANA,38.84,66.31,31.1,44.7,22.17,29.08,0.95,3.21,2.4,3.02,23.56,37.53,10.79,18.91,9.09,12.13,0.0,2.14,12.48,19.05,3.73,7.44,1.03,0.0,13.63,26.17,8.25,9.65,0.0,1.11,0.933
"2022-04-07 - NSH 3, OTT 2",NSH,46.11,49.1,38.43,30.3,27.51,20.09,2.07,1.87,2.39,1.64,24.85,17.62,10.85,9.21,8.55,5.68,2.07,0.0,14.2,8.27,8.44,3.8,0.0,1.91,17.9,27.73,9.47,10.59,0.0,0.0,0.982
"2022-04-07 - NSH 3, OTT 2",OTT,49.1,46.11,30.3,38.43,20.09,27.51,1.87,2.07,1.64,2.39,17.62,24.85,9.21,10.85,5.68,8.55,0.0,2.07,8.27,14.2,3.8,8.44,1.91,0.0,27.73,17.9,10.59,9.47,0.0,0.0,1.018
"2022-04-07 - MTL 7, NJ 4",MTL,52.57,49.52,41.74,39.06,28.98,29.73,7.47,3.74,2.07,2.11,23.68,24.52,4.62,5.22,2.37,5.21,1.09,0.93,19.34,18.92,9.78,12.66,3.05,1.99,34.26,30.58,15.77,11.05,3.28,0.88,1.132
"2022-04-07 - MTL 7, NJ 4",NJ,49.52,52.57,39.06,41.74,29.73,28.98,3.74,7.47,2.11,2.07,24.52,23.68,5.22,4.62,5.21,2.37,0.93,1.09,18.92,19.34,12.66,9.78,1.99,3.05,30.58,34.26,11.05,15.77,0.88,3.28,0.868
"2022-04-07 - PIT 0, NYR 3",PIT,41.07,45.13,31.06,28.43,22.36,23.42,0.0,1.93,1.87,1.17,25.94,16.87,13.26,5.76,9.01,4.89,0.0,0.94,12.6,11.29,6.99,6.93,0.0,0.94,15.0,24.99,6.71,10.77,0.0,0.0,0.918
"2022-04-07 - PIT 0, NYR 3",NYR,45.13,41.07,28.43,31.06,23.42,22.36,1.93,0.0,1.17,1.87,16.87,25.94,5.76,13.26,4.89,9.01,0.94,0.0,11.29,12.6,6.93,6.99,0.94,0.0,24.99,15.0,10.77,6.71,0.0,0.0,1.082
"2022-04-07 - BUF 3, CAR 5",BUF,32.36,35.32,27.59,31.02,18.66,21.23,3.21,3.77,1.56,1.52,19.88,17.26,9.01,5.31,6.74,3.59,2.16,1.86,11.01,11.8,5.3,6.53,1.05,2.06,8.87,18.23,4.56,11.06,0.0,0.0,0.994
"2022-04-07 - BUF 3, CAR 5",CAR,35.32,32.36,31.02,27.59,21.23,18.66,3.77,3.21,1.52,1.56,17.26,19.88,5.31,9.01,3.59,6.74,1.86,2.16,11.8,11.01,6.53,5.3,2.06,1.05,18.23,8.87,11.06,4.56,0.0,0.0,1.006
"2022-04-07 - PHI 4, CBJ 1",PHI,40.42,33.67,35.0,25.53,24.31,18.85,4.19,0.0,1.97,1.03,17.25,14.27,8.77,1.93,7.61,1.95,2.15,0.0,8.5,12.34,6.28,7.64,2.11,0.0,21.95,18.34,9.35,8.19,0.0,0.0,1.172
"2022-04-07 - PHI 4, CBJ 1",CBJ,33.67,40.42,25.53,35.0,18.85,24.31,0.0,4.19,1.03,1.97,14.27,17.25,1.93,8.77,1.95,7.61,0.0,2.15,12.34,8.5,7.64,6.28,0.0,2.11,18.34,21.95,8.19,9.35,0.0,0.0,0.828
