Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO
"2024-03-22 - PIT 2, DAL 4",PIT,41.81,46.32,29.16,31.16,19.34,22.04,2.06,2.9,1.89,2.17,22.17,22.66,9.1,6.67,6.96,4.77,2.08,0.92,12.98,16.22,3.09,8.02,0.0,0.98,29.56,25.23,9.09,9.23,0.0,1.06,0.975
"2024-03-22 - PIT 2, DAL 4",DAL,46.32,41.81,31.16,29.16,22.04,19.34,2.9,2.06,2.17,1.89,22.66,22.17,6.67,9.1,4.77,6.96,0.92,2.08,16.22,12.98,8.02,3.09,0.98,0.0,25.23,29.56,9.23,9.09,1.06,0.0,1.025
"2024-03-22 - CBJ 1, COL 6",CBJ,47.33,82.9,36.6,56.14,22.83,45.59,1.06,4.84,1.95,4.61,20.7,47.2,7.03,23.64,6.93,18.97,1.06,4.79,13.44,23.69,6.89,11.19,0.0,0.0,26.52,37.6,8.98,13.86,0.0,0.0,0.94
"2024-03-22 - CBJ 1, COL 6",COL,82.9,47.33,56.14,36.6,45.59,22.83,4.84,1.06,4.61,1.95,47.2,20.7,23.64,7.03,18.97,6.93,4.79,1.06,23.69,13.44,11.19,6.89,0.0,0.0,37.6,26.52,13.86,8.98,0.0,0.0,1.06
"2024-03-22 - SEA 1, ARI 2",SEA,59.47,33.69,41.48,26.9,25.83,16.39,1.06,0.0,2.15,0.95,27.6,13.27,5.38,2.8,3.22,1.89,0.0,0.0,22.14,10.54,10.33,5.79,0.0,0.0,32.94,25.12,12.17,7.8,1.05,0.0,1.041
"2024-03-22 - SEA 1, ARI 2",ARI,33.69,59.47,26.9,41.48,16.39,25.83,0.0,1.06,0.95,2.15,13.27,27.6,2.8,5.38,1.89,3.22,0.0,0.0,10.54,22.14,5.79,10.33,0.0,0.0,25.12,32.94,7.8,12.17,0.0,1.05,0.959
"2024-03-23 - WPG 3, NYI 6",WPG,60.99,71.33,51.18,52.91,28.22,41.46,3.02,5.9,4.14,3.32,29.44,32.22,15.65,15.12,6.68,12.26,2.06,3.86,13.61,17.34,5.64,7.26,0.0,0.94,36.88,48.12,14.49,20.09,0.94,1.06,0.965
"2024-03-23 - WPG 3, NYI 6",NYI,71.33,60.99,52.91,51.18,41.46,28.22,5.9,3.02,3.32,4.14,32.22,29.44,15.12,15.65,12.26,6.68,3.86,2.06,17.34,13.61,7.26,5.64,0.94,0.0,48.12,36.88,20.09,14.49,1.06,0.94,1.035
"2024-03-23 - BOS 2, PHI 3",BOS,41.22,50.95,28.16,41.73,16.97,27.97,2.02,1.89,2.14,2.26,23.8,22.31,10.34,13.52,6.07,10.78,1.01,0.0,13.39,8.75,4.09,2.94,1.06,0.0,22.93,32.03,6.83,14.26,0.0,1.89,1.052
"2024-03-23 - BOS 2, PHI 3",PHI,50.95,41.22,41.73,28.16,27.97,16.97,1.89,2.02,2.26,2.14,22.31,23.8,13.52,10.34,10.78,6.07,0.0,1.01,8.75,13.39,2.94,4.09,0.0,1.06,32.03,22.93,14.26,6.83,1.89,0.0,0.948
"2024-03-23 - STL 5, MIN 4",STL,47.84,56.19,37.29,45.79,24.68,29.92,4.14,3.73,2.97,2.51,24.41,23.65,11.91,11.32,9.6,10.54,2.07,1.86,12.57,12.28,5.13,4.77,1.05,1.91,24.62,33.53,8.01,13.55,0.94,0.0,1.043
"2024-03-23 - STL 5, MIN 4",MIN,56.19,47.84,45.79,37.29,29.92,24.68,3.73,4.14,2.51,2.97,23.65,24.41,11.32,11.91,10.54,9.6,1.86,2.07,12.28,12.57,4.77,5.13,1.91,1.05,33.53,24.62,13.55,8.01,0.0,0.94,0.957
"2024-03-23 - DET 0, NSH 1",DET,35.83,50.73,25.73,36.98,16.45,26.43,0.0,0.94,1.54,1.75,17.72,24.85,7.46,5.61,3.16,4.73,0.0,0.94,10.23,19.43,5.14,8.79,0.0,0.0,19.37,30.43,7.1,11.92,0.0,0.0,0.964
"2024-03-23 - DET 0, NSH 1",NSH,50.73,35.83,36.98,25.73,26.43,16.45,0.94,0.0,1.75,1.54,24.85,17.72,5.61,7.46,4.73,3.16,0.94,0.0,19.43,10.23,8.79,5.14,0.0,0.0,30.43,19.37,11.92,7.1,0.0,0.0,1.036
"2024-03-23 - OTT 5, NJ 2",OTT,36.43,29.36,30.71,20.51,18.36,16.14,3.12,1.87,1.46,2.14,13.41,18.8,4.44,8.84,0.99,7.13,1.01,1.86,9.14,9.75,5.46,3.66,0.97,0.0,22.42,13.04,10.69,5.14,1.05,0.0,1.054
"2024-03-23 - OTT 5, NJ 2",NJ,29.36,36.43,20.51,30.71,16.14,18.36,1.87,3.12,2.14,1.46,18.8,13.41,8.84,4.44,7.13,0.99,1.86,1.01,9.75,9.14,3.66,5.46,0.0,0.97,13.04,22.42,5.14,10.69,0.0,1.05,0.946
"2024-03-23 - EDM 3, TOR 6",EDM,47.59,40.11,31.35,32.07,21.19,24.48,0.0,3.92,1.52,1.88,21.92,19.77,6.87,7.04,3.85,6.09,0.0,2.88,14.66,13.05,4.82,8.39,0.0,1.0,31.7,22.09,11.17,9.98,0.0,0.0,0.84
"2024-03-23 - EDM 3, TOR 6",TOR,40.11,47.59,32.07,31.35,24.48,21.19,3.92,0.0,1.88,1.52,19.77,21.92,7.04,6.87,6.09,3.85,2.88,0.0,13.05,14.66,8.39,4.82,1.0,0.0,22.09,31.7,9.98,11.17,0.0,0.0,1.16
"2024-03-23 - FLA 3, NYR 4",FLA,40.79,44.34,31.14,29.63,24.51,24.37,3.19,1.85,1.56,1.37,14.93,13.82,5.38,4.52,4.28,3.67,2.14,0.0,9.6,9.24,5.19,4.77,1.05,0.96,24.0,30.69,13.2,15.88,0.0,0.89,1.054
"2024-03-23 - FLA 3, NYR 4",NYR,44.34,40.79,29.63,31.14,24.37,24.51,1.85,3.19,1.37,1.56,13.82,14.93,4.52,5.38,3.67,4.28,0.0,2.14,9.24,9.6,4.77,5.19,0.96,1.05,30.69,24.0,15.88,13.2,0.89,0.0,0.946
"2024-03-23 - CGY 2, VAN 4",CGY,50.88,47.26,34.37,39.37,20.87,22.85,2.02,1.93,2.26,1.92,21.81,20.95,9.0,10.86,5.91,5.0,0.0,1.93,12.64,10.17,3.98,3.99,0.0,0.0,27.7,32.23,8.9,13.14,1.87,0.0,1.012
"2024-03-23 - CGY 2, VAN 4",VAN,47.26,50.88,39.37,34.37,22.85,20.87,1.93,2.02,1.92,2.26,20.95,21.81,10.86,9.0,5.0,5.91,1.93,0.0,10.17,12.64,3.99,3.98,0.0,0.0,32.23,27.7,13.14,8.9,0.0,1.87,0.988
"2024-03-23 - TB 3, LA 4",TB,47.8,38.9,32.14,21.4,15.68,15.18,0.0,2.88,1.73,1.35,24.05,18.69,11.2,7.67,4.14,5.74,0.0,1.88,12.66,11.14,3.03,4.02,0.0,0.94,26.48,22.23,5.61,4.31,0.0,0.0,0.811
"2024-03-23 - TB 3, LA 4",LA,38.9,47.8,21.4,32.14,15.18,15.68,2.88,0.0,1.35,1.73,18.69,24.05,7.67,11.2,5.74,4.14,1.88,0.0,11.14,12.66,4.02,3.03,0.94,0.0,22.23,26.48,4.31,5.61,0.0,0.0,1.189
"2024-03-23 - CHI 5, SJ 4",CHI,44.68,62.17,33.51,40.1,22.15,29.52,2.01,1.97,2.23,1.86,18.17,27.39,10.78,8.03,6.73,7.12,2.04,0.0,7.36,19.8,4.77,10.13,0.0,1.92,26.34,32.85,9.58,11.26,0.0,0.0,1.024
"2024-03-23 - CHI 5, SJ 4",SJ,62.17,44.68,40.1,33.51,29.52,22.15,1.97,2.01,1.86,2.23,27.39,18.17,8.03,10.78,7.12,6.73,0.0,2.04,19.8,7.36,10.13,4.77,1.92,0.0,32.85,26.34,11.26,9.58,0.0,0.0,0.976
"2024-03-23 - CBJ 2, VGK 4",CBJ,39.65,84.16,28.97,59.94,20.99,45.33,2.06,2.86,2.01,3.28,19.32,42.01,7.1,8.7,5.91,8.79,1.02,1.91,12.2,33.73,4.22,12.76,0.0,0.95,17.51,46.5,9.68,23.21,1.05,0.0,1.035
"2024-03-23 - CBJ 2, VGK 4",VGK,84.16,39.65,59.94,28.97,45.33,20.99,2.86,2.06,3.28,2.01,42.01,19.32,8.7,7.1,8.79,5.91,1.91,1.02,33.73,12.2,12.76,4.22,0.95,0.0,46.5,17.51,23.21,9.68,0.0,1.05,0.965
"2024-03-24 - WPG 0, WSH 3",WPG,56.58,34.22,41.63,24.93,23.07,15.05,0.0,1.97,2.37,1.66,25.46,15.64,10.26,6.62,7.16,4.81,0.0,0.96,15.1,9.11,4.09,1.0,0.0,0.94,35.11,15.44,9.76,8.32,0.0,0.0,0.869
"2024-03-24 - WPG 0, WSH 3",WSH,34.22,56.58,24.93,41.63,15.05,23.07,1.97,0.0,1.66,2.37,15.64,25.46,6.62,10.26,4.81,7.16,0.96,0.0,9.11,15.1,1.0,4.09,0.94,0.0,15.44,35.11,8.32,9.76,0.0,0.0,1.131
"2024-03-24 - PIT 4, COL 5",PIT,67.81,49.6,50.53,35.22,34.97,24.0,4.26,3.71,2.63,2.06,25.34,24.63,8.79,8.7,5.39,6.95,2.14,0.91,16.84,15.63,5.41,7.34,0.0,1.03,43.76,26.95,21.36,9.59,2.23,1.77,0.967
"2024-03-24 - PIT 4, COL 5",COL,49.6,67.81,35.22,50.53,24.0,34.97,3.71,4.26,2.06,2.63,24.63,25.34,8.7,8.79,6.95,5.39,0.91,2.14,15.63,16.84,7.34,5.41,1.03,0.0,26.95,43.76,9.59,21.36,1.77,2.23,1.033
"2024-03-24 - NJ 4, NYI 0",NJ,50.4,40.17,30.14,29.73,24.66,21.93,2.13,0.0,1.29,1.99,16.67,20.86,3.53,9.44,3.55,5.97,0.0,0.0,13.17,11.19,4.41,4.49,2.01,0.0,30.66,20.18,14.45,9.49,0.0,0.0,1.086
"2024-03-24 - NJ 4, NYI 0",NYI,40.17,50.4,29.73,30.14,21.93,24.66,0.0,2.13,1.99,1.29,20.86,16.67,9.44,3.53,5.97,3.55,0.0,0.0,11.19,13.17,4.49,4.41,0.0,2.01,20.18,30.66,9.49,14.45,0.0,0.0,0.914
"2024-03-24 - TOR 1, CAR 2",TOR,42.67,60.27,34.96,44.29,21.78,34.78,1.01,0.94,0.0,0.0,20.61,24.47,9.94,8.92,4.92,5.01,0.0,0.94,10.54,15.87,5.9,11.17,1.02,0.0,20.95,41.7,8.03,17.84,0.0,0.0,1.019
"2024-03-24 - TOR 1, CAR 2",CAR,60.27,42.67,44.29,34.96,34.78,21.78,0.94,1.01,0.0,0.0,24.47,20.61,8.92,9.94,5.01,4.92,0.94,0.0,15.87,10.54,11.17,5.9,0.0,1.02,41.7,20.95,17.84,8.03,0.0,0.0,0.981
"2024-03-24 - EDM 3, OTT 5",EDM,52.91,25.28,43.39,16.99,30.65,11.37,1.06,0.95,2.76,1.16,29.7,13.02,10.76,6.49,8.49,2.84,1.06,0.0,18.95,6.39,7.29,3.73,0.0,1.03,28.95,11.21,13.05,3.77,0.0,0.0,0.951
"2024-03-24 - EDM 3, OTT 5",OTT,25.28,52.91,16.99,43.39,11.37,30.65,0.95,1.06,1.16,2.76,13.02,29.7,6.49,10.76,2.84,8.49,0.0,1.06,6.39,18.95,3.73,7.29,1.03,0.0,11.21,28.95,3.77,13.05,0.0,0.0,1.049
"2024-03-24 - FLA 4, PHI 1",FLA,25.2,50.69,17.96,34.02,13.34,22.89,2.11,0.0,1.33,2.8,13.51,20.87,6.83,14.66,3.45,10.35,0.0,0.0,6.78,6.01,4.29,0.9,2.02,0.0,14.97,30.88,5.66,11.23,0.0,0.0,1.158
"2024-03-24 - FLA 4, PHI 1",PHI,50.69,25.2,34.02,17.96,22.89,13.34,0.0,2.11,2.8,1.33,20.87,13.51,14.66,6.83,10.35,3.45,0.0,0.0,6.01,6.78,0.9,4.29,0.0,2.02,30.88,14.97,11.23,5.66,0.0,0.0,0.842
"2024-03-24 - DAL 4, ARI 2",DAL,60.97,39.4,44.39,28.96,28.98,19.93,3.17,1.85,2.55,1.89,28.34,17.09,11.02,8.92,5.51,6.19,0.0,0.92,17.56,7.94,9.52,4.64,1.05,0.96,44.42,23.31,13.97,8.09,2.11,0.0,1.017
"2024-03-24 - DAL 4, ARI 2",ARI,39.4,60.97,28.96,44.39,19.93,28.98,1.85,3.17,1.89,2.55,17.09,28.34,8.92,11.02,6.19,5.51,0.92,0.0,7.94,17.56,4.64,9.52,0.96,1.05,23.31,44.42,8.09,13.97,0.0,2.11,0.983
"2024-03-24 - TB 3, ANA 2",TB,47.97,42.72,34.96,29.24,23.46,23.39,2.07,1.87,2.15,2.12,18.71,21.04,9.59,12.21,6.32,7.57,1.06,0.94,9.14,8.72,4.09,3.87,1.06,0.96,33.15,19.54,11.89,8.07,0.0,0.0,1.008
"2024-03-24 - TB 3, ANA 2",ANA,42.72,47.97,29.24,34.96,23.39,23.46,1.87,2.07,2.12,2.15,21.04,18.71,12.21,9.59,7.57,6.32,0.94,1.06,8.72,9.14,3.87,4.09,0.96,1.06,19.54,33.15,8.07,11.89,0.0,0.0,0.992
"2024-03-24 - BUF 4, CGY 1",BUF,56.44,56.85,38.76,37.87,26.73,22.29,2.11,0.0,2.27,1.73,23.91,23.83,11.02,6.28,9.84,2.72,1.06,0.0,13.08,17.42,5.27,4.73,1.05,0.0,31.38,38.89,9.65,14.82,0.0,0.0,1.079
"2024-03-24 - BUF 4, CGY 1",CGY,56.85,56.44,37.87,38.76,22.29,26.73,0.0,2.11,1.73,2.27,23.83,23.91,6.28,11.02,2.72,9.84,0.0,1.06,17.42,13.08,4.73,5.27,0.0,1.05,38.89,31.38,14.82,9.65,0.0,0.0,0.921
"2024-03-24 - MTL 5, SEA 1",MTL,40.61,51.47,27.28,38.84,17.13,25.84,4.26,0.92,1.17,2.47,24.15,24.21,5.78,8.39,1.18,5.84,0.0,0.0,18.65,15.48,11.11,7.2,3.05,0.0,17.13,34.27,2.21,11.77,1.05,0.88,1.213
"2024-03-24 - MTL 5, SEA 1",SEA,51.47,40.61,38.84,27.28,25.84,17.13,0.92,4.26,2.47,1.17,24.21,24.15,8.39,5.78,5.84,1.18,0.0,0.0,15.48,18.65,7.2,11.11,0.0,3.05,34.27,17.13,11.77,2.21,0.88,1.05,0.787
"2024-03-25 - VGK 2, STL 1",VGK,58.45,40.94,40.4,28.4,29.31,23.91,1.06,0.92,1.98,1.61,23.04,14.6,8.89,7.22,5.51,7.27,1.06,0.92,14.37,7.22,7.5,3.71,0.0,0.0,46.04,27.26,15.24,11.77,0.0,0.0,0.997
"2024-03-25 - VGK 2, STL 1",STL,40.94,58.45,28.4,40.4,23.91,29.31,0.92,1.06,1.61,1.98,14.6,23.04,7.22,8.89,7.27,5.51,0.92,1.06,7.22,14.37,3.71,7.5,0.0,0.0,27.26,46.04,11.77,15.24,0.0,0.0,1.003
"2024-03-25 - LA 3, VAN 2",LA,30.28,37.72,23.48,27.96,16.0,14.07,1.08,0.92,1.09,1.91,9.85,18.31,4.38,9.07,4.35,4.55,1.08,0.92,5.58,9.05,3.17,4.63,0.0,0.0,23.5,21.19,7.36,3.94,0.0,0.0,1.002
"2024-03-25 - LA 3, VAN 2",VAN,37.72,30.28,27.96,23.48,14.07,16.0,0.92,1.08,1.91,1.09,18.31,9.85,9.07,4.38,4.55,4.35,0.92,1.08,9.05,5.58,4.63,3.17,0.0,0.0,21.19,23.5,3.94,7.36,0.0,0.0,0.998
"2024-03-26 - BOS 4, FLA 3",BOS,27.27,44.55,19.64,27.27,13.7,14.3,3.08,2.83,1.49,2.06,13.05,19.67,7.08,8.66,5.02,4.92,2.07,1.88,5.92,11.08,3.01,3.96,1.06,0.95,16.43,22.45,5.72,5.38,0.0,0.0,1.027
"2024-03-26 - BOS 4, FLA 3",FLA,44.55,27.27,27.27,19.64,14.3,13.7,2.83,3.08,2.06,1.49,19.67,13.05,8.66,7.08,4.92,5.02,1.88,2.07,11.08,5.92,3.96,3.01,0.95,1.06,22.45,16.43,5.38,5.72,0.0,0.0,0.973
"2024-03-26 - PHI 5, NYR 6",PHI,74.31,43.45,56.83,31.51,40.04,20.09,4.09,2.81,3.2,1.56,33.46,14.04,14.65,4.68,9.24,4.73,2.02,1.88,18.88,9.32,10.46,2.83,2.11,0.96,49.67,35.37,20.27,12.56,0.0,0.0,0.962
"2024-03-26 - PHI 5, NYR 6",NYR,43.45,74.31,31.51,56.83,20.09,40.04,2.81,4.09,1.56,3.2,14.04,33.46,4.68,14.65,4.73,9.24,1.88,2.02,9.32,18.88,2.83,10.46,0.96,2.11,35.37,49.67,12.56,20.27,0.0,0.0,1.038
"2024-03-26 - CAR 1, PIT 4",CAR,74.44,34.23,55.79,26.94,32.79,16.9,1.01,1.89,2.71,1.38,33.86,14.59,10.47,3.8,5.21,2.84,0.0,0.0,23.15,10.91,7.07,5.88,0.0,0.95,47.86,19.52,20.2,5.2,0.94,0.95,0.919
"2024-03-26 - CAR 1, PIT 4",PIT,34.23,74.44,26.94,55.79,16.9,32.79,1.89,1.01,1.38,2.71,14.59,33.86,3.8,10.47,2.84,5.21,0.0,0.0,10.91,23.15,5.88,7.07,0.95,0.0,19.52,47.86,5.2,20.2,0.95,0.94,1.081
"2024-03-26 - NJ 6, TOR 3",NJ,38.99,59.4,31.6,49.29,22.94,37.18,5.21,2.81,2.37,3.13,24.43,31.7,14.01,15.54,8.49,10.94,3.15,0.94,10.54,16.02,7.26,7.75,2.11,0.95,16.8,32.44,6.26,18.39,0.0,0.89,1.152
"2024-03-26 - NJ 6, TOR 3",TOR,59.4,38.99,49.29,31.6,37.18,22.94,2.81,5.21,3.13,2.37,31.7,24.43,15.54,14.01,10.94,8.49,0.94,3.15,16.02,10.54,7.75,7.26,0.95,2.11,32.44,16.8,18.39,6.26,0.89,0.0,0.848
"2024-03-26 - DET 3, WSH 4",DET,57.4,48.54,40.48,35.88,25.2,25.2,2.02,2.81,2.47,1.86,26.73,17.12,11.53,9.42,5.21,4.73,1.01,1.86,15.11,7.64,5.07,4.86,1.06,0.95,32.14,28.23,12.91,15.69,0.0,0.0,0.969
"2024-03-26 - DET 3, WSH 4",WSH,48.54,57.4,35.88,40.48,25.2,25.2,2.81,2.02,1.86,2.47,17.12,26.73,9.42,11.53,4.73,5.21,1.86,1.01,7.64,15.11,4.86,5.07,0.95,1.06,28.23,32.14,15.69,12.91,0.0,0.0,1.031
"2024-03-26 - VGK 4, NSH 5",VGK,69.6,51.26,46.07,37.13,37.88,25.05,4.23,2.79,3.36,2.66,32.81,23.22,16.05,10.21,12.64,5.92,2.15,1.84,17.04,12.76,8.69,6.27,2.02,0.96,37.74,25.25,14.36,10.2,0.0,0.0,1.001
"2024-03-26 - VGK 4, NSH 5",NSH,51.26,69.6,37.13,46.07,25.05,37.88,2.79,4.23,2.66,3.36,23.22,32.81,10.21,16.05,5.92,12.64,1.84,2.15,12.76,17.04,6.27,8.69,0.96,2.02,25.25,37.74,10.2,14.36,0.0,0.0,0.999
"2024-03-26 - EDM 4, WPG 3",EDM,54.08,33.52,41.85,26.0,38.69,19.34,2.07,2.82,3.01,1.98,29.18,19.78,15.84,9.42,13.58,7.57,1.01,1.86,13.33,10.25,4.09,4.86,1.05,0.0,29.37,14.43,18.94,6.77,0.0,0.88,0.908
"2024-03-26 - EDM 4, WPG 3",WPG,33.52,54.08,26.0,41.85,19.34,38.69,2.82,2.07,1.98,3.01,19.78,29.18,9.42,15.84,7.57,13.58,1.86,1.01,10.25,13.33,4.86,4.09,0.0,1.05,14.43,29.37,6.77,18.94,0.88,0.0,1.092
"2024-03-26 - CGY 1, CHI 3",CGY,57.22,32.6,41.8,28.79,27.85,23.35,1.0,1.97,1.48,1.38,25.0,12.28,5.94,5.05,2.9,4.07,0.0,0.0,18.4,7.37,7.76,4.02,0.0,1.92,39.33,23.33,16.53,14.68,0.94,0.0,0.951
"2024-03-26 - CGY 1, CHI 3",CHI,32.6,57.22,28.79,41.8,23.35,27.85,1.97,1.0,1.38,1.48,12.28,25.0,5.05,5.94,4.07,2.9,0.0,0.0,7.37,18.4,4.02,7.76,1.92,0.0,23.33,39.33,14.68,16.53,0.0,0.94,1.049
"2024-03-26 - MTL 2, COL 1",MTL,44.45,55.39,33.13,36.71,24.49,23.14,2.07,0.94,1.96,2.49,23.75,30.04,10.96,9.92,7.56,4.67,1.06,0.0,12.94,19.82,6.27,8.44,1.06,0.95,26.09,30.02,7.62,9.07,0.0,0.0,1.044
"2024-03-26 - MTL 2, COL 1",COL,55.39,44.45,36.71,33.13,23.14,24.49,0.94,2.07,2.49,1.96,30.04,23.75,9.92,10.96,4.67,7.56,0.0,1.06,19.82,12.94,8.44,6.27,0.95,1.06,30.02,26.09,9.07,7.62,0.0,0.0,0.956
"2024-03-26 - CBJ 2, ARI 6",CBJ,41.34,58.59,30.2,45.71,19.8,26.56,0.0,2.88,2.33,3.27,18.99,31.88,7.51,16.79,6.4,8.46,0.0,2.87,11.51,14.81,6.21,6.65,0.0,0.0,24.89,31.46,5.33,10.33,0.0,0.0,0.892
"2024-03-26 - CBJ 2, ARI 6",ARI,58.59,41.34,45.71,30.2,26.56,19.8,2.88,0.0,3.27,2.33,31.88,18.99,16.79,7.51,8.46,6.4,2.87,0.0,14.81,11.51,6.65,6.21,0.0,0.0,31.46,24.89,10.33,5.33,0.0,0.0,1.108
"2024-03-26 - ANA 0, SEA 4",ANA,37.16,60.43,27.29,38.22,9.32,28.51,0.0,1.94,1.45,2.21,18.33,22.79,7.87,9.11,1.9,5.12,0.0,0.94,10.3,13.94,2.82,6.15,0.0,1.0,21.19,41.69,4.57,14.4,0.0,0.0,0.932
"2024-03-26 - ANA 0, SEA 4",SEA,60.43,37.16,38.22,27.29,28.51,9.32,1.94,0.0,2.21,1.45,22.79,18.33,9.11,7.87,5.12,1.9,0.94,0.0,13.94,10.3,6.15,2.82,1.0,0.0,41.69,21.19,14.4,4.57,0.0,0.0,1.068
"2024-03-26 - DAL 6, SJ 3",DAL,72.67,40.37,54.0,29.09,35.29,17.23,4.28,1.87,3.25,1.23,34.36,17.44,14.45,6.73,7.87,4.25,2.16,0.91,20.16,10.47,10.76,5.58,1.04,1.03,43.74,28.37,15.64,7.4,1.12,0.0,1.013
"2024-03-26 - DAL 6, SJ 3",SJ,40.37,72.67,29.09,54.0,17.23,35.29,1.87,4.28,1.23,3.25,17.44,34.36,6.73,14.45,4.25,7.87,0.91,2.16,10.47,20.16,5.58,10.76,1.03,1.04,28.37,43.74,7.4,15.64,0.0,1.12,0.987
"2024-03-27 - OTT 6, BUF 2",OTT,63.42,51.98,51.95,39.75,39.06,24.79,4.26,1.83,4.27,2.12,35.65,23.6,20.87,7.4,16.2,5.71,3.21,0.91,15.18,15.9,6.72,6.3,1.04,0.96,32.12,32.41,14.15,12.54,0.0,0.0,1.035
"2024-03-27 - OTT 6, BUF 2",BUF,51.98,63.42,39.75,51.95,24.79,39.06,1.83,4.26,2.12,4.27,23.6,35.65,7.4,20.87,5.71,16.2,0.91,3.21,15.9,15.18,6.3,6.72,0.96,1.04,32.41,32.12,12.54,14.15,0.0,0.0,0.965
"2024-03-27 - BOS 1, TB 3",BOS,33.02,54.33,22.6,37.92,18.65,28.82,1.01,1.89,1.41,2.72,9.06,30.24,4.01,11.53,3.97,9.65,1.01,1.88,5.0,18.87,2.03,9.82,0.0,0.0,21.1,23.61,7.48,8.16,0.0,0.0,0.989
"2024-03-27 - BOS 1, TB 3",TB,54.33,33.02,37.92,22.6,28.82,18.65,1.89,1.01,2.72,1.41,30.24,9.06,11.53,4.01,9.65,3.97,1.88,1.01,18.87,5.0,9.82,2.03,0.0,0.0,23.61,21.1,8.16,7.48,0.0,0.0,1.011
"2024-03-28 - DET 0, CAR 4",DET,41.59,57.88,28.93,48.19,18.77,28.66,0.0,2.92,2.35,2.85,20.43,24.12,10.97,4.77,4.98,3.89,0.0,0.94,9.4,19.81,2.82,9.15,0.0,1.98,24.07,40.66,10.65,14.83,0.0,0.0,0.898
"2024-03-28 - DET 0, CAR 4",CAR,57.88,41.59,48.19,28.93,28.66,18.77,2.92,0.0,2.85,2.35,24.12,20.43,4.77,10.97,3.89,4.98,0.94,0.0,19.81,9.4,9.15,2.82,1.98,0.0,40.66,24.07,14.83,10.65,0.0,0.0,1.102
"2024-03-28 - NYI 3, FLA 2",NYI,29.67,46.19,26.34,26.57,19.99,18.2,3.08,1.89,1.16,1.55,13.92,16.73,3.3,6.4,2.17,3.73,0.0,0.94,10.65,10.29,6.25,1.9,3.17,0.0,16.72,29.87,10.49,12.65,0.0,0.95,1.05
"2024-03-28 - NYI 3, FLA 2",FLA,46.19,29.67,26.57,26.34,18.2,19.99,1.89,3.08,1.55,1.16,16.73,13.92,6.4,3.3,3.73,2.17,0.94,0.0,10.29,10.65,1.9,6.25,0.0,3.17,29.87,16.72,12.65,10.49,0.95,0.0,0.95
"2024-03-28 - PHI 1, MTL 4",PHI,36.92,35.86,21.59,23.13,16.95,12.57,0.0,0.99,1.96,1.56,19.37,12.25,9.89,5.03,6.82,3.06,0.0,0.99,9.36,7.37,3.9,2.02,0.0,0.0,21.11,21.37,5.35,7.63,0.0,0.0,0.921
"2024-03-28 - PHI 1, MTL 4",MTL,35.86,36.92,23.13,21.59,12.57,16.95,0.99,0.0,1.56,1.96,12.25,19.37,5.03,9.89,3.06,6.82,0.99,0.0,7.37,9.36,2.02,3.9,0.0,0.0,21.37,21.11,7.63,5.35,0.0,0.0,1.079
"2024-03-28 - CHI 0, OTT 2",CHI,33.67,60.95,23.31,43.74,14.93,33.05,0.0,0.99,1.1,2.04,8.68,22.72,3.95,7.08,1.95,5.13,0.0,0.0,4.62,16.03,1.95,6.13,0.0,0.0,20.63,40.75,8.68,20.27,0.0,1.06,0.97
"2024-03-28 - CHI 0, OTT 2",OTT,60.95,33.67,43.74,23.31,33.05,14.93,0.99,0.0,2.04,1.1,22.72,8.68,7.08,3.95,5.13,1.95,0.0,0.0,16.03,4.62,6.13,1.95,0.0,0.0,40.75,20.63,20.27,8.68,1.06,0.0,1.03
"2024-03-28 - CBJ 2, PIT 3",CBJ,40.84,47.49,26.57,37.62,16.26,25.14,2.11,0.94,1.6,2.42,22.86,22.94,8.45,14.97,5.14,6.62,1.06,0.0,14.33,7.84,6.17,3.89,0.0,0.95,21.22,27.01,4.05,12.56,1.05,0.0,1.092
"2024-03-28 - CBJ 2, PIT 3",PIT,47.49,40.84,37.62,26.57,25.14,16.26,0.94,2.11,2.42,1.6,22.94,22.86,14.97,8.45,6.62,5.14,0.0,1.06,7.84,14.33,3.89,6.17,0.95,0.0,27.01,21.22,12.56,4.05,0.0,1.05,0.908
"2024-03-28 - WSH 1, TOR 5",WSH,47.44,72.13,29.52,56.14,20.89,44.38,1.01,4.9,1.57,3.48,21.77,31.7,9.22,19.07,3.04,14.28,0.0,2.94,12.3,12.62,1.98,5.11,1.02,0.0,25.45,44.02,13.36,22.17,0.0,2.01,0.938
"2024-03-28 - WSH 1, TOR 5",TOR,72.13,47.44,56.14,29.52,44.38,20.89,4.9,1.01,3.48,1.57,31.7,21.77,19.07,9.22,14.28,3.04,2.94,0.0,12.62,12.3,5.11,1.98,0.0,1.02,44.02,25.45,22.17,13.36,2.01,0.0,1.062
"2024-03-28 - SJ 1, MIN 3",SJ,52.49,49.56,34.38,31.21,25.28,21.23,1.01,1.89,1.66,1.72,24.1,23.26,9.09,10.34,3.97,6.68,1.01,1.88,14.82,12.96,6.02,5.93,0.0,0.0,31.74,27.16,12.09,7.54,0.0,0.0,0.951
