Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO
"2023-02-28 - BOS 4, CGY 3",BOS,28.5,63.59,16.25,46.71,11.79,36.82,2.13,2.82,0.82,3.65,14.11,38.32,2.25,16.2,2.25,13.62,0.0,0.94,11.91,21.79,7.37,12.19,2.09,1.99,8.82,20.85,1.01,9.86,0.0,0.0,1.104
"2023-02-28 - BOS 4, CGY 3",CGY,63.59,28.5,46.71,16.25,36.82,11.79,2.82,2.13,3.65,0.82,38.32,14.11,16.2,2.25,13.62,2.25,0.94,0.0,21.79,11.91,12.19,7.37,1.99,2.09,20.85,8.82,9.86,1.01,0.0,0.0,0.896
"2023-02-28 - CHI 1, ARI 4",CHI,42.39,50.14,31.81,35.88,19.67,32.62,1.0,3.91,1.49,2.56,27.22,31.63,7.86,9.03,1.94,7.16,0.0,1.95,18.92,23.05,6.84,15.25,1.0,0.95,14.45,14.96,9.57,8.72,0.0,1.06,0.931
"2023-02-28 - CHI 1, ARI 4",ARI,50.14,42.39,35.88,31.81,32.62,19.67,3.91,1.0,2.56,1.49,31.63,27.22,9.03,7.86,7.16,1.94,1.95,0.0,23.05,18.92,15.25,6.84,0.95,1.0,14.96,14.45,8.72,9.57,1.06,0.0,1.069
"2023-02-28 - MTL 3, SJ 1",MTL,36.0,59.77,30.59,42.93,23.61,32.86,2.07,0.94,1.65,2.62,20.23,37.96,5.19,15.96,5.14,9.08,1.06,0.0,14.82,22.26,9.08,13.91,1.06,0.95,25.76,27.08,8.49,8.44,0.0,0.0,1.059
"2023-02-28 - MTL 3, SJ 1",SJ,59.77,36.0,42.93,30.59,32.86,23.61,0.94,2.07,2.62,1.65,37.96,20.23,15.96,5.19,9.08,5.14,0.0,1.06,22.26,14.82,13.91,9.08,0.95,1.06,27.08,25.76,8.44,8.49,0.0,0.0,0.941
"2023-03-01 - NYR 3, PHI 2",NYR,41.95,43.92,30.29,36.98,20.25,26.3,1.01,0.94,2.05,2.31,20.77,19.07,8.44,10.25,5.33,6.44,1.01,0.94,12.26,8.78,6.16,3.87,0.0,0.0,19.41,21.67,8.67,13.1,0.0,0.0,1.014
"2023-03-01 - NYR 3, PHI 2",PHI,43.92,41.95,36.98,30.29,26.3,20.25,0.94,1.01,2.31,2.05,19.07,20.77,10.25,8.44,6.44,5.33,0.94,1.01,8.78,12.26,3.87,6.16,0.0,0.0,21.67,19.41,13.1,8.67,0.0,0.0,0.986
"2023-03-01 - TOR 2, EDM 5",TOR,36.31,50.38,26.98,36.84,20.6,28.44,1.01,3.91,1.1,2.42,17.26,25.67,0.99,14.16,0.0,10.26,0.0,1.97,15.7,11.54,5.86,5.11,1.06,1.92,16.94,21.5,11.42,13.06,0.0,0.0,0.911
"2023-03-01 - TOR 2, EDM 5",EDM,50.38,36.31,36.84,26.98,28.44,20.6,3.91,1.01,2.42,1.1,25.67,17.26,14.16,0.99,10.26,0.0,1.97,0.0,11.54,15.7,5.11,5.86,1.92,1.06,21.5,16.94,13.06,11.42,0.0,0.0,1.089
"2023-03-01 - ARI 2, DAL 4",ARI,29.81,47.45,21.64,37.65,14.43,29.09,1.06,1.89,1.46,2.39,20.01,27.67,4.26,9.42,3.16,5.68,1.06,0.93,15.69,18.32,7.29,11.66,0.0,0.0,6.86,15.28,2.95,8.51,0.0,0.95,1.008
"2023-03-01 - ARI 2, DAL 4",DAL,47.45,29.81,37.65,21.64,29.09,14.43,1.89,1.06,2.39,1.46,27.67,20.01,9.42,4.26,5.68,3.16,0.93,1.06,18.32,15.69,11.66,7.29,0.0,0.0,15.28,6.86,8.51,2.95,0.95,0.0,0.992
"2023-03-01 - NJ 7, COL 5",NJ,55.67,43.05,37.94,29.82,27.52,22.98,5.31,4.65,2.82,1.28,31.39,15.73,16.85,5.15,14.5,4.27,3.22,1.84,14.88,10.33,4.36,5.47,0.97,1.99,22.73,32.7,8.91,12.24,1.12,0.88,0.99
"2023-03-01 - NJ 7, COL 5",COL,43.05,55.67,29.82,37.94,22.98,27.52,4.65,5.31,1.28,2.82,15.73,31.39,5.15,16.85,4.27,14.5,1.84,3.22,10.33,14.88,5.47,4.36,1.99,0.97,32.7,22.73,12.24,8.91,0.88,1.12,1.01
"2023-03-01 - CAR 2, VGK 3",CAR,61.84,43.45,43.67,28.61,25.78,19.82,2.02,2.83,2.38,1.93,29.45,18.29,9.4,9.53,5.08,4.79,1.01,1.88,19.82,8.75,6.04,4.88,1.06,0.95,28.09,17.92,13.56,8.16,0.0,0.0,0.936
"2023-03-01 - CAR 2, VGK 3",VGK,43.45,61.84,28.61,43.67,19.82,25.78,2.83,2.02,1.93,2.38,18.29,29.45,9.53,9.4,4.79,5.08,1.88,1.01,8.75,19.82,4.88,6.04,0.95,1.06,17.92,28.09,8.16,13.56,0.0,0.0,1.064
"2023-03-01 - WSH 3, ANA 2",WSH,43.69,42.09,37.42,34.45,29.04,20.02,2.11,1.85,2.8,1.5,20.03,16.85,11.72,4.52,10.54,3.61,1.06,0.92,8.44,12.39,5.23,2.87,1.05,0.96,19.62,16.51,10.31,6.82,0.0,0.0,0.98
"2023-03-01 - WSH 3, ANA 2",ANA,42.09,43.69,34.45,37.42,20.02,29.04,1.85,2.11,1.5,2.8,16.85,20.03,4.52,11.72,3.61,10.54,0.92,1.06,12.39,8.44,2.87,5.23,0.96,1.05,16.51,19.62,6.82,10.31,0.0,0.0,1.02
"2023-03-02 - BUF 1, BOS 7",BUF,44.52,40.69,32.1,35.49,21.45,29.51,1.0,2.97,1.69,3.31,28.15,24.65,6.14,13.73,4.03,11.94,0.0,2.93,21.57,10.84,5.0,6.91,1.0,0.0,17.2,12.26,12.11,8.32,0.0,0.0,0.946
"2023-03-02 - BUF 1, BOS 7",BOS,40.69,44.52,35.49,32.1,29.51,21.45,2.97,1.0,3.31,1.69,24.65,28.15,13.73,6.14,11.94,4.03,2.93,0.0,10.84,21.57,6.91,5.0,0.0,1.0,12.26,17.2,8.32,12.11,0.0,0.0,1.054
"2023-03-02 - NSH 2, FLA 1",NSH,42.63,71.26,31.47,48.28,23.61,27.55,1.08,0.95,2.37,3.34,28.41,36.28,8.83,19.51,6.56,13.4,1.08,0.93,19.81,16.46,11.69,3.8,0.0,0.0,10.87,30.66,3.22,10.01,0.0,0.0,1.011
"2023-03-02 - NSH 2, FLA 1",FLA,71.26,42.63,48.28,31.47,27.55,23.61,0.95,1.08,3.34,2.37,36.28,28.41,19.51,8.83,13.4,6.56,0.93,1.08,16.46,19.81,3.8,11.69,0.0,0.0,30.66,10.87,10.01,3.22,0.0,0.0,0.989
"2023-03-02 - OTT 5, NYR 3",OTT,43.67,36.16,38.79,27.17,28.64,19.56,4.14,1.87,2.8,1.87,22.71,21.02,10.38,9.33,9.29,4.61,4.14,1.86,12.32,11.68,9.28,5.85,0.0,0.0,19.24,12.89,9.11,8.08,0.0,0.0,1.049
"2023-03-02 - OTT 5, NYR 3",NYR,36.16,43.67,27.17,38.79,19.56,28.64,1.87,4.14,1.87,2.8,21.02,22.71,9.33,10.38,4.61,9.29,1.86,4.14,11.68,12.32,5.85,9.28,0.0,0.0,12.89,19.24,8.08,9.11,0.0,0.0,0.951
"2023-03-02 - PIT 5, TB 4",PIT,33.78,35.69,27.13,29.1,21.03,20.53,4.18,1.87,1.56,1.42,18.24,17.17,9.27,2.87,9.17,2.9,3.13,0.94,8.93,14.38,5.08,7.81,0.0,0.96,18.06,23.2,5.06,8.79,1.05,0.0,1.108
"2023-03-02 - PIT 5, TB 4",TB,35.69,33.78,29.1,27.13,20.53,21.03,1.87,4.18,1.42,1.56,17.17,18.24,2.87,9.27,2.9,9.17,0.94,3.13,14.38,8.93,7.81,5.08,0.96,0.0,23.2,18.06,8.79,5.06,0.0,1.05,0.892
"2023-03-02 - SEA 5, DET 4",SEA,55.34,30.89,40.12,24.79,29.36,20.29,4.25,2.77,2.62,1.46,24.67,16.32,9.64,7.15,6.32,4.49,2.12,0.92,15.22,9.0,6.33,5.63,0.0,1.92,24.14,11.0,15.56,7.35,2.16,0.0,1.008
"2023-03-02 - SEA 5, DET 4",DET,30.89,55.34,24.79,40.12,20.29,29.36,2.77,4.25,1.46,2.62,16.32,24.67,7.15,9.64,4.49,6.32,0.92,2.12,9.0,15.22,5.63,6.33,1.92,0.0,11.0,24.14,7.35,15.56,0.0,2.16,0.992
"2023-03-02 - DAL 5, CHI 2",DAL,59.34,34.08,43.39,22.36,29.5,15.81,1.06,1.85,3.26,1.54,29.92,16.56,17.41,6.28,12.89,4.49,1.06,0.92,12.66,10.2,3.17,6.67,0.0,0.0,20.98,12.01,11.5,3.59,0.0,0.89,0.919
"2023-03-02 - DAL 5, CHI 2",CHI,34.08,59.34,22.36,43.39,15.81,29.5,1.85,1.06,1.54,3.26,16.56,29.92,6.28,17.41,4.49,12.89,0.92,1.06,10.2,12.66,6.67,3.17,0.0,0.0,12.01,20.98,3.59,11.5,0.89,0.0,1.081
"2023-03-02 - TOR 2, CGY 1",TOR,42.92,47.62,36.95,32.14,28.61,21.57,2.07,0.0,2.69,2.56,32.37,29.84,7.5,8.5,6.38,6.81,0.0,0.0,24.78,21.46,18.5,7.78,2.11,0.0,9.96,16.19,4.05,6.82,0.0,0.0,1.072
"2023-03-02 - TOR 2, CGY 1",CGY,47.62,42.92,32.14,36.95,21.57,28.61,0.0,2.07,2.56,2.69,29.84,32.37,8.5,7.5,6.81,6.38,0.0,0.0,21.46,24.78,7.78,18.5,0.0,2.11,16.19,9.96,6.82,4.05,0.0,0.0,0.928
"2023-03-02 - MIN 2, VAN 1",MIN,54.38,28.82,39.8,19.25,28.79,13.93,2.11,0.0,2.5,1.67,25.02,18.96,9.79,6.23,9.72,4.49,2.12,0.0,15.49,12.51,7.42,5.66,0.0,0.0,24.9,8.2,9.65,3.77,0.0,0.0,1.073
"2023-03-02 - MIN 2, VAN 1",VAN,28.82,54.38,19.25,39.8,13.93,28.79,0.0,2.11,1.67,2.5,18.96,25.02,6.23,9.79,4.49,9.72,0.0,2.12,12.51,15.49,5.66,7.42,0.0,0.0,8.2,24.9,3.77,9.65,0.0,0.0,0.927
"2023-03-02 - MTL 2, LA 3",MTL,28.48,41.75,20.01,34.11,13.72,23.9,1.01,2.86,1.27,2.05,18.42,21.65,8.89,13.9,6.68,8.52,0.0,1.91,9.65,7.62,4.24,2.9,0.0,0.95,15.38,25.86,1.79,10.41,0.93,0.0,0.954
"2023-03-02 - MTL 2, LA 3",LA,41.75,28.48,34.11,20.01,23.9,13.72,2.86,1.01,2.05,1.27,21.65,18.42,13.9,8.89,8.52,6.68,1.91,0.0,7.62,9.65,2.9,4.24,0.95,0.0,25.86,15.38,10.41,1.79,0.0,0.93,1.046
"2023-03-02 - STL 6, SJ 3",STL,34.99,42.18,26.89,29.35,19.72,18.17,3.15,1.93,2.13,1.66,19.26,20.27,9.8,8.5,7.63,4.09,0.0,0.0,9.54,11.79,7.23,7.85,2.09,1.89,19.61,26.22,4.86,6.07,0.93,0.0,1.053
"2023-03-02 - STL 6, SJ 3",SJ,42.18,34.99,29.35,26.89,18.17,19.72,1.93,3.15,1.66,2.13,20.27,19.26,8.5,9.8,4.09,7.63,0.0,0.0,11.79,9.54,7.85,7.23,1.89,2.09,26.22,19.61,6.07,4.86,0.0,0.93,0.947
"2023-03-03 - SEA 4, CBJ 2",SEA,56.92,39.9,44.19,31.7,28.12,15.03,1.06,0.92,2.38,2.11,30.89,20.31,10.75,9.14,7.43,4.55,1.06,0.92,20.24,11.0,9.5,3.84,0.0,0.0,24.04,14.77,9.95,4.67,0.0,0.0,0.976
"2023-03-03 - SEA 4, CBJ 2",CBJ,39.9,56.92,31.7,44.19,15.03,28.12,0.92,1.06,2.11,2.38,20.31,30.89,9.14,10.75,4.55,7.43,0.92,1.06,11.0,20.24,3.84,9.5,0.0,0.0,14.77,24.04,4.67,9.95,0.0,0.0,1.024
"2023-03-03 - WPG 3, EDM 6",WPG,26.16,40.23,22.09,32.07,18.43,19.24,2.01,2.97,1.57,2.74,12.38,29.97,4.85,16.23,4.78,10.3,1.02,2.93,7.39,13.83,6.71,4.14,1.0,0.0,14.24,6.66,6.98,2.23,0.0,0.0,0.955
"2023-03-03 - WPG 3, EDM 6",EDM,40.23,26.16,32.07,22.09,19.24,18.43,2.97,2.01,2.74,1.57,29.97,12.38,16.23,4.85,10.3,4.78,2.93,1.02,13.83,7.39,4.14,6.71,0.0,1.0,6.66,14.24,2.23,6.98,0.0,0.0,1.045
"2023-03-03 - CAR 6, ARI 1",CAR,71.03,25.35,57.32,18.95,34.4,11.23,3.18,0.92,3.61,1.21,34.24,14.68,19.71,5.16,12.73,2.59,2.14,0.0,14.84,9.3,7.77,3.61,0.0,0.96,33.01,7.63,13.05,3.32,1.12,0.0,1.011
"2023-03-03 - CAR 6, ARI 1",ARI,25.35,71.03,18.95,57.32,11.23,34.4,0.92,3.18,1.21,3.61,14.68,34.24,5.16,19.71,2.59,12.73,0.0,2.14,9.3,14.84,3.61,7.77,0.96,0.0,7.63,33.01,3.32,13.05,0.0,1.12,0.989
"2023-03-03 - MTL 2, ANA 3",MTL,37.97,49.56,30.89,35.98,24.61,26.37,1.06,0.92,1.55,1.97,15.64,19.98,4.26,9.3,3.16,5.62,1.06,0.92,11.27,10.68,6.12,5.85,0.0,0.0,21.58,23.47,14.37,12.91,0.0,0.0,1.008
"2023-03-03 - MTL 2, ANA 3",ANA,49.56,37.97,35.98,30.89,26.37,24.61,0.92,1.06,1.97,1.55,19.98,15.64,9.3,4.26,5.62,3.16,0.92,1.06,10.68,11.27,5.85,6.12,0.0,0.0,23.47,21.58,12.91,14.37,0.0,0.0,0.992
"2023-03-03 - NJ 3, VGK 4",NJ,80.66,44.09,53.9,32.57,38.51,20.99,2.07,2.81,5.68,1.88,53.96,20.75,27.05,10.09,20.57,8.34,1.01,2.8,26.97,10.63,7.22,3.89,1.05,0.0,35.02,25.24,11.05,7.63,0.0,0.0,0.92
"2023-03-03 - NJ 3, VGK 4",VGK,44.09,80.66,32.57,53.9,20.99,38.51,2.81,2.07,1.88,5.68,20.75,53.96,10.09,27.05,8.34,20.57,2.8,1.01,10.63,26.97,3.89,7.22,0.0,1.05,25.24,35.02,7.63,11.05,0.0,0.0,1.08
"2023-03-04 - TB 3, BUF 5",TB,34.17,45.21,27.09,35.62,21.33,27.29,1.0,1.93,1.65,2.17,16.96,23.48,7.04,9.45,5.98,7.73,1.02,0.0,9.8,14.18,5.03,7.89,0.0,1.92,23.56,25.1,10.17,9.6,0.0,0.0,0.976
"2023-03-04 - TB 3, BUF 5",BUF,45.21,34.17,35.62,27.09,27.29,21.33,1.93,1.0,2.17,1.65,23.48,16.96,9.45,7.04,7.73,5.98,0.0,1.02,14.18,9.8,7.89,5.03,1.92,0.0,25.1,23.56,9.6,10.17,0.0,0.0,1.024
"2023-03-04 - DET 1, NYI 4",DET,35.62,54.79,24.74,44.82,18.66,31.25,0.0,2.85,0.93,2.08,14.35,32.37,4.07,13.96,2.97,7.45,0.0,0.92,10.15,18.4,5.03,10.72,0.0,1.92,18.34,16.86,9.43,8.97,0.0,0.0,0.909
"2023-03-04 - DET 1, NYI 4",NYI,54.79,35.62,44.82,24.74,31.25,18.66,2.85,0.0,2.08,0.93,32.37,14.35,13.96,4.07,7.45,2.97,0.92,0.0,18.4,10.15,10.72,5.03,1.92,0.0,16.86,18.34,8.97,9.43,0.0,0.0,1.091
"2023-03-04 - NYR 2, BOS 4",NYR,33.05,42.11,24.66,27.51,19.71,16.25,1.0,2.92,1.1,1.57,16.26,24.69,4.06,6.74,2.05,3.93,0.0,0.94,12.02,18.23,6.07,5.93,0.0,0.94,14.29,15.69,9.49,6.33,0.94,1.07,0.871
"2023-03-04 - NYR 2, BOS 4",BOS,42.11,33.05,27.51,24.66,16.25,19.71,2.92,1.0,1.57,1.1,24.69,16.26,6.74,4.06,3.93,2.05,0.94,0.0,18.23,12.02,5.93,6.07,0.94,0.0,15.69,14.29,6.33,9.49,1.07,0.94,1.129
"2023-03-04 - PIT 1, FLA 4",PIT,37.81,44.76,29.82,39.32,23.81,28.75,0.0,2.92,1.63,3.37,16.5,25.17,7.92,11.93,6.83,7.98,0.0,1.93,8.42,13.36,7.81,9.08,0.0,0.98,21.02,16.65,9.37,10.45,0.0,0.0,0.899
"2023-03-04 - PIT 1, FLA 4",FLA,44.76,37.81,39.32,29.82,28.75,23.81,2.92,0.0,3.37,1.63,25.17,16.5,11.93,7.92,7.98,6.83,1.93,0.0,13.36,8.42,9.08,7.81,0.98,0.0,16.65,21.02,10.45,9.37,0.0,0.0,1.101
"2023-03-04 - WSH 8, SJ 3",WSH,50.78,50.11,35.16,34.68,26.45,27.22,7.37,1.91,2.83,2.43,26.69,14.65,15.17,8.18,12.0,5.32,4.28,0.99,11.71,6.39,4.34,5.66,0.97,0.96,30.9,37.62,8.97,16.34,1.99,0.0,1.209
"2023-03-04 - WSH 8, SJ 3",SJ,50.11,50.78,34.68,35.16,27.22,26.45,1.91,7.37,2.43,2.83,14.65,26.69,8.18,15.17,5.32,12.0,0.99,4.28,6.39,11.71,5.66,4.34,0.96,0.97,37.62,30.9,16.34,8.97,0.0,1.99,0.791
"2023-03-04 - CBJ 2, OTT 5",CBJ,31.06,63.07,18.57,47.79,14.92,33.27,1.01,2.87,1.04,2.96,16.24,24.24,4.89,11.01,3.87,7.07,1.01,0.94,11.01,13.36,5.76,8.11,0.0,0.0,11.02,29.78,5.3,17.36,0.0,2.01,0.981
"2023-03-04 - CBJ 2, OTT 5",OTT,63.07,31.06,47.79,18.57,33.27,14.92,2.87,1.01,2.96,1.04,24.24,16.24,11.01,4.89,7.07,3.87,0.94,1.01,13.36,11.01,8.11,5.76,0.0,0.0,29.78,11.02,17.36,5.3,2.01,0.0,1.019
"2023-03-04 - EDM 5, WPG 7",EDM,50.25,57.41,36.7,44.16,29.7,31.88,2.07,4.68,2.43,2.26,26.38,25.36,13.35,11.61,11.24,9.72,2.09,2.78,12.99,13.81,6.04,4.8,0.0,0.0,19.46,27.84,11.6,16.57,0.0,1.89,0.923
"2023-03-04 - EDM 5, WPG 7",WPG,57.41,50.25,44.16,36.7,31.88,29.7,4.68,2.07,2.26,2.43,25.36,26.38,11.61,13.35,9.72,11.24,2.78,2.09,13.81,12.99,4.8,6.04,0.0,0.0,27.84,19.46,16.57,11.6,1.89,0.0,1.077
"2023-03-04 - TOR 1, VAN 4",TOR,50.4,40.66,36.79,26.67,27.73,18.97,0.0,0.99,2.11,2.22,29.53,20.29,6.23,11.43,4.11,8.74,0.0,0.96,22.95,8.8,9.0,2.91,0.0,0.0,18.48,16.92,12.42,6.26,0.0,0.0,0.948
"2023-03-04 - TOR 1, VAN 4",VAN,40.66,50.4,26.67,36.79,18.97,27.73,0.99,0.0,2.22,2.11,20.29,29.53,11.43,6.23,8.74,4.11,0.96,0.0,8.8,22.95,2.91,9.0,0.0,0.0,16.92,18.48,6.26,12.42,0.0,0.0,1.052
"2023-03-04 - COL 3, DAL 7",COL,45.62,55.18,31.18,38.51,23.03,26.62,2.02,5.9,1.76,1.9,22.8,22.91,7.8,10.28,6.7,7.28,1.02,2.95,14.56,12.75,7.65,5.12,0.0,1.92,21.12,21.89,8.7,13.36,0.93,1.06,0.866
"2023-03-04 - COL 3, DAL 7",DAL,55.18,45.62,38.51,31.18,26.62,23.03,5.9,2.02,1.9,1.76,22.91,22.8,10.28,7.8,7.28,6.7,2.95,1.02,12.75,14.56,5.12,7.65,1.92,0.0,21.89,21.12,13.36,8.7,1.06,0.93,1.134
"2023-03-04 - NSH 3, CHI 1",NSH,32.53,34.15,27.3,28.2,19.93,17.49,1.06,0.94,1.93,1.77,19.11,19.07,7.44,8.42,5.33,5.68,0.0,0.94,11.77,10.58,7.39,5.75,0.0,0.0,10.4,13.85,7.18,6.01,1.05,0.0,0.999
"2023-03-04 - NSH 3, CHI 1",CHI,34.15,32.53,28.2,27.3,17.49,19.93,0.94,1.06,1.77,1.93,19.07,19.11,8.42,7.44,5.68,5.33,0.94,0.0,10.58,11.77,5.75,7.39,0.0,0.0,13.85,10.4,6.01,7.18,0.0,1.05,1.001
"2023-03-04 - MIN 3, CGY 0",MIN,64.02,46.64,48.06,33.63,32.55,24.65,3.18,0.0,3.29,1.68,39.65,16.12,16.52,7.04,12.11,6.18,3.21,0.0,23.53,8.87,9.68,3.76,0.0,0.0,19.65,23.56,9.65,11.85,0.0,0.0,1.098
"2023-03-04 - MIN 3, CGY 0",CGY,46.64,64.02,33.63,48.06,24.65,32.55,0.0,3.18,1.68,3.29,16.12,39.65,7.04,16.52,6.18,12.11,0.0,3.21,8.87,23.53,3.76,9.68,0.0,0.0,23.56,19.65,11.85,9.65,0.0,0.0,0.902
"2023-03-04 - STL 2, LA 4",STL,37.03,53.96,22.6,39.13,18.59,31.05,1.01,1.89,1.6,2.5,26.31,34.37,7.14,10.41,6.01,9.52,1.01,1.88,18.9,24.26,5.04,10.89,0.0,0.0,13.36,20.72,7.57,8.34,0.0,0.0,0.994
"2023-03-04 - STL 2, LA 4",LA,53.96,37.03,39.13,22.6,31.05,18.59,1.89,1.01,2.5,1.6,34.37,26.31,10.41,7.14,9.52,6.01,1.88,1.01,24.26,18.9,10.89,5.04,0.0,0.0,20.72,13.36,8.34,7.57,0.0,0.0,1.006
"2023-03-05 - TB 0, CAR 6",TB,26.68,39.53,19.16,31.59,10.05,25.25,0.0,1.93,1.02,2.18,9.4,20.37,2.9,11.06,1.9,9.16,0.0,1.91,6.3,9.3,1.88,6.12,0.0,0.0,19.38,22.84,5.16,8.91,0.0,0.0,0.924
"2023-03-05 - TB 0, CAR 6",CAR,39.53,26.68,31.59,19.16,25.25,10.05,1.93,0.0,2.18,1.02,20.37,9.4,11.06,2.9,9.16,1.9,1.91,0.0,9.3,6.3,6.12,1.88,0.0,0.0,22.84,19.38,8.91,5.16,0.0,0.0,1.076
"2023-03-05 - DET 1, PHI 3",DET,44.43,59.57,29.79,41.26,21.6,27.55,1.06,0.94,1.73,2.77,20.75,29.54,6.47,13.96,3.34,10.23,0.0,0.94,14.16,15.55,8.11,3.99,1.05,0.0,20.83,21.77,8.22,8.88,0.0,0.0,1.015
"2023-03-05 - DET 1, PHI 3",PHI,59.57,44.43,41.26,29.79,27.55,21.6,0.94,1.06,2.77,1.73,29.54,20.75,13.96,6.47,10.23,3.34,0.94,0.0,15.55,14.16,3.99,8.11,0.0,1.05,21.77,20.83,8.88,8.22,0.0,0.0,0.985
"2023-03-05 - MTL 3, VGK 4",MTL,43.95,74.03,28.4,44.77,20.78,26.75,3.02,3.9,1.87,2.77,17.53,30.25,6.93,9.9,5.88,5.09,1.04,2.92,10.44,20.73,5.8,6.97,1.0,0.95,24.09,33.34,7.26,13.85,0.94,0.0,1.0
"2023-03-05 - MTL 3, VGK 4",VGK,74.03,43.95,44.77,28.4,26.75,20.78,3.9,3.02,2.77,1.87,30.25,17.53,9.9,6.93,5.09,5.88,2.92,1.04,20.73,10.44,6.97,5.8,0.95,1.0,33.34,24.09,13.85,7.26,0.0,0.94,1.0
"2023-03-05 - NJ 5, ARI 4",NJ,66.68,41.19,44.43,30.4,39.9,23.11,3.19,3.75,2.87,2.31,35.85,20.14,13.11,9.89,11.97,6.29,1.06,2.77,23.03,10.1,11.71,5.6,2.09,0.0,35.54,19.44,14.39,9.32,0.0,0.88,0.918
"2023-03-05 - NJ 5, ARI 4",ARI,41.19,66.68,30.4,44.43,23.11,39.9,3.75,3.19,2.31,2.87,20.14,35.85,9.89,13.11,6.29,11.97,2.77,1.06,10.1,23.03,5.6,11.71,0.0,2.09,19.44,35.54,9.32,14.39,0.88,0.0,1.082
"2023-03-05 - SEA 3, COL 2",SEA,45.35,33.97,32.25,25.47,23.41,18.31,2.02,1.89,1.68,1.63,14.93,15.7,8.02,7.79,5.95,6.87,1.01,0.94,6.84,7.96,3.01,1.97,1.06,0.95,24.93,15.89,14.21,8.52,0.0,0.0,0.983
"2023-03-05 - SEA 3, COL 2",COL,33.97,45.35,25.47,32.25,18.31,23.41,1.89,2.02,1.63,1.68,15.7,14.93,7.79,8.02,6.87,5.95,0.94,1.01,7.96,6.84,1.97,3.01,0.95,1.06,15.89,24.93,8.52,14.21,0.0,0.0,1.017
"2023-03-06 - EDM 3, BUF 2",EDM,57.82,45.96,48.28,39.58,33.48,28.51,3.17,0.92,3.53,2.59,33.07,27.03,14.11,9.19,10.78,7.39,1.06,0.0,19.04,17.76,9.39,10.56,2.1,0.96,18.68,17.79,9.21,10.5,0.0,0.0,1.062
"2023-03-06 - EDM 3, BUF 2",BUF,45.96,57.82,39.58,48.28,28.51,33.48,0.92,3.17,2.59,3.53,27.03,33.07,9.19,14.11,7.39,10.78,0.0,1.06,17.76,19.04,10.56,9.39,0.96,2.1,17.79,18.68,10.5,9.21,0.0,0.0,0.938
"2023-03-06 - SJ 3, WPG 2",SJ,40.2,41.19,26.97,31.54,11.31,22.1,1.06,1.87,1.7,2.15,15.79,24.56,5.38,8.32,2.11,6.5,1.06,0.94,10.37,16.31,2.06,7.71,0.0,0.96,30.79,16.26,5.07,7.8,0.0,0.0,1.009
"2023-03-06 - SJ 3, WPG 2",WPG,41.19,40.2,31.54,26.97,22.1,11.31,1.87,1.06,2.15,1.7,24.56,15.79,8.32,5.38,6.5,2.11,0.94,1.06,16.31,10.37,7.71,2.06,0.96,0.0,16.26,30.79,7.8,5.07,0.0,0.0,0.991
"2023-03-06 - CGY 5, DAL 4",CGY,51.61,42.96,41.27,36.2,31.32,23.7,5.32,1.85,2.16,2.34,26.23,23.49,9.91,10.66,6.52,8.06,2.12,1.84,16.56,12.61,9.54,4.66,2.09,0.0,21.99,15.29,13.19,7.26,1.11,0.0,1.092
"2023-03-06 - CGY 5, DAL 4",DAL,42.96,51.61,36.2,41.27,23.7,31.32,1.85,5.32,2.34,2.16,23.49,26.23,10.66,9.91,8.06,6.52,1.84,2.12,12.61,16.56,4.66,9.54,0.0,2.09,15.29,21.99,7.26,13.19,0.0,1.11,0.908
"2023-03-06 - OTT 0, CHI 5",OTT,47.4,27.14,36.2,24.5,23.09,17.16,0.0,4.91,1.49,2.0,21.73,19.64,4.0,8.23,2.96,5.2,0.0,1.97,17.32,11.53,8.06,7.21,0.0,2.93,18.96,5.5,10.0,3.45,0.0,0.0,0.714
"2023-03-06 - OTT 0, CHI 5",CHI,27.14,47.4,24.5,36.2,17.16,23.09,4.91,0.0,2.0,1.49,19.64,21.73,8.23,4.0,5.2,2.96,1.97,0.0,11.53,17.32,7.21,8.06,2.93,0.0,5.5,18.96,3.45,10.0,0.0,0.0,1.286
"2023-03-06 - NSH 3, VAN 4",NSH,56.03,33.4,39.89,26.71,29.22,20.51,3.04,2.88,2.93,1.38,29.08,13.91,12.04,6.92,7.94,5.99,3.06,1.93,16.9,7.05,7.04,5.93,0.0,0.95,20.97,17.12,12.22,7.54,0.0,0.0,0.964
"2023-03-06 - NSH 3, VAN 4",VAN,33.4,56.03,26.71,39.89,20.51,29.22,2.88,3.04,1.38,2.93,13.91,29.08,6.92,12.04,5.99,7.94,1.93,3.06,7.05,16.9,5.93,7.04,0.95,0.0,17.12,20.97,7.54,12.22,0.0,0.0,1.036
"2023-03-06 - WSH 2, LA 4",WSH,27.59,51.37,19.47,43.49,15.36,32.01,1.06,2.81,0.98,3.36,12.48,31.34,4.26,17.72,2.11,12.24,1.06,1.86,8.16,13.49,2.03,7.73,0.0,0.95,14.25,17.66,10.14,10.94,0.0,0.0,0.981
