Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-01-15 - CBJ 2, FLA 9",CBJ,32.83,72.21,27.35,56.65,22.79,49.88,1.0,6.92,1.13,4.59,13.26,39.83,4.83,22.44,4.76,18.56,0.0,2.9,8.23,17.42,6.61,12.67,0.0,2.0,19.11,30.76,10.28,18.49,0.94,2.12,0.905,2022-01-15,CBJ,2,FLA,9,Won,1.0
"2022-01-20 - CBJ 2, PHI 1",CBJ,38.03,43.97,31.57,32.13,24.06,27.81,2.13,0.95,1.99,2.41,18.99,22.93,8.52,10.94,5.27,10.09,1.06,0.0,10.51,11.73,8.32,6.58,1.04,0.0,18.21,17.28,10.54,8.91,0.0,0.88,1.054,2022-01-20,CBJ,2,PHI,1,Lost,4.0
"2022-01-21 - PIT 5, CBJ 2",CBJ,38.49,39.69,28.64,27.13,22.03,20.76,0.94,3.12,1.84,2.34,16.96,26.5,6.49,10.69,3.72,7.43,0.94,1.01,10.45,15.88,5.83,7.29,0.0,1.05,16.68,11.39,9.51,6.08,0.0,1.05,0.892,2022-01-21,PIT,5,CBJ,2,Lost,0.0
"2022-01-23 - OTT 2, CBJ 1",CBJ,42.15,42.69,33.44,33.9,23.52,27.37,0.92,2.11,1.67,1.73,18.3,16.01,8.98,6.55,6.32,3.22,0.92,1.06,9.15,9.48,4.77,7.24,0.0,0.0,21.1,24.65,9.51,14.89,0.0,1.05,0.962,2022-01-23,OTT,2,CBJ,1,Lost,1.0
"2022-01-26 - CGY 6, CBJ 0",CBJ,33.23,86.82,24.39,72.21,16.78,58.42,0.0,6.43,0.89,4.43,11.45,39.31,2.65,18.26,1.77,16.03,0.0,3.27,8.6,21.41,5.44,13.08,0.0,2.02,19.43,41.43,9.51,26.23,0.0,1.12,0.89,2022-01-26,CGY,6,CBJ,0,Lost,2.0
"2022-01-27 - NYR 3, CBJ 5",CBJ,36.76,47.18,24.52,38.66,16.33,29.75,2.88,2.13,1.27,2.98,13.85,26.37,5.74,14.49,4.79,13.35,1.87,1.08,8.25,11.79,6.13,6.93,0.94,0.0,21.67,18.53,4.18,7.87,0.0,1.05,1.105,2022-01-27,NYR,3,CBJ,5,Won,0.0
"2022-01-30 - CBJ 6, MTL 3",CBJ,65.21,32.89,46.06,29.0,32.34,22.17,4.19,1.86,2.76,1.43,30.93,14.87,15.22,6.2,7.06,3.52,0.0,0.94,16.0,8.48,7.75,7.11,2.01,0.96,24.5,13.5,14.18,7.93,1.99,0.0,1.046,2022-01-30,CBJ,6,MTL,3,Lost,2.0
"2022-01-31 - FLA 8, CBJ 4",CBJ,39.99,71.68,28.96,50.2,24.74,39.78,2.79,7.44,2.14,3.1,20.47,30.67,6.78,11.41,6.75,10.24,1.82,3.22,13.39,19.56,7.94,14.33,1.03,3.06,18.28,36.04,9.13,14.06,0.0,1.11,0.926,2022-01-31,FLA,8,CBJ,4,Lost,0.0
"2022-02-08 - CBJ 5, WSH 4",CBJ,40.74,47.86,31.48,35.45,21.17,22.13,3.12,1.93,2.03,1.9,20.04,21.31,7.56,7.33,4.28,5.56,1.06,1.93,12.44,13.87,5.12,6.67,2.11,0.0,18.75,22.55,11.52,10.01,0.0,0.0,1.06,2022-02-08,CBJ,5,WSH,4,Lost,7.0
"2022-02-10 - CBJ 4, BUF 3",CBJ,54.79,41.92,45.64,33.78,31.04,21.34,2.07,2.86,1.54,1.51,15.76,19.27,4.31,5.68,2.11,2.9,0.0,0.99,11.38,13.74,3.13,3.87,0.0,0.95,36.87,20.55,24.47,12.89,1.99,0.89,0.933,2022-02-10,CBJ,4,BUF,3,Lost,1.0
"2022-02-12 - CBJ 2, MTL 1",CBJ,70.27,46.27,53.39,37.31,38.95,25.21,1.06,0.92,3.75,2.3,40.6,27.7,19.9,10.07,13.12,8.28,1.06,0.0,21.16,17.42,13.93,6.58,0.0,0.96,23.87,14.94,9.74,9.34,0.0,0.0,0.99,2022-02-12,CBJ,2,MTL,1,Lost,1.0
"2022-02-15 - CBJ 2, CGY 6",CBJ,41.07,61.06,35.12,51.62,19.0,39.09,2.02,4.91,1.89,3.0,18.56,29.7,6.93,16.13,5.85,10.24,2.06,2.96,11.42,13.65,4.92,10.22,0.0,1.0,23.03,29.31,8.23,18.7,0.0,0.95,0.981,2022-02-15,CBJ,2,CGY,6,Won,2.0
"2022-02-17 - CBJ 7, CHI 4",CBJ,58.8,38.8,39.34,25.88,29.2,22.54,5.36,2.83,2.33,1.64,20.86,19.41,7.78,8.8,5.51,7.95,1.08,1.86,13.27,10.31,7.49,4.54,2.09,0.96,35.5,18.98,15.17,9.95,2.22,0.0,1.058,2022-02-17,CBJ,7,CHI,4,Lost,1.0
"2022-02-20 - BUF 3, CBJ 7",CBJ,52.19,47.86,43.23,38.21,31.89,29.54,5.78,3.07,2.46,2.57,21.01,26.66,8.69,10.25,7.77,8.08,2.84,2.03,12.5,15.99,9.15,9.8,1.92,0.0,28.42,20.24,12.63,11.64,0.95,1.05,1.077,2022-02-20,BUF,3,CBJ,7,Won,2.0
"2022-02-22 - TOR 3, CBJ 4",CBJ,40.69,50.44,30.97,34.13,24.35,30.98,1.87,2.11,1.37,1.73,13.25,22.04,2.75,7.5,1.83,6.44,0.0,2.12,10.54,14.53,6.77,7.23,1.91,0.0,21.59,24.55,12.92,15.29,0.0,0.0,1.008,2022-02-22,TOR,3,CBJ,4,Won,1.0
"2022-02-24 - CBJ 6, FLA 3",CBJ,35.18,41.86,31.8,31.14,24.11,26.56,5.27,1.89,2.45,1.87,19.13,24.3,10.81,11.06,8.63,9.45,2.13,0.93,8.38,13.13,7.26,5.77,3.14,0.95,13.96,14.64,8.34,8.37,0.0,0.0,1.147,2022-02-24,CBJ,6,FLA,3,Lost,1.0
"2022-02-25 - CBJ 0, CAR 4",CBJ,29.71,60.84,25.96,54.21,18.12,44.03,0.0,2.92,1.86,4.3,19.04,27.63,7.96,14.53,5.91,11.77,0.0,0.0,11.07,13.16,5.0,9.13,0.0,1.95,9.33,30.41,5.31,22.31,0.0,1.07,0.934,2022-02-25,CBJ,0,CAR,4,Won,0.0
"2022-02-27 - PIT 3, CBJ 2",CBJ,40.99,54.86,35.48,44.5,26.4,31.45,1.89,2.07,1.98,2.5,17.66,22.32,6.79,11.28,3.97,8.12,0.94,1.06,10.97,10.97,6.9,6.07,0.0,0.0,18.9,29.96,13.73,16.06,0.95,0.94,1.006,2022-02-27,PIT,3,CBJ,2,Lost,1.0
"2022-03-01 - NJ 3, CBJ 4",CBJ,40.0,50.78,35.45,32.76,23.51,24.89,2.86,1.01,1.76,1.79,16.84,26.72,5.9,5.16,5.03,4.13,0.94,0.0,11.03,21.39,5.97,12.26,0.94,1.02,21.72,24.54,11.53,8.42,0.89,0.0,1.081,2022-03-01,NJ,3,CBJ,4,Won,1.0
"2022-03-04 - LA 4, CBJ 3",CBJ,40.58,55.68,28.34,46.83,23.42,38.59,2.86,3.08,1.28,1.92,13.51,21.89,5.68,7.39,5.74,6.26,1.91,0.0,7.89,14.42,2.91,9.26,0.95,1.06,25.74,38.03,12.88,18.7,0.0,1.99,1.042,2022-03-04,LA,4,CBJ,3,Lost,2.0
"2022-03-05 - BOS 5, CBJ 4",CBJ,41.19,54.16,27.44,44.04,15.8,30.85,1.87,3.08,1.09,1.6,17.12,15.63,1.87,4.25,1.89,4.21,0.94,2.07,15.42,11.31,4.81,6.19,0.96,0.0,21.04,36.39,8.34,19.25,0.0,0.94,1.018,2022-03-05,BOS,5,CBJ,4,Lost,0.0
"2022-03-07 - TOR 5, CBJ 4",CBJ,42.79,67.41,32.13,51.67,24.3,34.91,0.92,5.31,2.55,4.64,21.45,41.75,11.56,23.45,8.91,14.42,0.91,4.29,9.59,18.51,4.59,7.38,0.0,1.05,14.64,24.29,8.82,13.44,0.0,0.0,0.885,2022-03-07,TOR,5,CBJ,4,Lost,1.0
"2022-03-10 - CBJ 0, NYI 6",CBJ,29.8,51.25,19.05,40.06,14.36,28.56,0.0,2.97,0.97,4.57,18.51,33.82,6.99,20.14,4.86,16.41,0.0,1.97,11.27,13.63,2.95,6.15,0.0,0.98,12.02,13.79,6.6,5.45,0.0,0.0,0.896,2022-03-10,CBJ,0,NYI,6,Won,2.0
"2022-03-11 - MIN 2, CBJ 3",CBJ,28.75,45.46,18.26,35.76,14.57,27.18,0.0,1.06,0.57,1.86,5.65,25.73,1.93,9.63,1.95,7.43,0.0,1.06,3.69,16.27,0.93,10.5,0.0,0.0,15.46,17.65,6.99,8.19,0.0,0.0,0.961,2022-03-11,MIN,2,CBJ,3,Won,0.0
"2022-03-13 - VGK 4, CBJ 6",CBJ,39.15,43.38,33.66,31.11,29.68,21.51,3.84,3.07,2.02,1.9,23.64,23.06,12.78,7.02,11.02,5.94,1.91,2.08,10.85,15.87,9.78,10.19,0.95,1.06,12.71,18.05,7.64,3.58,1.07,0.0,0.987,2022-03-13,VGK,4,CBJ,6,Won,1.0
"2022-03-16 - CBJ 4, OTT 1",CBJ,54.52,41.91,44.23,34.0,33.3,27.75,3.14,0.94,2.97,1.56,29.2,19.85,12.3,6.23,8.83,6.25,2.09,0.94,16.95,13.41,10.39,7.37,0.0,0.0,19.74,19.71,12.15,13.26,1.05,0.0,1.06,2022-03-16,CBJ,4,OTT,1,Lost,2.0
"2022-03-17 - WSH 7, CBJ 2",CBJ,37.54,47.3,30.4,38.64,21.7,30.76,0.92,4.23,1.54,1.92,16.46,19.12,6.03,10.21,4.34,7.99,0.91,4.28,10.21,9.1,5.37,6.58,0.0,0.0,17.17,19.91,10.02,13.01,0.0,0.0,0.905,2022-03-17,WSH,7,CBJ,2,Lost,0.0
"2022-03-19 - STL 4, CBJ 5",CBJ,35.55,43.51,31.99,32.55,21.58,21.05,3.91,1.01,1.64,1.16,14.99,11.86,5.87,4.03,5.94,2.03,1.93,1.04,9.21,7.71,6.98,3.93,1.88,0.0,19.15,28.89,7.47,12.74,0.0,0.0,1.133,2022-03-19,STL,4,CBJ,5,Won,1.0
"2022-03-22 - CBJ 1, PIT 5",CBJ,35.45,44.25,26.06,32.97,16.07,29.08,0.0,3.84,1.29,2.71,16.68,27.52,4.98,9.68,3.8,8.84,0.0,2.87,11.5,17.94,5.73,10.68,0.0,0.0,18.41,15.13,6.7,9.51,0.0,0.95,0.868,2022-03-22,CBJ,1,PIT,5,Won,2.0
"2022-03-25 - CBJ 3, WPG 4",CBJ,53.52,47.38,34.45,34.95,27.53,27.06,1.01,0.94,2.12,2.56,29.4,28.34,10.22,8.79,6.07,5.93,0.0,0.94,18.96,19.78,7.1,10.81,1.06,0.0,18.21,16.33,11.35,10.22,0.0,0.0,1.002,2022-03-25,CBJ,3,WPG,4,Won,2.0
"2022-03-26 - CBJ 2, MIN 3",CBJ,38.08,38.42,30.29,33.68,20.26,27.2,1.01,0.0,1.67,2.37,10.39,20.68,5.13,12.74,4.09,10.18,1.01,0.0,5.31,7.85,2.14,5.89,0.0,0.0,22.64,12.79,12.72,8.08,0.0,0.0,1.05,2022-03-26,CBJ,2,MIN,3,Won,0.0
"2022-03-29 - NYI 4, CBJ 3",CBJ,55.29,42.11,44.81,36.31,36.68,26.03,2.81,3.18,2.62,1.65,25.39,22.98,9.21,6.7,6.49,4.42,0.94,2.13,15.84,16.41,11.1,9.59,1.99,1.04,26.36,17.9,17.22,11.0,0.0,0.0,0.954,2022-03-29,NYI,4,CBJ,3,Lost,2.0
"2022-03-31 - CBJ 2, NYI 5",CBJ,42.99,56.89,35.43,44.73,24.89,35.69,2.03,3.86,1.97,3.27,26.45,32.73,10.05,13.48,6.95,10.75,2.05,0.0,15.93,19.46,7.91,13.0,0.0,2.83,14.72,19.88,8.16,10.48,0.0,0.95,0.973,2022-03-31,CBJ,2,NYI,5,Won,1.0
"2022-04-02 - CBJ 2, BOS 5",CBJ,46.09,56.37,29.43,46.63,21.02,36.35,2.07,1.87,2.27,3.01,24.29,30.1,8.5,12.94,7.37,11.24,2.07,1.86,15.79,17.08,5.27,11.53,0.0,0.0,16.72,20.43,4.32,8.79,0.0,0.0,1.047,2022-04-02,CBJ,2,BOS,5,Won,1.0
"2022-04-04 - BOS 3, CBJ 2",CBJ,27.13,38.06,20.39,31.86,12.82,25.52,1.87,2.07,0.92,1.72,12.36,17.73,3.74,8.39,2.84,8.3,0.0,1.01,8.64,9.36,3.87,6.19,1.91,1.05,14.66,20.55,6.19,11.06,0.0,0.0,1.065,2022-04-04,BOS,3,CBJ,2,Lost,1.0
"2022-04-05 - CBJ 4, PHI 2",CBJ,56.94,50.27,41.63,40.58,27.6,35.32,3.19,1.87,2.0,2.58,25.75,25.5,10.87,10.79,6.52,9.09,3.2,1.85,14.98,14.46,7.33,9.34,0.0,0.0,30.1,20.34,12.69,14.9,0.0,0.0,1.062,2022-04-05,CBJ,4,PHI,2,Lost,0.0
"2022-04-07 - PHI 4, CBJ 1",CBJ,33.67,40.42,25.53,35.0,18.85,24.31,0.0,4.19,1.03,1.97,14.27,17.25,1.93,8.77,1.95,7.61,0.0,2.15,12.34,8.5,7.64,6.28,0.0,2.11,18.34,21.95,8.19,9.35,0.0,0.0,0.828,2022-04-07,PHI,4,CBJ,1,Lost,1.0
"2022-04-09 - CBJ 5, DET 4",CBJ,46.14,43.21,35.23,30.7,24.39,26.12,3.19,3.74,2.1,1.36,19.38,20.33,8.78,5.49,6.56,4.67,2.14,1.86,10.68,14.76,6.26,8.48,1.05,0.96,24.6,18.3,11.64,12.02,0.0,0.88,0.988,2022-04-09,CBJ,5,DET,4,Lost,1.0
"2022-04-13 - MTL 1, CBJ 5",CBJ,50.86,37.88,33.49,27.21,23.13,16.07,3.91,0.0,1.95,1.78,26.46,20.48,9.12,6.92,5.12,2.03,0.99,0.0,17.6,13.36,9.04,2.91,0.98,0.0,17.05,15.36,6.69,10.65,2.01,0.0,1.169,2022-04-13,MTL,1,CBJ,5,Won,3.0
"2022-04-16 - CBJ 1, LA 2",CBJ,43.38,50.64,23.99,43.61,18.27,31.16,1.01,1.93,1.91,3.82,24.7,34.29,9.99,16.98,7.9,13.13,1.04,0.99,14.49,17.55,4.01,9.01,0.0,0.95,20.41,21.46,5.54,8.73,0.0,0.0,0.994,2022-04-16,CBJ,1,LA,2,Won,2.0
