Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-01-20 - COL 4, LA 1",COL,37.84,52.57,25.32,38.17,22.0,31.06,2.15,0.0,1.94,2.26,16.57,25.91,10.03,14.23,7.83,10.72,2.16,0.0,6.71,11.29,1.07,7.38,0.0,0.0,21.01,26.92,9.92,12.82,0.0,0.0,1.098,2022-01-20,COL,4,LA,1,Lost,0.0
"2022-01-22 - MTL 2, COL 3",COL,51.91,39.5,41.97,28.21,35.76,20.35,0.0,1.01,1.8,1.74,21.89,21.1,7.01,9.06,6.09,6.01,0.0,0.0,15.1,11.9,10.84,6.99,0.0,1.02,24.3,12.43,15.94,5.57,0.0,0.0,0.95,2022-01-22,MTL,2,COL,3,Won,1.0
"2022-01-24 - CHI 0, COL 2",COL,51.37,47.15,33.96,36.84,21.99,20.95,0.99,0.0,2.31,1.91,24.22,23.45,10.69,11.34,6.83,5.08,0.99,0.0,13.58,12.01,4.86,7.12,0.0,0.0,21.55,21.08,9.44,7.73,0.0,0.0,1.045,2022-01-24,CHI,0,COL,2,Won,1.0
"2022-01-26 - BOS 3, COL 4",COL,48.83,35.83,38.8,33.5,30.33,21.88,1.89,1.08,2.04,1.64,18.29,14.07,10.07,5.51,6.41,3.3,0.0,0.0,8.01,8.65,2.71,6.34,0.0,1.04,29.0,19.51,21.38,10.0,1.83,0.0,1.013,2022-01-26,BOS,3,COL,4,Won,1.0
"2022-01-28 - COL 6, CHI 4",COL,51.24,46.64,30.48,38.06,21.72,29.11,2.15,2.82,1.52,1.71,19.73,19.78,5.56,7.87,3.36,7.88,1.08,1.84,14.31,11.78,8.61,8.48,1.04,0.0,27.97,24.46,9.65,12.58,0.0,0.88,1.002,2022-01-28,COL,6,CHI,4,Lost,1.0
"2022-01-30 - BUF 1, COL 4",COL,41.87,46.03,30.7,30.96,25.52,25.19,1.89,1.01,2.33,2.1,20.03,25.96,10.79,12.07,6.88,9.0,1.88,1.01,9.25,13.76,6.99,5.01,0.0,0.0,21.28,17.08,11.67,10.06,0.0,0.0,1.034,2022-01-30,BUF,1,COL,4,Won,1.0
"2022-02-01 - ARI 3, COL 2",COL,49.4,28.07,37.02,21.57,26.22,17.62,1.89,1.01,1.82,1.28,21.52,13.05,6.73,9.15,2.9,5.02,0.94,1.01,14.95,3.91,10.84,1.0,0.95,0.0,25.47,13.44,11.48,9.5,0.0,0.0,1.015,2022-02-01,ARI,3,COL,2,Lost,1.0
"2022-02-10 - TB 2, COL 3",COL,64.19,37.23,43.49,25.67,38.26,20.89,0.94,2.03,1.92,1.48,28.05,15.74,6.88,10.96,6.97,7.85,0.94,2.07,21.53,4.83,9.98,2.98,0.0,0.0,47.36,23.91,20.7,9.93,0.0,0.0,0.928,2022-02-10,TB,2,COL,3,Won,8.0
"2022-02-13 - COL 4, DAL 0",COL,60.38,37.91,42.68,26.21,27.77,16.81,3.18,0.0,2.04,1.12,20.27,13.17,7.92,5.29,5.6,4.44,1.08,0.0,12.6,7.63,2.13,0.9,2.02,0.0,29.68,17.21,17.11,9.38,0.0,0.0,1.115,2022-02-13,COL,4,DAL,0,Lost,2.0
"2022-02-15 - DAL 4, COL 1",COL,58.07,35.33,37.83,24.15,29.91,17.31,0.95,1.08,3.06,1.38,33.17,15.23,20.53,9.93,14.35,6.58,0.0,0.0,12.2,5.41,6.44,2.13,1.03,0.0,21.66,17.77,8.81,8.79,0.0,1.11,0.97,2022-02-15,DAL,4,COL,1,Lost,1.0
