Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-01-15 - BUF 0, DET 4",BUF,26.87,38.15,18.94,32.3,12.33,26.05,0.0,1.98,1.03,2.07,12.74,23.4,4.97,12.79,2.98,8.99,0.0,1.94,7.64,10.69,0.94,5.14,0.0,0.0,12.78,12.92,8.11,10.95,0.0,0.0,0.924,2022-01-15,BUF,0,DET,4,Won,1.0
"2022-01-17 - DET 3, BUF 2",BUF,31.87,49.0,26.44,37.61,21.36,28.68,1.93,1.01,1.51,2.47,12.95,25.31,8.91,12.28,4.98,9.11,0.99,1.01,4.04,12.93,3.96,4.06,0.0,0.0,15.53,21.28,11.48,13.38,0.95,0.0,1.055,2022-01-17,DET,3,BUF,2,Lost,1.0
"2022-01-18 - BUF 3, OTT 1",BUF,55.11,54.6,38.39,43.45,27.89,31.43,2.11,0.0,1.43,1.73,15.84,21.49,6.44,4.62,5.33,3.78,1.06,0.0,9.39,16.88,7.2,10.51,1.05,0.0,28.84,31.28,11.15,16.33,0.0,0.0,1.076,2022-01-18,BUF,3,OTT,1,Lost,0.0
"2022-01-20 - DAL 5, BUF 4",BUF,32.46,66.74,27.82,54.33,21.58,38.77,2.88,1.01,2.18,3.65,19.05,34.91,10.87,17.12,5.99,13.94,1.93,0.0,8.23,17.63,7.01,8.09,0.95,0.0,10.63,28.21,7.41,13.86,0.0,0.94,1.107,2022-01-20,DAL,5,BUF,4,Lost,1.0
"2022-01-22 - PHI 3, BUF 6",BUF,40.12,35.36,32.11,27.93,20.11,19.62,2.92,2.07,1.77,1.0,18.69,13.61,10.13,0.97,7.13,0.95,2.9,0.0,8.58,12.3,3.09,7.86,0.0,2.11,16.56,21.16,8.84,10.43,0.0,0.0,1.04,2022-01-22,PHI,3,BUF,6,Won,1.0
"2022-01-25 - BUF 0, OTT 5",BUF,24.1,63.91,19.89,47.02,17.97,37.42,0.0,3.92,1.08,2.33,10.75,31.92,4.06,11.07,4.01,9.13,0.0,1.92,6.55,21.22,4.79,11.36,0.0,0.98,11.9,25.57,8.12,14.87,0.0,1.06,0.895,2022-01-25,BUF,0,OTT,5,Won,2.0
"2022-01-29 - BUF 3, ARI 1",BUF,44.24,30.85,33.11,22.65,29.61,15.04,2.13,0.0,2.29,2.04,29.69,16.47,11.37,6.81,11.39,5.16,1.07,0.0,18.61,9.39,9.99,5.49,1.04,0.0,11.71,12.83,7.08,3.45,0.0,0.0,1.072,2022-01-29,BUF,3,ARI,1,Lost,3.0
"2022-01-30 - BUF 1, COL 4",BUF,46.03,41.87,30.96,30.7,25.19,25.52,1.01,1.89,2.1,2.33,25.96,20.03,12.07,10.79,9.0,6.88,1.01,1.88,13.76,9.25,5.01,6.99,0.0,0.0,17.08,21.28,10.06,11.67,0.0,0.0,0.966,2022-01-30,BUF,1,COL,4,Won,0.0
"2022-02-01 - BUF 2, VGK 5",BUF,49.28,50.67,33.07,40.93,24.86,25.79,2.01,2.93,2.07,3.23,26.5,29.3,7.77,12.16,7.65,8.21,1.02,1.92,18.19,17.5,5.73,8.36,0.0,0.94,18.61,16.81,7.77,5.71,0.94,0.0,0.967,2022-02-01,BUF,2,VGK,5,Won,1.0
"2022-02-10 - CBJ 4, BUF 3",BUF,41.92,54.79,33.78,45.64,21.34,31.04,2.86,2.07,1.51,1.54,19.27,15.76,5.68,4.31,2.9,2.11,0.99,0.0,13.74,11.38,3.87,3.13,0.95,0.0,20.55,36.87,12.89,24.47,0.89,1.99,1.067,2022-02-10,CBJ,4,BUF,3,Lost,8.0
"2022-02-13 - BUF 5, MTL 3",BUF,46.57,42.8,39.06,30.87,31.49,25.53,4.25,2.79,3.34,1.82,22.42,16.62,12.99,6.44,10.72,5.62,3.2,0.94,9.59,10.03,6.27,5.7,0.0,0.0,19.02,17.62,11.5,11.22,1.05,1.78,1.026,2022-02-13,BUF,5,MTL,3,Lost,2.0
"2022-02-15 - NYI 3, BUF 6",BUF,50.71,35.68,38.55,30.99,30.63,27.9,1.89,3.03,1.79,2.68,22.26,19.39,7.6,14.48,3.85,13.33,0.94,2.02,14.77,5.0,10.76,4.06,0.95,1.06,26.18,14.74,15.15,9.69,0.0,0.0,0.953,2022-02-15,NYI,3,BUF,6,Won,1.0
"2022-02-17 - OTT 3, BUF 1",BUF,23.97,47.98,14.85,37.65,12.98,24.24,0.0,2.07,0.45,2.47,3.97,25.19,1.99,14.92,2.02,8.42,0.0,1.01,1.99,10.34,0.0,5.16,0.0,1.05,16.18,21.05,9.28,9.59,0.0,0.0,0.915,2022-02-17,OTT,3,BUF,1,Lost,1.0
"2022-02-19 - COL 5, BUF 3",BUF,38.36,47.68,27.7,39.06,23.2,31.49,2.79,4.18,1.67,2.73,20.03,28.93,7.95,16.13,7.09,13.88,0.92,2.12,11.97,13.08,6.63,8.44,1.91,1.05,17.45,13.56,8.44,7.09,0.0,0.94,0.988,2022-02-19,COL,5,BUF,3,Lost,1.0
"2022-02-20 - BUF 3, CBJ 7",BUF,47.86,52.19,38.21,43.23,29.54,31.89,3.07,5.78,2.57,2.46,26.66,21.01,10.25,8.69,8.08,7.77,2.03,2.84,15.99,12.5,9.8,9.15,0.0,1.92,20.24,28.42,11.64,12.63,1.05,0.95,0.923,2022-02-20,BUF,3,CBJ,7,Won,0.0
"2022-02-23 - BUF 0, MTL 4",BUF,44.03,43.96,30.09,35.83,26.39,28.29,0.0,1.93,1.8,2.64,23.08,23.51,10.81,8.94,7.76,8.02,0.0,0.94,12.06,14.88,5.84,8.14,0.0,0.98,17.47,15.14,10.94,9.83,0.0,0.0,0.932,2022-02-23,BUF,0,MTL,4,Won,2.0
"2022-02-25 - BUF 3, STL 5",BUF,47.41,30.92,36.78,22.53,30.96,13.73,2.07,2.83,2.49,1.88,31.71,20.41,13.35,7.67,10.16,5.8,2.07,1.88,18.27,12.84,8.24,3.89,0.0,0.95,14.38,10.03,10.46,3.95,0.0,0.0,0.861,2022-02-25,BUF,3,STL,5,Won,1.0
"2022-02-27 - BUF 2, DAL 4",BUF,50.62,43.23,38.9,37.73,28.43,28.48,2.02,2.92,1.98,3.33,20.79,28.6,10.05,18.49,8.93,15.73,0.0,2.92,10.64,10.05,5.93,2.94,0.0,0.0,23.69,12.74,12.42,8.62,1.87,0.0,0.968,2022-02-27,BUF,2,DAL,4,Won,1.0
"2022-03-02 - BUF 5, TOR 1",BUF,47.58,46.62,37.57,36.47,31.91,23.23,4.26,0.92,2.47,1.62,26.38,14.13,12.35,5.21,10.02,3.52,3.23,0.0,14.18,8.72,7.5,3.69,0.0,0.96,17.58,29.26,11.13,12.32,1.12,0.0,1.094,2022-03-02,BUF,5,TOR,1,Lost,2.0
"2022-03-04 - MIN 4, BUF 5",BUF,39.06,51.78,30.81,38.01,23.82,29.06,1.87,2.02,2.06,1.87,17.43,24.32,8.51,9.26,6.63,6.13,1.86,0.0,8.95,14.88,5.93,6.04,0.0,1.06,21.4,25.13,11.22,15.94,0.0,0.94,1.009,2022-03-04,MIN,4,BUF,5,Won,1.0
"2022-03-06 - LA 3, BUF 0",BUF,33.97,48.26,28.4,40.82,16.3,31.39,0.0,1.06,1.29,2.03,17.85,22.24,6.44,6.44,3.72,4.28,0.0,0.0,11.42,15.77,4.86,8.32,0.0,1.05,15.07,34.42,5.69,15.61,0.0,0.0,0.966,2022-03-06,LA,3,BUF,0,Lost,1.0
"2022-03-07 - FLA 6, BUF 1",BUF,29.28,31.68,23.39,25.85,16.69,23.63,0.92,4.3,0.98,1.94,14.62,19.2,2.53,9.18,2.52,9.19,0.91,2.18,11.89,10.2,6.23,6.53,0.0,2.09,14.15,12.25,8.08,8.04,0.0,0.0,0.873,2022-03-07,FLA,6,BUF,1,Lost,0.0
"2022-03-10 - VGK 1, BUF 3",BUF,35.67,44.09,25.27,33.98,18.25,26.18,0.94,1.01,1.25,1.9,17.66,23.0,6.86,10.03,6.94,6.94,0.94,0.0,10.91,12.81,1.97,6.02,0.0,0.0,15.53,17.94,9.42,11.26,0.0,0.94,1.013,2022-03-10,VGK,1,BUF,3,Won,2.0
"2022-03-13 - TOR 2, BUF 5",BUF,44.02,58.55,37.19,45.27,28.4,28.79,3.78,2.11,2.14,2.51,19.07,24.23,8.6,8.52,7.76,6.32,0.99,1.06,10.43,15.68,6.7,10.37,1.92,1.05,24.76,30.23,14.05,11.98,0.95,0.0,1.06,2022-03-13,TOR,2,BUF,5,Won,2.0
"2022-03-17 - BUF 1, EDM 6",BUF,36.98,63.11,27.69,48.08,24.13,32.06,1.0,3.91,1.38,3.8,14.33,36.09,4.99,16.16,3.97,10.36,0.0,1.95,9.05,20.2,4.73,11.22,1.0,1.95,21.18,23.33,14.8,10.26,0.0,0.0,0.92,2022-03-17,BUF,1,EDM,6,Won,3.0
"2022-03-18 - BUF 1, CGY 0",BUF,39.16,44.6,30.96,37.75,25.7,21.38,0.0,0.0,1.72,2.02,17.82,20.93,10.65,6.54,9.49,3.78,0.0,0.0,7.24,14.48,4.11,6.8,0.0,0.0,18.43,22.45,11.15,10.85,0.0,0.0,1.0,2022-03-18,BUF,1,CGY,0,Lost,0.0
"2022-03-20 - BUF 3, VAN 2",BUF,42.61,29.64,31.9,25.13,25.38,22.42,1.06,0.92,2.13,1.45,25.79,13.93,9.74,6.39,6.44,5.5,0.0,0.92,16.19,7.47,9.43,4.73,1.05,0.0,15.86,14.77,9.56,12.12,0.0,0.0,1.0,2022-03-20,BUF,3,VAN,2,Lost,1.0
"2022-03-23 - PIT 3, BUF 4",BUF,44.42,33.69,32.41,27.96,25.65,16.91,2.83,1.01,2.13,1.17,21.15,13.26,11.4,5.2,10.59,4.15,0.94,0.0,9.71,7.99,3.91,4.04,1.9,0.0,21.03,18.56,10.04,7.66,0.0,0.94,1.051,2022-03-23,PIT,3,BUF,4,Won,2.0
"2022-03-25 - WSH 4, BUF 3",BUF,34.01,51.63,24.56,43.61,15.23,29.89,2.79,3.12,1.35,1.95,16.85,26.34,4.67,10.75,2.84,3.16,0.94,1.06,12.13,15.62,5.74,8.33,1.92,1.06,16.09,22.51,6.64,16.22,0.0,1.05,1.079,2022-03-25,WSH,4,BUF,3,Lost,1.0
"2022-03-27 - BUF 4, NYR 5",BUF,35.15,49.57,21.26,40.18,16.19,22.87,3.08,3.8,1.33,2.61,17.63,24.41,7.28,12.53,6.14,8.74,2.09,2.85,10.4,11.84,2.07,3.92,1.06,0.0,12.9,24.63,6.94,10.1,0.0,0.95,1.024,2022-03-27,BUF,4,NYR,5,Won,1.0
"2022-03-28 - BUF 6, CHI 5",BUF,55.49,30.06,41.08,17.32,33.5,13.2,4.04,2.93,2.57,0.65,27.35,9.05,13.87,1.99,10.76,2.02,3.06,0.99,13.31,7.21,7.79,4.0,1.0,1.0,24.37,17.71,12.23,7.27,0.0,0.95,0.899,2022-03-28,BUF,6,CHI,5,Lost,0.0
"2022-03-30 - WPG 3, BUF 2",BUF,49.5,37.1,40.42,33.25,26.68,24.11,1.89,2.02,2.65,2.23,28.02,23.64,10.34,13.41,7.63,6.07,1.88,1.01,17.79,10.23,8.82,9.21,0.0,1.06,18.81,13.04,9.06,7.93,0.0,0.0,0.987,2022-03-30,WPG,3,BUF,2,Lost,1.0
"2022-04-01 - NSH 3, BUF 4",BUF,44.07,36.02,37.49,26.66,30.33,20.7,2.88,3.04,1.93,1.61,23.58,16.18,6.79,6.06,4.92,5.0,0.94,3.06,16.99,10.0,12.78,5.07,0.95,0.0,18.89,18.26,12.7,10.55,1.06,0.0,0.948,2022-04-01,NSH,3,BUF,4,Won,1.0
"2022-04-03 - FLA 5, BUF 3",BUF,37.54,53.93,32.01,47.81,23.84,38.63,0.94,4.19,1.36,2.71,14.75,26.31,3.8,17.03,1.95,13.71,0.0,3.14,10.93,9.42,9.45,6.26,0.95,1.04,19.96,25.69,11.61,16.72,0.0,0.0,0.931,2022-04-03,FLA,5,BUF,3,Lost,1.0
"2022-04-05 - CAR 2, BUF 4",BUF,28.58,44.36,23.5,36.38,17.74,23.11,2.81,2.07,1.4,1.88,14.21,18.5,6.56,12.52,4.74,5.27,0.0,2.07,7.62,6.03,1.9,4.06,1.91,0.0,13.23,26.12,10.23,13.59,0.95,0.0,1.069,2022-04-05,CAR,2,BUF,4,Won,1.0
