Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-12-16 - VGK 5, NJ 3",NJ,38.68,47.27,27.7,38.4,18.6,24.14,0.94,3.18,1.9,1.92,20.31,19.25,9.09,4.42,4.55,4.39,0.94,1.06,11.08,14.87,5.66,10.34,0.0,2.01,21.1,29.07,8.35,9.56,0.0,0.0,0.919,2021-12-16,VGK,5,NJ,3,Lost,1.0
"2021-12-18 - NJ 2, DET 5",NJ,53.78,48.39,39.99,35.74,29.14,29.75,1.01,4.85,1.73,1.97,24.88,24.82,8.23,7.71,4.06,6.78,0.0,0.94,16.29,17.41,9.84,12.03,0.0,3.84,29.15,25.26,13.08,8.5,0.94,0.0,0.872,2021-12-18,NJ,2,DET,5,Won,1.0
"2021-12-19 - PIT 3, NJ 2",NJ,21.44,41.93,14.55,33.87,6.32,21.72,0.95,2.15,0.87,2.13,11.64,22.04,4.44,7.82,2.64,6.68,0.93,0.0,7.05,14.45,0.93,6.43,0.0,1.04,8.15,18.59,0.9,7.53,0.0,1.11,1.051,2021-12-19,PIT,3,NJ,2,Lost,0.0
"2021-12-29 - NJ 4, BUF 3",NJ,74.35,34.16,58.68,23.55,42.4,18.35,3.21,2.83,2.84,1.33,34.51,17.12,8.76,5.24,5.39,3.51,3.22,2.78,25.84,11.78,10.51,4.68,0.0,0.0,42.81,18.98,24.39,10.12,0.0,0.0,0.922,2021-12-29,NJ,4,BUF,3,Lost,9.0
"2021-12-31 - EDM 5, NJ 6",NJ,56.27,60.6,42.09,44.47,32.57,34.27,2.83,5.1,2.07,2.23,26.78,27.74,9.43,9.21,8.58,9.11,1.88,4.09,17.39,18.41,7.74,10.2,0.0,1.06,25.3,29.04,15.34,15.1,0.95,0.0,0.938,2021-12-31,EDM,5,NJ,6,Won,1.0
"2022-01-02 - NJ 4, WSH 3",NJ,59.4,45.47,44.45,32.05,34.13,22.39,3.21,1.87,2.24,1.52,29.97,17.79,8.9,4.36,6.62,3.49,2.14,1.85,21.43,13.22,11.93,7.45,0.0,0.0,40.1,29.86,14.54,8.62,1.11,0.0,1.01,2022-01-02,NJ,4,WSH,3,Lost,1.0
"2022-01-04 - NJ 3, BOS 5",NJ,38.06,57.14,30.59,44.6,23.67,32.36,3.03,4.76,2.04,2.47,23.32,32.46,10.22,8.66,7.99,5.8,3.03,1.88,12.98,24.1,7.12,14.88,0.0,0.95,21.1,42.6,7.57,11.39,0.0,2.01,0.981,2022-01-04,NJ,3,BOS,5,Won,1.0
"2022-01-06 - CBJ 1, NJ 3",NJ,42.32,45.35,37.25,38.48,22.67,24.11,0.94,1.01,1.99,2.23,24.05,22.69,13.34,7.33,9.65,5.14,0.94,1.01,10.68,15.23,6.83,6.09,0.0,0.0,16.86,22.08,6.01,11.89,0.0,0.0,1.0,2022-01-06,CBJ,1,NJ,3,Won,1.0
"2022-01-08 - NJ 3, CBJ 4",NJ,37.18,43.61,29.78,38.16,21.88,28.26,3.04,2.88,2.4,1.75,22.19,18.76,13.31,4.81,8.1,3.85,2.05,0.94,8.86,14.14,5.06,8.98,1.06,0.95,13.59,19.46,7.78,10.46,0.0,1.06,1.037,2022-01-08,NJ,3,CBJ,4,Won,1.0
"2022-01-13 - NJ 2, NYI 3",NJ,31.96,33.66,24.3,22.53,19.16,17.55,1.06,0.94,1.81,1.9,19.61,23.36,14.83,6.74,10.47,5.8,1.06,0.0,4.88,16.79,2.01,5.85,0.0,0.0,11.75,7.73,6.82,4.76,0.0,0.95,1.001,2022-01-13,NJ,2,NYI,3,Won,4.0
"2022-01-19 - ARI 4, NJ 1",NJ,49.95,36.92,36.24,27.67,25.27,14.0,0.0,4.19,2.01,1.72,28.4,18.26,9.48,5.43,6.87,4.41,0.0,2.14,18.92,12.9,5.82,4.39,0.0,0.97,26.85,21.84,10.43,5.12,0.0,0.94,0.701,2022-01-19,ARI,4,NJ,1,Lost,5.0
"2022-01-22 - CAR 4, NJ 7",NJ,54.5,53.53,43.34,38.46,35.02,30.2,5.67,4.2,3.02,2.12,31.22,26.99,13.63,7.45,11.03,4.15,3.71,1.06,17.65,19.39,10.97,6.99,1.92,1.06,21.12,22.87,12.74,16.99,0.0,2.16,1.023,2022-01-22,CAR,4,NJ,7,Won,2.0
"2022-01-23 - LA 3, NJ 2",NJ,43.27,49.32,34.21,41.51,17.42,30.34,0.94,2.07,1.88,2.13,19.23,31.04,6.68,6.27,2.84,3.04,0.94,0.0,12.62,24.53,5.81,15.39,0.0,2.11,22.83,13.8,7.81,8.76,0.0,0.0,0.986,2022-01-23,LA,3,NJ,2,Lost,0.0
"2022-01-25 - DAL 5, NJ 1",NJ,53.57,44.52,40.58,36.8,28.78,31.0,0.0,4.26,2.55,2.08,24.48,18.37,9.15,4.6,6.65,3.48,0.0,1.08,14.98,13.92,7.99,12.21,0.0,3.06,32.8,33.01,13.07,12.95,0.0,0.0,0.862,2022-01-25,DAL,5,NJ,1,Lost,1.0
"2022-01-27 - NJ 2, TB 3",NJ,43.48,40.44,31.23,35.01,27.0,25.52,1.01,0.94,1.54,1.92,24.03,24.1,5.14,11.04,5.08,7.52,1.01,0.94,18.86,12.85,10.42,9.46,0.0,0.0,27.36,22.23,11.59,7.54,0.0,0.0,1.0,2022-01-27,NJ,2,TB,3,Won,1.0
"2022-01-29 - NJ 1, CAR 2",NJ,45.36,43.13,32.04,32.68,20.35,18.44,1.01,1.93,2.2,2.5,25.08,20.94,12.13,14.77,7.98,8.89,1.04,1.93,12.82,6.14,5.07,2.99,0.0,0.0,13.37,17.61,6.35,6.46,0.0,0.0,0.945,2022-01-29,NJ,1,CAR,2,Won,1.0
"2022-01-31 - NJ 4, TOR 6",NJ,44.19,49.37,31.81,32.26,26.12,23.48,4.29,3.78,2.05,1.64,20.85,24.13,10.02,7.25,8.87,6.41,3.22,1.85,11.02,16.44,4.29,7.3,1.04,2.06,23.18,24.72,13.15,9.63,0.0,0.0,1.003,2022-01-31,NJ,4,TOR,6,Won,1.0
"2022-02-01 - TOR 7, NJ 1",NJ,38.0,52.39,29.47,46.06,22.84,37.82,0.92,7.51,1.74,3.19,16.91,27.54,4.17,13.96,3.33,14.02,0.0,3.24,12.51,13.86,7.09,10.01,0.0,4.09,26.28,34.98,11.46,13.97,0.88,0.0,0.841,2022-02-01,TOR,7,NJ,1,Lost,0.0
"2022-02-07 - NJ 1, OTT 4",NJ,70.56,52.04,44.82,36.02,31.09,24.91,0.0,3.84,2.88,2.33,44.29,23.7,17.3,6.99,13.1,7.08,0.0,1.95,26.75,16.91,10.03,3.95,0.0,0.96,21.58,24.58,8.17,13.03,0.0,0.95,0.846,2022-02-07,NJ,1,OTT,4,Won,5.0
