Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-02-17 - CBJ 7, CHI 4",CHI,38.8,58.8,25.88,39.34,22.54,29.2,2.83,5.36,1.64,2.33,19.41,20.86,8.8,7.78,7.95,5.51,1.86,1.08,10.31,13.27,4.54,7.49,0.96,2.09,18.98,35.5,9.95,15.17,0.0,2.22,0.942,2022-02-17,CBJ,7,CHI,4,Lost,2.0
"2022-02-18 - DAL 1, CHI 0",CHI,49.44,37.1,34.85,27.86,24.3,23.64,0.0,0.0,1.57,1.3,16.18,23.07,5.61,3.2,3.78,3.16,0.0,0.0,10.62,19.65,6.8,9.26,0.0,0.0,30.26,12.29,13.81,9.12,0.0,0.0,1.0,2022-02-18,DAL,1,CHI,0,Lost,0.0
"2022-02-20 - FLA 5, CHI 2",CHI,34.01,45.96,23.99,33.74,16.69,23.74,1.87,2.11,0.94,1.53,16.68,17.25,3.58,5.5,1.77,3.24,0.0,0.0,13.1,11.8,4.73,6.3,0.0,1.05,14.56,25.32,8.3,14.36,1.77,1.05,1.023,2022-02-20,FLA,5,CHI,2,Lost,1.0
"2022-02-25 - NJ 5, CHI 8",CHI,42.81,57.09,32.89,40.66,26.78,33.61,2.88,5.11,1.94,2.73,19.39,26.36,8.69,11.24,5.82,9.12,1.93,3.1,10.71,15.01,5.85,6.09,0.95,1.06,31.1,39.37,15.25,17.26,0.0,0.93,0.955,2022-02-25,NJ,5,CHI,8,Won,4.0
"2022-02-27 - STL 4, CHI 0",CHI,40.27,38.73,30.8,31.67,25.51,26.4,0.0,3.22,1.51,2.42,18.2,22.07,4.67,12.22,3.78,9.02,0.0,3.23,13.36,10.05,8.38,6.54,0.0,0.0,16.78,14.17,11.28,9.71,0.0,0.0,0.878,2022-02-27,STL,4,CHI,0,Lost,1.0
"2022-03-03 - EDM 3, CHI 4",CHI,47.15,46.46,35.02,32.72,28.16,25.72,2.83,0.0,2.02,2.14,26.43,14.25,9.6,7.27,6.81,5.14,0.94,0.0,16.99,6.95,8.92,1.0,0.0,0.0,20.05,29.21,12.29,19.1,1.89,0.0,1.101,2022-03-03,EDM,3,CHI,4,Won,3.0
"2022-03-05 - CHI 3, PHI 4",CHI,45.99,42.3,35.45,29.44,28.16,21.82,3.12,3.73,1.77,1.55,23.64,16.26,7.26,6.68,6.2,4.8,1.06,1.86,16.23,9.55,11.19,4.89,2.11,0.96,22.74,23.0,10.88,12.2,0.0,0.95,0.94,2022-03-05,CHI,3,PHI,4,Won,1.0
"2022-03-06 - TB 6, CHI 3",CHI,36.06,48.38,22.9,36.13,16.29,27.41,2.8,6.29,1.32,2.21,18.94,27.79,4.57,4.25,3.65,4.22,0.91,2.07,14.47,23.47,6.73,11.51,1.9,2.03,15.56,23.9,5.92,11.78,0.0,2.23,0.943,2022-03-06,TB,6,CHI,3,Lost,0.0
"2022-03-08 - ANA 3, CHI 8",CHI,39.9,38.84,29.3,29.01,24.83,25.53,5.91,2.01,1.52,1.23,17.76,13.14,5.07,5.8,5.14,5.71,3.87,2.04,13.0,7.2,10.37,2.85,1.92,0.0,18.1,23.4,6.92,15.35,0.0,0.0,1.159,2022-03-08,ANA,3,CHI,8,Won,1.0
"2022-03-10 - CHI 3, BOS 4",CHI,31.95,38.93,24.7,33.11,19.47,25.4,2.07,1.89,1.12,1.77,15.73,24.84,3.13,5.67,3.1,2.9,2.07,0.94,12.5,19.34,7.2,13.6,0.0,0.95,12.29,10.65,5.07,5.92,0.0,0.0,1.032,2022-03-10,CHI,3,BOS,4,Won,1.0
"2022-03-12 - CHI 6, OTT 3",CHI,46.33,36.06,31.56,24.33,23.18,17.15,5.25,1.91,1.46,0.98,24.54,15.49,6.58,4.46,5.44,1.83,1.04,0.92,17.96,10.97,7.4,6.53,4.12,0.94,17.88,16.53,7.36,9.03,0.0,0.0,1.115,2022-03-12,CHI,6,OTT,3,Lost,1.0
