Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-04-04 - ARI 1, STL 5",STL,52.63,34.83,38.19,26.6,24.93,19.93,2.93,1.0,2.69,1.72,33.35,18.53,10.83,5.9,7.83,4.86,0.94,1.02,22.9,12.42,8.31,8.79,1.0,0.0,17.18,12.16,8.66,3.71,1.06,0.0,1.067,2022-04-04,ARI,1,STL,5,Won,1.0
"2022-04-06 - SEA 1, STL 4",STL,37.79,45.05,33.1,38.25,24.73,24.82,1.98,1.01,2.3,2.44,22.07,23.76,7.94,10.99,7.03,7.91,0.99,1.04,14.32,12.66,9.98,6.01,0.94,0.0,12.76,21.08,6.33,9.83,0.0,0.0,1.039,2022-04-06,SEA,1,STL,4,Won,1.0
"2022-04-08 - MIN 3, STL 4",STL,40.05,53.24,24.63,39.26,20.83,33.64,1.87,3.14,1.26,2.34,22.55,24.62,7.38,9.69,5.56,8.51,0.92,2.07,15.14,15.05,7.62,9.47,1.03,0.0,15.3,25.58,7.57,15.69,0.0,1.11,0.997,2022-04-08,MIN,3,STL,4,Won,1.0
"2022-04-09 - NYI 1, STL 6",STL,43.55,38.04,38.65,32.4,24.52,20.49,5.91,1.0,2.48,1.73,27.19,17.45,6.17,3.1,5.2,3.06,2.95,0.0,21.61,13.88,12.42,3.79,2.93,0.0,13.04,20.21,5.51,13.03,0.0,0.94,1.192,2022-04-09,NYI,1,STL,6,Won,0.0
"2022-04-12 - STL 4, BOS 2",STL,27.92,53.07,23.77,42.38,20.5,33.91,3.19,1.87,1.45,2.15,14.77,24.0,7.33,6.86,7.25,4.92,1.06,0.94,7.55,17.14,4.17,10.57,2.09,0.0,12.31,23.16,9.13,13.86,0.0,0.89,1.1,2022-04-12,STL,4,BOS,2,Lost,2.0
"2022-04-14 - STL 6, BUF 2",STL,33.8,54.35,29.31,45.38,23.82,31.05,3.18,1.87,2.6,3.11,19.44,30.4,15.34,15.73,11.94,11.21,2.15,0.0,4.26,14.36,3.15,7.39,1.05,1.91,8.65,21.48,5.57,12.14,0.0,0.0,1.073,2022-04-14,STL,6,BUF,2,Lost,1.0
"2022-04-16 - MIN 5, STL 6",STL,38.55,40.54,27.6,32.08,21.47,24.1,2.87,4.04,2.14,2.43,20.06,27.87,10.66,8.16,8.8,5.04,2.85,0.0,9.44,19.3,3.12,11.82,0.0,3.14,14.9,11.64,8.48,7.52,0.0,0.94,0.966,2022-04-16,MIN,5,STL,6,Won,1.0
"2022-04-17 - STL 8, NSH 3",STL,55.7,53.07,42.53,43.92,34.96,30.52,7.51,2.78,2.77,2.17,27.74,26.28,5.55,9.03,5.55,7.29,2.15,0.94,22.33,17.16,16.45,11.02,5.13,1.92,24.68,24.14,12.58,10.76,0.0,0.0,1.124,2022-04-17,STL,8,NSH,3,Lost,0.0
"2022-04-19 - BOS 3, STL 2",STL,35.05,55.36,24.27,43.21,16.58,32.91,0.92,2.07,1.32,2.56,18.29,30.43,6.62,10.67,3.79,7.55,0.92,1.06,11.76,19.7,5.88,14.5,0.0,1.06,13.66,22.15,5.92,9.69,0.0,0.0,0.993,2022-04-19,BOS,3,STL,2,Lost,1.0
"2022-04-21 - STL 3, SJ 1",STL,28.48,22.45,23.04,17.92,15.68,14.19,1.01,0.94,1.0,0.59,11.71,10.97,2.18,0.88,1.11,0.89,0.0,0.0,9.5,10.03,4.13,3.76,1.06,0.95,22.34,16.99,9.47,8.7,0.0,0.0,0.998,2022-04-21,STL,3,SJ,1,Lost,1.0
